k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,k_tick
100,prog,g0,2949463076000,-0.5401,-0.18646497,-0.0,0.08363057,-0.5855000058000002,-0.0,0.2625999898,1.14975,0.3053736,1.0847740173339844,-0.09970694780349731,-0.10552263259887695,-1.6602497100830078,0.08217930793762207,-11.41860294342041,101
101,prog,g0,2949483920000,-0.510668,-0.20519108,-0.0,0.04270701,-0.6442999912,-0.0,0.13410001140000016,1.22333,0.324916448,1.7557235956192017,-0.099517822265625,-0.6291317343711853,-1.678628921508789,0.14385056495666504,-11.885183334350586,102
102,prog,g0,2949511748000,-0.510668,-0.20519108,-0.0,0.04270701,-0.6442999912,-0.0,0.13410001140000016,1.22333,0.324916448,1.9418816566467285,0.06965911388397217,-0.8399410247802734,-1.719430923461914,0.1633012294769287,-12.174012184143066,103
103,prog,g0,2949532582000,-0.524796,-0.14124204,-0.0,0.07522293,-0.44350000560000025,-0.0,0.2362000002000002,1.1880099999999998,0.31553545599999994,1.9403501749038696,0.07470345497131348,-0.572253942489624,-1.7384848594665527,0.16409313678741455,-12.628179550170898,104
104,prog,g0,2949560357000,-0.524796,-0.14124204,-0.0,0.07522293,-0.44350000560000025,-0.0,0.2362000002000002,1.1880099999999998,0.31553545599999994,1.467708945274353,-0.010725617408752441,-0.35988712310791016,-1.7545650005340576,0.11602318286895752,-12.635333061218262,105
105,prog,g0,2949581179000,-0.5065,-0.15458599,-0.0,0.02815287,-0.48540000859999965,-0.0,0.08840001180000012,1.2337500000000001,0.32768400000000003,1.1762330532073975,-0.019667863845825195,-0.4807523190975189,-1.7741769552230835,0.0880591869354248,-12.649556159973145,106
106,prog,g0,2949609039000,-0.506452,-0.14378981,-0.0,0.02417197,-0.45150000340000007,-0.0,0.07589998580000001,1.23387,0.327715872,1.380692481994629,0.01221311092376709,-0.5424580574035645,-1.805030107498169,0.1075354814529419,-12.876114845275879,107
107,prog,g0,2949636829000,-0.499776,-0.20748408,-0.0,0.01124204,-0.6515000112,-0.0,0.035300005599999906,1.2505600000000001,0.33214873600000006,1.4184385538101196,0.025516033172607422,-0.2763028144836426,-1.8332064151763916,0.10591733455657959,-13.08102798461914,108
108,prog,g0,2949657662000,-0.499776,-0.20748408,-0.0,0.01124204,-0.6515000112,-0.0,0.035300005599999906,1.2505600000000001,0.33214873600000006,1.581571102142334,0.012972593307495117,-0.11749500036239624,-1.8489255905151367,0.11826783418655396,-13.361245155334473,109
109,prog,g0,2949685331000,-0.499776,-0.20748408,-0.0,0.01124204,-0.6515000112,-0.0,0.035300005599999906,1.2505600000000001,0.33214873600000006,2.1039862632751465,-0.0005464553833007812,-0.020652204751968384,-1.8698301315307617,0.15717220306396484,-13.486201286315918,110
110,prog,g0,2949706295000,-0.600036,0.15888535,-0.0,-0.00302548,0.49889999900000026,-0.0,-0.009500007200000216,0.99991,0.265576096,2.0529417991638184,-0.006705641746520996,-0.035944029688835144,-1.885587215423584,0.14292648434638977,-13.491697311401367,111
111,prog,g0,2949734002000,-0.626912,0.19815287,-0.0,-0.00710191,0.6222000118,-0.0,-0.022299997400000215,0.93272,0.247730432,0.05119519308209419,-0.017841815948486328,-0.0716511458158493,-1.9070168733596802,-0.05380958318710327,-16.007036209106445,112
112,prog,g0,2949761783000,-0.683,0.28369427,-0.0,0.01910828,0.8908000077999998,-0.0,0.05999999919999999,0.7924999999999999,0.21048799999999998,-2.145746946334839,-0.01590132713317871,-0.005117788910865784,-1.929962396621704,-0.15440696477890015,-7.092464923858643,113
113,prog,g0,2949782574000,-0.828476,0.40952229,-0.0,0.02076433,1.2858999905999995,-0.0,0.06519999620000005,0.42881,0.11389193600000001,-2.2877421379089355,0.02717423439025879,0.043326228857040405,-1.946427345275879,-0.11092722415924072,-4.60576868057251,114
114,prog,g0,2949810393000,-0.828476,0.40952229,-0.0,0.02076433,1.2858999905999995,-0.0,0.06519999620000005,0.42881,0.11389193600000001,-3.6336019039154053,0.10599923133850098,-0.061826884746551514,-1.9688634872436523,-0.21095287799835205,-7.481503963470459,115
115,prog,g0,2949831228000,-0.9143,0.47191083,-0.0,0.03856688,1.4818000062000007,-0.0,0.12110000320000047,0.21425,0.0569048,-4.108641624450684,0.10341501235961914,-0.1154819130897522,-1.9722144603729248,0.07561659812927246,2.988430976867676,116
116,prog,g0,2949859037000,-0.953088,0.4816879,-0.0,0.05197452,1.5125000060000002,-0.0,0.16319999279999964,0.11727999999999988,0.03114956799999997,-4.482906341552734,0.0875556468963623,-0.17245757579803467,-1.9950979948043823,-0.1351938247680664,-4.331872940063477,117
116,prog,g0,2949879824000,-0.953088,0.4816879,-0.0,0.05197452,1.5125000060000002,-0.0,0.16319999279999964,0.11727999999999988,0.03114956799999997,-4.874642372131348,0.11275601387023926,-0.24524664878845215,-2.0093703269958496,-0.16039860248565674,-4.831728458404541,118
118,prog,g1,2949907698000,-0.62184,0.00907643,-0.0,0.08210191,0.028499990199999825,-0.0,0.2577999973999998,0.9454000000000001,0.25109824000000003,-4.951569557189941,0.10319328308105469,-0.3496361970901489,-2.0242867469787598,-0.10238397121429443,-3.181739330291748,119
119,prog,g1,2949935465000,-0.62184,0.00907643,-0.0,0.08210191,0.028499990199999825,-0.0,0.2577999973999998,0.9454000000000001,0.25109824000000003,-3.236497402191162,-0.05082893371582031,-0.4505571126937866,-2.0375471115112305,-0.24200820922851562,-11.437514305114746,120
120,prog,g1,2949956285000,-0.565392,-0.23178344,-0.0,0.02082803,-0.7278000016000004,-0.0,0.06540001420000019,1.08652,0.288579712,-0.2217349112033844,-0.1912199854850769,-0.6105107069015503,-2.044278144836426,0.0014691352844238281,-11.325946807861328,121
121,prog,g1,2949984023000,-0.565392,-0.23178344,-0.0,0.02082803,-0.7278000016000004,-0.0,0.06540001420000019,1.08652,0.288579712,1.634634256362915,0.03702443838119507,-0.6226646900177002,-2.0858941078186035,0.16312646865844727,-12.87855052947998,122
121,prog,g1,2950004974000,-0.565392,-0.23178344,-0.0,0.02082803,-0.7278000016000004,-0.0,0.06540001420000019,1.08652,0.288579712,2.271406888961792,0.05820441246032715,-0.3298357129096985,-2.1024246215820312,0.19358515739440918,-11.854682922363281,123
123,prog,g1,2950039851000,-0.51896,-0.23261146,-0.0,-0.0855414,-0.7303999844,-0.0,-0.26859999599999984,1.2026000000000001,0.31941056,1.942269206047058,-0.0565873384475708,-0.03212332725524902,-2.1247682571411133,0.1511831283569336,-11.195357322692871,124
124,prog,g1,2950067436000,-0.5207,-0.1860828,-0.0,-0.04761146,-0.584299992,-0.0,-0.14949998440000023,1.1982499999999998,0.31825519999999996,1.9872366189956665,0.04353761672973633,0.4254078269004822,-2.1595888137817383,0.15653252601623535,-12.188102722167969,125
125,prog,g1,2950088406000,-0.532248,-0.15484076,-0.0,-0.0294586,-0.48619998639999995,-0.0,-0.09250000400000014,1.1693799999999999,0.31058732799999994,1.7325736284255981,-0.024075746536254883,0.7067795395851135,-2.1743385791778564,0.10020279884338379,-12.188546180725098,126
126,prog,g1,2950116037000,-0.532248,-0.15484076,-0.0,-0.0294586,-0.48619998639999995,-0.0,-0.09250000400000014,1.1693799999999999,0.31058732799999994,1.2437101602554321,-0.0605812668800354,0.5064976215362549,-2.181377410888672,0.05468463897705078,-12.174592971801758,127
127,prog,g1,2950137047000,-0.532248,-0.15484076,-0.0,-0.0294586,-0.48619998639999995,-0.0,-0.09250000400000014,1.1693799999999999,0.31058732799999994,1.247499942779541,-0.03780406713485718,0.24992665648460388,-2.1963820457458496,0.03785562515258789,-12.185890197753906,128
128,prog,g1,2950164661000,-0.544588,-0.10917197,-0.0,0.04280255,-0.34279998580000015,-0.0,0.134400007,1.13853,0.302393568,1.3594918251037598,-0.008375585079193115,0.11452573537826538,-2.2171273231506348,0.023451805114746094,-12.142168998718262,129
129,prog,g1,2950185485000,-0.541984,-0.09363057,-0.0,0.06130573,-0.2939999898000001,-0.0,0.1924999921999997,1.1450399999999998,0.30412262399999995,1.0696624517440796,-0.015586435794830322,-0.044956475496292114,-2.230815887451172,-0.022710084915161133,-11.702838897705078,130
130,prog,g1,2950213283000,-0.541984,-0.09363057,-0.0,0.06130573,-0.2939999898000001,-0.0,0.1924999921999997,1.1450399999999998,0.30412262399999995,0.7569803595542908,-0.025655478239059448,-0.4539223909378052,-2.257547378540039,-0.05934286117553711,-11.461360931396484,131
131,prog,g1,2950234200000,-0.545556,-0.09098726,-0.0,0.06589172,-0.2856999964,-0.0,0.20690000080000015,1.13611,0.301750816,0.7568316459655762,-0.02316346764564514,-0.6431984901428223,-2.293677568435669,-0.07460403442382812,-11.422470092773438,132
132,prog,g1,2950261978000,-0.543684,-0.09350318,-0.0,0.0561465,-0.2935999852000002,-0.0,0.17630001000000028,1.1407900000000002,0.3029938240000001,0.8052372932434082,-0.007880747318267822,-0.6464300751686096,-2.3230984210968018,-0.04430961608886719,-11.326165199279785,133
133,prog,g1,2950282800000,-0.543684,-0.09350318,-0.0,0.0561465,-0.2935999852000002,-0.0,0.17630001000000028,1.1407900000000002,0.3029938240000001,0.8094809651374817,-0.00589105486869812,-0.5690830945968628,-2.3589863777160645,-0.055816650390625,-11.320446014404297,134
134,prog,g1,2950310614000,-0.547404,-0.09659236,-0.0,0.05245223,-0.3033000104000001,-0.0,0.16470000220000047,1.1314899999999999,0.300523744,0.8311717510223389,-0.009301453828811646,-0.44483715295791626,-2.3956010341644287,-0.057543039321899414,-11.442975997924805,135
135,prog,g1,2950338536000,-0.543252,-0.09254777,-0.0,0.04611465,-0.29059999780000023,-0.0,0.14480000100000012,1.1418700000000002,0.30328067200000003,0.8568904399871826,-0.01204007863998413,-0.40792936086654663,-2.4302775859832764,-0.06123065948486328,-11.346014976501465,136
136,prog,g1,2950359278000,-0.543252,-0.09254777,-0.0,0.04611465,-0.29059999780000023,-0.0,0.14480000100000012,1.1418700000000002,0.30328067200000003,0.8605227470397949,-0.009611129760742188,-0.40574967861175537,-2.455493450164795,-0.06308996677398682,-11.383796691894531,137
137,prog,g1,2950387069000,-0.543252,-0.09254777,-0.0,0.04611465,-0.29059999780000023,-0.0,0.14480000100000012,1.1418700000000002,0.30328067200000003,0.8333101272583008,-0.006336808204650879,-0.38462722301483154,-2.489152193069458,-0.06789469718933105,-11.551712036132812,138
138,prog,g1,2950407898000,-0.536408,-0.08665605,-0.0,0.03321656,-0.27209999699999976,-0.0,0.10429999840000015,1.1589800000000001,0.307825088,0.8382728099822998,-0.007045269012451172,-0.37582680583000183,-2.513598680496216,-0.06930029392242432,-11.564994812011719,139
139,prog,g1,2950435664000,-0.53568,-0.08649682,-0.0,0.03092357,-0.2716000148000002,-0.0,0.09710000979999966,1.1607999999999998,0.30830847999999994,0.8112400770187378,-0.003754556179046631,-0.34284988045692444,-2.5460214614868164,-0.07343578338623047,-11.651597023010254,140
140,prog,g1,2950456472000,-0.539224,-0.08496815,-0.0,0.03194268,-0.26679999100000007,-0.0,0.1003000152000002,1.15194,0.305955264,0.7875694036483765,-0.0022044777870178223,-0.28089913725852966,-2.5686235427856445,-0.07755064964294434,-11.736111640930176,141
141,prog,g1,2950484260000,-0.467904,-0.1072293,-0.0,0.0472293,-0.3367000019999997,-0.0,0.1483000019999996,1.33024,0.35331174400000004,0.7907354235649109,-0.005011826753616333,-0.22991019487380981,-2.596043348312378,-0.08118563890457153,-11.771393775939941,142
141,prog,g1,2950505122000,-0.467904,-0.1072293,-0.0,0.0472293,-0.3367000019999997,-0.0,0.1483000019999996,1.33024,0.35331174400000004,0.8662201762199402,-0.010341942310333252,-0.2541781961917877,-2.6156108379364014,-0.0735735297203064,-12.360206604003906,143
143,prog,g1,2950532852000,-0.471484,-0.09917197,-0.0,0.04496815,-0.31139998580000006,-0.0,0.14119999100000014,1.3212899999999999,0.350934624,1.0487128496170044,-0.010188519954681396,-0.38160955905914307,-2.64530086517334,-0.04890167713165283,-13.612936019897461,144
144,prog,g1,2950560728000,-0.466452,-0.08592357,-0.0,0.04066879,-0.2698000098000004,-0.0,0.12770000059999997,1.3338700000000001,0.35427587200000005,0.9610791206359863,0.002186298370361328,-0.4323492646217346,-2.679598331451416,-0.050546467304229736,-14.127259254455566,145
145,prog,g1,2950588430000,-0.466452,-0.08592357,-0.0,0.04066879,-0.2698000098000004,-0.0,0.12770000059999997,1.3338700000000001,0.35427587200000005,0.8236232995986938,0.0005502700805664062,-0.38521093130111694,-2.7097954750061035,-0.059459149837493896,-14.414291381835938,146
146,prog,g1,2950616189000,-0.466452,-0.08592357,-0.0,0.04066879,-0.2698000098000004,-0.0,0.12770000059999997,1.3338700000000001,0.35427587200000005,0.7928135991096497,-0.002467542886734009,-0.32326462864875793,-2.7376372814178467,-0.05769997835159302,-14.582030296325684,147
147,prog,g1,2950637138000,-0.468224,-0.06015924,-0.0,0.0239172,-0.18890001359999964,-0.0,0.07510000800000016,1.32944,0.35309926399999997,0.8144898414611816,-0.003319293260574341,-0.3107432425022125,-2.7573323249816895,-0.05229981243610382,-14.62935733795166,148
148,prog,g1,2950664792000,-0.468224,-0.06015924,-0.0,0.0239172,-0.18890001359999964,-0.0,0.07510000800000016,1.32944,0.35309926399999997,0.6389469504356384,0.0005414783954620361,-0.284324049949646,-2.7829854488372803,-0.06600028276443481,-14.591222763061523,149
149,prog,g1,2950692580000,-0.47264,-0.04920382,-0.0,0.01242038,-0.1544999948000001,-0.0,0.03899999320000003,1.3184,0.35016704,0.5334815382957458,0.0003993213176727295,-0.19658249616622925,-2.8049941062927246,-0.0719338059425354,-14.539670944213867,150
150,prog,g1,2950713432000,-0.479564,-0.04372611,-0.0,0.01105096,-0.13729998540000032,-0.0,0.03470001439999981,1.30109,0.345569504,0.49811437726020813,-0.0005697011947631836,-0.14014044404029846,-2.8192145824432373,-0.07303586602210999,-14.426104545593262,151
151,prog,g1,2950741283000,-0.482068,-0.02767516,-0.0,0.01133758,-0.08690000240000018,-0.0,0.03560000119999973,1.2948300000000001,0.34390684800000004,0.42755571007728577,-0.000735059380531311,-0.07655706256628036,-2.8356685638427734,-0.07877421379089355,-13.846931457519531,152
152,prog,g1,2950762235000,-0.477292,-0.02,-0.0,0.0089172,-0.06280000000000019,-0.0,0.0280000079999998,1.3067699999999998,0.34707811199999994,0.3149033486843109,-0.0009157061576843262,-0.06471361964941025,-2.837614059448242,-0.11986839771270752,-13.544536590576172,153
153,prog,g1,2950790013000,-0.477292,-0.02,-0.0,0.0089172,-0.06280000000000019,-0.0,0.0280000079999998,1.3067699999999998,0.34707811199999994,0.20880833268165588,-0.0005994737148284912,-0.07637625932693481,-2.861142158508301,-0.09036725759506226,-13.557168006896973,154
154,prog,g1,2950810826000,-0.478656,-0.01429936,-0.0,0.00388535,-0.04489999039999981,-0.0,0.012199998999999906,1.30336,0.34617241600000004,0.19336271286010742,-0.0005224570631980896,-0.07871881872415543,-2.8717901706695557,-0.08554363250732422,-13.696051597595215,155
155,prog,g1,2950838653000,-0.478656,-0.01429936,-0.0,0.00388535,-0.04489999039999981,-0.0,0.012199998999999906,1.30336,0.34617241600000004,0.1745721399784088,-0.0002911314368247986,-0.06495145708322525,-2.8856005668640137,-0.0797964334487915,-13.685487747192383,156
156,prog,g1,2950859501000,-0.484588,-0.00869427,-0.0,-0.0006051,-0.02730000780000008,-0.0,-0.001900014000000283,1.28853,0.342233568,0.14668788015842438,-0.00023061037063598633,-0.03848051652312279,-2.895164966583252,-0.07714986801147461,-13.640488624572754,157
157,prog,g1,2950887216000,-0.486256,-0.00853503,-0.0,-0.00194268,-0.02679999420000012,-0.0,-0.00610001519999992,1.28436,0.341126016,0.11777722090482712,-0.000362984836101532,-0.010743673890829086,-2.9069035053253174,-0.0736989974975586,-13.325929641723633,158
158,prog,g1,2950908116000,-0.486256,-0.00853503,-0.0,-0.00194268,-0.02679999420000012,-0.0,-0.00610001519999992,1.28436,0.341126016,0.09207676351070404,-0.00031197816133499146,0.009511473588645458,-2.914950370788574,-0.07165682315826416,-13.093897819519043,159
159,prog,g1,2950935827000,-0.485576,-0.00926752,-0.0,-0.00200637,-0.029100012799999853,-0.0,-0.006300001800000121,1.28606,0.341577536,0.09338895976543427,-0.00023877620697021484,0.02428843080997467,-2.9250435829162598,-0.06566774845123291,-12.95899772644043,160
160,prog,g1,2950970773000,-0.489896,-0.01187898,-0.0,0.00038217,-0.03729999719999988,-0.0,0.0012000137999996774,1.27526,0.338709056,0.09976467490196228,-0.00027711689472198486,0.020663678646087646,-2.949220657348633,0.002072274684906006,-12.890639305114746,161
161,prog,g1,2950991576000,-0.488672,-0.00678344,-0.0,-0.00350318,-0.021300001599999785,-0.0,-0.010999985200000229,1.27832,0.339521792,0.11359383910894394,-0.0002972744405269623,0.011408518999814987,-2.9446375370025635,-0.052312612533569336,-12.814942359924316,162
162,prog,g1,2951019285000,-0.487936,-0.01197452,-0.0,-0.00165605,-0.03759999280000015,-0.0,-0.005199997000000067,1.2801600000000002,0.34001049600000005,0.09696659445762634,-0.0001514032483100891,0.0029018521308898926,-2.9546329975128174,-0.04825878143310547,-12.740100860595703,163
163,prog,g1,2951040186000,-0.487936,-0.01197452,-0.0,-0.00165605,-0.03759999280000015,-0.0,-0.005199997000000067,1.2801600000000002,0.34001049600000005,0.08145349472761154,-6.19255006313324e-05,0.01520659402012825,-2.961750030517578,-0.045729875564575195,-12.773812294006348,164
164,prog,g1,2951067925000,-0.487936,-0.01197452,-0.0,-0.00165605,-0.03759999280000015,-0.0,-0.005199997000000067,1.2801600000000002,0.34001049600000005,0.12279586493968964,-0.00014179199934005737,0.020889626815915108,-2.9712281227111816,-0.037178754806518555,-12.804922103881836,165
165,prog,g1,2951088881000,-0.487936,-0.01197452,-0.0,-0.00165605,-0.03759999280000015,-0.0,-0.005199997000000067,1.2801600000000002,0.34001049600000005,0.12335843592882156,-0.00020703673362731934,0.017781220376491547,-2.979048728942871,-0.027959465980529785,-12.783679008483887,166
166,prog,g1,2951116501000,-0.495804,-0.01955414,-0.0,0.00203822,-0.061399999599999866,-0.0,0.006400010799999745,1.2604899999999999,0.33478614399999995,0.11604614555835724,-0.00013097748160362244,0.012757323682308197,-2.987610340118408,-0.027923643589019775,-12.751973152160645,167
167,prog,g1,2951144390000,-0.494132,-0.02713376,-0.0,0.00283439,-0.08520000640000003,-0.0,0.008899984600000188,1.26467,0.335896352,0.1577005237340927,-0.00026576220989227295,0.004155454225838184,-2.996196746826172,-0.022270679473876953,-12.353352546691895,168
168,prog,g1,2951165126000,-0.492196,-0.03200637,-0.0,0.00248408,-0.10050000179999996,-0.0,0.007800011200000512,1.26951,0.337181856,0.21514521539211273,-0.0004365891218185425,-0.01278758980333805,-3.0030746459960938,-0.01462852954864502,-12.160362243652344,169
169,prog,g1,2951193030000,-0.495508,-0.02952229,-0.0,-0.00025478,-0.09269999059999989,-0.0,-0.000800009200000229,1.2612299999999999,0.334982688,0.29259008169174194,-0.00015957653522491455,-0.028674187138676643,-3.0124051570892334,-0.004511713981628418,-12.252799034118652,170
170,prog,g1,2951220675000,-0.495508,-0.02952229,-0.0,-0.00025478,-0.09269999059999989,-0.0,-0.000800009200000229,1.2612299999999999,0.334982688,0.28770655393600464,0.00027664005756378174,-0.021712400019168854,-3.021721124649048,-0.0027886033058166504,-12.171645164489746,171
171,prog,g1,2951241611000,-0.492744,-0.04477707,-0.0,0.00073248,-0.14059999980000004,-0.0,0.002299987199999798,1.2681399999999998,0.33681798399999996,0.2672145664691925,0.0002139955759048462,-0.0036289729177951813,-3.0282082557678223,-0.0033026933670043945,-12.088521003723145,172
172,prog,g1,2951269350000,-0.492744,-0.04477707,-0.0,0.00073248,-0.14059999980000004,-0.0,0.002299987199999798,1.2681399999999998,0.33681798399999996,0.3635963201522827,-6.480515003204346e-05,0.008173394948244095,-3.0364294052124023,0.006909489631652832,-12.18564224243164,173
173,prog,g1,2951290262000,-0.498296,-0.03133758,-0.0,-0.00512739,-0.09840000119999992,-0.0,-0.016100004599999718,1.25426,0.333131456,0.43380218744277954,-0.0003935694694519043,0.002848869189620018,-3.0424647331237793,0.013531625270843506,-12.21778392791748,174
174,prog,g1,2951317951000,-0.498296,-0.03133758,-0.0,-0.00512739,-0.09840000119999992,-0.0,-0.016100004599999718,1.25426,0.333131456,0.33617788553237915,0.00010946393013000488,0.005114154890179634,-3.052557945251465,0.02130657434463501,-11.955244064331055,175
175,prog,g1,2951338929000,-0.515176,-0.02624204,-0.0,-0.00742038,-0.08240000559999983,-0.0,-0.023299993200000202,1.2120600000000001,0.32192313600000005,0.26498356461524963,0.0003673285245895386,0.029914382845163345,-3.0563254356384277,-5.644559860229492e-05,-11.796463966369629,176
176,prog,g1,2951366605000,-0.510144,-0.04512739,-0.0,-0.00525478,-0.1417000046000001,-0.0,-0.016500009200000054,1.22464,0.325264384,0.25455647706985474,0.0001760721206665039,0.05694763734936714,-3.0635414123535156,-0.0009974241256713867,-10.974224090576172,177
177,prog,g1,2951387403000,-0.513064,-0.04792994,-0.0,-0.00375796,-0.1505000115999997,-0.0,-0.011799994400000013,1.21734,0.32332550400000004,0.30037835240364075,0.00011800229549407959,0.06681939214468002,-3.068660259246826,0.0029741525650024414,-10.683819770812988,178
178,prog,g1,2951422213000,-0.513064,-0.04792994,-0.0,-0.00375796,-0.1505000115999997,-0.0,-0.011799994400000013,1.21734,0.32332550400000004,0.4594701826572418,-0.0005851387977600098,0.04575353115797043,-3.0773301124572754,0.01605856418609619,-10.778759002685547,179
179,prog,g1,2951449968000,-0.521336,-0.05458599,-0.0,-0.00570064,-0.17140000860000004,-0.0,-0.017900009599999933,1.19666,0.31783289600000003,0.4446067214012146,-8.562207221984863e-05,0.025226105004549026,-3.084718704223633,0.01564943790435791,-10.821915626525879,180
180,prog,g1,2951470785000,-0.521336,-0.05458599,-0.0,-0.00570064,-0.17140000860000004,-0.0,-0.017900009599999933,1.19666,0.31783289600000003,0.47664687037467957,0.0005325078964233398,0.02578650787472725,-3.0901875495910645,0.017383813858032227,-10.519890785217285,181
181,prog,g1,2951498555000,-0.539992,-0.03079618,-0.0,-0.00984076,-0.09670000519999977,-0.0,-0.030899986400000135,1.15002,0.305445312,0.5093713998794556,0.000542759895324707,0.0429631844162941,-3.0983200073242188,0.030528724193572998,-10.35031509399414,182
182,prog,g1,2951519392000,-0.549024,-0.00968153,-0.0,-0.01410828,-0.030400004200000108,-0.0,-0.04429999919999972,1.12744,0.299448064,0.36968299746513367,-0.0004637688398361206,0.06053074449300766,-3.10219144821167,0.00632476806640625,-9.56229305267334,183
183,prog,g1,2951547180000,-0.549024,-0.00968153,-0.0,-0.01410828,-0.030400004200000108,-0.0,-0.04429999919999972,1.12744,0.299448064,0.14390946924686432,-0.0008768849074840546,0.0954362004995346,-3.1086416244506836,-0.008503317832946777,-8.756196022033691,184
184,prog,g1,2951568105000,-0.551712,-0.00955414,-0.0,-0.01601911,-0.02999999959999977,-0.0,-0.050300005400000014,1.12072,0.297663232,0.06404516845941544,-3.360770642757416e-05,0.12105417996644974,-3.1135644912719727,-0.011667788028717041,-8.612927436828613,185
185,prog,g1,2951595812000,-0.559088,-0.0072293,-0.0,-0.01707006,-0.022700002000000108,-0.0,-0.0535999883999998,1.10228,0.292765568,0.0915849506855011,0.000554259866476059,0.13401809334754944,-3.119770050048828,-0.007053673267364502,-8.69759750366211,186
186,prog,g1,2951616662000,-0.557024,-0.01254777,-0.0,-0.01824841,-0.03939999779999992,-0.0,-0.05730000739999985,1.10744,0.294136064,0.09238845854997635,3.237277269363403e-05,0.13891807198524475,-3.124636173248291,-0.0055612921714782715,-8.514490127563477,187
187,prog,g1,2951644473000,-0.557024,-0.01254777,-0.0,-0.01824841,-0.03939999779999992,-0.0,-0.05730000739999985,1.10744,0.294136064,0.10029765218496323,8.251704275608063e-05,0.14522738754749298,-3.1313815116882324,-0.0029975175857543945,-8.63271427154541,188
188,prog,g1,2951672307000,-0.557024,-0.01254777,-0.0,-0.01824841,-0.03939999779999992,-0.0,-0.05730000739999985,1.10744,0.294136064,0.12771081924438477,0.00017219409346580505,0.15160241723060608,-3.139413595199585,0.009924352169036865,-8.881813049316406,189
189,prog,g1,2951693096000,-0.573428,-0.0383121,-0.0,-0.13550955,-0.1202999939999998,-0.0,-0.4254999869999998,1.06643,0.283243808,0.12522561848163605,-2.8286129236221313e-05,0.1526428908109665,-3.1441094875335693,0.0010677576065063477,-9.019363403320312,190
190,prog,g1,2951720799000,-0.573428,-0.0383121,-0.0,-0.13550955,-0.1202999939999998,-0.0,-0.4254999869999998,1.06643,0.283243808,0.24246905744075775,0.04363887757062912,0.5032169222831726,-3.1538753509521484,0.0036237239837646484,-10.142943382263184,191
191,prog,g1,2951741772000,-0.559272,-0.07582803,-0.0,-0.15028662,-0.23810001420000004,-0.0,-0.4718999868,1.10182,0.292643392,0.3618040978908539,0.03372658044099808,1.1076000928878784,-3.151522636413574,-0.005959510803222656,-9.125861167907715,192
192,prog,g1,2951769480000,-0.562936,-0.15156051,-0.0,-0.1883758,-0.4759000014000003,-0.0,-0.591500012,1.09266,0.290210496,0.5808080434799194,0.011199206113815308,1.5075527429580688,-3.1471314430236816,-0.013223648071289062,-8.772042274475098,193
193,prog,g1,2951790342000,-0.64386,-0.32888535,-0.0,-0.07455414,-1.032699999,-0.0,-0.23409999960000016,0.89035,0.23647695999999999,0.9705811142921448,0.03384634852409363,1.5606087446212769,-3.1415066719055176,-0.004957079887390137,-9.3840970993042,194
194,prog,g1,2951818037000,-0.722088,-0.39703822,-0.0,-0.11267516,-1.2467000108000001,-0.0,-0.35380000239999987,0.6947800000000002,0.18453356800000004,2.5555977821350098,-0.08480179309844971,1.3955111503601074,-3.109220266342163,0.10074234008789062,-12.321083068847656,195
195,prog,g1,2951845883000,-0.722088,-0.39703822,-0.0,-0.11267516,-1.2467000108000001,-0.0,-0.35380000239999987,0.6947800000000002,0.18453356800000004,3.9621400833129883,-0.09758734703063965,0.7984734773635864,-3.1123769283294678,-0.09502145648002625,-5.049407005310059,196
196,prog,g1,2951866719000,-0.722088,-0.39703822,-0.0,-0.11267516,-1.2467000108000001,-0.0,-0.35380000239999987,0.6947800000000002,0.18453356800000004,4.105616569519043,0.08507704734802246,0.7058002948760986,-3.106776475906372,-0.3786942958831787,0.6852295398712158,197
197,prog,g1,2951894524000,-0.691392,-0.46401274,-0.0,-0.11665605,-1.4570000036000001,-0.0,-0.36629999700000004,0.77152,0.204915712,3.900362253189087,0.1362309455871582,0.8428205251693726,-3.0666050910949707,-0.5731127262115479,0.45468655228614807,198
198,prog,g1,2951915303000,-0.691392,-0.46401274,-0.0,-0.11665605,-1.4570000036000001,-0.0,-0.36629999700000004,0.77152,0.204915712,4.172137260437012,0.11964273452758789,0.9391308426856995,-3.033465623855591,-0.4923412799835205,-8.0303316116333,199
199,prog,g1,2951943126000,-0.68544,-0.38684713,-0.0,-0.08410828,-1.2146999882000002,-0.0,-0.26409999919999994,0.7863999999999999,0.20886783999999997,4.920281410217285,0.06590127944946289,0.9819754362106323,-2.963771343231201,-0.7863482236862183,-6.105107307434082,200
200,prog,g1,2951963928000,-0.68544,-0.38684713,-0.0,-0.08410828,-1.2146999882000002,-0.0,-0.26409999919999994,0.7863999999999999,0.20886783999999997,4.706714153289795,-0.01876544952392578,0.960677981376648,-2.9103596210479736,-1.0428049564361572,-5.369255542755127,201
201,prog,g1,2951991786000,-0.685972,-0.13751592,-0.0,-0.06143312,-0.4317999887999999,-0.0,-0.19289999680000003,0.7850699999999999,0.208514592,3.8933701515197754,-0.06878232955932617,0.7411487102508545,-2.8601491451263428,-1.2927916049957275,-5.640498161315918,202
