t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.3,-167.07,5.2296,-23.897,-0.36847,0.52746,-0.73485,0.21452,-31.491,4.8801,0.63945,-0.40228,-0.04383,0.0733,20.456,-16.441,-5.2233,0,0,0,6.7241,6.7253,6.5623,6.6297,32.655,-29.225,-3.0443,56.994,253.56,71.125
5.31,-167.39,5.2776,-23.89,-0.36614,0.53081,-0.73251,0.21822,-31.285,4.7143,0.58707,-0.3328,-0.10889,-0.00056088,20.786,-16.72,-5.2502,0,0,0,6.8267,6.8269,6.6724,6.7363,33.208,-26.69,-2.3363,53.663,253.46,70.467
5.32,-167.7,5.3239,-23.885,-0.36425,0.53363,-0.73032,0.22181,-31.075,4.5458,0.53446,-0.2685,-0.17197,-0.07084,21.12,-16.974,-5.2701,0,0,0,6.9269,6.9263,6.7797,6.8404,33.728,-24.157,-1.6352,50.209,253.02,69.736
5.33,-168.01,5.3685,-23.88,-0.36275,0.53597,-0.72827,0.22533,-30.862,4.3749,0.48169,-0.20882,-0.23298,-0.13772,21.46,-17.203,-5.2829,0,0,0,7.0244,7.0234,6.8842,6.9419,34.212,-21.631,-0.94177,46.637,252.27,68.936
5.34,-168.32,5.4114,-23.875,-0.36164,0.53786,-0.72635,0.22878,-30.646,4.2018,0.42883,-0.15328,-0.29189,-0.20138,21.804,-17.407,-5.2889,0,0,0,7.1194,7.1182,6.9857,7.0407,34.66,-19.113,-0.2567,42.953,251.2,68.066
5.35,-168.62,5.4525,-23.871,-0.36088,0.53934,-0.72454,0.2322,-30.426,4.0268,0.37594,-0.10142,-0.34866,-0.26197,22.153,-17.586,-5.2881,0,0,0,7.2117,7.2104,7.0844,7.1368,35.071,-16.608,0.41934,39.162,249.83,67.13
5.36,-168.92,5.4919,-23.868,-0.36047,0.54043,-0.72285,0.23558,-30.203,3.8502,0.32309,-0.052855,-0.40331,-0.31965,22.506,-17.739,-5.2806,0,0,0,7.3013,7.3002,7.1801,7.2301,35.443,-14.117,1.0857,35.268,248.17,66.13
5.37,-169.23,5.5295,-23.865,-0.36037,0.54115,-0.72125,0.23893,-29.976,3.6721,0.27035,-0.0072471,-0.45586,-0.37455,22.862,-17.868,-5.2664,0,0,0,7.3882,7.3874,7.2729,7.3207,35.776,-11.645,1.7417,31.277,246.21,65.066
5.38,-169.52,5.5653,-23.862,-0.36057,0.54152,-0.71975,0.24228,-29.746,3.4929,0.21778,0.035714,-0.50632,-0.42681,23.221,-17.972,-5.2458,0,0,0,7.4725,7.472,7.3627,7.4085,36.068,-9.1941,2.3868,27.195,243.97,63.942
5.39,-169.82,5.5994,-23.86,-0.36106,0.54157,-0.71834,0.24561,-29.511,3.3127,0.16545,0.076298,-0.55474,-0.47654,23.583,-18.052,-5.2187,0,0,0,7.554,7.5541,7.4497,7.4936,36.319,-6.7667,3.0204,23.026,241.45,62.76
5.4,-170.11,5.6316,-23.859,-0.36182,0.54132,-0.717,0.24894,-29.274,3.1319,0.11343,0.11475,-0.60114,-0.52384,23.947,-18.108,-5.1854,0,0,0,7.633,7.6336,7.5338,7.5759,36.528,-4.3659,3.6418,18.776,238.67,61.52
5.41,-170.41,5.662,-23.858,-0.36283,0.54077,-0.71575,0.25226,-29.033,2.9507,0.061766,0.15128,-0.64556,-0.56882,24.314,-18.139,-5.1459,0,0,0,7.7092,7.7106,7.6152,7.6556,36.695,-1.9941,4.2506,14.45,235.63,60.225
5.42,-170.69,5.6906,-23.858,-0.36408,0.53993,-0.71456,0.25559,-28.788,2.7692,0.01053,0.18607,-0.68803,-0.61155,24.681,-18.148,-5.1004,0,0,0,7.7829,7.785,7.6938,7.7326,36.817,0.346,4.8462,10.053,232.34,58.878
5.43,-170.98,5.7174,-23.858,-0.36556,0.53883,-0.71344,0.25891,-28.539,2.5878,-0.040223,0.21931,-0.72858,-0.65212,25.05,-18.133,-5.0491,0,0,0,7.8541,7.8569,7.7697,7.807,36.895,2.652,5.428,5.5909,228.81,57.479
5.44,-171.27,5.7424,-23.859,-0.36726,0.53747,-0.71238,0.26223,-28.287,2.4066,-0.090433,0.25114,-0.76724,-0.6906,25.419,-18.095,-4.9919,0,0,0,7.9228,7.9264,7.8429,7.8788,36.929,4.9214,5.9956,1.0682,225.04,56.032
5.45,-171.55,5.7655,-23.86,-0.36916,0.53585,-0.71138,0.26555,-28.031,2.226,-0.14004,0.28169,-0.80404,-0.72706,25.788,-18.034,-4.9292,0,0,0,7.989,7.9934,7.9137,7.9482,36.917,7.152,6.5485,-3.5097,221.04,54.537
5.46,-171.83,5.7869,-23.861,-0.37126,0.53399,-0.71044,0.26886,-27.771,2.046,-0.189,0.3111,-0.83899,-0.76155,26.157,-17.952,-4.861,0,0,0,8.0528,8.0581,7.9819,8.0151,36.858,9.3414,7.0862,-8.1376,216.82,52.998
5.47,-172.1,5.8065,-23.864,-0.37355,0.5319,-0.70956,0.27216,-27.507,1.867,-0.23725,0.33945,-0.8721,-0.79412,26.525,-17.848,-4.7875,0,0,0,8.1143,8.1206,8.0477,8.0797,36.754,11.488,7.6083,-12.81,212.39,51.415
5.48,-172.38,5.8242,-23.866,-0.37601,0.52958,-0.70873,0.27545,-27.24,1.6891,-0.28473,0.36686,-0.90341,-0.82482,26.892,-17.722,-4.7089,0,0,0,8.1736,8.1807,8.1112,8.1419,36.602,13.589,8.1143,-17.522,207.75,49.791
5.49,-172.65,5.8402,-23.869,-0.37863,0.52703,-0.70795,0.27873,-26.97,1.5126,-0.33141,0.3934,-0.93291,-0.85371,27.257,-17.576,-4.6253,0,0,0,8.2307,8.2387,8.1724,8.2019,36.403,15.642,8.604,-22.268,202.91,48.127
5.5,-172.92,5.8545,-23.873,-0.38142,0.52426,-0.70722,0.28198,-26.695,1.3377,-0.37722,0.41915,-0.9606,-0.8808,27.62,-17.41,-4.5369,0,0,0,8.2857,8.2946,8.2314,8.2598,36.157,17.646,9.0768,-27.044,197.89,46.427
5.51,-173.18,5.867,-23.877,-0.38435,0.52128,-0.70654,0.28521,-26.417,1.1645,-0.42213,0.44419,-0.98651,-0.90615,27.98,-17.223,-4.4438,0,0,0,8.3386,8.3485,8.2883,8.3155,35.862,19.599,9.5324,-31.843,192.68,44.691
5.52,-173.44,5.8778,-23.881,-0.38743,0.51808,-0.70591,0.28841,-26.136,0.99328,-0.46608,0.46857,-1.0106,-0.92979,28.337,-17.018,-4.3463,0,0,0,8.3896,8.4003,8.3432,8.3692,35.52,21.499,9.9705,-36.661,187.3,42.921
5.53,-173.7,5.8869,-23.886,-0.39064,0.51468,-0.70533,0.29158,-25.85,0.82421,-0.50904,0.49235,-1.0329,-0.95175,28.69,-16.794,-4.2445,0,0,0,8.4386,8.4503,8.396,8.421,35.129,23.345,10.391,-41.492,181.75,41.121
5.54,-173.96,5.8943,-23.891,-0.39397,0.51107,-0.7048,0.2947,-25.562,0.65747,-0.55096,0.51557,-1.0535,-0.97206,29.039,-16.551,-4.1385,0,0,0,8.4858,8.4983,8.447,8.4709,34.69,25.134,10.793,-46.331,176.05,39.29
5.55,-174.21,5.9,-23.897,-0.39742,0.50726,-0.70433,0.29777,-25.27,0.49324,-0.5918,0.53828,-1.0722,-0.99075,29.384,-16.291,-4.0287,0,0,0,8.5313,8.5446,8.4962,8.5189,34.202,26.865,11.176,-51.173,170.19,37.432
5.56,-174.47,5.9042,-23.903,-0.40098,0.50325,-0.7039,0.30079,-24.974,0.3317,-0.63152,0.56052,-1.0892,-1.0078,29.723,-16.014,-3.9151,0,0,0,8.575,8.5892,8.5436,8.5651,33.666,28.537,11.541,-56.013,164.18,35.549
5.57,-174.71,5.9067,-23.91,-0.40465,0.49904,-0.70353,0.30375,-24.675,0.17302,-0.67009,0.58232,-1.1043,-1.0234,30.057,-15.721,-3.7979,0,0,0,8.617,8.6321,8.5892,8.6097,33.082,30.148,11.887,-60.846,158.05,33.642
5.58,-174.96,5.9076,-23.917,-0.40841,0.49464,-0.70321,0.30664,-24.373,0.017345,-0.70747,0.6037,-1.1176,-1.0374,30.385,-15.411,-3.6774,0,0,0,8.6575,8.6733,8.6332,8.6525,32.449,31.698,12.214,-65.666,151.78,31.713
5.59,-175.2,5.907,-23.924,-0.41226,0.49005,-0.70294,0.30946,-24.068,-0.13516,-0.74363,0.6247,-1.1292,-1.0499,30.706,-15.087,-3.5537,0,0,0,8.6964,8.713,8.6756,8.6938,31.769,33.183,12.521,-70.468,145.39,29.765
5.6,-175.44,5.9049,-23.931,-0.41619,0.48526,-0.70274,0.3122,-23.759,-0.28434,-0.77853,0.64534,-1.1389,-1.0609,31.02,-14.748,-3.427,0,0,0,8.7338,8.7511,8.7164,8.7335,31.04,34.605,12.809,-75.246,138.89,27.798
5.61,-175.68,5.9014,-23.939,-0.4202,0.48028,-0.70259,0.31484,-23.447,-0.43007,-0.81216,0.66563,-1.1468,-1.0705,31.327,-14.395,-3.2976,0,0,0,8.7697,8.7877,8.7557,8.7716,30.264,35.961,13.077,-79.997,132.28,25.816
5.62,-175.91,5.8963,-23.948,-0.42427,0.47512,-0.70251,0.31739,-23.132,-0.5722,-0.84447,0.68559,-1.1529,-1.0787,31.625,-14.029,-3.1655,0,0,0,8.8042,8.8228,8.7934,8.8082,29.44,37.25,13.326,-84.714,125.58,23.82
5.63,-176.14,5.8899,-23.956,-0.42841,0.46976,-0.70249,0.31984,-22.815,-0.7106,-0.87546,0.70523,-1.1572,-1.0855,31.915,-13.65,-3.0311,0,0,0,8.8373,8.8565,8.8297,8.8433,28.57,38.472,13.554,-89.392,118.79,21.812
5.64,-176.37,5.8821,-23.965,-0.4326,0.46422,-0.70254,0.32218,-22.494,-0.84516,-0.90509,0.72457,-1.1597,-1.0909,32.196,-13.26,-2.8945,0,0,0,8.869,8.8888,8.8645,8.877,27.653,39.626,13.762,-94.026,111.91,19.794
5.65,-176.59,5.873,-23.974,-0.43684,0.4585,-0.70265,0.3244,-22.171,-0.97575,-0.93334,0.7436,-1.1603,-1.0951,32.468,-12.858,-2.756,0,0,0,8.8993,8.9196,8.8979,8.9092,26.689,40.71,13.95,-98.61,104.96,17.769
5.66,-176.81,5.8626,-23.984,-0.44111,0.45259,-0.70284,0.32649,-21.845,-1.1023,-0.9602,0.76234,-1.1592,-1.098,32.73,-12.446,-2.6156,0,0,0,8.9283,8.9491,8.9298,8.9399,25.681,41.725,14.117,-103.14,97.941,15.737
5.67,-177.03,5.851,-23.994,-0.44542,0.4465,-0.7031,0.32845,-21.516,-1.2246,-0.98565,0.78078,-1.1564,-1.0996,32.982,-12.024,-2.4737,0,0,0,8.9559,8.9771,8.9603,8.9692,24.627,42.669,14.264,-107.61,90.864,13.701
5.68,-177.24,5.8382,-24.004,-0.44976,0.44022,-0.70345,0.33027,-21.185,-1.3427,-1.0097,0.79893,-1.1517,-1.1001,33.222,-11.592,-2.3304,0,0,0,8.9822,9.0037,8.9893,8.9971,23.529,43.542,14.391,-112.02,83.735,11.663
5.69,-177.45,5.8242,-24.014,-0.45412,0.43377,-0.70387,0.33194,-20.852,-1.4565,-1.0323,0.81678,-1.1453,-1.0994,33.452,-11.153,-2.1859,0,0,0,9.0071,9.0289,9.0168,9.0234,22.387,44.343,14.498,-116.35,76.563,9.6242
5.7,-177.66,5.809,-24.024,-0.45849,0.42714,-0.70437,0.33346,-20.516,-1.5658,-1.0534,0.83432,-1.1371,-1.0976,33.67,-10.706,-2.0405,0,0,0,9.0306,9.0527,9.0429,9.0483,21.202,45.073,14.584,-120.61,69.354,7.5876
5.71,-177.86,5.7929,-24.035,-0.46286,0.42033,-0.70497,0.33482,-20.178,-1.6705,-1.0731,0.85156,-1.1273,-1.0947,33.876,-10.252,-1.8943,0,0,0,9.0526,9.075,9.0674,9.0717,19.975,45.73,14.649,-124.79,62.117,5.5548
5.72,-178.06,5.7756,-24.046,-0.46724,0.41334,-0.70565,0.33601,-19.839,-1.7708,-1.0913,0.86848,-1.1157,-1.0908,34.069,-9.7915,-1.7476,0,0,0,9.0732,9.0958,9.0904,9.0935,18.706,46.315,14.695,-128.89,54.859,3.5275
5.73,-178.26,5.7575,-24.057,-0.4716,0.40617,-0.70642,0.33703,-19.497,-1.8664,-1.108,0.88507,-1.1025,-1.0859,34.25,-9.3257,-1.6005,0,0,0,9.0924,9.115,9.1118,9.1138,17.397,46.827,14.72,-132.89,47.588,1.5079
5.74,-178.45,5.7383,-24.068,-0.47594,0.39883,-0.70729,0.33787,-19.154,-1.9573,-1.1233,0.90131,-1.0876,-1.0801,34.417,-8.8552,-1.4533,0,0,0,9.11,9.1327,9.1315,9.1324,16.049,47.267,14.725,-136.8,40.311,-0.5021
5.75,-178.64,5.7183,-24.079,-0.48027,0.39132,-0.70825,0.33852,-18.809,-2.0435,-1.1371,0.9172,-1.0711,-1.0734,34.571,-8.3806,-1.3061,0,0,0,9.126,9.1487,9.1495,9.1493,14.662,47.634,14.71,-140.6,33.037,-2.5006
5.76,-178.83,5.6975,-24.091,-0.48456,0.38364,-0.70931,0.33898,-18.462,-2.1249,-1.1494,0.93271,-1.053,-1.0659,34.71,-7.9027,-1.1591,0,0,0,9.1403,9.1631,9.1658,9.1645,13.237,47.928,14.675,-144.3,25.772,-4.4856
5.77,-179.01,5.6758,-24.102,-0.48881,0.37579,-0.71047,0.33925,-18.115,-2.2015,-1.1603,0.94781,-1.0334,-1.0576,34.835,-7.4223,-1.0126,0,0,0,9.153,9.1757,9.1803,9.1779,11.776,48.149,14.62,-147.89,18.526,-6.4552
5.78,-179.19,5.6535,-24.114,-0.49301,0.36777,-0.71172,0.33932,-17.766,-2.2733,-1.1697,0.96251,-1.0122,-1.0486,34.946,-6.94,-0.86678,0,0,0,9.1639,9.1864,9.1928,9.1895,10.28,48.298,14.546,-151.36,11.304,-8.4075
5.79,-179.36,5.6304,-24.126,-0.49715,0.35959,-0.71308,0.33918,-17.416,-2.3403,-1.1776,0.97675,-0.98956,-1.0388,35.041,-6.4566,-0.72177,0,0,0,9.1729,9.1953,9.2034,9.199,8.7494,48.375,14.452,-154.7,4.1151,-10.34
5.8,-179.54,5.6067,-24.137,-0.50123,0.35125,-0.71455,0.33884,-17.065,-2.4024,-1.1841,0.99053,-0.96548,-1.0284,35.121,-5.9727,-0.5778,0,0,0,9.18,9.2022,9.212,9.2066,7.1862,48.381,14.339,-157.92,-3.033,-12.252
5.81,-179.71,5.5824,-24.149,-0.50524,0.34276,-0.71611,0.33829,-16.713,-2.4597,-1.1892,1.0038,-0.94001,-1.0174,35.184,-5.4892,-0.43505,0,0,0,9.185,9.2071,9.2184,9.2121,5.5914,48.315,14.207,-161.01,-10.133,-14.14
5.82,-179.87,5.5575,-24.161,-0.50916,0.33411,-0.71778,0.33753,-16.361,-2.5122,-1.1928,1.0166,-0.91319,-1.0059,35.232,-5.0067,-0.29372,0,0,0,9.188,9.2098,9.2226,9.2154,3.9664,48.178,14.056,-163.96,-17.177,-16.003
5.83,-180.03,5.5321,-24.173,-0.513,0.32531,-0.71954,0.33655,-16.009,-2.5599,-1.195,1.0288,-0.88506,-0.99377,35.264,-4.5259,-0.15399,0,0,0,9.1888,9.2102,9.2245,9.2164,2.3126,47.972,13.887,-166.77,-24.157,-17.839
5.84,-180.19,5.5063,-24.185,-0.51673,0.31637,-0.72141,0.33537,-15.656,-2.6028,-1.1959,1.0404,-0.85567,-0.98121,35.278,-4.0475,-0.016035,0,0,0,9.1873,9.2084,9.2241,9.2151,0.63156,47.695,13.7,-169.42,-31.066,-19.646
5.85,-180.35,5.4801,-24.197,-0.52035,0.3073,-0.72337,0.33397,-15.303,-2.6408,-1.1954,1.0513,-0.82507,-0.96822,35.276,-3.5722,0.11995,0,0,0,9.1834,9.2042,9.2211,9.2113,-1.0753,47.35,13.494,-171.93,-37.896,-21.422
5.86,-180.5,5.4535,-24.209,-0.52386,0.29809,-0.72543,0.33236,-14.951,-2.6742,-1.1935,1.0617,-0.79331,-0.95483,35.257,-3.1007,0.2538,0,0,0,9.177,9.1974,9.2156,9.205,-2.8065,46.938,13.271,-174.27,-44.639,-23.165
5.87,-180.65,5.4266,-24.221,-0.52724,0.28877,-0.72758,0.33054,-14.598,-2.7029,-1.1903,1.0713,-0.76045,-0.94109,35.22,-2.6337,0.38532,0,0,0,9.168,9.1881,9.2074,9.196,-4.5602,46.458,13.031,-176.45,-51.287,-24.873
5.88,-180.79,5.3995,-24.233,-0.53049,0.27932,-0.72982,0.32853,-14.246,-2.7269,-1.1858,1.0802,-0.72655,-0.92703,35.166,-2.1717,0.51436,0,0,0,9.1564,9.176,9.1964,9.1843,-6.335,45.912,12.774,-178.47,-57.834,-26.544
5.89,-180.93,5.3721,-24.245,-0.53358,0.26978,-0.73214,0.32631,-13.895,-2.7463,-1.18,1.0884,-0.69165,-0.91269,35.093,-1.7156,0.64075,0,0,0,9.1419,9.1612,9.1826,9.1698,-8.129,45.302,12.501,-180.3,-64.271,-28.176
5.9,-181.07,5.3446,-24.256,-0.53653,0.26013,-0.73455,0.3239,-13.545,-2.7612,-1.173,1.0958,-0.65581,-0.8981,35.003,-1.2659,0.76432,0,0,0,9.1246,9.1435,9.1658,9.1523,-9.9405,44.627,12.211,-181.96,-70.59,-29.767
5.91,-181.2,5.3169,-24.268,-0.53931,0.25041,-0.73703,0.3213,-13.195,-2.7717,-1.1647,1.1023,-0.6191,-0.8833,34.894,-0.82329,0.88491,0,0,0,9.1043,9.1227,9.1459,9.1318,-11.768,43.89,11.905,-183.43,-76.785,-31.316
5.92,-181.33,5.2891,-24.28,-0.54192,0.24061,-0.73958,0.31852,-12.847,-2.7777,-1.1553,1.108,-0.58157,-0.86831,34.767,-0.38832,1.0024,0,0,0,9.081,9.0989,9.1229,9.1082,-13.609,43.092,11.585,-184.72,-82.846,-32.82
5.93,-181.46,5.2614,-24.291,-0.54435,0.23074,-0.74219,0.31558,-12.5,-2.7795,-1.1447,1.1128,-0.54327,-0.85317,34.622,0.038354,1.1166,0,0,0,9.0544,9.0719,9.0966,9.0814,-15.461,42.234,11.249,-185.8,-88.767,-34.277
5.94,-181.58,5.2336,-24.302,-0.5466,0.22083,-0.74487,0.31247,-12.154,-2.777,-1.133,1.1168,-0.50428,-0.8379,34.458,0.45616,1.2273,0,0,0,9.0246,9.0417,9.0671,9.0513,-17.324,41.317,10.899,-186.69,-94.54,-35.685
5.95,-181.7,5.2058,-24.314,-0.54864,0.21089,-0.7476,0.30921,-11.811,-2.7704,-1.1202,1.1198,-0.46464,-0.82252,34.276,0.86451,1.3345,0,0,0,8.9913,9.0081,9.034,9.0178,-19.194,40.344,10.536,-187.37,-100.16,-37.043
5.96,-181.82,5.1782,-24.325,-0.55049,0.20092,-0.75038,0.30582,-11.469,-2.7597,-1.1063,1.1219,-0.4244,-0.80707,34.074,1.2628,1.438,0,0,0,8.9547,8.971,8.9975,8.9808,-21.071,39.315,10.159,-187.84,-105.61,-38.348
5.97,-181.93,5.1507,-24.336,-0.55213,0.19095,-0.7532,0.30231,-11.129,-2.7452,-1.0914,1.123,-0.38363,-0.79156,33.854,1.6506,1.5376,0,0,0,8.9145,8.9304,8.9574,8.9402,-22.95,38.232,9.7687,-188.09,-110.89,-39.599
5.98,-182.04,5.1233,-24.347,-0.55355,0.18099,-0.75605,0.29868,-10.792,-2.7268,-1.0756,1.1232,-0.34236,-0.77602,33.615,2.0273,1.6333,0,0,0,8.8706,8.8862,8.9137,8.896,-24.832,37.097,9.3667,-188.13,-116,-40.794
5.99,-182.15,5.0961,-24.357,-0.55476,0.17105,-0.75894,0.29496,-10.457,-2.7046,-1.0588,1.1224,-0.30065,-0.76045,33.358,2.3924,1.7249,0,0,0,8.823,8.8383,8.8662,8.8481,-26.712,35.913,8.9531,-187.93,-120.91,-41.93
6,-182.25,5.0692,-24.368,-0.55574,0.16115,-0.76185,0.29116,-10.125,-2.6789,-1.0411,1.1207,-0.25854,-0.74489,33.081,2.7454,1.8123,0,0,0,8.7717,8.7866,8.8148,8.7964,-28.59,34.68,8.5283,-187.51,-125.64,-43.005
6.01,-182.35,5.0426,-24.378,-0.55649,0.15132,-0.76478,0.28729,-9.7954,-2.6498,-1.0225,1.1181,-0.21605,-0.72934,32.786,3.0858,1.8954,0,0,0,8.7165,8.7311,8.7597,8.7408,-30.462,33.401,8.0932,-186.84,-130.16,-44.019
6.02,-182.45,5.0162,-24.388,-0.55701,0.14156,-0.76772,0.28337,-9.4691,-2.6173,-1.0032,1.1145,-0.17322,-0.71382,32.472,3.4133,1.9742,0,0,0,8.6574,8.6718,8.7006,8.6813,-32.326,32.077,7.6482,-185.94,-134.47,-44.968
6.03,-182.54,4.9902,-24.398,-0.5573,0.13188,-0.77068,0.27942,-9.1461,-2.5816,-0.98307,1.11,-0.13006,-0.69834,32.139,3.7272,2.0484,0,0,0,8.5943,8.6085,8.6375,8.6179,-34.179,30.712,7.194,-184.78,-138.56,-45.851
6.04,-182.63,4.9646,-24.408,-0.55736,0.12232,-0.77364,0.27546,-8.8264,-2.5428,-0.96224,1.1046,-0.086586,-0.68291,31.788,4.0274,2.118,0,0,0,8.5272,8.5413,8.5705,8.5504,-36.02,29.307,6.7314,-183.38,-142.43,-46.665
6.05,-182.72,4.9394,-24.417,-0.55718,0.11287,-0.7766,0.27149,-8.5103,-2.5011,-0.94073,1.0983,-0.042795,-0.66754,31.419,4.3133,2.183,0,0,0,8.4561,8.47,8.4994,8.4789,-37.846,27.864,6.2609,-181.71,-146.07,-47.41
6.06,-182.8,4.9146,-24.427,-0.55676,0.10357,-0.77956,0.26754,-8.1981,-2.4566,-0.91859,1.0912,0.0013202,-0.65225,31.031,4.5845,2.2432,0,0,0,8.3809,8.3947,8.4242,8.4033,-39.654,26.386,5.7834,-179.78,-149.46,-48.083
6.07,-182.88,4.8903,-24.436,-0.5561,0.094409,-0.78253,0.26361,-7.8898,-2.4094,-0.89588,1.0833,0.045783,-0.63703,30.626,4.8409,2.2986,0,0,0,8.3016,8.3154,8.3449,8.3236,-41.441,24.876,5.2995,-177.59,-152.61,-48.681
6.08,-182.96,4.8664,-24.445,-0.55521,0.085418,-0.78549,0.25974,-7.5856,-2.3598,-0.87264,1.0746,0.090628,-0.62189,30.203,5.082,2.3492,0,0,0,8.2181,8.2319,8.2616,8.2398,-43.205,23.335,4.8101,-175.12,-155.5,-49.204
6.09,-183.03,4.8431,-24.453,-0.55407,0.076605,-0.78844,0.25592,-7.2858,-2.3078,-0.84891,1.0652,0.1359,-0.60684,29.762,5.3075,2.3948,0,0,0,8.1305,8.1444,8.1741,8.1518,-44.942,21.767,4.3157,-172.37,-158.13,-49.648
6.1,-183.1,4.8203,-24.462,-0.55271,0.067982,-0.79139,0.25218,-6.9904,-2.2537,-0.82476,1.0551,0.18166,-0.59188,29.304,5.5172,2.4355,0,0,0,8.0388,8.0529,8.0826,8.0598,-46.651,20.173,3.8174,-169.34,-160.49,-50.013
6.11,-183.17,4.798,-24.47,-0.5511,0.059562,-0.79434,0.24853,-6.6998,-2.1975,-0.80022,1.0444,0.22799,-0.57701,28.829,5.7109,2.4712,0,0,0,7.9429,7.9573,7.987,7.9636,-48.328,18.558,3.3157,-166.02,-162.56,-50.296
6.12,-183.24,4.7763,-24.478,-0.54926,0.051355,-0.79728,0.24497,-6.4139,-2.1395,-0.77535,1.033,0.27498,-0.56223,28.338,5.8883,2.5018,0,0,0,7.843,7.8576,7.8874,7.8633,-49.97,16.923,2.8117,-162.4,-164.36,-50.495
6.13,-183.3,4.7552,-24.485,-0.54719,0.04337,-0.80023,0.24153,-6.1331,-2.0798,-0.7502,1.0211,0.32273,-0.54754,27.83,6.0493,2.5274,0,0,0,7.739,7.754,7.7837,7.759,-51.575,15.272,2.3061,-158.48,-165.85,-50.608
6.14,-183.36,4.7347,-24.493,-0.54487,0.035617,-0.80318,0.23821,-5.8574,-2.0186,-0.72482,1.0087,0.37137,-0.53295,27.306,6.1937,2.5479,0,0,0,7.631,7.6464,7.6761,7.6507,-53.139,13.607,1.7998,-154.26,-167.05,-50.634
6.15,-183.42,4.7149,-24.5,-0.54233,0.028103,-0.80613,0.23503,-5.587,-1.956,-0.69926,0.99575,0.42104,-0.51844,26.767,6.3214,2.5634,0,0,0,7.519,7.535,7.5647,7.5385,-54.659,11.932,1.2938,-149.73,-167.94,-50.57
6.16,-183.47,4.6956,-24.507,-0.53954,0.020837,-0.8091,0.23199,-5.3221,-1.8922,-0.67357,0.98237,0.4719,-0.50402,26.213,6.4323,2.5738,0,0,0,7.4031,7.4198,7.4495,7.4223,-56.133,10.249,0.78875,-144.88,-168.51,-50.414
6.17,-183.52,4.677,-24.513,-0.53652,0.013824,-0.81208,0.22909,-5.0628,-1.8274,-0.6478,0.96858,0.52413,-0.48968,25.645,6.5264,2.5792,0,0,0,7.2835,7.3008,7.3305,7.3024,-57.556,8.5626,0.28578,-139.72,-168.75,-50.165
6.18,-183.57,4.6591,-24.52,-0.53325,0.0070708,-0.81508,0.22636,-4.8092,-1.7618,-0.622,0.9544,0.57793,-0.47541,25.062,6.6035,2.5795,0,0,0,7.1601,7.1783,7.208,7.1788,-58.926,6.8753,-0.21423,-134.22,-168.66,-49.82
6.19,-183.62,4.6418,-24.526,-0.52973,0.00058239,-0.81811,0.22379,-4.5616,-1.6954,-0.59623,0.93988,0.63353,-0.46122,24.466,6.6639,2.5749,0,0,0,7.0331,7.0523,7.082,7.0516,-60.239,5.1905,-0.71031,-128.4,-168.24,-49.378
6.2,-183.66,4.6252,-24.532,-0.52597,-0.0056365,-0.82116,0.2214,-4.3199,-1.6285,-0.57052,0.92502,0.69117,-0.44709,23.858,6.7074,2.5653,0,0,0,6.9027,6.9229,6.9526,6.9209,-61.493,3.5117,-1.2015,-122.24,-167.46,-48.837
6.21,-183.71,4.6092,-24.537,-0.52194,-0.011582,-0.82426,0.21918,-4.0845,-1.5613,-0.54494,0.90986,0.75111,-0.43301,23.237,6.7341,2.5509,0,0,0,6.7689,6.7903,6.8201,6.7869,-62.683,1.8425,-1.6867,-115.74,-166.33,-48.194
6.22,-183.74,4.5939,-24.542,-0.51765,-0.017249,-0.8274,0.21714,-3.8553,-1.4939,-0.51952,0.89441,0.81364,-0.41899,22.604,6.7443,2.5316,0,0,0,6.632,6.6546,6.6845,6.6497,-63.806,0.18633,-2.165,-108.89,-164.83,-47.448
6.23,-183.78,4.5793,-24.548,-0.51308,-0.022636,-0.83059,0.21528,-3.6324,-1.4265,-0.49432,0.87869,0.87909,-0.405,21.961,6.7379,2.5076,0,0,0,6.492,6.5161,6.5461,6.5095,-64.859,-1.453,-2.6353,-101.69,-162.97,-46.596
6.24,-183.82,4.5654,-24.552,-0.50823,-0.027738,-0.83385,0.21362,-3.4161,-1.3592,-0.46938,0.86271,0.9478,-0.39104,21.307,6.7153,2.4789,0,0,0,6.3492,6.3749,6.405,6.3665,-65.839,-3.0718,-3.0966,-94.128,-160.72,-45.637
6.25,-183.85,4.5521,-24.557,-0.50307,-0.032552,-0.83717,0.21214,-3.2063,-1.2922,-0.44476,0.84646,1.0201,-0.37711,20.644,6.6766,2.4457,0,0,0,6.2038,6.2313,6.2615,6.2209,-66.741,-4.6662,-3.5477,-86.208,-158.09,-44.569
6.26,-183.88,4.5396,-24.561,-0.4976,-0.037075,-0.84057,0.21086,-3.0032,-1.2257,-0.42048,0.82996,1.0965,-0.36318,19.973,6.622,2.408,0,0,0,6.056,6.0854,6.1159,6.0729,-67.562,-6.2323,-3.9876,-77.92,-155.07,-43.39
