sim_time_ns,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
125799478000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125806406000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125813338000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125827245000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125834307000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125841158000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125848109000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125862021000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125868954000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125875857000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125882846000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125889776000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125903705000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125910632000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125917584000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125924469000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125931427000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125945318000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125952327000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125959212000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125966151000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125980025000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125987002000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
125993942000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126000920000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126007816000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126021728000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126028638000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126035682000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126042594000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126049503000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126063369000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126070347000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126077287000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126084272000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126098133000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126105097000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126111988000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126118959000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126132885000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126139803000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126146711000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126153690000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126160618000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126174496000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126181466000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126188442000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126195376000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126202291000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126216179000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126223116000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126230039000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126237017000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126250945000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126257830000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126264781000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126271739000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126285624000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126292590000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126299520000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126306461000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126313374000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126327289000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126334330000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126341175000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126348100000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126361997000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126368978000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126375891000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126382833000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126389798000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126403701000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126410632000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126417618000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126424527000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126431427000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126445385000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126452351000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126459230000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126466189000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126473138000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126487035000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126493954000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126500920000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126507858000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126514793000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126528676000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126535699000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126542587000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126549557000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126563381000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126570378000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126577339000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126584282000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126591207000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126605126000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126612039000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126619053000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126625895000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126639812000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126646733000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126653714000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126660617000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126667574000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126681500000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126688476000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126695342000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126702348000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126716194000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126723149000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126730063000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126737072000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126750948000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126757870000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126764901000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126771818000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126778794000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126792580000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126799561000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126806471000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126813390000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126827286000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126834273000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126841195000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126848184000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126855108000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126868987000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126875905000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126882845000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126889832000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126903723000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126910625000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126917627000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126924544000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126931441000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126945377000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126952325000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126959370000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126966270000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126980157000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126987164000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
126993962000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127000983000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127007886000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127021759000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127028796000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127035723000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127042682000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127049596000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127063403000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127070421000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127077298000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127084266000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127098143000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127105118000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127112064000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127119052000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127125927000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127139885000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127146732000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127153730000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127160655000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127167581000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127181469000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127188461000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127195404000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127202366000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127209296000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127223321000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127230082000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127237147000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127260523000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127267749000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127285305000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127292251000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127299696000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127312599000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127328577000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127335441000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127342396000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127349243000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127363123000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127370090000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127376994000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127384017000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127397854000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127404805000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127411724000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127418743000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127425693000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127439569000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127446450000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127453416000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127460330000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127474245000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127481161000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127488261000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127495082000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127502053000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127515872000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127522924000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127529774000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127536824000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127543662000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127557576000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127564497000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127571466000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127578388000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127585366000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127599233000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127606219000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127613115000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127620107000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127633937000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127640919000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127647860000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127654847000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127661771000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127675612000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127682558000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
127689560000,0.0,0.0,-0.0,-2.999157190322876,-0.002342820167541504,-9.34029769897461
