k,phase,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,104090668000,,,,,0.0,0.0,0.0,1.5,0.3984,2.803467941703275e-05,8.324494410771877e-05,1.633356987440493e-06,-0.05219244956970215,-1.0967254638671875e-05,-18.0949649810791
-1,boot,104111528000,,,,,0.0,0.0,0.0,1.5,0.3984,2.5455366994719952e-05,7.582725811516866e-05,4.47000638814643e-06,-0.0472867488861084,2.6226043701171875e-06,-18.0524959564209
-1,boot,104139212000,,,,,0.0,0.0,0.0,1.5,0.3984,2.25630501518026e-05,6.72738315188326e-05,2.2657432054984383e-06,-0.05553078651428223,1.430511474609375e-06,-17.950563430786133
-1,boot,104167023000,,,,,0.0,0.0,0.0,1.5,0.3984,1.985278504434973e-05,5.87417307542637e-05,-7.172930054366589e-07,-0.06444382667541504,-1.0251998901367188e-05,-17.845802307128906
-1,boot,104187876000,,,,,0.0,0.0,0.0,1.5,0.3984,1.797438017092645e-05,5.361119838198647e-05,-1.1773586265917402e-06,-0.07168412208557129,-1.9073486328125e-06,-17.76545524597168
-1,boot,104215638000,,,,,0.0,0.0,0.0,1.5,0.3984,1.576657814439386e-05,4.728486237581819e-05,-4.4167791202198714e-07,-0.08188915252685547,4.76837158203125e-07,-17.656797409057617
-1,boot,104236439000,,,,,0.0,0.0,0.0,1.5,0.3984,1.4873767213430256e-05,4.3107313103973866e-05,5.8250407164450735e-08,-0.08971285820007324,-5.245208740234375e-06,-17.57488250732422
-1,boot,104264275000,,,,,0.0,0.0,0.0,1.5,0.3984,1.2833283108193427e-05,3.7828423955943435e-05,2.065246462734649e-07,-0.1009669303894043,-1.430511474609375e-06,-17.463497161865234
-1,boot,104299052000,,,,,0.0,0.0,0.0,1.5,0.3984,1.0931991710094735e-05,3.274924529250711e-05,1.6967305782600306e-08,-0.11576008796691895,-8.58306884765625e-06,-17.322702407836914
-1,boot,104319787000,,,,,0.0,0.0,0.0,1.5,0.3984,9.791843694983982e-06,2.9584507501567714e-05,1.4028728401171975e-08,-0.12517809867858887,-1.2636184692382812e-05,-17.237287521362305
-1,boot,104347638000,,,,,0.0,0.0,0.0,1.5,0.3984,8.682911357027479e-06,2.5978239136748016e-05,-3.194372766301967e-08,-0.13810253143310547,-3.814697265625e-06,-17.122753143310547
-1,boot,104375370000,,,,,0.0,0.0,0.0,1.5,0.3984,7.722775990259834e-06,2.31844860536512e-05,-2.4781684260233305e-08,-0.15162110328674316,-8.106231689453125e-06,-17.007314682006836
-1,boot,104396253000,,,,,0.0,0.0,0.0,1.5,0.3984,6.799606126151048e-06,2.1031893993495032e-05,1.0819121598615311e-07,-0.1621532440185547,-1.0251998901367188e-05,-16.92017936706543
-1,boot,104424035000,,,,,0.0,0.0,0.0,1.5,0.3984,6.026486516930163e-06,1.8768983863992617e-05,-4.510411599767394e-09,-0.17675471305847168,-1.1920928955078125e-06,-16.80307388305664
-1,boot,104445014000,,,,,0.0,0.0,0.0,1.5,0.3984,5.8158602769253775e-06,1.6685509763192385e-05,-4.3934960558544844e-08,-0.18800592422485352,-3.0994415283203125e-06,-16.71525764465332
-1,boot,104472628000,,,,,0.0,0.0,0.0,1.5,0.3984,5.2912155297235586e-06,1.4874806765874382e-05,4.894707217317773e-08,-0.2034773826599121,-5.9604644775390625e-06,-16.597614288330078
-1,boot,104500429000,,,,,0.0,0.0,0.0,1.5,0.3984,4.556966814561747e-06,1.3286133253131993e-05,3.008403837156948e-08,-0.2194664478302002,-7.867813110351562e-06,-16.479755401611328
-1,boot,104521227000,,,,,0.0,0.0,0.0,1.5,0.3984,4.124070983380079e-06,1.1869241461681668e-05,-1.0380733783676988e-07,-0.23179197311401367,-9.5367431640625e-06,-16.391149520874023
