k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
13,prog,g0,300207144000,-0.63454,0.05171975,-0.0,0.06955414,0.1624000149999998,-0.0,0.2183999995999999,0.9136500000000001,0.24266544,-0.3858763873577118,0.07964783906936646,-0.2718782424926758,-0.04193007946014404,-0.02307891845703125,-9.39477825164795
14,prog,g0,300234891000,-0.636596,0.06041401,-0.0,0.0989172,0.18969999139999993,-0.0,0.3106000080000002,0.9085099999999999,0.241300256,-0.5310574173927307,-0.01588737964630127,-0.8132637143135071,-0.04321086406707764,-0.028166651725769043,-8.57674789428711
15,prog,g0,300262681000,-0.64338,0.05226115,-0.0,0.10961783,0.16410001100000038,-0.0,0.3441999861999996,0.8915500000000001,0.23679568,-0.49028632044792175,-0.029374748468399048,-0.8982154130935669,-0.04989427328109741,-0.023081064224243164,-8.295233726501465
16,prog,g0,300283489000,-0.64338,0.05226115,-0.0,0.10961783,0.16410001100000038,-0.0,0.3441999861999996,0.8915500000000001,0.23679568,-0.47199153900146484,-0.008646935224533081,-0.9272987842559814,-0.05697929859161377,-0.019426703453063965,-7.994396209716797
17,prog,g0,300318264000,-0.638484,0.02958599,-0.0,0.05630573,0.09290000860000003,-0.0,0.1767999922000003,0.9037899999999999,0.24004662399999996,-0.4454144239425659,-0.0034527480602264404,-0.9504496455192566,-0.06729233264923096,-0.014482617378234863,-7.910051345825195
18,prog,g0,300339100000,-0.638484,0.02958599,-0.0,0.05630573,0.09290000860000003,-0.0,0.1767999922000003,0.9037899999999999,0.24004662399999996,-0.3436388075351715,-0.011486247181892395,-0.7767053246498108,-0.0727720856666565,-0.007524609565734863,-8.185328483581543
19,prog,g0,300366983000,-0.637004,-0.05920382,-0.0,-0.09729299,-0.1858999948000002,-0.0,-0.30549998860000027,0.9074899999999999,0.24102934399999998,-0.2311285436153412,-0.01083703339099884,-0.4194672405719757,-0.11337721347808838,0.01393115520477295,-8.445371627807617
20,prog,g0,300387733000,-0.637848,-0.06687898,-0.0,-0.11729299,-0.20999999720000018,-0.0,-0.3682999886,0.9053800000000001,0.24046892800000003,0.2154027670621872,0.08898236602544785,0.10106568038463593,-0.09685361385345459,0.03283536434173584,-11.163695335388184
21,prog,g0,300415563000,-0.629592,-0.0244586,-0.0,-0.1088535,-0.07680000399999987,-0.0,-0.34179999000000016,0.9260199999999998,0.24595091199999997,0.6375989317893982,0.04158976674079895,1.0506876707077026,-0.10515475273132324,0.0608370304107666,-10.054177284240723
22,prog,g0,300436407000,-0.629592,-0.0244586,-0.0,-0.1088535,-0.07680000399999987,-0.0,-0.34179999000000016,0.9260199999999998,0.24595091199999997,0.5240654945373535,-0.050170689821243286,1.3452074527740479,-0.11008250713348389,0.04594552516937256,-8.380526542663574
23,prog,g0,300471085000,-0.612364,0.01678344,-0.0,-0.0661465,0.05270000159999988,-0.0,-0.20770000999999993,0.96909,0.257390304,0.13360843062400818,-0.022114478051662445,1.0700204372406006,-0.13108736276626587,0.021720051765441895,-8.175490379333496
24,prog,g0,300498888000,-0.608676,0.0466879,-0.0,0.00509554,0.1466000059999999,-0.0,0.01599999559999965,0.97831,0.259839136,-0.10113219171762466,0.005941659212112427,0.6254087686538696,-0.14853274822235107,0.0075452327728271484,-9.21377944946289
25,prog,g0,300519679000,-0.612344,0.06181529,-0.0,0.0488535,0.1941000105999997,-0.0,0.15339999000000049,0.96914,0.257403584,-0.3597528636455536,0.012153565883636475,0.2559713125228882,-0.1606176495552063,-0.00902712345123291,-9.466819763183594
26,prog,g0,300547543000,-0.612344,0.06181529,-0.0,0.0488535,0.1941000105999997,-0.0,0.15339999000000049,0.96914,0.257403584,-0.5566074252128601,0.0073508620262146,-0.30115699768066406,-0.1752685308456421,-0.020557403564453125,-9.62685775756836
27,prog,g0,300568369000,-0.612344,0.06181529,-0.0,0.0488535,0.1941000105999997,-0.0,0.15339999000000049,0.96914,0.257403584,-0.5842375159263611,-0.009429335594177246,-0.5791231393814087,-0.18460822105407715,-0.01958596706390381,-9.518567085266113
28,prog,g0,300596116000,-0.612344,0.06181529,-0.0,0.0488535,0.1941000105999997,-0.0,0.15339999000000049,0.96914,0.257403584,-0.5569283962249756,-0.01906263828277588,-0.5796554088592529,-0.19770383834838867,-0.01401519775390625,-9.456042289733887
29,prog,g0,300616922000,-0.61082,0.05133758,-0.0,0.05519108,0.1612000012000001,-0.0,0.17329999119999995,0.97295,0.25841552,-0.5524730682373047,-0.013206839561462402,-0.45917725563049316,-0.21536004543304443,-0.00962376594543457,-9.46261215209961
30,prog,g0,300651782000,-0.61082,0.05133758,-0.0,0.05519108,0.1612000012000001,-0.0,0.17329999119999995,0.97295,0.25841552,-0.501979410648346,-0.0035332441329956055,-0.36778199672698975,-0.22762620449066162,-0.004688858985900879,-9.48619270324707
31,prog,g0,300672501000,-0.607444,0.05085987,-0.0,0.04280255,0.15969999180000016,-0.0,0.134400007,0.98139,0.260657184,-0.45613378286361694,-0.0026679039001464844,-0.4137641489505768,-0.23892569541931152,0.0003725290298461914,-9.515023231506348
32,prog,g0,300700354000,-0.576508,0.03455414,-0.0,0.01455414,0.10849999960000023,-0.0,0.04569999960000004,1.05873,0.281198688,-0.46149778366088867,-0.005733072757720947,-0.4388948976993561,-0.25375843048095703,0.0029588937759399414,-9.560812950134277
33,prog,g0,300728092000,-0.576508,0.03455414,-0.0,0.01455414,0.10849999960000023,-0.0,0.04569999960000004,1.05873,0.281198688,-0.38481172919273376,-0.008649080991744995,-0.3061037063598633,-0.2690403461456299,0.009570121765136719,-9.99189281463623
34,prog,g0,300748896000,-0.578912,0.01694268,-0.0,0.00264331,0.053200015200000283,-0.0,0.008299993400000094,1.05272,0.279602432,-0.30773016810417175,-0.007119908928871155,-0.13458922505378723,-0.28161823749542236,0.01535642147064209,-10.34726333618164
35,prog,g0,300776736000,-0.574288,0.00719745,-0.0,-0.02353503,0.02259999300000004,-0.0,-0.07389999420000004,1.06428,0.28267276799999996,-0.22686749696731567,-0.0033424049615859985,-0.01137290708720684,-0.2996940612792969,0.02157139778137207,-10.560558319091797
36,prog,g0,300797563000,-0.574288,0.00719745,-0.0,-0.02353503,0.02259999300000004,-0.0,-0.07389999420000004,1.06428,0.28267276799999996,-0.13081395626068115,-0.0026788264513015747,0.04743192717432976,-0.3137139081954956,0.028684616088867188,-10.677241325378418
37,prog,g0,300832273000,-0.54398,0.00464968,-0.0,-0.02350318,0.014599995199999771,-0.0,-0.07379998519999997,1.14005,0.30279728,-0.06459535658359528,-0.004240736365318298,0.2170853614807129,-0.3384280204772949,0.03262472152709961,-10.832003593444824
38,prog,g0,300853105000,-0.54398,0.00464968,-0.0,-0.02350318,0.014599995199999771,-0.0,-0.07379998519999997,1.14005,0.30279728,-0.06631051003932953,-0.00362570583820343,0.24758100509643555,-0.35423755645751953,0.03131818771362305,-11.2660551071167
39,prog,g0,300880912000,-0.545804,0.00372611,-0.0,-0.01356688,0.011699985399999502,-0.0,-0.042600003200000014,1.13549,0.30158614400000006,-0.05693114921450615,-0.002487778663635254,0.219140887260437,-0.37579309940338135,0.030610322952270508,-11.72337532043457
40,prog,g0,300908810000,-0.54422,0.01095541,-0.0,0.0016242,0.034399987400000054,-0.0,0.005099988,1.1394499999999999,0.30263791999999995,-0.05070217326283455,-0.0023313798010349274,0.16285867989063263,-0.41832590103149414,0.030339717864990234,-11.889803886413574
41,prog,g0,300929568000,-0.530028,0.01914013,-0.0,0.00624204,0.060100008200000055,-0.0,0.01960000560000008,1.1749299999999998,0.31206140799999993,-0.08269325643777847,-0.0014270991086959839,0.07836849987506866,-0.4135468006134033,0.026930689811706543,-11.996199607849121
42,prog,g0,300957348000,-0.532828,0.01767516,-0.0,0.01315287,0.05550000240000008,-0.0,0.0413000118000002,1.1679300000000001,0.31020220800000003,-0.1633848398923874,-0.0006878823041915894,-0.048139236867427826,-0.4348869323730469,0.020194411277770996,-12.249763488769531
43,prog,g0,300978250000,-0.532828,0.01767516,-0.0,0.01315287,0.05550000240000008,-0.0,0.0413000118000002,1.1679300000000001,0.31020220800000003,-0.19192977249622345,-0.0018935352563858032,-0.09977129846811295,-0.45035314559936523,0.01811838150024414,-12.40688419342041
44,prog,g0,301012923000,-0.532828,0.01767516,-0.0,0.01315287,0.05550000240000008,-0.0,0.0413000118000002,1.1679300000000001,0.31020220800000003,-0.16433213651180267,-0.0019339844584465027,-0.130735382437706,-0.4762842655181885,0.021575450897216797,-12.487785339355469
45,prog,g0,301040642000,-0.53342,0.01703822,-0.0,0.01171975,0.05350001080000011,-0.0,0.03680001499999985,1.16645,0.30980912,-0.16491645574569702,-0.0014328807592391968,-0.11689674109220505,-0.49722301959991455,0.022335052490234375,-12.506485939025879
46,prog,g0,301061571000,-0.533072,0.01570064,-0.0,0.00792994,0.049300009599999584,-0.0,0.024900011599999772,1.1673200000000001,0.31004019200000005,-0.1634659767150879,-0.0013269484043121338,-0.10252853482961655,-0.5132901668548584,0.022979021072387695,-12.498626708984375
47,prog,g0,301089326000,-0.533072,0.01570064,-0.0,0.00792994,0.049300009599999584,-0.0,0.024900011599999772,1.1673200000000001,0.31004019200000005,-0.15257111191749573,-0.0012526437640190125,-0.08181215822696686,-0.5349771976470947,0.024454057216644287,-12.486180305480957
48,prog,g0,301110230000,-0.532992,0.01926752,-0.0,0.00124204,0.06050001280000039,-0.0,0.0039000055999998118,1.16752,0.31009331199999995,-0.1462286412715912,-0.0011402890086174011,-0.06365706771612167,-0.5514063835144043,0.02524399757385254,-12.476983070373535
49,prog,g0,301137884000,-0.531268,0.01767516,-0.0,-0.00359873,0.05550000240000008,-0.0,-0.011300012199999987,1.1718300000000001,0.31123804800000004,-0.1668846607208252,-0.0011227726936340332,-0.042097657918930054,-0.5738239288330078,0.02358400821685791,-12.463364601135254
50,prog,g0,301165750000,-0.530424,0.01079618,-0.0,0.00315287,0.03390000520000003,-0.0,0.009900011800000108,1.17394,0.311798464,-0.17660455405712128,-0.001139715313911438,0.002545403316617012,-0.5966455936431885,0.022508978843688965,-12.471353530883789
51,prog,g0,301193517000,-0.530424,0.01079618,-0.0,0.00315287,0.03390000520000003,-0.0,0.009900011800000108,1.17394,0.311798464,-0.1271359920501709,-0.0005215257406234741,0.028398603200912476,-0.6185002326965332,0.02636122703552246,-12.490195274353027
52,prog,g0,301221216000,-0.530424,0.01079618,-0.0,0.00315287,0.03390000520000003,-0.0,0.009900011800000108,1.17394,0.311798464,-0.09271334856748581,-0.0004098042845726013,-0.008890628814697266,-0.6438088417053223,0.02858191728591919,-12.493634223937988
53,prog,g0,301242057000,-0.530424,0.01079618,-0.0,0.00315287,0.03390000520000003,-0.0,0.009900011800000108,1.17394,0.311798464,-0.10070672631263733,-0.000468425452709198,-0.033795394003391266,-0.6614289283752441,0.02766287326812744,-12.487415313720703
54,prog,g0,301262930000,-0.528396,0.01735669,-0.0,0.00812102,0.05450000659999965,-0.0,0.025500002799999866,1.1790100000000001,0.31314505600000003,-0.1052224189043045,-0.0006096959114074707,-0.04087083041667938,-0.6789379119873047,0.027108967304229736,-12.476676940917969
55,prog,g0,301290707000,-0.530896,0.01799363,-0.0,0.00968153,0.05649999820000051,-0.0,0.030400004199999664,1.1727599999999998,0.3114850559999999,-0.13871879875659943,-0.0003295689821243286,-0.04276642948389053,-0.7026493549346924,0.02391195297241211,-12.488712310791016
56,prog,g0,301311580000,-0.527156,0.02031847,-0.0,0.00550955,0.06379999580000018,-0.0,0.017299986999999906,1.1821100000000002,0.3139684160000001,-0.17083919048309326,-8.703768253326416e-05,-0.05995280668139458,-0.7203536033630371,0.021128058433532715,-12.47787857055664
57,prog,g0,301346322000,-0.527152,0.01843949,-0.0,0.00442675,0.05789999859999995,-0.0,0.01389999499999961,1.18212,0.313971072,-0.18066246807575226,-0.0005121678113937378,-0.07811932265758514,-0.7498797178268433,0.02052617073059082,-12.471980094909668
58,prog,g0,301374162000,-0.527152,0.01843949,-0.0,0.00442675,0.05789999859999995,-0.0,0.01389999499999961,1.18212,0.313971072,-0.17902952432632446,-0.0006209313869476318,-0.051137425005435944,-0.7445144653320312,0.027275800704956055,-12.535646438598633
59,prog,g0,301394967000,-0.526444,0.01697452,-0.0,0.0016242,0.05329999279999997,-0.0,0.005099988,1.1838899999999999,0.314441184,-0.16867302358150482,-0.00036503374576568604,-0.031498249620199203,-0.7917790412902832,0.021199434995651245,-12.49433708190918
60,prog,g0,301422707000,-0.523368,0.01449045,-0.0,0.0,0.04550001300000028,-0.0,0.0,1.1915799999999999,0.31648364799999995,-0.1613285094499588,-0.00023327767848968506,-0.019727332517504692,-0.8162539005279541,0.021283984184265137,-12.4930419921875
61,prog,g0,301443628000,-0.523368,0.01449045,-0.0,0.0,0.04550001300000028,-0.0,0.0,1.1915799999999999,0.31648364799999995,-0.14956746995449066,-0.0002878159284591675,-0.010758714750409126,-0.8346091508865356,0.02174636721611023,-12.513840675354004
62,prog,g0,301471345000,-0.521568,0.02589172,-0.0,0.00073248,0.08130000079999977,-0.0,0.002299987199999798,1.1960799999999998,0.31767884799999996,-0.1318407952785492,-0.00026486068964004517,0.001705871894955635,-0.8593763113021851,0.022279664874076843,-12.553098678588867
63,prog,g0,301499190000,-0.521568,0.02589172,-0.0,0.00073248,0.08130000079999977,-0.0,0.002299987199999798,1.1960799999999998,0.31767884799999996,-0.19859088957309723,-0.00012978911399841309,0.0033730119466781616,-0.8842228651046753,0.015426784753799438,-12.587379455566406
64,prog,g0,301527101000,-0.529228,0.03035032,-0.0,0.00197452,0.0953000047999999,-0.0,0.006199992800000498,1.17693,0.312592608,-0.2548476457595825,-7.277727127075195e-05,-0.00422842800617218,-0.9090899229049683,0.009876444935798645,-12.601334571838379
