t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
6.24,-179.62,5.6181,-24.591,-0.5374,0.27024,-0.75135,0.27137,-16.877,-2.7045,-0.09894,0.84431,-0.9252,-0.94297,35.155,-4.2158,0.3744,0,0,0,9.1914,9.2128,9.2226,9.2147,6.9227,45.638,-0.47615,-170.43,-25.073,-3.1245
6.25,-179.79,5.5908,-24.592,-0.54104,0.26306,-0.75141,0.27103,-16.525,-2.7444,-0.09522,0.8529,-0.89876,-0.93308,35.216,-3.7608,0.36948,0,0,0,9.1931,9.2142,9.2251,9.2165,5.206,45.357,-0.50675,-172.88,-31.115,-2.9936
6.26,-179.95,5.5632,-24.593,-0.54457,0.25578,-0.75155,0.27054,-16.173,-2.7797,-0.091551,0.86111,-0.87157,-0.92284,35.259,-3.3089,0.36427,0,0,0,9.1921,9.213,9.2248,9.2156,3.4656,45.016,-0.53602,-175.19,-37.089,-2.8606
6.27,-180.11,5.5352,-24.594,-0.54799,0.24841,-0.75176,0.26991,-15.82,-2.8106,-0.087936,0.86893,-0.84367,-0.91229,35.285,-2.8607,0.35877,0,0,0,9.1884,9.209,9.2218,9.212,1.7028,44.615,-0.56395,-177.35,-42.989,-2.7257
6.28,-180.27,5.507,-24.595,-0.55129,0.24095,-0.75205,0.26914,-15.467,-2.8369,-0.084377,0.87633,-0.81507,-0.90144,35.293,-2.4167,0.35299,0,0,0,9.1819,9.2022,9.2159,9.2056,-0.080898,44.156,-0.59053,-179.36,-48.808,-2.5889
6.29,-180.42,5.4785,-24.595,-0.55448,0.23341,-0.75241,0.26823,-15.114,-2.8589,-0.080877,0.88333,-0.7858,-0.89032,35.283,-1.9777,0.34696,0,0,0,9.1725,9.1925,9.2071,9.1962,-1.8839,43.64,-0.61573,-181.21,-54.54,-2.4506
6.3,-180.57,5.4498,-24.596,-0.55753,0.22579,-0.75285,0.26718,-14.761,-2.8765,-0.077439,0.88989,-0.75588,-0.87895,35.255,-1.5441,0.34068,0,0,0,9.1602,9.1798,9.1953,9.1838,-3.7046,43.066,-0.63953,-182.91,-60.178,-2.3109
6.31,-180.72,5.421,-24.597,-0.56046,0.2181,-0.75337,0.266,-14.409,-2.8898,-0.074064,0.896,-0.72534,-0.86736,35.209,-1.1166,0.33417,0,0,0,9.1447,9.1641,9.1803,9.1683,-5.5414,42.436,-0.66194,-184.44,-65.717,-2.1699
6.32,-180.86,5.392,-24.598,-0.56325,0.21035,-0.75395,0.26469,-14.057,-2.8989,-0.070756,0.90166,-0.69418,-0.85557,35.144,-0.6956,0.32745,0,0,0,9.1261,9.1452,9.1621,9.1496,-7.3927,41.752,-0.68293,-185.8,-71.15,-2.0279
6.33,-181,5.363,-24.598,-0.56589,0.20253,-0.75461,0.26325,-13.706,-2.9037,-0.067516,0.90686,-0.66245,-0.84359,35.061,-0.28173,0.32052,0,0,0,9.1043,9.123,9.1406,9.1277,-9.2568,41.014,-0.70249,-186.99,-76.471,-1.885
6.34,-181.13,5.334,-24.599,-0.5684,0.19466,-0.75535,0.2617,-13.356,-2.9045,-0.064346,0.91157,-0.63014,-0.83144,34.959,0.12449,0.3134,0,0,0,9.0791,9.0975,9.1158,9.1024,-11.132,40.223,-0.72063,-188,-81.674,-1.7415
6.35,-181.27,5.3049,-24.6,-0.57075,0.18675,-0.75615,0.26002,-13.007,-2.9013,-0.061248,0.91579,-0.59728,-0.81915,34.839,0.52255,0.30611,0,0,0,9.0505,9.0687,9.0875,9.0736,-13.016,39.381,-0.73732,-188.83,-86.752,-1.5975
6.36,-181.39,5.276,-24.6,-0.57295,0.17879,-0.75701,0.25824,-12.659,-2.8941,-0.058224,0.91951,-0.56388,-0.80674,34.699,0.91194,0.29866,0,0,0,9.0184,9.0363,9.0558,9.0414,-14.908,38.488,-0.75258,-189.47,-91.698,-1.4531
6.37,-181.52,5.2471,-24.601,-0.57499,0.17081,-0.75795,0.25636,-12.313,-2.8831,-0.055276,0.92272,-0.52996,-0.79421,34.54,1.2922,0.29107,0,0,0,8.9828,9.0004,9.0204,9.0056,-16.805,37.547,-0.76638,-189.92,-96.508,-1.3086
6.38,-181.64,5.2183,-24.601,-0.57687,0.1628,-0.75895,0.25438,-11.969,-2.8683,-0.052403,0.9254,-0.49552,-0.78158,34.363,1.6627,0.28334,0,0,0,8.9436,8.961,8.9814,8.9662,-18.706,36.559,-0.77875,-190.18,-101.17,-1.1642
6.39,-181.76,5.1897,-24.602,-0.57858,0.15478,-0.76001,0.25232,-11.626,-2.8499,-0.049609,0.92755,-0.46057,-0.76887,34.166,2.0232,0.27549,0,0,0,8.9006,8.9178,8.9387,8.9231,-20.608,35.524,-0.78967,-190.24,-105.69,-1.02
6.4,-181.87,5.1613,-24.602,-0.58013,0.14675,-0.76114,0.25017,-11.285,-2.8279,-0.046894,0.92917,-0.42512,-0.7561,33.951,2.3731,0.26755,0,0,0,8.8539,8.8709,8.8922,8.8762,-22.51,34.445,-0.79915,-190.09,-110.05,-0.87617
6.41,-181.98,5.1332,-24.603,-0.5815,0.13873,-0.76232,0.24795,-10.947,-2.8024,-0.044259,0.93025,-0.38915,-0.74326,33.716,2.7119,0.25952,0,0,0,8.8034,8.8202,8.8419,8.8255,-24.409,33.324,-0.80719,-189.73,-114.25,-0.73297
6.42,-182.09,5.1053,-24.603,-0.58269,0.13072,-0.76357,0.24566,-10.611,-2.7737,-0.041704,0.93078,-0.35268,-0.73038,33.462,3.0394,0.25141,0,0,0,8.7491,8.7657,8.7877,8.7709,-26.304,32.161,-0.81381,-189.16,-118.28,-0.59055
6.43,-182.2,5.0777,-24.604,-0.5837,0.12274,-0.76487,0.24332,-10.278,-2.7417,-0.03923,0.93076,-0.31569,-0.71747,33.19,3.355,0.24325,0,0,0,8.6908,8.7073,8.7296,8.7124,-28.192,30.959,-0.81901,-188.38,-122.13,-0.44909
6.44,-182.3,5.0505,-24.604,-0.58453,0.11479,-0.76622,0.24094,-9.9474,-2.7066,-0.036839,0.93019,-0.27816,-0.70453,32.899,3.6584,0.23504,0,0,0,8.6286,8.645,8.6676,8.6499,-30.07,29.719,-0.8228,-187.37,-125.8,-0.30877
6.45,-182.39,5.0236,-24.604,-0.58517,0.10688,-0.76763,0.23851,-9.6199,-2.6686,-0.03453,0.92908,-0.24008,-0.69158,32.589,3.9493,0.22679,0,0,0,8.5624,8.5787,8.6016,8.5835,-31.938,28.443,-0.82519,-186.13,-129.29,-0.16978
6.46,-182.49,4.9971,-24.605,-0.58563,0.099027,-0.7691,0.23606,-9.2956,-2.6277,-0.032303,0.92741,-0.20143,-0.67861,32.26,4.2272,0.21854,0,0,0,8.4921,8.5084,8.5316,8.5131,-33.792,27.134,-0.8262,-184.67,-132.58,-0.032286
6.47,-182.58,4.971,-24.605,-0.58589,0.091238,-0.77061,0.23359,-8.9748,-2.5841,-0.030159,0.92521,-0.16217,-0.66565,31.913,4.4919,0.21027,0,0,0,8.4179,8.4342,8.4576,8.4386,-35.631,25.792,-0.82584,-182.96,-135.67,0.10351
6.48,-182.67,4.9454,-24.605,-0.58596,0.083523,-0.77218,0.23111,-8.6575,-2.5379,-0.028098,0.92248,-0.12227,-0.65268,31.547,4.7429,0.20202,0,0,0,8.3396,8.3559,8.3795,8.3601,-37.451,24.421,-0.82413,-181.02,-138.56,0.23745
6.49,-182.75,4.9203,-24.606,-0.58584,0.075893,-0.7738,0.22863,-8.3439,-2.4892,-0.026119,0.91921,-0.081675,-0.63972,31.164,4.9802,0.1938,0,0,0,8.2572,8.2737,8.2975,8.2775,-39.25,23.022,-0.8211,-178.84,-141.23,0.36932
6.5,-182.84,4.8957,-24.606,-0.58551,0.068358,-0.77547,0.22617,-8.0342,-2.4383,-0.024222,0.91543,-0.040331,-0.62677,30.762,5.2033,0.18561,0,0,0,8.1708,8.1874,8.2114,8.1909,-41.027,21.597,-0.81675,-176.4,-143.68,0.49897
6.51,-182.91,4.8715,-24.606,-0.58499,0.060928,-0.77719,0.22372,-7.7287,-2.3852,-0.022406,0.91114,0.0018238,-0.61384,30.343,5.412,0.17747,0,0,0,8.0804,8.0972,8.1213,8.1002,-42.777,20.149,-0.81113,-173.71,-145.91,0.62619
6.52,-182.99,4.848,-24.606,-0.58426,0.053613,-0.77897,0.22131,-7.4274,-2.3301,-0.020672,0.90635,0.044866,-0.60092,29.907,5.6062,0.16939,0,0,0,7.9859,8.0029,8.0272,8.0055,-44.5,18.68,-0.80424,-170.77,-147.91,0.75082
6.53,-183.06,4.8249,-24.607,-0.58332,0.046421,-0.7808,0.21893,-7.1306,-2.2731,-0.019018,0.90107,0.088883,-0.58802,29.454,5.7856,0.16138,0,0,0,7.8874,7.9048,7.9292,7.9069,-46.192,17.192,-0.79612,-167.56,-149.66,0.87266
6.54,-183.13,4.8025,-24.607,-0.58218,0.039364,-0.78269,0.21661,-6.8384,-2.2145,-0.017444,0.89532,0.13397,-0.57513,28.983,5.95,0.15347,0,0,0,7.785,7.8027,7.8273,7.8042,-47.85,15.687,-0.7868,-164.08,-151.18,0.99154
6.55,-183.2,4.7807,-24.607,-0.58082,0.032449,-0.78463,0.21434,-6.551,-2.1542,-0.015949,0.88912,0.18024,-0.56226,28.497,6.0993,0.14565,0,0,0,7.6786,7.6968,7.7215,7.6977,-49.473,14.169,-0.7763,-160.34,-152.44,1.1073
6.56,-183.26,4.7594,-24.607,-0.57925,0.025686,-0.78664,0.21214,-6.2685,-2.0925,-0.014531,0.88246,0.22783,-0.54941,27.994,6.2333,0.13795,0,0,0,7.5684,7.5871,7.6119,7.5873,-51.056,12.639,-0.76466,-156.31,-153.45,1.2197
6.57,-183.33,4.7388,-24.607,-0.57746,0.019083,-0.78871,0.21001,-5.9912,-2.0296,-0.013189,0.87538,0.27686,-0.53656,27.476,6.352,0.13036,0,0,0,7.4544,7.4737,7.4987,7.4731,-52.598,11.101,-0.75192,-152.01,-154.19,1.3286
6.58,-183.38,4.7188,-24.607,-0.57545,0.012649,-0.79085,0.20797,-5.7191,-1.9655,-0.011923,0.86788,0.32751,-0.52373,26.942,6.4553,0.12291,0,0,0,7.3367,7.3567,7.3818,7.3552,-54.095,9.5563,-0.7381,-147.43,-154.67,1.4338
6.59,-183.44,4.6995,-24.607,-0.57321,0.0063903,-0.79306,0.20601,-5.4524,-1.9005,-0.010731,0.85997,0.37995,-0.5109,26.394,6.5432,0.1156,0,0,0,7.2153,7.2361,7.2614,7.2337,-55.546,8.0084,-0.72325,-142.55,-154.87,1.5351
6.6,-183.49,4.6808,-24.608,-0.57074,0.0003156,-0.79535,0.20416,-5.1912,-1.8347,-0.0096104,0.85167,0.43437,-0.49806,25.831,6.6155,0.10845,0,0,0,7.0904,7.1122,7.1375,7.1087,-56.946,6.4599,-0.70741,-137.38,-154.79,1.6324
6.61,-183.54,4.6628,-24.608,-0.56802,-0.005568,-0.79772,0.20241,-4.9358,-1.7683,-0.008561,0.84299,0.49099,-0.48523,25.255,6.6724,0.10146,0,0,0,6.9621,6.9849,7.0104,6.9803,-58.292,4.9136,-0.69062,-131.91,-154.42,1.7254
6.62,-183.59,4.6455,-24.608,-0.56505,-0.011254,-0.80017,0.20078,-4.6862,-1.7013,-0.0075807,0.83395,0.55006,-0.47238,24.666,6.7138,0.094641,0,0,0,6.8306,6.8544,6.8801,6.8486,-59.583,3.3725,-0.67292,-126.14,-153.75,1.8141
6.63,-183.64,4.6288,-24.608,-0.56183,-0.016734,-0.80272,0.19926,-4.4425,-1.634,-0.0066676,0.82454,0.61184,-0.45951,24.064,6.7398,0.088004,0,0,0,6.6958,6.7209,6.7469,6.7137,-60.814,1.8395,-0.65435,-120.07,-152.79,1.8981
6.64,-183.68,4.6128,-24.608,-0.55833,-0.022003,-0.80537,0.19787,-4.2049,-1.5666,-0.0058199,0.81477,0.67661,-0.44661,23.45,6.7506,0.081557,0,0,0,6.5581,6.5846,6.6108,6.5759,-61.983,0.31776,-0.63497,-113.68,-151.52,1.9773
6.65,-183.72,4.5975,-24.608,-0.55456,-0.027054,-0.80813,0.1966,-3.9736,-1.4991,-0.0050358,0.80466,0.74471,-0.43367,22.824,6.7462,0.075307,0,0,0,6.4176,6.4456,6.472,6.4352,-63.087,-1.1897,-0.61483,-106.98,-149.93,2.0516
6.66,-183.76,4.5828,-24.608,-0.55049,-0.031881,-0.81101,0.19548,-3.7485,-1.4317,-0.0043131,0.7942,0.81647,-0.42069,22.188,6.7269,0.069263,0,0,0,6.2744,6.3041,6.3308,6.2919,-64.122,-2.6798,-0.59396,-99.954,-148.03,2.1207
6.67,-183.8,4.5688,-24.608,-0.54612,-0.036476,-0.814,0.19449,-3.5298,-1.3646,-0.0036498,0.78339,0.89228,-0.40764,21.542,6.6927,0.06343,0,0,0,6.1287,6.1603,6.1873,6.1462,-65.085,-4.1492,-0.57243,-92.605,-145.8,2.1844
6.68,-183.83,4.5555,-24.608,-0.54141,-0.040834,-0.81713,0.19365,-3.3177,-1.2979,-0.0030438,0.77222,0.97254,-0.39453,20.887,6.644,0.057816,0,0,0,5.9809,6.0145,6.0419,5.9982,-65.973,-5.5946,-0.55029,-84.928,-143.23,2.2427
6.69,-183.86,4.5429,-24.608,-0.53636,-0.044949,-0.8204,0.19296,-3.1121,-1.2318,-0.0024928,0.7607,1.0577,-0.38134,20.223,6.5809,0.052426,0,0,0,5.831,5.8669,5.8947,5.8483,-66.782,-7.0128,-0.52759,-76.917,-140.33,2.2953
6.7,-183.89,4.5309,-24.608,-0.53094,-0.048813,-0.82383,0.19242,-2.9132,-1.1663,-0.0019945,0.74881,1.1482,-0.36806,19.551,6.5038,0.047266,0,0,0,5.6794,5.7178,5.746,5.6966,-67.51,-8.4001,-0.5044,-68.568,-137.09,2.342
6.71,-183.92,4.5195,-24.608,-0.52513,-0.052419,-0.82741,0.19205,-2.7211,-1.1017,-0.0015467,0.73653,1.2447,-0.35468,18.873,6.413,0.04234,0,0,0,5.5264,5.5674,5.5961,5.5434,-68.152,-9.7533,-0.48078,-59.876,-133.49,2.3826
6.72,-183.95,4.5088,-24.608,-0.5189,-0.055761,-0.83117,0.19183,-2.5358,-1.0381,-0.0011469,0.72384,1.3475,-0.34117,18.189,6.3089,0.037652,0,0,0,5.3721,5.4161,5.4453,5.3891,-68.706,-11.069,-0.45677,-50.837,-129.54,2.417
6.73,-183.97,4.4988,-24.608,-0.51221,-0.05883,-0.83511,0.19178,-2.3574,-0.9756,-0.00079282,0.71073,1.4573,-0.32754,17.499,6.1918,0.033205,0,0,0,5.2171,5.2642,5.2939,5.2339,-69.168,-12.343,-0.43246,-41.447,-125.22,2.445
6.74,-183.99,4.4893,-24.608,-0.50504,-0.061618,-0.83924,0.19189,-2.1858,-0.91432,-0.00048198,0.69715,1.5746,-0.31377,16.806,6.0622,0.029003,0,0,0,5.0615,5.112,5.1424,5.0782,-69.534,-13.572,-0.40789,-31.701,-120.53,2.4663
6.75,-184.02,4.4805,-24.608,-0.49734,-0.064116,-0.84357,0.19218,-2.0213,-0.85439,-0.00021193,0.68307,1.7001,-0.29985,16.109,5.9205,0.025048,0,0,0,4.9058,4.9599,4.991,4.9223,-69.801,-14.752,-0.38315,-21.594,-115.47,2.4809
6.76,-184.03,4.4722,-24.608,-0.48909,-0.066315,-0.84811,0.19264,-1.8637,-0.79595,1.9806e-05,0.66845,1.8342,-0.28577,15.41,5.7673,0.021341,0,0,0,4.7504,4.8082,4.8401,4.7667,-69.965,-15.88,-0.3583,-11.123,-110.03,2.4885
6.77,-184.05,4.4646,-24.608,-0.48022,-0.068205,-0.85287,0.19328,-1.7131,-0.73908,0.00021571,0.65324,1.9774,-0.27153,14.71,5.6031,0.017882,0,0,0,4.5957,4.6575,4.6902,4.6118,-70.022,-16.952,-0.33341,-0.28235,-104.19,2.489
6.78,-184.07,4.4574,-24.608,-0.4707,-0.069774,-0.85785,0.19408,-1.5695,-0.68392,0.00037828,0.63738,2.1302,-0.25712,14.01,5.4285,0.014672,0,0,0,4.4422,4.5081,4.5416,4.458,-69.969,-17.963,-0.30854,10.932,-97.964,2.4821
6.79,-184.08,4.4509,-24.608,-0.46047,-0.071012,-0.86306,0.19507,-1.4329,-0.63055,0.00050999,0.62082,2.2929,-0.24254,13.311,5.2441,0.011711,0,0,0,4.2905,4.3604,4.3949,4.3059,-69.802,-18.91,-0.28379,22.525,-91.334,2.4677
6.8,-184.1,4.4448,-24.608,-0.44949,-0.071905,-0.8685,0.19623,-1.3032,-0.57907,0.00061332,0.60348,2.4656,-0.22781,12.614,5.0505,0.008996,0,0,0,4.141,4.215,4.2503,4.1559,-69.517,-19.788,-0.25922,34.5,-84.297,2.4456
6.81,-184.11,4.4393,-24.608,-0.43769,-0.072441,-0.87415,0.19756,-1.1806,-0.52957,0.00069072,0.5853,2.6481,-0.21293,11.921,4.8485,0.0065257,0,0,0,3.9943,4.0722,4.1085,4.0088,-69.111,-20.594,-0.2349,46.863,-76.846,2.4156
6.82,-184.12,4.4342,-24.608,-0.42503,-0.072607,-0.88003,0.19907,-1.0648,-0.48212,0.00074464,0.56619,2.84,-0.19794,11.232,4.6389,0.0042968,0,0,0,3.8512,3.9325,3.9698,3.865,-68.579,-21.324,-0.21093,59.617,-68.975,2.3775
6.83,-184.13,4.4296,-24.608,-0.41145,-0.072391,-0.8861,0.20074,-0.95591,-0.43681,0.00077745,0.54608,3.0403,-0.18286,10.55,4.4223,0.0023056,0,0,0,3.7123,3.7964,3.8347,3.7254,-67.917,-21.972,-0.18738,72.767,-60.678,2.3312
6.84,-184.14,4.4255,-24.608,-0.3969,-0.07178,-0.89235,0.20256,-0.85379,-0.3937,0.00079153,0.52491,3.2474,-0.16775,9.8745,4.1997,0.0005475,0,0,0,3.5784,3.6644,3.7036,3.5906,-67.122,-22.536,-0.16434,86.318,-51.948,2.2765
6.85,-184.15,4.4217,-24.608,-0.38135,-0.070764,-0.89874,0.20454,-0.75839,-0.35283,0.00078916,0.50259,3.4592,-0.15268,9.2078,3.9719,-0.00098305,0,0,0,3.4503,3.5368,3.5769,3.4613,-66.189,-23.01,-0.14188,100.27,-42.78,2.2132
6.86,-184.16,4.4184,-24.608,-0.36475,-0.069335,-0.90523,0.20665,-0.6696,-0.31427,0.0007726,0.47908,3.6725,-0.13771,8.5512,3.7398,-0.0022924,0,0,0,3.3288,3.4141,3.4549,3.3385,-65.115,-23.39,-0.1201,114.64,-33.166,2.1411
6.87,-184.16,4.4155,-24.608,-0.34711,-0.067488,-0.91177,0.20888,-0.58733,-0.27805,0.00074403,0.45435,3.8833,-0.12296,7.906,3.5045,-0.0033876,0,0,0,3.2147,3.2967,3.3381,3.223,-63.895,-23.671,-0.099089,129.42,-23.101,2.06
6.88,-184.17,4.4128,-24.608,-0.32843,-0.065223,-0.91829,0.21122,-0.51144,-0.24419,0.00070554,0.42839,4.0866,-0.10854,7.2738,3.2668,-0.004277,0,0,0,3.1088,3.185,3.2267,3.1154,-62.525,-23.85,-0.078932,144.62,-12.578,1.9697
6.89,-184.17,4.4106,-24.608,-0.30875,-0.062547,-0.92473,0.21364,-0.44181,-0.21272,0.00065915,0.40124,4.2764,-0.094577,6.656,3.0278,-0.0049694,0,0,0,3.0119,3.0792,3.1209,3.0167,-61.002,-23.921,-0.059725,160.24,-1.5907,1.8701
6.9,-184.18,4.4086,-24.608,-0.28813,-0.059475,-0.93099,0.21611,-0.37827,-0.18364,0.00060677,0.37298,4.4459,-0.081214,6.0543,2.7887,-0.005475,0,0,0,2.9246,2.9797,3.0212,2.9274,-59.319,-23.88,-0.041562,176.28,9.8666,1.761
6.91,-184.18,4.4069,-24.608,-0.26667,-0.05603,-0.93699,0.21861,-0.32066,-0.15694,0.00055023,0.34375,4.5875,-0.068601,5.4702,2.5506,-0.0058045,0,0,0,2.8475,2.8869,2.9276,2.8482,-57.474,-23.723,-0.024538,192.76,21.8,1.6422
6.92,-184.18,4.4054,-24.608,-0.24454,-0.052246,-0.94265,0.22111,-0.2688,-0.13262,0.00049123,0.31376,4.6936,-0.056882,4.9053,2.3147,-0.0059698,0,0,0,2.7807,2.801,2.8406,2.7792,-55.463,-23.443,-0.008751,209.68,34.217,1.5135
6.93,-184.19,4.4042,-24.608,-0.2219,-0.048168,-0.94787,0.22358,-0.22248,-0.11064,0.00043134,0.28326,4.7568,-0.046189,4.3615,2.0822,-0.005984,0,0,0,2.7242,2.7223,2.7604,2.7206,-53.279,-23.037,0.0056985,227.03,47.123,1.3747
6.94,-184.19,4.4032,-24.608,-0.199,-0.043852,-0.95258,0.226,-0.1815,-0.090957,0.00037201,0.25257,4.7704,-0.036631,3.8403,1.8544,-0.0058607,0,0,0,2.6779,2.6511,2.6873,2.6721,-50.92,-22.499,0.018709,244.84,60.524,1.2257
6.95,-184.19,4.4024,-24.608,-0.17608,-0.039363,-0.95672,0.22834,-0.1456,-0.073528,0.00031454,0.22208,4.7293,-0.028284,3.3437,1.6326,-0.0056149,0,0,0,2.641,2.5876,2.6215,2.6334,-48.381,-21.824,0.030178,263.09,74.427,1.0663
6.96,-184.19,4.4017,-24.608,-0.15344,-0.034775,-0.96025,0.23058,-0.11453,-0.05828,0.00026007,0.19218,4.63,-0.021182,2.8733,1.4183,-0.0052626,0,0,0,2.6128,2.5321,2.5633,2.6036,-45.657,-21.009,0.039999,281.79,88.838,0.89619
6.97,-184.19,4.4012,-24.608,-0.13137,-0.030167,-0.96316,0.2327,-0.088036,-0.045132,0.00020958,0.16329,4.4713,-0.015314,2.4312,1.2129,-0.0048208,0,0,0,2.5924,2.4843,2.5128,2.5819,-42.744,-20.046,0.048066,300.96,103.76,0.71533
6.98,-184.19,4.4008,-24.608,-0.11017,-0.025621,-0.96546,0.23471,-0.06581,-0.033986,0.00016389,0.13582,4.2538,-0.010623,2.0191,1.0179,-0.0043075,0,0,0,2.5785,2.4443,2.4697,2.5671,-39.636,-18.932,0.054269,320.58,119.21,0.5235
6.99,-184.19,4.4005,-24.608,-0.090147,-0.02122,-0.96719,0.23659,-0.047547,-0.024733,0.00012361,0.11016,3.9802,-0.0070153,1.6391,0.83484,-0.003742,0,0,0,2.5701,2.4115,2.4339,2.5584,-36.331,-17.66,0.058498,340.68,135.18,0.3205
7,-184.19,4.4003,-24.608,-0.071565,-0.017044,-0.96839,0.23835,-0.032915,-0.017245,8.9156e-05,0.086636,3.6542,-0.0043612,1.2932,0.66527,-0.0031445,0,0,0,2.5661,2.3854,2.4047,2.5544,-32.821,-16.226,0.060641,361.24,151.69,0.10616
7.01,-184.19,4.4002,-24.608,-0.054682,-0.013172,-0.96914,0.24001,-0.021563,-0.011377,6.0751e-05,0.065551,3.2804,-0.0025118,0.98336,0.51088,-0.0025365,0,0,0,2.5655,2.3651,2.3815,2.5543,-29.104,-14.624,0.060583,382.29,168.73,-0.1197
7.02,-184.19,4.4001,-24.608,-0.039725,-0.0096747,-0.96952,0.24157,-0.01312,-0.0069708,3.8386e-05,0.047138,2.8635,-0.0013077,0.71179,0.37336,-0.0019405,0,0,0,2.5675,2.3497,2.3632,2.5572,-25.174,-12.85,0.058208,403.81,186.32,-0.35727
7.03,-184.19,4.4,-24.608,-0.026896,-0.0066207,-0.96962,0.24305,-0.007193,-0.0038479,2.1821e-05,0.031584,2.4079,-0.00059144,0.48061,0.25448,-0.0013804,0,0,0,2.5712,2.3381,2.3488,2.5622,-21.026,-10.896,0.053398,425.82,204.47,-0.60673
7.04,-184.19,4.4,-24.608,-0.016376,-0.0040732,-0.96951,0.24448,-0.0033663,-0.001813,1.0575e-05,0.019026,1.917,-0.00021633,0.29201,0.15605,-0.0008811,0,0,0,2.5761,2.3291,2.3373,2.5688,-16.656,-8.7585,0.046033,448.32,223.17,-0.86826
7.05,-184.19,4.4,-24.608,-0.0083279,-0.0020924,-0.96927,0.24585,-0.0012034,-0.00065246,3.9093e-06,0.0095719,1.3932,-5.52e-05,0.14824,0.079942,-0.00046869,0,0,0,2.5818,2.3219,2.3275,2.5764,-12.058,-6.431,0.035992,471.31,242.43,-1.142
7.06,-184.19,4.4,-24.608,-0.0027719,-0.0011367,-0.99405,0.1089,-0.00024435,-0.00013336,8.1993e-07,-0.22946,0.80587,-6.6227e-06,0.051615,0.028082,-0.00017058,0,0,0,2.5456,2.3577,2.2861,2.6172,-7.2282,-3.908,0.023151,494.8,262.27,-1.4283
7.07,-184.19,4.4,-24.608,-0.0002402,-9.9529e-05,-0.99405,0.10891,-6.1566e-06,-3.3819e-06,2.1314e-08,-0.070139,0.24124,-4.9166e-08,0.0044705,0.0024535,-1.5412e-05,0,0,0,2.5488,2.3545,2.2759,2.6274,-2.1607,-1.1837,0.0073852,518.79,282.68,-1.7271
7.0741,-184.19,4.4,-24.608,2.2497e-15,-6.0776e-15,-0.99405,0.10891,-5.6843e-14,2.8422e-14,1.1102e-14,5.0201e-15,2.2636e-14,-1.344e-28,-5.6843e-14,1.1369e-13,0,0,0,0,2.5501,2.3532,2.2716,2.6317,-2.2737e-13,0,1.4211e-14,528.84,291.27,-1.8541
