t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.16837627100765776,-0.17676407817782694,-0.13058688512497893,-0.253518817255831,-3.2217874397712447,-1.6672550022936086,-1.7176826531166327,0.675931799789415,-0.27183012334959283,-0.3851106837869723,0.5664930249405706,-1.6463288973231087,2.019097722802372,2.226848775034959,0.0,0.0,0.0,0.0,0.0,0.0,9.230498617301718,9.230428329177462,9.23040475561209,9.230492366569814,0.0,0.0,0.0,0.0,0.0,0.0
0.18521389810842354,-0.23527023327773158,-0.15890239860957284,-0.2809011017395989,-3.728733026370089,-1.6921156818449057,-1.53665813384113,0.6676771798848631,-0.2979751804557772,-0.37646752874009126,0.5689377603021896,-1.6987150193031038,1.974915669114097,2.2268340053174263,0.0,0.0,0.0,0.0,0.0,0.0,9.230498568993687,9.230471320229281,8.581740802012213,9.230492588056629,0.0,0.0,0.0,0.0,0.0,0.0
0.20205152520918931,-0.30228389555420404,-0.18744534948124886,-0.3053762088602549,-4.231823626941879,-1.69561298673496,-1.371916700531473,0.6591340171450479,-0.31744810695287623,-0.36886299202843004,0.5733316142915036,-0.5741123618251023,0.7881619543377149,1.9055639094523253,0.0,0.0,0.0,0.0,0.0,0.0,9.230498498551139,9.23048353383705,8.984739562180838,9.230492289390808,0.0,0.0,0.0,0.0,0.0,0.0
0.2188891523099551,-0.3778329774232237,-0.21594695063581934,-0.32709980982931225,-4.741975558126994,-1.688806617571529,-1.2089669926847184,0.6509315320760357,-0.327860820941402,-0.3624888598108259,0.5808590613512217,-0.1475638811438348,0.3413298708262546,1.7838624416718922,0.0,0.0,0.0,0.0,0.0,0.0,9.230498405083342,9.230489044058492,9.230274437694462,9.230491733208368,0.0,0.0,0.0,0.0,0.0,0.0
0.23572677941072087,-0.4619953337061057,-0.24429194296046314,-0.3460814077954425,-5.254762854856362,-1.6774484368875882,-1.045971613094743,0.6427516997638085,-0.33575320742602266,-0.35640023776472474,0.5891679783178316,-0.15433147268448882,0.3377513443137417,1.7837528593050136,0.0,0.0,0.0,0.0,0.0,0.0,9.230498286311901,9.230492065239925,9.23040882333209,9.230490937379523,0.0,0.0,0.0,0.0,0.0,0.0
0.25256440651148665,-0.5547819750225865,-0.2724152091852282,-0.3623328589419196,-5.766395100976663,-1.6624836234562486,-0.8847030565866056,0.6343910781194231,-0.34358592558615075,-0.35028102813955664,0.5973272746720004,-0.16126042507596158,0.33427601158187004,1.7837079965171818,0.0,0.0,0.0,0.0,0.0,0.0,9.230498137853665,9.230493903625653,9.230446800487822,9.230489852766274,0.0,0.0,0.0,0.0,0.0,0.0
0.2694020336122524,-0.6561741104810384,-0.3002567479616768,-0.375884614698953,-6.276950148807819,-1.6439996129219803,-0.7253242836627015,0.6258510052113287,-0.3513570308467023,-0.344133091491273,0.6053355858457505,-0.16818162433434397,0.330728464715226,1.7836805669206504,0.0,0.0,0.0,0.0,0.0,0.0,9.230497953409053,9.230495104844007,9.23046344533921,9.230488396637478,0.0,0.0,0.0,0.0,0.0,0.0
0.28623966071301815,-0.7661542548972309,-0.32775809598277783,-0.386769837429861,-6.786505129284756,-1.6220918313508483,-0.5679941470816606,0.6171329831440526,-0.3590633962172138,-0.337958402943473,0.6131920388365946,-0.17505684203267752,0.32707074078585946,1.7836601556179434,0.0,0.0,0.0,0.0,0.0,0.0,9.230497724299305,9.230495932115854,9.230472343766552,9.230486440832024,0.0,0.0,0.0,0.0,0.0,0.0
0.3030772878137839,-0.8847062049756721,-0.35486246756252904,-0.39502432817709743,-7.295135127398313,-1.596864132063561,-0.4128671232629252,0.6082386136833227,-0.36670160507357447,-0.3317589251928114,0.6208959149615695,-0.18187129851180298,0.32329042451785583,1.7836428862460614,0.0,0.0,0.0,0.0,0.0,0.0,9.230497438549255,9.230496524916997,9.23047767437007,9.230483786772762,0.0,0.0,0.0,0.0,0.0,0.0
0.31991491491454965,-1.0118150015053238,-0.38151489623903245,-0.40068644920762936,-7.802912796771535,-1.5684287246122575,-0.26009288589249047,0.5991695879076164,-0.37426813469668074,-0.3255365799187358,0.6284465796009213,-0.18861757596892426,0.31938342705973616,1.783626790304836,0.0,0.0,0.0,0.0,0.0,0.0,9.230497079479111,9.230496962731296,9.230481102822193,9.23048012058813,0.0,0.0,0.0,0.0,0.0,0.0
0.3367525420153154,-1.1474668863942667,-0.40766237380206344,-0.40379703966648545,-8.309908124251107,-1.5369059612605036,-0.10981590156959692,0.5899276837220039,-0.38175942221577036,-0.3192932375134863,0.6358434555816619,-0.1952915681782324,0.31534949101517545,1.7836105376366675,0.0,0.0,0.0,0.0,0.0,0.0,9.230496623510346,9.230497293549917,9.23048340784208,9.230474930085789,0.0,0.0,0.0,0.0,0.0,0.0
0.35359016911608115,-1.291649256158741,-0.4332539850950119,-0.4043993246975243,-8.816188242271336,-1.502424054631825,0.03782494455753676,0.5805147652494966,-0.38917189931956087,-0.31303071308001923,0.6430860072929142,-0.2018913627885999,0.31119085840946825,1.7835929179847887,0.0,0.0,0.0,0.0,0.0,0.0,9.230496036670479,9.230497547737187,9.230484995341515,9.23046734375018,0.0,0.0,0.0,0.0,0.0,0.0
0.3704277962168469,-1.4443506124626786,-0.4582410376556064,-0.40253881854029316,-9.32181726588776,-1.4651187489925794,0.182696690022982,0.5709327827985717,-0.3965020191801542,-0.30675076594268263,0.6501737259421647,-0.20841728188007205,0.30691218766713146,1.7835724923009655,0.0,0.0,0.0,0.0,0.0,0.0,9.230495268869616,9.23049774525729,9.23048609422947,9.230455799109436,0.0,0.0,0.0,0.0,0.0,0.0
0.38726542331761266,-1.6055605100649204,-0.4825771854852138,-0.3982632222206114,-9.826856148455846,-1.4251329518425835,0.324672594427852,0.5611837730673164,-0.40374628682784536,-0.30045510264543646,0.6571061101625659,-0.21487284833012957,0.3025214260865538,1.7835471760431594,0.0,0.0,0.0,0.0,0.0,0.0,9.230494244218667,9.230497899661875,9.230486841466115,9.230437306523335,0.0,0.0,0.0,0.0,0.0,0.0
0.4041030504183784,-1.7752695024716716,-0.5062185462753394,-0.3916223166859315,-10.331362555112689,-1.3826163240656435,0.4636323773550707,0.5512698595180151,-0.41090130477877895,-0.2941453854865774,0.663882634141787,-0.22126722626242692,0.2980321393117889,1.7835135028237872,0.0,0.0,0.0,0.0,0.0,0.0,9.230492844021523,9.230498020399363,9.23048732293236,9.230405653949077,0.0,0.0,0.0,0.0,0.0,0.0
0.42094067751914416,-1.9534690855744221,-0.5291238113180161,-0.38266785275035603,-10.835390754025413,-1.3377248173895842,0.5994623508739497,0.5411932529616814,-0.41796385649857154,-0.28782325250826635,0.6705026867397011,-0.22762098535498168,0.293469071748709,1.7834650265329923,0.0,0.0,0.0,0.0,0.0,0.0,9.230490875557066,9.230498114209713,9.230487594821517,9.230346465141048,0.0,0.0,0.0,0.0,0.0,0.0
0.4377783046199099,-2.140151639456421,-0.5512543470053041,-0.371453440428738,-11.338991517550426,-1.2906201289942636,0.7320553386418533,0.530956252427629,-0.4249310850388602,-0.28149036549640916,0.6769654386365694,-0.23398087041984095,0.28888242196863084,1.7833883015250462,0.0,0.0,0.0,0.0,0.0,0.0,9.230488011754753,9.230498185999584,9.230487695825685,9.230221171840258,0.0,0.0,0.0,0.0,0.0,0.0
0.45461593172067566,-2.3353103678793192,-0.5725742859898227,-0.35803444352996366,-11.84221197388848,-1.2414689932577327,0.8613100725834496,0.5205612462344842,-0.4318009435733059,-0.2751485386484119,0.6832695044619267,-0.24046367895569257,0.2843902821959503,1.7832509609188039,0.0,0.0,0.0,0.0,0.0,0.0,9.230483667290452,9.230498239412071,9.23048765480255,9.229901006591133,0.0,0.0,0.0,0.0,0.0,0.0
0.4714535588214414,-2.538939230651747,-0.5930506037720434,-0.3424678963936349,-12.34509501046889,-1.1904420687238784,0.9871289556307223,0.5100107117824325,-0.438573607620288,-0.26880015670707363,0.6894118800255438,-0.24741983673312226,0.2803371071415662,1.7829571714102885,0.0,0.0,0.0,0.0,0.0,0.0,9.230476724560122,9.230498277212115,9.230487496173907,9.228763511185184,0.0,0.0,0.0,0.0,0.0,0.0
0.48829118592220716,-2.7510328287121117,-0.6126531691594183,-0.3248125124707443,-12.84767476818684,-1.137711488692724,1.1094083165013684,0.4993072004905298,-0.44525779378994873,-0.2624500884441731,0.6953831804719345,-0.25632743774931754,0.27816264471412006,1.78210340743816,0.0,0.0,0.0,0.0,0.0,0.0,9.230464866870168,9.230498301554638,9.230487243754434,9.220259033553862,0.0,0.0,0.0,0.0,0.0,0.0
0.505128813022973,-2.971585622497767,-0.6313547363918434,-0.30512939785828147,-13.349907617709734,-1.0834413677810901,1.227952626410709,0.4884530643182892,-0.45193100298804023,-0.25612421764735244,0.7011222130490723,-0.28050260590520754,0.2908595595877908,1.7770437544161324,0.0,0.0,0.0,0.0,0.0,0.0,9.230442728859325,9.230498314174444,9.230486920211412,9.210322839924933,0.0,0.0,0.0,0.0,0.0,0.0
0.5219664401237387,-3.200592644466125,-0.6491302781847973,-0.2834837539638144,-13.85191283990585,-1.0277264368777494,1.3424536929298674,0.4774475379475351,-0.45874368364447865,-0.2498755755251868,0.7065127585402038,-0.32280179220408284,0.3206709622083623,1.7670742534018133,0.0,0.0,0.0,0.0,0.0,0.0,9.23039590200822,9.23049831657985,9.23048653596189,9.227419465812735,0.0,0.0,0.0,0.0,0.0,0.0
0.5388040672245045,-3.4380551212599455,-0.6659556390683434,-0.25994550589089493,-14.354284086418986,-0.9705974576565718,1.4527048940842888,0.4662889691918695,-0.4656303583062965,-0.24369364472494554,0.7116012746996773,-0.3347603907960948,0.31948654300282053,1.7655944157429593,0.0,0.0,0.0,0.0,0.0,0.0,9.230277277920823,9.230498310258561,9.230486078817009,9.229378567480936,0.0,0.0,0.0,0.0,0.0,0.0
0.5556416943252702,-3.683978110052559,-0.6818085927942301,-0.23458907262345072,-14.856872107134052,-0.9122588106361976,1.5584035933963687,0.4549806254208134,-0.47242709608628686,-0.23752976310603385,0.7165088143309579,-0.34294281061214754,0.31480845600321555,1.7651432951632493,0.0,0.0,0.0,0.0,0.0,0.0,9.229875584289664,9.23049829673089,9.230485524680581,9.22993743620752,0.0,0.0,0.0,0.0,0.0,0.0
0.572479321426036,-3.9383652988782525,-0.6966706730873247,-0.20749193990894266,-15.359678092030698,-0.8529378565560128,1.6594576402782941,0.44352740428234233,-0.47911016563963177,-0.23137323443868016,0.7212512164403716,-0.34930611224227404,0.30969818243352837,1.7651676007076011,0.0,0.0,0.0,0.0,0.0,0.0,9.227527654578234,9.2304982776929,9.230484843729679,9.230167964092018,0.0,0.0,0.0,0.0,0.0,0.0
0.5893169485268017,-4.201220175996735,-0.7105272406125935,-0.17873289989105187,-15.862677832043188,-0.7928554657734463,1.7558016019857368,0.4319427599806402,-0.48567654126383925,-0.22519599841768254,0.7258309112065732,-0.350997723078508,0.30828174136319414,1.7664684933829085,0.0,0.0,0.0,0.0,0.0,0.0,9.16956292068065,9.230498255123921,9.230484003128291,9.23028228113481,0.0,0.0,0.0,0.0,0.0,0.0
0.6061545756275675,-4.472538685422475,-0.7233667167176479,-0.14839468542885462,-16.364978769038203,-0.7320307924439143,1.8470509183816393,0.42045886208427263,-0.49228702615635456,-0.21841369509462585,0.7301803112711567,-0.2500862965935762,0.4111628065679582,1.7965311398339758,0.0,0.0,0.0,0.0,0.0,0.0,9.19439881228445,9.230498230943196,9.230482973832512,9.23034529321993,0.0,0.0,0.0,0.0,0.0,0.0
0.6229922027283332,-4.752318049456122,-0.7351679800520711,-0.11655702836890784,-16.86764037807761,-0.6693670520852222,1.933922428693475,0.4091973528577999,-0.4990457978543632,-0.21071176369903746,0.7342420382250748,-0.19524876119373027,0.4711438006992806,1.814325155952683,0.0,0.0,0.0,0.0,0.0,0.0,9.215797716600928,9.23049820608041,9.230481702481425,9.230384145568923,0.0,0.0,0.0,0.0,0.0,0.0
0.639829829829099,-5.0405626987219065,-0.7458933453754354,-0.0832935651783599,-17.37048772890493,-0.6041651692807521,2.016401900702612,0.3979770793588755,-0.5058344618111956,-0.20254426725760022,0.7380525464695854,-0.17950418920455896,0.49355780158442203,1.821540537430606,0.0,0.0,0.0,0.0,0.0,0.0,9.218052205586517,9.230498180674989,9.230480111559359,9.230409906730578,0.0,0.0,0.0,0.0,0.0,0.0
0.6566674569298647,-5.337272965125881,-0.7554980953873542,-0.048680015482526186,-17.87319807585802,-0.5362419800805317,2.094269996553948,0.3867065934789139,-0.5125878441974414,-0.19414410516600605,0.7416331835686996,-0.16821626769171527,0.5121723803562704,1.827651423391059,0.0,0.0,0.0,0.0,0.0,0.0,9.217496056188251,9.230498154651503,9.23047810088139,9.230427688847177,0.0,0.0,0.0,0.0,0.0,0.0
0.6735050840306305,-5.642446118893347,-0.763935744886564,-0.012795137709297343,-18.375722247358414,-0.4655233693111772,2.1673917172436,0.37537890107566363,-0.5193017743166652,-0.1855321798766421,0.7449793004164691,-0.1563514388377886,0.5319818499589741,1.8340455513502334,0.0,0.0,0.0,0.0,0.0,0.0,9.216296713593197,9.23049812793348,9.230475533412859,9.23044031981789,0.0,0.0,0.0,0.0,0.0,0.0
0.6903427111313962,-5.956078909094021,-0.7711586118189762,0.0242800387342265,-18.87804637377931,-0.3919339470109171,2.235632659572768,0.36399986557820163,-0.5259825543312413,-0.17669670158993828,0.7480806948755395,-0.14281352966254132,0.5541684438364545,1.8410386198607842,0.0,0.0,0.0,0.0,0.0,0.0,9.215237490939856,9.230498100470072,9.230472213235265,9.230449499259848,0.0,0.0,0.0,0.0,0.0,0.0
0.707180338232162,-6.278167945515183,-0.7771175775153818,0.06246213977395938,-19.380167684467747,-0.3153775712956441,2.298848254738919,0.35257679663455394,-0.5326384988362514,-0.1676216908059177,0.7509252964201877,-0.12791405796430594,0.5785208198809481,1.8485591564472375,0.0,0.0,0.0,0.0,0.0,0.0,9.214452615479386,9.230498072225053,9.230467851113273,9.230456290970912,0.0,0.0,0.0,0.0,0.0,0.0
0.7240179653329277,-6.608709802923615,-0.7817617487146796,0.1016652130482513,-19.882084934231585,-0.2357407645710373,2.3568763466677023,0.34111499054345484,-0.5392769309307235,-0.15829572638609538,0.7535007750496192,-0.11219481281592752,0.6045769926170991,1.8564695996342166,0.0,0.0,0.0,0.0,0.0,0.0,9.213789255557229,9.230498043164776,9.230462005952,9.230461380813615,0.0,0.0,0.0,0.0,0.0,0.0
0.7408555924336935,-6.947701016257813,-0.7850382350365324,0.14180039510547737,-20.383794722209448,-0.15290095379626056,2.409532985519421,0.3296178488367086,-0.5459040141263892,-0.14871172367529556,0.7557947501342401,-0.0959155817328534,0.6321377977890161,1.8647081951310933,0.0,0.0,0.0,0.0,0.0,0.0,9.213121398236652,9.23049801325351,9.230453980578819,9.230465221702223,0.0,0.0,0.0,0.0,0.0,0.0
0.7576932195344592,-7.295138049874372,-0.7868920445290527,0.18277553156741505,-20.885292039867004,-0.06673167430222979,2.456610964850764,0.31808793720206824,-0.5525255304544152,-0.13886429281573487,0.7577943722299513,-0.07910764956533224,0.6612243013979986,1.8732754723739782,0.0,0.0,0.0,0.0,0.0,0.0,9.212414672248139,9.230497982453807,9.230442626575403,9.23046811867251,0.0,0.0,0.0,0.0,0.0,0.0
0.774530846635225,-7.651017279715305,-0.787266039330597,0.2244947777808073,-21.386571305655856,0.022895234789350623,2.497878901064464,0.3065275694186551,-0.5591473516016163,-0.1287482601939023,0.7594859932087183,-0.06174029044750934,0.6919167012617635,1.8821885646427678,0.0,0.0,0.0,0.0,0.0,0.0,9.21167810886117,9.230497950728203,9.230425957184677,9.230470280279054,0.0,0.0,0.0,0.0,0.0,0.0
0.7913684737359907,-8.01533498424806,-0.7861009187099002,0.26685818106831083,-21.887626409017344,0.11610827595226686,2.5330799673565765,0.2949388861795687,-0.5657754661264961,-0.11835847079002983,0.760855076700384,-0.04379751854769174,0.7242760271534873,1.8914592521224272,0.0,0.0,0.0,0.0,0.0,0.0,9.210924530818549,9.230497918040541,9.230400326051232,9.230471850446094,0.0,0.0,0.0,0.0,0.0,0.0
0.8082061008367565,-8.388087329786389,-0.7833352269465504,0.3097612399216604,-22.38845000625306,0.21303459453052873,2.5619304424363376,0.28332377708654227,-0.572415815708955,-0.10769002354450592,0.7618862317253482,-0.02528150377319452,0.7583341914448585,1.9010912303925458,0.0,0.0,0.0,0.0,0.0,0.0,9.210161973061165,9.230497884356788,9.230358537366515,9.230472928802778,0.0,0.0,0.0,0.0,0.0,0.0
0.8250437279375222,-8.769270341556371,-0.7789053941172476,0.3530944397417192,-22.889032525143975,0.31379777564040784,2.5841183976688757,0.2716838419987089,-0.5790740838086009,-0.0967384786521488,0.7625632840663902,-0.006197133602240589,0.7940960710623273,1.9110807017507092,0.0,0.0,0.0,0.0,0.0,0.0,9.209402689063777,9.230497849645579,9.23028504011099,9.230473584275385,0.0,0.0,0.0,0.0,0.0,0.0
0.841881355038288,-9.158879857136318,-0.7727458172341176,0.3967427693812569,-23.389361056759807,0.4185152675407193,2.5993027639476387,0.26002043062847036,-0.5857553873759849,-0.08550001983456115,0.7628694176751906,0.01345623391975453,0.8315171498183734,1.9214101331820463,0.0,0.0,0.0,0.0,0.0,0.0,9.208668896028888,9.23049781387879,9.230142081729257,9.230473864980855,0.0,0.0,0.0,0.0,0.0,0.0
0.8587189821390537,-9.556911458151559,-0.7647889879835555,0.4405852266837267,-23.88941786214218,0.5272954240218861,2.6071130383953847,0.24833482283662542,-0.5924636784762342,-0.07397164593147999,0.7627875202514126,0.033708563483771395,0.8704465017157487,1.9320323170313232,0.0,0.0,0.0,0.0,0.0,0.0,9.207956087567275,9.230497777032632,9.229823029636504,9.230473806623708,0.0,0.0,0.0,0.0,0.0,0.0
0.8755566092398195,-9.963360362251601,-0.7549656743476243,0.4844943263067898,-24.389177085258368,0.640234184982353,2.607150030065155,0.2366290232281012,-0.5992005391977692,-0.062150931825364505,0.7623009122810078,0.05479361771857076,0.9105541546119554,1.9428494879604068,0.0,0.0,0.0,0.0,0.0,0.0,9.207126470565465,9.230497739090149,9.228962697341691,9.230473441211595,0.0,0.0,0.0,0.0,0.0,0.0
0.8923942363405852,-10.378221211299888,-0.7432051558542512,0.5283356328569832,-24.888595471407836,0.7574126549346393,2.5989886266681252,0.22490907017945302,-0.6059622616424128,-0.05003341245006585,0.7613949732266609,0.07785643322903389,0.9511201247089651,1.953651285758273,0.0,0.0,0.0,0.0,0.0,0.0,9.206008284512372,9.23049770004594,9.22607354950444,9.230472807354458,0.0,0.0,0.0,0.0,0.0,0.0
0.909231863441351,-10.801487571337162,-0.7294354654395652,0.571967384994989,-25.387586492501587,0.878900366602259,2.5821882477624416,0.2131972797661845,-0.6127277575988119,-0.03760443613386094,0.7600641560758442,0.107054374489711,0.9891356514573415,1.9635757656335018,0.0,0.0,0.0,0.0,0.0,0.0,9.205785504041817,9.230497659914883,9.217816347801342,9.23047196090696,0.0,0.0,0.0,0.0,0.0,0.0
0.9260694905421167,-11.233150994323752,-0.7135834192087054,0.6152405810168222,-25.88599262121231,1.0047780004800557,2.556343714927216,0.2015592716964147,-0.6194206084643328,-0.02483295359500221,0.7583371903174967,0.1505805537956928,1.0136547025414724,1.969521005357566,0.0,0.0,0.0,0.0,0.0,0.0,9.208655702877936,9.230497618741213,9.21530523210255,9.230470976949581,0.0,0.0,0.0,0.0,0.0,0.0
0.9429071176428825,-11.673201681576016,-0.6955737480846221,0.6580008249691076,-26.38381235776825,1.1352070942542192,2.521221239522666,0.1900496624662019,-0.6259545072584167,-0.011720316388977737,0.756257042825452,0.19293952890623467,1.02956906701561,1.972800820326004,0.0,0.0,0.0,0.0,0.0,0.0,9.209086276238045,9.230497576607997,9.216902192597153,9.230469934446944,0.0,0.0,0.0,0.0,0.0,0.0
0.9597447447436482,-12.121628611217135,-0.6753288657731431,0.7000901230920991,-26.88090879645319,1.27029250334621,2.476609876592973,0.17866426732390672,-0.6323137496714047,0.0016998822477206198,0.7538272427807605,0.23122676146866317,1.048514169272867,1.9766577631702806,0.0,0.0,0.0,0.0,0.0,0.0,9.104937405863048,9.230497533705167,9.21188278311611,9.230468886565227,0.0,0.0,0.0,0.0,0.0,0.0
0.976582371844414,-12.57840302911233,-0.6527718180720172,0.7413426301944928,-27.375287696480022,1.4100496168706258,2.42167095856277,0.1677470514400332,-0.6389289619326767,0.016285830959344622,0.750576764925994,0.46155124374796375,1.2477598279355726,2.029605528831397,0.0,0.0,0.0,0.0,0.0,0.0,9.132072635049495,9.230497489419978,9.211717704977808,9.230467809424665,0.0,0.0,0.0,0.0,0.0,0.0
0.9934199989451797,-13.043494187108733,-0.6278051067838128,0.7815772917668327,-27.868702226915794,1.556842857975894,2.355434707104936,0.1575399396605992,-0.6461055918244105,0.032651835975269605,0.7460982436867193,0.6387996321942427,1.4033555570800567,2.0690330066894527,0.0,0.0,0.0,0.0,0.0,0.0,9.228857786243301,9.230497439723006,9.216417259578693,9.23046671465846,0.0,0.0,0.0,0.0,0.0,0.0
1.0102576260459455,-13.516891923563973,-0.6002942238111548,0.8205928260577853,-28.36189503152342,1.7123281147142984,2.276701119885662,0.1476001795403842,-0.6533359393872703,0.049730594448714735,0.7408732720785499,0.6327281285530416,1.3966731962736263,2.062856939451356,0.0,0.0,0.0,0.0,0.0,0.0,9.23013170244796,9.23049737746299,9.21600682848958,9.230465652489952,0.0,0.0,0.0,0.0,0.0,0.0
1.0270952531467112,-13.998576447984274,-0.5700972079834697,0.8581713408194004,-28.852985261862564,1.8757950750839538,2.184706367417036,0.13759914856450592,-0.6602199050549471,0.0666978100329735,0.7353417936037397,0.6254224710591042,1.3867726240402556,2.055846247280111,0.0,0.0,0.0,0.0,0.0,0.0,9.230360374132891,9.23049729468985,9.213041626266312,9.230464617289716,0.0,0.0,0.0,0.0,0.0,0.0
1.043932880247477,-14.488510122136622,-0.5370854264840821,0.8940878342445983,-29.34170686837025,2.046561418555952,2.079260640163636,0.12756414603701938,-0.6667283514885526,0.08354708547504357,0.7295344943700941,0.6234405373565031,1.3709993139936643,2.047253399388708,0.0,0.0,0.0,0.0,0.0,0.0,9.23043134417986,9.230497182954075,9.209611446184079,9.23046358695649,0.0,0.0,0.0,0.0,0.0,0.0
1.0607705073482427,-14.986651162825746,-0.5011413653807544,0.9281149389355488,-29.827831654875062,2.223996511947943,1.9602750986280473,0.11754969316150178,-0.6728208711607042,0.10029276424180178,0.7234884286627716,0.6280650571754565,1.3489367080440118,2.0369262418708143,0.0,0.0,0.0,0.0,0.0,0.0,9.23046051206266,9.230497032423294,9.206786520316767,9.230462542788636,0.0,0.0,0.0,0.0,0.0,0.0
1.0776081344490085,-15.492953982973036,-0.46215754551411853,0.9600246103200795,-30.311136168509606,2.4075409517202546,1.8277561428781497,0.10761276098248944,-0.6784624648966181,0.11695206776741959,0.7172380296979907,0.6384453846924133,1.3218764535527734,2.0251852251469553,0.0,0.0,0.0,0.0,0.0,0.0,9.230474764444795,9.230496830543617,9.20477966724312,9.230461467206588,0.0,0.0,0.0,0.0,0.0,0.0
