t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.95,-7.3425,-0.87133,0.51014,0.49914,-0.27752,-0.78965,0.22425,-21.44,-0.97456,1.3995,0.7763,-1.0858,0.91589,-27.884,6.5508,0.81458,0,0,0,7.6269,7.6025,7.6477,7.6723,51.56,29.199,-8.9508,144.95,-26.251,-22.258
0.96,-7.5582,-0.88075,0.52417,0.49414,-0.2845,-0.79012,0.22496,-21.717,-0.9076,1.4072,0.78166,-1.1349,0.94299,-27.362,6.8414,0.72397,0,0,0,7.516,7.4901,7.5373,7.5624,52.979,28.916,-9.1713,138.78,-30.215,-21.828
0.97,-7.7768,-0.88948,0.53828,0.48893,-0.29148,-0.79066,0.2255,-21.988,-0.83774,1.414,0.78692,-1.1855,0.971,-26.825,7.129,0.63117,0,0,0,7.403,7.3755,7.4249,7.4504,54.335,28.594,-9.3873,132.51,-34.174,-21.386
0.98,-7.998,-0.89749,0.55245,0.48351,-0.29846,-0.79128,0.22586,-22.253,-0.76503,1.4199,0.79208,-1.2376,0.99994,-26.275,7.4131,0.53624,0,0,0,7.2881,7.2591,7.3106,7.3366,55.629,28.233,-9.5989,126.15,-38.125,-20.933
0.99,-8.2218,-0.90477,0.56667,0.47788,-0.30546,-0.79198,0.22603,-22.513,-0.68949,1.4247,0.79714,-1.2914,1.0298,-25.713,7.6935,0.43921,0,0,0,7.1716,7.1408,7.1947,7.221,56.858,27.832,-9.806,119.71,-42.063,-20.469
1,-8.4482,-0.91127,0.58094,0.47204,-0.31245,-0.79277,0.22599,-22.767,-0.61117,1.4286,0.80209,-1.3468,1.0607,-25.138,7.9696,0.34013,0,0,0,7.0537,7.021,7.0773,7.104,58.022,27.392,-10.008,113.18,-45.985,-19.994
1.01,-8.6771,-0.91698,0.59524,0.46598,-0.31945,-0.79363,0.22575,-23.016,-0.53012,1.4315,0.80692,-1.4039,1.0926,-24.552,8.2412,0.23906,0,0,0,6.9344,6.8999,6.9587,6.9857,59.121,26.912,-10.206,106.58,-49.887,-19.509
1.02,-8.9085,-0.92187,0.60957,0.45968,-0.32646,-0.79458,0.22529,-23.258,-0.44637,1.4334,0.81162,-1.4628,1.1255,-23.956,8.5077,0.13603,0,0,0,6.8142,6.7776,6.839,6.8663,60.154,26.394,-10.398,99.912,-53.766,-19.014
1.03,-9.1423,-0.9259,0.6239,0.45315,-0.33346,-0.79562,0.22461,-23.495,-0.35998,1.4342,0.81618,-1.5234,1.1593,-23.35,8.7689,0.031105,0,0,0,6.6931,6.6544,6.7185,6.746,61.119,25.837,-10.586,93.182,-57.617,-18.51
1.04,-9.3784,-0.92906,0.63825,0.44638,-0.34046,-0.79674,0.22369,-23.725,-0.27101,1.434,0.82058,-1.5859,1.1943,-22.734,9.0243,-0.075672,0,0,0,6.5714,6.5305,6.5973,6.625,62.017,25.242,-10.769,86.398,-61.438,-17.997
1.05,-9.6168,-0.93131,0.65258,0.43936,-0.34746,-0.79794,0.22253,-23.949,-0.17951,1.4327,0.82481,-1.6501,1.2302,-22.11,9.2736,-0.18425,0,0,0,6.4492,6.406,6.4757,6.5035,62.847,24.608,-10.946,79.564,-65.223,-17.475
1.06,-9.8574,-0.93264,0.6669,0.43209,-0.35446,-0.79923,0.22113,-24.167,-0.085556,1.4303,0.82885,-1.7161,1.2672,-21.477,9.5164,-0.29457,0,0,0,6.3269,6.2813,6.3539,6.3818,63.608,23.937,-11.118,72.688,-68.97,-16.946
1.07,-10.1,-0.93301,0.68118,0.42455,-0.36145,-0.80059,0.21946,-24.379,0.010793,1.4268,0.83269,-1.784,1.3052,-20.838,9.7523,-0.40659,0,0,0,6.2046,6.1564,6.2321,6.2599,64.301,23.229,-11.285,65.775,-72.675,-16.408
1.08,-10.345,-0.93242,0.69543,0.41675,-0.36843,-0.80204,0.21753,-24.584,0.10946,1.4222,0.8363,-1.8537,1.3442,-20.191,9.9808,-0.52025,0,0,0,6.0825,6.0317,6.1105,6.1381,64.924,22.484,-11.446,58.832,-76.334,-15.863
1.09,-10.592,-0.93082,0.70962,0.40866,-0.3754,-0.80356,0.21532,-24.783,0.21038,1.4164,0.83966,-1.9251,1.3842,-19.539,10.202,-0.6355,0,0,0,5.9609,5.9073,5.9892,6.0166,65.477,21.703,-11.602,51.865,-79.943,-15.311
1.1,-10.841,-0.9282,0.72375,0.4003,-0.38235,-0.80515,0.21283,-24.975,0.31347,1.4095,0.84274,-1.9983,1.4252,-18.882,10.415,-0.75228,0,0,0,5.8399,5.7835,5.8686,5.8956,65.961,20.885,-11.752,44.881,-83.499,-14.752
1.11,-11.091,-0.92454,0.73781,0.39164,-0.38929,-0.80682,0.21005,-25.16,0.41865,1.4014,0.84551,-2.0731,1.467,-18.22,10.619,-0.87053,0,0,0,5.7198,5.6605,5.7488,5.7752,66.375,20.033,-11.897,37.885,-86.998,-14.188
1.12,-11.344,-0.91982,0.75178,0.38268,-0.3962,-0.80854,0.20697,-25.339,0.52583,1.3921,0.84794,-2.1494,1.5097,-17.555,10.815,-0.9902,0,0,0,5.6007,5.5384,5.63,5.6557,66.719,19.146,-12.036,30.883,-90.435,-13.617
1.13,-11.598,-0.91402,0.76565,0.37342,-0.40309,-0.81033,0.20357,-25.511,0.63493,1.3816,0.84999,-2.2272,1.5532,-16.886,11.002,-1.1112,0,0,0,5.4829,5.4175,5.5124,5.5372,66.993,18.224,-12.169,23.883,-93.809,-13.042
1.14,-11.854,-0.90712,0.77941,0.36385,-0.40995,-0.81216,0.19986,-25.677,0.74585,1.3698,0.85163,-2.3064,1.5974,-16.215,11.18,-1.2336,0,0,0,5.3665,5.298,5.3962,5.4199,67.196,17.27,-12.297,16.89,-97.114,-12.461
1.15,-12.112,-0.8991,0.79304,0.35396,-0.41677,-0.81404,0.19583,-25.836,0.85849,1.3569,0.85282,-2.3866,1.6423,-15.543,11.347,-1.3572,0,0,0,5.2518,5.1801,5.2815,5.3039,67.33,16.282,-12.419,9.9106,-100.35,-11.876
1.16,-12.371,-0.88994,0.80654,0.34375,-0.42355,-0.81595,0.19146,-25.988,0.97276,1.3427,0.85351,-2.4678,1.6877,-14.869,11.505,-1.4819,0,0,0,5.1389,5.064,5.1686,5.1894,67.395,15.263,-12.534,2.9508,-103.5,-11.287
1.17,-12.631,-0.87964,0.81989,0.33322,-0.43028,-0.81789,0.18676,-26.133,1.0886,1.3272,0.85365,-2.5498,1.7334,-14.195,11.653,-1.6078,0,0,0,5.0281,4.9499,5.0575,5.0766,67.389,14.212,-12.644,-3.983,-106.58,-10.694
1.18,-12.893,-0.86816,0.83308,0.32235,-0.43695,-0.81985,0.18171,-26.272,1.2058,1.3105,0.85321,-2.6321,1.7795,-13.521,11.789,-1.7348,0,0,0,4.9193,4.838,4.9486,4.9656,67.315,13.132,-12.748,-10.885,-109.58,-10.097
1.19,-13.157,-0.85552,0.8461,0.31116,-0.44355,-0.8218,0.17631,-26.404,1.3243,1.2925,0.85212,-2.7147,1.8256,-12.849,11.915,-1.8628,0,0,0,4.8129,4.7284,4.8418,4.8566,67.172,12.021,-12.846,-17.748,-112.48,-9.4983
1.2,-13.421,-0.84167,0.85893,0.29963,-0.45008,-0.82375,0.17056,-26.529,1.444,1.2733,0.85034,-2.7971,1.8718,-12.178,12.03,-1.9917,0,0,0,4.709,4.6214,4.7374,4.7496,66.96,10.882,-12.938,-24.566,-115.3,-8.8967
1.21,-13.687,-0.82663,0.87156,0.28778,-0.45651,-0.82567,0.16445,-26.647,1.5649,1.2527,0.84781,-2.879,1.9177,-11.51,12.133,-2.1215,0,0,0,4.6077,4.517,4.6354,4.6448,66.681,9.7155,-13.024,-31.334,-118.02,-8.293
1.22,-13.954,-0.81037,0.88398,0.27559,-0.46286,-0.82756,0.15799,-26.759,1.6867,1.2308,0.84448,-2.96,1.9632,-10.845,12.224,-2.2522,0,0,0,4.509,4.4154,4.5361,4.5423,66.334,8.522,-13.104,-38.044,-120.65,-7.6877
1.23,-14.222,-0.79289,0.89617,0.26309,-0.46909,-0.82939,0.15116,-26.864,1.8093,1.2077,0.84029,-3.0397,2.0081,-10.183,12.303,-2.3836,0,0,0,4.4132,4.3168,4.4394,4.4421,65.92,7.3029,-13.178,-44.691,-123.17,-7.0811
1.24,-14.491,-0.77419,0.90812,0.25026,-0.4752,-0.83116,0.14398,-26.963,1.9327,1.1832,0.8352,-3.1177,2.0523,-9.5265,12.37,-2.5157,0,0,0,4.3203,4.2212,4.3455,4.3445,65.44,6.059,-13.246,-51.268,-125.59,-6.4737
1.25,-14.762,-0.75424,0.91983,0.23713,-0.48117,-0.83284,0.13644,-27.055,2.0567,1.1573,0.82914,-3.1936,2.0954,-8.8748,12.424,-2.6485,0,0,0,4.2303,4.1288,4.2545,4.2494,64.895,4.7915,-13.307,-57.769,-127.89,-5.8659
1.26,-15.033,-0.73305,0.93127,0.2237,-0.487,-0.83443,0.12855,-27.14,2.1811,1.1302,0.82208,-3.267,2.1374,-8.2288,12.466,-2.7818,0,0,0,4.1433,4.0396,4.1663,4.157,64.285,3.5015,-13.363,-64.188,-130.09,-5.258
1.27,-15.304,-0.71062,0.94243,0.20998,-0.49266,-0.83589,0.12032,-27.219,2.3059,1.1017,0.81396,-3.3373,2.1779,-7.5893,12.494,-2.9157,0,0,0,4.0594,3.9536,4.081,4.0672,63.612,2.1902,-13.413,-70.518,-132.16,-4.6504
1.28,-15.577,-0.68693,0.9533,0.196,-0.49815,-0.83723,0.11174,-27.292,2.431,1.0719,0.80474,-3.4043,2.2169,-6.9568,12.509,-3.0501,0,0,0,3.9784,3.8708,3.9987,3.9802,62.875,0.85865,-13.456,-76.754,-134.12,-4.0437
1.29,-15.85,-0.662,0.96386,0.18176,-0.50345,-0.83841,0.10284,-27.358,2.5561,1.0407,0.79439,-3.4676,2.2542,-6.332,12.511,-3.1848,0,0,0,3.9005,3.7913,3.9194,3.896,62.077,-0.49184,-13.494,-82.889,-135.95,-3.4381
1.3,-16.124,-0.63581,0.97411,0.16728,-0.50854,-0.83943,0.093628,-27.419,2.6811,1.0082,0.78287,-3.5267,2.2896,-5.7155,12.499,-3.3199,0,0,0,3.8255,3.7151,3.8429,3.8145,61.218,-1.86,-13.525,-88.917,-137.66,-2.8342
1.31,-16.399,-0.60837,0.98402,0.15259,-0.51342,-0.84027,0.084107,-27.473,2.806,0.9743,0.77015,-3.5815,2.3229,-5.1078,12.474,-3.4553,0,0,0,3.7534,3.6419,3.7694,3.7359,60.299,-3.2446,-13.55,-94.831,-139.23,-2.2322
1.32,-16.674,-0.57969,0.99359,0.1377,-0.51806,-0.84091,0.074296,-27.521,2.9306,0.93907,0.75622,-3.6317,2.3542,-4.5097,12.435,-3.5909,0,0,0,3.6841,3.5718,3.6987,3.6601,59.321,-4.6442,-13.57,-100.63,-140.67,-1.6327
1.33,-16.949,-0.54976,1.0028,0.12265,-0.52246,-0.84135,0.064211,-27.563,3.0547,0.90248,0.74105,-3.6771,2.3834,-3.9216,12.381,-3.7267,0,0,0,3.6176,3.5047,3.6307,3.587,58.287,-6.0575,-13.583,-106.29,-141.97,-1.036
1.34,-17.225,-0.5186,1.0116,0.10744,-0.52661,-0.84157,0.053869,-27.599,3.1781,0.86454,0.72464,-3.7178,2.4104,-3.3441,12.313,-3.8625,0,0,0,3.5536,3.4403,3.5655,3.5167,57.196,-7.4831,-13.59,-111.83,-143.13,-0.44247
1.35,-17.501,-0.4862,1.0201,0.092115,-0.53049,-0.84156,0.043287,-27.63,3.3009,0.82523,0.707,-3.7537,2.4353,-2.7778,12.231,-3.9985,0,0,0,3.492,3.3785,3.5028,3.4491,56.051,-8.9196,-13.592,-117.23,-144.13,0.1474
1.36,-17.777,-0.45258,1.0281,0.076689,-0.53409,-0.84132,0.032483,-27.655,3.4227,0.78457,0.68811,-3.7849,2.4583,-2.2233,12.135,-4.1344,0,0,0,3.4327,3.3191,3.4425,3.3841,54.852,-10.365,-13.587,-122.48,-144.99,0.73323
1.37,-18.054,-0.41775,1.0358,0.061186,-0.5374,-0.84083,0.021476,-27.674,3.5435,0.74254,0.66799,-3.8118,2.4794,-1.681,12.024,-4.2702,0,0,0,3.3756,3.2618,3.3846,3.3217,53.601,-11.819,-13.577,-127.59,-145.7,1.3146
1.38,-18.331,-0.38172,1.043,0.045629,-0.54042,-0.84009,0.010283,-27.689,3.6632,0.69916,0.64665,-3.8345,2.4989,-1.1514,11.899,-4.4059,0,0,0,3.3203,3.2065,3.3289,3.2618,52.301,-13.279,-13.561,-132.53,-146.24,1.8911
1.39,-18.608,-0.34449,1.0497,-0.030038,0.54314,0.8391,0.0010782,-27.697,3.7815,0.65443,0.62411,-3.8535,2.517,-0.63513,11.758,-4.5414,0,0,0,3.2668,3.153,3.2752,3.2041,50.951,-14.743,-13.539,-137.31,-146.63,2.4624
1.4,-18.885,-0.30609,1.0561,-0.014433,0.54555,0.83786,0.01259,-27.701,3.8983,0.60834,0.60037,-3.8693,2.5341,-0.13256,11.604,-4.6766,0,0,0,3.2148,3.1008,3.2234,3.1488,49.555,-16.211,-13.512,-141.93,-146.85,3.028
1.41,-19.162,-0.26653,1.0619,0.0011708,0.54765,0.83635,0.024237,-27.7,4.0135,0.56089,0.57544,-3.8825,2.5504,0.35582,11.434,-4.8116,0,0,0,3.1641,3.0498,3.1734,3.0955,48.113,-17.68,-13.479,-146.36,-146.9,3.5875
1.42,-19.439,-0.22583,1.0673,0.016759,0.54943,0.8346,0.036004,-27.694,4.1269,0.51211,0.54934,-3.8939,2.5665,0.82956,11.25,-4.9462,0,0,0,3.1145,2.9997,3.1249,3.0441,46.628,-19.148,-13.44,-150.62,-146.78,4.1406
1.43,-19.716,-0.184,1.0721,0.03232,0.55088,0.83258,0.047879,-27.684,4.2384,0.46197,0.52208,-3.904,2.5828,1.2882,11.051,-5.0804,0,0,0,3.0658,2.9502,3.0778,2.9945,45.102,-20.615,-13.396,-154.69,-146.48,4.6868
1.44,-19.992,-0.14107,1.0765,0.047848,0.552,0.83032,0.059851,-27.668,4.3479,0.4105,0.49364,-3.9137,2.5998,1.7315,10.838,-5.2141,0,0,0,3.0178,2.901,3.032,2.9465,43.535,-22.077,-13.346,-158.56,-146,5.2256
1.45,-20.269,-0.097052,1.0804,0.063338,0.55279,0.82779,0.071912,-27.649,4.4551,0.35769,0.46401,-3.924,2.6181,2.1588,10.61,-5.3473,0,0,0,2.9703,2.8519,2.9873,2.9,41.931,-23.534,-13.291,-162.23,-145.34,5.7568
1.46,-20.545,-0.051974,1.0837,0.07879,0.55323,0.82502,0.084054,-27.625,4.56,0.30356,0.43317,-3.9357,2.6383,2.57,10.367,-5.4799,0,0,0,2.9231,2.8027,2.9435,2.8547,40.291,-24.984,-13.231,-165.69,-144.49,6.2798
1.47,-20.821,-0.0058593,1.0864,0.094208,0.55333,0.822,0.096274,-27.598,4.6624,0.2481,0.40109,-3.9497,2.6609,2.9645,10.11,-5.6119,0,0,0,2.8761,2.7529,2.9005,2.8106,38.618,-26.423,-13.166,-168.94,-143.45,6.7944
1.48,-21.097,0.041266,1.0886,0.1096,0.55307,0.81873,0.10857,-27.566,4.7622,0.19132,0.36769,-3.9671,2.6868,3.3422,9.8387,-5.7432,0,0,0,2.8289,2.7025,2.8583,2.7674,36.913,-27.852,-13.095,-171.97,-142.22,7.3
1.49,-21.373,0.089375,1.0902,0.12498,0.55245,0.8152,0.12094,-27.531,4.8592,0.13323,0.33291,-3.989,2.7166,3.7027,9.5531,-5.8738,0,0,0,2.7815,2.6512,2.8167,2.7251,35.179,-29.267,-13.02,-174.78,-140.78,7.7962
1.5,-21.648,0.13844,1.0913,0.14036,0.55145,0.81143,0.13339,-27.492,4.9532,0.073847,0.29664,-4.0163,2.7512,4.0457,9.2534,-6.0036,0,0,0,2.7338,2.5987,2.7756,2.6834,33.418,-30.667,-12.94,-177.35,-139.14,8.2828
1.51,-21.923,0.18843,1.0917,0.15576,0.55006,0.80739,0.14593,-27.45,5.0442,0.013165,0.25877,-4.0503,2.7913,4.371,8.9398,-6.1326,0,0,0,2.6855,2.5449,2.735,2.6424,31.633,-32.049,-12.854,-179.69,-137.3,8.7592
1.52,-22.197,0.23931,1.0915,0.17121,0.54825,0.8031,0.15855,-27.405,5.132,-0.048802,0.21911,-4.092,2.8379,4.6783,8.6125,-6.2607,0,0,0,2.6367,2.4895,2.6948,2.6018,29.825,-33.412,-12.764,-181.78,-135.25,9.225
1.53,-22.471,0.29106,1.0907,0.18673,0.54602,0.79853,0.17128,-27.357,5.2164,-0.11204,0.17749,-4.1426,2.8919,4.9674,8.2716,-6.3878,0,0,0,2.5872,2.4324,2.6552,2.5616,27.998,-34.753,-12.67,-183.62,-132.98,9.6799
1.54,-22.744,0.34363,1.0893,0.20237,0.54333,0.79369,0.18412,-27.305,5.2973,-0.17656,0.13366,-4.2033,2.9543,5.2382,7.9175,-6.514,0,0,0,2.5369,2.3735,2.616,2.5218,26.154,-36.071,-12.571,-185.2,-130.49,10.123
1.55,-23.017,0.39699,1.0872,0.21814,0.54016,0.78855,0.19708,-27.252,5.3747,-0.24232,0.08732,-4.2754,3.0261,5.4905,7.5503,-6.6392,0,0,0,2.4859,2.3125,2.5774,2.4824,24.295,-37.363,-12.467,-186.52,-127.79,10.555
1.56,-23.289,0.45111,1.0844,0.23411,0.53645,0.78309,0.21018,-27.196,5.4483,-0.30934,0.038112,-4.3601,3.1084,5.7241,7.1703,-6.7634,0,0,0,2.4341,2.2495,2.5396,2.4432,22.424,-38.626,-12.36,-187.58,-124.87,10.975
1.57,-23.561,0.50595,1.081,0.2503,0.53218,0.77731,0.22342,-27.137,5.5181,-0.37759,-0.014406,-4.4586,3.2024,5.9389,6.7779,-6.8864,0,0,0,2.3817,2.1844,2.5027,2.4043,20.544,-39.859,-12.248,-188.39,-121.74,11.384
1.58,-23.832,0.56146,1.0769,0.26678,0.52729,0.77118,0.23683,-27.077,5.5838,-0.44706,-0.070782,-4.572,3.3093,6.1349,6.3733,-7.0083,0,0,0,2.3286,2.1171,2.4668,2.3657,18.657,-41.06,-12.132,-188.94,-118.4,11.781
1.59,-24.102,0.61761,1.0721,0.28359,0.52171,0.76466,0.25039,-27.015,5.6455,-0.51775,-0.13169,-4.7016,3.4303,6.312,5.9568,-7.129,0,0,0,2.2751,2.0478,2.4323,2.3274,16.766,-42.227,-12.012,-189.26,-114.87,12.167
1.6,-24.372,0.67435,1.0665,0.30078,0.51537,0.75774,0.26412,-26.951,5.7029,-0.58964,-0.19799,-4.8483,3.5667,6.4702,5.5289,-7.2486,0,0,0,2.2214,1.9766,2.3994,2.2894,14.873,-43.357,-11.889,-189.33,-111.15,12.542
1.61,-24.641,0.73165,1.0603,0.31843,0.50818,0.75037,0.27801,-26.885,5.756,-0.66272,-0.27073,-5.0128,3.7194,6.6095,5.0898,-7.3668,0,0,0,2.1678,1.9038,2.3685,2.2516,12.98,-44.449,-11.762,-189.17,-107.24,12.907
1.62,-24.91,0.78946,1.0533,0.33659,0.50004,0.74255,0.29204,-26.819,5.8047,-0.73697,-0.35129,-5.1957,3.8897,6.7299,4.64,-7.4838,0,0,0,2.1145,1.8297,2.3399,2.2139,11.09,-45.501,-11.631,-188.78,-103.16,13.26
1.63,-25.178,0.84773,1.0455,0.35533,0.49081,0.73424,0.30617,-26.751,5.8488,-0.81239,-0.44147,-5.3969,4.0782,6.8313,4.1799,-7.5994,0,0,0,2.0621,1.7551,2.3139,2.1761,9.2056,-46.511,-11.496,-188.16,-98.9,13.603
1.64,-25.445,0.90642,1.037,0.37471,0.48034,0.72543,0.32033,-26.682,5.8882,-0.88895,-0.54367,-5.6156,4.2855,6.914,3.7099,-7.7137,0,0,0,2.0111,1.6808,2.291,2.1378,7.328,-47.479,-11.359,-187.33,-94.479,13.936
1.65,-25.711,0.96548,1.0277,0.39483,0.46843,0.71614,0.33441,-26.613,5.923,-0.96666,-0.6612,-5.8501,4.5115,6.9779,3.2305,-7.8266,0,0,0,1.9622,1.608,2.2713,2.0987,5.4597,-48.401,-11.218,-186.28,-89.9,14.259
1.66,-25.977,1.0249,1.0177,0.41576,0.45483,0.7064,0.34824,-26.543,5.9528,-1.0455,-0.79883,-6.0971,4.7556,7.0232,2.7421,-7.938,0,0,0,1.9161,1.5384,2.2552,2.058,3.603,-49.276,-11.074,-185.03,-85.168,14.572
1.67,-26.242,1.0845,1.0068,0.43762,0.43917,0.69636,0.36153,-26.472,5.9778,-1.1254,-0.96368,-6.3513,5.0159,7.05,2.2451,-8.048,0,0,0,1.8735,1.474,2.2427,2.0148,1.7598,-50.103,-10.926,-183.57,-80.291,14.875
1.68,-26.506,1.1444,0.99517,0.46056,0.42096,0.68624,0.37382,-26.402,5.9977,-1.2064,-1.167,-6.6046,5.2896,7.0585,1.7402,-8.1565,0,0,0,1.8353,1.4175,2.2339,1.968,-0.067789,-50.881,-10.776,-181.92,-75.275,15.168
1.69,-26.77,1.2045,0.98269,0.48485,0.39939,0.67654,0.38432,-26.331,6.0125,-1.2885,-1.4276,-6.8438,5.5725,7.0487,1.2277,-8.2635,0,0,0,1.8019,1.3724,2.2287,1.9164,-1.8779,-51.608,-10.623,-180.07,-70.126,15.452
1.7,-27.033,1.2646,0.96939,0.51094,0.373,0.6682,0.39157,-26.261,6.0222,-1.3717,-1.7799,-7.047,5.8584,7.021,0.70817,-8.369,0,0,0,1.7731,1.343,2.2272,1.8583,-3.6685,-52.283,-10.467,-178.03,-64.851,15.727
1.71,-27.295,1.3249,0.95526,0.53973,0.33885,0.66314,0.39257,-26.191,6.0267,-1.4559,-2.2932,-7.1705,6.1399,6.9754,0.18218,-8.4729,0,0,0,1.7469,1.3355,2.2298,1.7919,-5.4379,-52.905,-10.308,-175.81,-59.455,15.993
1.72,-27.557,1.3852,0.94027,0.57313,0.28973,0.66575,0.37995,-26.121,6.0259,-1.5412,-3.1254,-7.1024,6.4077,6.9123,-0.34975,-8.5752,0,0,0,1.7164,1.3605,2.2379,1.715,-7.1842,-53.472,-10.147,-173.42,-53.947,16.25
1.73,-27.818,1.4454,0.92443,0.61451,0.20346,0.68672,0.33076,-26.053,6.0197,-1.6274,-4.68,-6.4276,6.6516,6.8318,-0.88707,-8.6758,0,0,0,1.6568,1.4455,2.2525,1.6267,-8.9057,-53.984,-9.9835,-170.85,-48.331,16.498
1.74,-28.078,1.5055,0.90772,0.6526,0.00049826,0.74107,0.15787,-25.985,6.0081,-1.7147,-7.4942,-3.049,6.8611,6.7343,-1.4292,-8.7748,0,0,0,1.4818,1.6777,2.2281,1.5735,-10.601,-54.438,-9.8173,-168.12,-42.615,16.738
1.75,-28.337,1.5655,0.89013,-0.57003,0.3287,-0.73265,0.17389,-25.918,5.9911,-1.8029,-6.8425,4.4637,7.0262,6.6199,-1.9757,-8.8722,0,0,0,1.2851,1.9627,1.9488,1.7747,-12.267,-54.836,-9.6487,-165.22,-36.804,16.969
1.76,-28.596,1.6253,0.87166,-0.45684,0.48114,-0.6769,0.31876,-25.852,5.9686,-1.8921,-3.9157,7.184,7.1386,6.489,-2.5257,-8.9678,0,0,0,1.3445,2.0198,1.7173,1.9319,-13.905,-55.174,-9.4779,-162.17,-30.906,17.192
1.77,-28.855,1.6849,0.85229,-0.3895,0.54383,-0.65329,0.35461,-25.788,5.9406,-1.9823,-2.4365,7.7503,7.1925,6.3419,-3.0789,-9.0617,0,0,0,1.4531,2.0513,1.6017,1.9829,-15.51,-55.453,-9.3049,-158.96,-24.927,17.407
1.78,-29.112,1.7441,0.83201,-0.34274,0.58068,-0.64598,0.35784,-25.726,5.907,-2.0733,-1.6478,7.8275,7.1856,6.1789,-3.6346,-9.1539,0,0,0,1.5694,2.0929,1.5346,2.0014,-17.083,-55.673,-9.1298,-155.61,-18.872,17.614
1.79,-29.369,1.803,0.81082,-0.3052,0.60709,-0.64557,0.34862,-25.665,5.8679,-2.1653,-1.1642,7.7244,7.1191,6.0004,-4.1922,-9.2443,0,0,0,1.6893,2.143,1.4978,2.0113,-18.622,-55.831,-8.9527,-152.12,-12.749,17.814
1.8,-29.625,1.8615,0.7887,-0.27257,0.62786,-0.64817,0.33373,-25.606,5.8231,-2.2582,-0.83735,7.5246,6.9974,5.8066,-4.751,-9.3329,0,0,0,1.8103,2.1985,1.4866,2.0221,-20.125,-55.927,-8.7736,-148.5,-6.5646,18.006
1.81,-29.881,1.9194,0.76565,-0.24303,0.6449,-0.65203,0.31606,-25.549,5.7728,-2.352,-0.60152,7.2631,6.8276,5.598,-5.3105,-9.4198,0,0,0,1.9302,2.2576,1.4991,2.0389,-21.592,-55.962,-8.5926,-144.74,-0.32419,18.191
1.82,-30.136,1.9769,0.74166,-0.21573,0.65918,-0.65626,0.2971,-25.494,5.7169,-2.4466,-0.42378,6.9613,6.6183,5.3749,-5.8701,-9.5048,0,0,0,2.0471,2.3193,1.5339,2.0645,-23.02,-55.934,-8.4098,-140.85,5.9653,18.368
1.83,-30.391,2.0338,0.71672,-0.19023,0.67122,-0.66042,0.27771,-25.441,5.6554,-2.5421,-0.28578,6.6347,6.379,5.1377,-6.429,-9.5879,0,0,0,2.1603,2.3831,1.5888,2.1004,-24.408,-55.842,-8.2252,-136.85,12.298,18.539
1.84,-30.645,2.09,0.69082,-0.1663,0.68139,-0.66429,0.2584,-25.391,5.5884,-2.6384,-0.17639,6.2957,6.1188,4.8869,-6.9867,-9.6693,0,0,0,2.2694,2.4493,1.6613,2.1472,-25.756,-55.688,-8.039,-132.73,18.666,18.703
1.85,-30.899,2.1455,0.66395,-0.1438,0.68996,-0.66776,0.2395,-25.343,5.5157,-2.7354,-0.08841,5.9542,5.8463,4.6227,-7.5425,-9.7487,0,0,0,2.3749,2.5179,1.749,2.2048,-27.063,-55.469,-7.8512,-128.5,25.064,18.86
1.86,-31.152,2.2003,0.6361,-0.1226,0.69717,-0.67081,0.22123,-25.299,5.4375,-2.8333,-0.016901,5.6177,5.5687,4.3458,-8.0959,-9.8263,0,0,0,2.4774,2.5895,1.849,2.2726,-28.326,-55.186,-7.6618,-124.17,31.486,19.011
1.87,-31.405,2.2542,0.60728,-0.10263,0.70318,-0.67343,0.20371,-25.257,5.3538,-2.932,0.041672,5.2917,5.292,4.0564,-8.646,-9.902,0,0,0,2.5779,2.6643,1.9589,2.3497,-29.546,-54.839,-7.471,-119.74,37.925,19.156
1.88,-31.657,2.3073,0.57746,-0.083796,0.70816,-0.67566,0.18701,-25.218,5.2646,-3.0314,0.089931,4.98,5.0209,3.755,-9.1924,-9.9757,0,0,0,2.6772,2.7425,2.0765,2.435,-30.72,-54.428,-7.2788,-115.21,44.374,19.294
1.89,-31.909,2.3595,0.54665,-0.066032,0.71225,-0.67753,0.17115,-25.182,5.17,-3.1315,0.12988,4.6851,4.7587,3.4421,-9.7344,-10.048,0,0,0,2.7761,2.8244,2.1999,2.5274,-31.849,-53.952,-7.0851,-110.59,50.827,19.427
1.9,-32.161,2.4107,0.51483,-0.049259,0.71557,-0.67908,0.15615,-25.149,5.0699,-3.2323,0.16307,4.4081,4.5079,3.1182,-10.271,-10.117,0,0,0,2.8752,2.9099,2.3276,2.6259,-32.932,-53.411,-6.8902,-105.89,57.278,19.554
1.91,-32.412,2.4609,0.482,-0.033405,0.71823,-0.68035,0.14197,-25.119,4.9646,-3.3338,0.19074,4.1497,4.27,2.7836,-10.802,-10.185,0,0,0,2.975,2.9989,2.4583,2.7295,-33.967,-52.806,-6.6941,-101.11,63.72,19.675
