k,phase,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,55404558000,,,,,0.0,0.0,0.0,1.5,0.3984,7.260694474098273e-06,2.165978185075801e-05,-1.2969439922017045e-07,-0.15887975692749023,-6.9141387939453125e-06,-16.947784423828125
-1,boot,55425366000,,,,,0.0,0.0,0.0,1.5,0.3984,6.736509021720849e-06,1.9666160369524732e-05,2.6875341063714586e-08,-0.16954827308654785,-8.821487426757812e-06,-16.860549926757812
-1,boot,55453168000,,,,,0.0,0.0,0.0,1.5,0.3984,5.89362571190577e-06,1.7177204426843673e-05,2.2501217245007865e-07,-0.18431496620178223,-1.1920928955078125e-05,-16.74361228942871
-1,boot,55480915000,,,,,0.0,0.0,0.0,1.5,0.3984,5.3213316277833655e-06,1.5322588296839967e-05,1.238862523678108e-07,-0.19967174530029297,-2.1457672119140625e-06,-16.62604331970215
-1,boot,55501811000,,,,,0.0,0.0,0.0,1.5,0.3984,4.711190740636084e-06,1.4144628948997706e-05,-2.624392436700873e-08,-0.2115767002105713,-4.291534423828125e-06,-16.53746223449707
-1,boot,55529604000,,,,,0.0,0.0,0.0,1.5,0.3984,4.323468601796776e-06,1.2529828381957486e-05,6.267509888857603e-08,-0.22788071632385254,-5.9604644775390625e-06,-16.419363021850586
-1,boot,55557342000,,,,,0.0,0.0,0.0,1.5,0.3984,3.55640167981619e-06,1.0851456863747444e-05,1.2658301784540527e-07,-0.2445986270904541,-8.106231689453125e-06,-16.30120277404785
-1,boot,55578137000,,,,,0.0,0.0,0.0,1.5,0.3984,3.5378152460907586e-06,9.863668310572393e-06,1.0466624189575668e-07,-0.2574639320373535,-9.5367431640625e-06,-16.21247673034668
-1,boot,55606021000,,,,,0.0,0.0,0.0,1.5,0.3984,3.099692548858002e-06,8.832772437017411e-06,-4.498360794968903e-08,-0.27499961853027344,-1.0728836059570312e-05,-16.094501495361328
-1,boot,55633744000,,,,,0.0,0.0,0.0,1.5,0.3984,2.2833100956631824e-06,7.995713531272486e-06,-7.264770829351619e-08,-0.2931692600250244,-4.0531158447265625e-06,-15.97607421875
-1,boot,55661558000,,,,,0.0,0.0,0.0,1.5,0.3984,2.2058661670598667e-06,7.048363841022365e-06,7.233819587781909e-08,-0.31162166595458984,-4.0531158447265625e-06,-15.858595848083496
-1,boot,55682303000,,,,,0.0,0.0,0.0,1.5,0.3984,2.1932492018095218e-06,6.199402378115337e-06,-7.693006409681402e-08,-0.3257312774658203,-5.0067901611328125e-06,-15.770264625549316
-1,boot,55710132000,,,,,0.0,0.0,0.0,1.5,0.3984,1.6621684153506067e-06,5.520506419998128e-06,-8.690756203577621e-08,-0.3449594974517822,-6.67572021484375e-06,-15.653397560119629
-1,boot,55737893000,,,,,0.0,0.0,0.0,1.5,0.3984,1.3914827832195442e-06,4.699371856986545e-06,-1.5839151501495508e-07,-0.36461591720581055,-6.67572021484375e-06,-15.536526679992676
-1,boot,55765679000,,,,,0.0,0.0,0.0,1.5,0.3984,1.3415906323643867e-06,4.203244770906167e-06,-2.8934584861417534e-07,-0.38478052616119385,-7.867813110351562e-06,-15.420356750488281
-1,boot,55793435000,,,,,0.0,0.0,0.0,1.5,0.3984,1.3671815395355225e-06,3.8827138268970884e-06,-3.90974150832335e-07,-0.405092716217041,-8.344650268554688e-06,-15.30508041381836
-1,boot,55814264000,,,,,0.0,0.0,0.0,1.5,0.3984,1.1270055892964592e-06,3.5766602195508312e-06,-3.232790959373233e-07,-0.4207214117050171,-9.059906005859375e-06,-15.218786239624023
-1,boot,55842076000,,,,,0.0,0.0,0.0,1.5,0.3984,8.06008074505371e-07,2.932217739726184e-06,-2.508905367903935e-07,-0.4417436122894287,-9.298324584960938e-06,-15.104795455932617
-1,boot,55869935000,,,,,0.0,0.0,0.0,1.5,0.3984,7.261885457410244e-07,2.5109131911449367e-06,-1.4907271861375193e-07,-0.4632432460784912,-9.5367431640625e-06,-14.991446495056152
-1,boot,55890707000,,,,,0.0,0.0,0.0,1.5,0.3984,9.511661573924357e-07,2.0757188394782133e-06,5.420758952823235e-09,-0.4794708490371704,-9.655952453613281e-06,-14.907270431518555
-1,boot,55918514000,,,,,0.0,0.0,0.0,1.5,0.3984,8.746344519749982e-07,2.2675444597552996e-06,4.2068677430506796e-09,-0.5012977123260498,-1.0132789611816406e-05,-14.795625686645508
-1,boot,55946294000,,,,,0.0,0.0,0.0,1.5,0.3984,7.818071026122198e-07,2.2775852812628727e-06,3.264773340561078e-09,-0.523592472076416,-1.1086463928222656e-05,-14.685114860534668
-1,boot,55974062000,,,,,0.0,0.0,0.0,1.5,0.3984,8.81918026607309e-07,1.690636963758152e-06,2.5341648779431125e-09,-0.5458670854568481,-1.1205673217773438e-05,-14.575905799865723
-1,boot,55994914000,,,,,0.0,0.0,0.0,1.5,0.3984,5.556946689466713e-07,1.6303476968460018e-06,2.095006834679225e-09,-0.5629452466964722,-1.2040138244628906e-05,-14.494425773620605
-1,boot,56022694000,,,,,0.0,0.0,0.0,1.5,0.3984,3.001788400069927e-07,1.7088771073758835e-06,1.62542335147009e-09,-0.5859522819519043,-1.2278556823730469e-05,-14.386869430541992
-1,boot,56050422000,,,,,0.0,0.0,0.0,1.5,0.3984,7.706314590905095e-07,1.2566462146423873e-06,1.2623644352061092e-09,-0.6090958118438721,-1.3232231140136719e-05,-14.28063678741455
-1,boot,56071308000,,,,,0.0,0.0,0.0,1.5,0.3984,1.5204670944513055e-07,1.2616123967745807e-06,1.0428209407109534e-09,-0.6266688108444214,-1.3589859008789062e-05,-14.201929092407227
-1,boot,56099007000,,,,,0.0,0.0,0.0,1.5,0.3984,3.2709726838220377e-07,1.1440235994086834e-06,8.094076520137605e-10,-0.6502141952514648,-1.3470649719238281e-05,-14.09788703918457
-1,boot,56126794000,,,,,0.0,0.0,0.0,1.5,0.3984,3.9632743664697045e-07,8.281498367068707e-07,6.284253117883054e-10,-0.6738697290420532,-1.3828277587890625e-05,-13.995441436767578
-1,boot,56147649000,,,,,0.0,0.0,0.0,1.5,0.3984,3.3812079891504254e-07,8.077565780695295e-07,5.195630592425005e-10,-0.6918506622314453,-1.430511474609375e-05,-13.919337272644043
-1,boot,56175443000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.44719239819824e-08,4.36263434266948e-07,4.028422040391888e-10,-0.7158522605895996,-1.4066696166992188e-05,-13.818977355957031
-1,boot,56196246000,,,,,0.0,0.0,0.0,1.5,0.3984,2.2843784108772525e-07,8.059676019911421e-07,3.332019105073414e-10,-0.7339094877243042,-1.4066696166992188e-05,-13.744953155517578
-1,boot,56224059000,,,,,0.0,0.0,0.0,1.5,0.3984,1.1910645980606205e-07,5.237750428932486e-07,2.5855229068838526e-10,-0.7582420110702515,-1.4185905456542969e-05,-13.647136688232422
-1,boot,56251879000,,,,,0.0,0.0,0.0,1.5,0.3984,2.839851163116691e-07,4.930984118800552e-07,2.0093793295927753e-10,-0.7827311754226685,-1.4185905456542969e-05,-13.550929069519043
-1,boot,56272786000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.221896693299641e-07,6.435583372876863e-07,1.6510171008121688e-10,-0.8011074066162109,-1.4066696166992188e-05,-13.479259490966797
-1,boot,56300566000,,,,,0.0,0.0,0.0,1.5,0.3984,1.6366581689908344e-07,3.476435779248277e-07,1.2878054178599996e-10,-0.8257671594619751,-1.3947486877441406e-05,-13.385374069213867
-1,boot,56328296000,,,,,0.0,0.0,0.0,1.5,0.3984,2.3365009838016704e-07,1.877926365523308e-07,1.0019363116953173e-10,-0.8503832817077637,-1.4185905456542969e-05,-13.293379783630371
-1,boot,56349123000,,,,,0.0,0.0,0.0,1.5,0.3984,1.6431155813734222e-07,4.0426624536848976e-07,8.264322559625725e-11,-0.8689532279968262,-1.4066696166992188e-05,-13.225154876708984
-1,boot,56376905000,,,,,0.0,0.0,0.0,1.5,0.3984,1.6452699469482468e-07,2.2359408546890336e-07,6.425260323794646e-11,-0.8920555114746094,-1.239776611328125e-05,-13.138548851013184
-1,boot,56404675000,,,,,0.0,0.0,0.0,0.5,0.1328,8.88759643657977e-08,-4.3387430537222826e-08,4.995115432393504e-11,-0.9186372756958008,-1.4185905456542969e-05,-13.04750919342041
-1,boot,56432490000,,,,,0.0,0.0,0.0,0.5,0.1328,4.8009937358983734e-08,2.0813627088500652e-07,3.856293062654004e-11,-0.9425513744354248,-5.960464477539062e-07,4.886909484863281
-1,boot,56453315000,,,,,0.0,0.0,0.0,0.5,0.1328,3.0250888016780664e-08,1.311458106556529e-07,3.18962634082709e-11,-0.960167646408081,6.67572021484375e-06,13.838013648986816
-1,boot,56481075000,,,,,0.0,0.0,0.0,0.5,0.1328,7.762690756862867e-08,1.321292302236543e-07,2.0128020139509317e-08,-0.9844561815261841,7.152557373046875e-06,13.132711410522461
-1,boot,56508942000,,,,,0.0,0.0,0.0,0.5,0.1328,3.882144028466428e-08,2.429772507639427e-07,-2.5880844134462677e-08,-0.985925555229187,3.0994415283203125e-05,9.162364959716797
-1,boot,56529766000,,,,,0.0,0.0,0.0,0.5,0.1328,7.807686586147611e-08,2.0671481593126373e-07,-4.2818374623720956e-08,-1.0277554988861084,2.0265579223632812e-06,5.972862243652344
-1,boot,56557583000,,,,,0.0,0.0,0.0,0.5,0.1328,5.31252339897037e-08,1.2261352821951732e-07,-5.209899711644539e-08,-1.0525764226913452,-2.384185791015625e-07,2.9472479820251465
-1,boot,56578478000,,,,,0.0,0.0,0.0,0.5,0.1328,3.347408039644506e-08,7.725846273842762e-08,-4.3078244971184176e-08,-1.0712287425994873,-1.1920928955078125e-06,1.3661402463912964
-1,boot,56606193000,,,,,0.0,0.0,0.0,0.5,0.1328,3.53066305081029e-08,4.53558861579495e-08,-1.061179677463997e-08,-1.0960040092468262,-2.2649765014648438e-06,-0.042621031403541565
-1,boot,56633990000,,,,,0.0,0.0,0.0,0.5,0.1328,9.621624030842213e-08,1.0164467312279157e-07,-8.235510051690653e-09,-1.1208596229553223,-2.9802322387695312e-06,-0.9068220853805542
-1,boot,56654813000,,,,,0.0,0.0,0.0,0.5,0.1328,6.062575863552411e-08,6.404619057320815e-08,-6.809584007783087e-09,-1.1394450664520264,-3.2782554626464844e-06,-1.3266505002975464
-1,boot,56689524000,,,,,0.0,0.0,0.0,0.5,0.1328,2.8076254210418483e-08,2.966028134210319e-08,-4.960252208974225e-09,-1.1703661680221558,-3.635883331298828e-06,-1.7692354917526245
-1,boot,56710375000,,,,,0.0,0.0,0.0,0.5,0.1328,1.769077684343756e-08,1.8688865566218738e-08,-4.101407213852326e-09,-1.1889013051986694,-3.814697265625e-06,-1.9417002201080322
-1,boot,56745140000,,,,,0.0,0.0,0.0,0.5,0.1328,8.187550193383686e-09,8.649477578615006e-09,-2.986808578242517e-09,-1.219643235206604,-3.993511199951172e-06,-2.145437717437744
-1,boot,56765961000,,,,,0.0,0.0,0.0,0.5,0.1328,5.158980354025289e-09,5.450038642607069e-09,-2.4696595879447614e-09,-1.2379257678985596,-3.993511199951172e-06,-2.237823009490967
-1,boot,56793754000,,,,,0.0,0.0,0.0,0.5,0.1328,8.320818523088747e-08,8.336544965459325e-08,4.2336310457358195e-08,-1.2623894214630127,-4.112720489501953e-06,-2.3416426181793213
-1,boot,56821501000,,,,,0.0,0.0,0.0,0.5,0.1328,2.1975409936203505e-08,6.800492258207669e-08,-8.666130923984383e-09,-1.2867462635040283,-4.351139068603516e-06,-2.4314310550689697
-1,boot,56842370000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.000030777248867e-09,2.2003041166840376e-08,3.978998464049255e-08,-1.3055109977722168,-5.364418029785156e-06,-2.49595046043396
-1,boot,56870122000,,,,,0.0,0.0,0.0,0.5,0.1328,3.196112885461844e-08,4.762713956552034e-08,5.22971639327352e-08,-1.328951358795166,-4.5299530029296875e-06,-2.5697872638702393
-1,boot,56890993000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.582488534130789e-08,7.597342488452341e-08,4.050324520221693e-10,-1.3470275402069092,-4.76837158203125e-06,-2.6245250701904297
-1,boot,56918767000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.268598523069159e-08,-1.7696102361242083e-08,-6.40268922325049e-08,-1.3707995414733887,-4.708766937255859e-06,-2.694302558898926
-1,boot,56946482000,,,,,0.0,0.0,0.0,0.5,0.1328,4.499249683931339e-08,7.46972688148162e-08,-7.250895350807696e-08,-1.394474983215332,-4.708766937255859e-06,-2.7609939575195312
-1,boot,56967449000,,,,,0.0,0.0,0.0,0.5,0.1328,2.8335950474911442e-08,4.7043752005038186e-08,-5.99428844338945e-08,-1.4122520685195923,-4.887580871582031e-06,-2.8094332218170166
-1,boot,56995149000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.4098865125665725e-08,-1.3993105341114642e-08,-2.765168183316291e-08,-1.4356781244277954,-4.887580871582031e-06,-2.871551990509033
-1,boot,57022943000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.301795826691432e-08,-7.558904613347295e-09,-1.356665335627838e-09,-1.4589594602584839,-5.0067901611328125e-06,-2.931741952896118
-1,boot,57043768000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.202619916630738e-09,-4.7628687660505875e-09,-1.1217626827431104e-09,-1.4764052629470825,-5.066394805908203e-06,-2.9752860069274902
-1,boot,57071543000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.430949829270503e-09,-2.5728408292735594e-09,-8.70572391953317e-10,-1.499389886856079,-5.125999450683594e-06,-3.031313896179199
-1,boot,57092403000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.791949338387667e-09,-1.621152101449752e-09,-7.198370788330521e-10,-1.5165390968322754,-5.245208740234375e-06,-3.0724103450775146
-1,boot,57120222000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.5081678128581189e-09,-8.75721495319226e-10,-5.586476836683119e-10,-1.5396010875701904,-5.9604644775390625e-06,-3.1264407634735107
-1,boot,57154883000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.984037792534536e-10,-4.0553013724853315e-10,-4.0692066383130054e-10,-1.567272424697876,-5.4836273193359375e-06,-3.1874942779541016
-1,boot,57175840000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.4006326360701564e-10,-2.5552415738872014e-10,-3.36463967798295e-10,-1.5841337442398071,-5.4836273193359375e-06,-3.2244784832000732
-1,boot,57203494000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.3771815071960134e-10,-1.3803191922789892e-10,-2.6112273454614865e-10,-1.6062264442443848,-5.7220458984375e-06,-3.271488904953003
-1,boot,57231236000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.2841189223067317e-10,-7.456294609520242e-11,-2.0265122913087907e-10,-1.6282548904418945,-5.7220458984375e-06,-3.3167781829833984
-1,boot,57252135000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.091134706678105e-11,-4.698160610550062e-11,-1.6756239451520827e-10,-1.6470680236816406,-1.0132789611816406e-05,-3.3606529235839844
-1,boot,57273002000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.096635266599314e-11,-2.959393494150753e-11,-1.385328657343976e-10,-1.6607496738433838,-5.841255187988281e-06,-3.3812806606292725
-1,boot,57307672000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.3602730880867284e-11,-1.3705137719144389e-11,-1.0090993318723207e-10,-1.6875168085098267,-5.9604644775390625e-06,-3.432093620300293
-1,boot,57335435000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.2749856725946529e-11,-7.403357440982639e-12,-7.831392478951926e-11,-1.7087537050247192,-6.198883056640625e-06,-3.4710497856140137
-1,boot,57356283000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.0336483992971e-12,-4.66485877703704e-12,-6.475420893936601e-11,-1.724398136138916,-5.9604644775390625e-06,-3.4991044998168945
-1,boot,57384056000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.339628916633087e-12,-2.5198970514395125e-12,-5.025418969850648e-11,-1.745177149772644,-6.198883056640625e-06,-3.5350348949432373
-1,boot,57411834000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.3441942831325946e-12,-1.3612249348537997e-12,-3.900114606270044e-11,-1.7658772468566895,-6.4373016357421875e-06,-3.569932222366333
-1,boot,57432640000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.4770539392278126e-12,-8.577084355254616e-13,-3.2248207576524024e-11,-1.7811894416809082,-6.556510925292969e-06,-3.5948760509490967
-1,boot,57460431000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.978691492216416e-13,-4.633262089964729e-13,-2.502706028528756e-11,-1.8012803792953491,-6.318092346191406e-06,-3.626699686050415
-1,boot,57481250000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.027269833063341e-13,-2.9194376950647527e-13,-2.0693696756168833e-11,-1.8162791728973389,-6.318092346191406e-06,-3.6495420932769775
-1,boot,57509144000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.7123355644809166e-13,-1.575187463104255e-13,-1.6052348686401707e-11,-1.8361222743988037,-6.556510925292969e-06,-3.679217576980591
-1,boot,57529920000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.7089921058172086e-13,-9.925458892279249e-14,-1.3272942640807361e-11,-1.8508580923080444,-6.67572021484375e-06,-3.7004599571228027
-1,boot,57557749000,,,,,0.0,0.0,0.0,0.5,0.1328,-9.231190031128156e-14,-5.3618351078532633e-14,-1.03008226948198e-11,-1.8702894449234009,-6.67572021484375e-06,-3.7275373935699463
-1,boot,57585486000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.9862024231739355e-14,-2.8965653660339985e-14,-7.99422941039074e-12,-1.8894600868225098,-6.67572021484375e-06,-3.7530059814453125
-1,boot,57606330000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.141573372972273e-14,-1.825243515357622e-14,-6.610076201674087e-12,-1.9037102460861206,-6.9141387939453125e-06,-3.771615982055664
-1,boot,57634069000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.696798083983264e-14,-9.860872968864287e-15,-5.129927298924697e-12,-1.9224714040756226,-6.9141387939453125e-06,-3.794748544692993
-1,boot,57661885000,,,,,0.0,0.0,0.0,0.5,0.1328,-9.164164652825102e-15,-5.327606845267896e-15,-3.981232878091934e-12,-1.9416148662567139,-8.344650268554688e-06,-3.819613456726074
-1,boot,57689718000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.948515555658339e-15,-2.878339927514517e-15,-3.0896377036654377e-12,-1.9593852758407593,-7.152557373046875e-06,-3.8376731872558594
-1,boot,57717442000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.6719891490362135e-15,-1.5553964366477047e-15,-2.397793769093326e-12,-1.977358341217041,-7.033348083496094e-06,-3.857003688812256
-1,boot,57745204000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.4425580955462758e-15,-8.40663259490948e-16,-1.860874085032882e-12,-1.9952824115753174,-7.271766662597656e-06,-3.8750216960906982
-1,boot,57766050000,,,,,0.0,0.0,0.0,0.5,0.1328,-9.083716851626678e-16,-5.299580219109146e-16,-1.5386732686584192e-12,-2.00840163230896,-7.152557373046875e-06,-3.888026714324951
-1,boot,57793887000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.901542496535405e-16,-2.8654108166076275e-16,-1.1941320328390237e-12,-2.025979518890381,-7.510185241699219e-06,-3.9080238342285156
-1,boot,57821687000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.64328489651966e-16,-1.55013805611115e-16,-9.267381783847894e-13,-2.043206214904785,-7.510185241699219e-06,-3.9676923751831055
-1,boot,57842493000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.6624885062349604e-16,-9.780858848534857e-17,-7.662790215724746e-13,-2.0558950901031494,-7.510185241699219e-06,-4.013007640838623
-1,boot,57870277000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.950766560225643e-17,-5.294972359876082e-17,-5.946930773347014e-13,-2.072719097137451,-7.62939453125e-06,-4.073962211608887
-1,boot,57891072000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.622265890695144e-17,-3.3467965811911915e-17,-4.917231444072356e-13,-2.085129499435425,-7.748603820800781e-06,-4.119981288909912
-1,boot,57918826000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.0188254240143264e-17,-1.81603863891322e-17,-3.8161639646927537e-13,-2.1015615463256836,-7.867813110351562e-06,-4.182220935821533
-1,boot,57946643000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.616138863361205e-17,-9.869627901407108e-18,-2.9613822245116994e-13,-2.1165380477905273,-4.887580871582031e-06,-4.237802505493164
-1,boot,57967409000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.0093244599482243e-17,-6.2680438096818225e-18,-2.4486342857857335e-13,-2.129758834838867,-8.106231689453125e-06,-4.291579246520996
-1,boot,57995212000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.356636358436195e-18,-3.4254012386963906e-18,-1.9002620386520536e-13,-2.144993782043457,-6.9141387939453125e-06,-4.351334571838379
-1,boot,58016097000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.313592889658823e-18,-2.185345003916095e-18,-1.571241509297494e-13,-2.157180070877075,-8.344650268554688e-06,-4.401440143585205
-1,boot,58050783000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.4653669987499396e-18,-1.043544591017298e-18,-1.144521895877007e-13,-2.176311492919922,-8.344650268554688e-06,-4.480066299438477
-1,boot,58071702000,,,,,0.0,0.0,0.0,1.0,0.2656,-8.876905287225068e-19,-6.742382260144231e-19,-9.463386834145798e-14,-2.188417434692383,-1.049041748046875e-05,-6.2704362869262695
-1,boot,58092520000,,,,,0.0,0.0,0.0,1.0,0.2656,-5.310896579284463e-19,-4.396100996249819e-19,-7.824851742032832e-14,-2.2003188133239746,-1.2814998626708984e-05,-7.876482009887695
-1,boot,58120417000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.591920818598159e-19,-2.524158182817815e-19,-6.072697005627889e-14,-2.215590000152588,-1.4424324035644531e-05,-9.15639591217041
-1,boot,58147993000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.1689054672109345e-19,-1.4653669987499396e-19,-4.712883864632991e-14,-2.2304024696350098,-1.5139579772949219e-05,-9.821927070617676
-1,boot,58182771000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.5151867311053464e-20,-7.707999820014133e-20,-3.432956772585899e-14,-2.248344898223877,-1.5854835510253906e-05,-10.212030410766602
