sim_time_ns,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
44406980000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44413961000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44427763000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44434632000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44441661000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44448527000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44455494000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44469336000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44476388000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44483238000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44490284000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44497219000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44511077000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44517968000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44524988000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44531862000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44538835000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44552730000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44559714000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44566600000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44573581000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44587408000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44594444000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44601365000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44608343000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44622194000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44629115000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44636025000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44643060000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44656909000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44663815000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44670780000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44677742000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44684644000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44698599000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44705526000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44712494000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44719411000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44726356000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44740271000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44747179000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44754103000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44761107000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44774980000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44781890000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44788864000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44795833000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44809758000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44816629000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44823705000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44830581000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44844459000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44851358000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44858372000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44865359000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44872284000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44886108000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44893188000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44900055000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44907007000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44913957000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44927932000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44934748000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
44941779000,0.0,0.0,-0.0,-2.999192714691162,-0.0023343563079833984,-9.340286254882812
