k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,boot,4368449000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.6664056349545717e-05,0.0001740361039992422,8.998540579341352e-08,-0.16249895095825195,9.5367431640625e-07,-16.919761657714844
-1,boot,boot,4389353000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.4129869416356087e-05,0.00015806875308044255,-4.887442628387362e-08,-0.17331361770629883,7.152557373046875e-07,-16.832191467285156
-1,boot,boot,4424107000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.0570179913192987e-05,0.00013534394383896142,7.248672773130238e-09,-0.19220900535583496,4.0531158447265625e-06,-16.685317993164062
-1,boot,boot,4444855000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.876172609627247e-05,0.00012300361413508654,8.605638868175447e-09,-0.20382022857666016,2.1457672119140625e-06,-16.59729766845703
-1,boot,boot,4472711000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.6741149011068046e-05,0.00010899770131800324,6.650225259363651e-09,-0.21985912322998047,-7.62939453125e-06,-16.479284286499023
-1,boot,boot,4500435000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.4595345419365913e-05,9.64813370956108e-05,5.205947672948241e-09,-0.2364203929901123,2.6226043701171875e-06,-16.36115837097168
-1,boot,boot,4521327000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.3230222975835204e-05,8.738496399018914e-05,-3.593959263525903e-08,-0.24904632568359375,-4.0531158447265625e-06,-16.272640228271484
-1,boot,boot,4549006000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.1911448382306844e-05,7.735875260550529e-05,6.061145541025326e-08,-0.26662635803222656,3.0994415283203125e-06,-16.15395736694336
-1,boot,boot,4569974000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.1014904885087162e-05,7.063333760015666e-05,1.33132743940223e-07,-0.2799983024597168,-4.76837158203125e-06,-16.064952850341797
-1,boot,boot,4597661000,,,,,0.0,0.0,0.0,1.5,0.3984,-9.359344403492287e-06,6.211380241438746e-05,6.311347533483058e-08,-0.29805755615234375,4.76837158203125e-07,-15.947534561157227
-1,boot,boot,4625486000,,,,,0.0,0.0,0.0,1.5,0.3984,-8.376911864615977e-06,5.510966366273351e-05,-1.253156369784847e-07,-0.3166992664337158,6.198883056640625e-06,-15.82960319519043
-1,boot,boot,4646294000,,,,,0.0,0.0,0.0,1.5,0.3984,-7.778529834467918e-06,5.0027309043798596e-05,-9.820178092923015e-08,-0.33091306686401367,-1.430511474609375e-06,-15.741655349731445
-1,boot,boot,4674069000,,,,,0.0,0.0,0.0,1.5,0.3984,-6.732658221153542e-06,4.393227573018521e-05,1.2760574463754892e-07,-0.35048532485961914,1.9073486328125e-06,-15.62427806854248
-1,boot,boot,4701786000,,,,,0.0,0.0,0.0,1.5,0.3984,-5.870744644198567e-06,3.894625842804089e-05,-6.739128366461955e-08,-0.3701589107513428,-1.430511474609375e-06,-15.507964134216309
-1,boot,boot,4729614000,,,,,0.0,0.0,0.0,1.5,0.3984,-5.246629370958544e-06,3.4238837542943656e-05,7.63798198022414e-08,-0.3949834108352661,1.1920928955078125e-06,-15.381194114685059
-1,boot,boot,4750426000,,,,,0.0,0.0,0.0,1.5,0.3984,-4.701480065705255e-06,3.1287425372283906e-05,6.315440259641036e-08,-0.4057070016860962,1.9073486328125e-06,-15.305610656738281
-1,boot,boot,4778206000,,,,,0.0,0.0,0.0,1.5,0.3984,-4.468482075026259e-06,2.754935121629387e-05,4.9012214731192216e-08,-0.42649805545806885,3.814697265625e-06,-15.190654754638672
-1,boot,boot,4799066000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.687087883008644e-06,2.5014523998834193e-05,4.052708391100168e-08,-0.4424271583557129,5.4836273193359375e-06,-15.105035781860352
-1,boot,boot,4826841000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.1379840947920457e-06,2.2590036678593606e-05,7.675316737731919e-08,-0.46390557289123535,-5.960464477539062e-07,-14.991887092590332
-1,boot,boot,4854659000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.09111965179909e-06,1.9587572751333937e-05,-1.0685289453249425e-07,-0.4856679439544678,7.152557373046875e-07,-14.87950611114502
-1,boot,boot,4882361000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.5675954020698555e-06,1.733857970975805e-05,-1.178589172923239e-07,-0.5076855421066284,2.5033950805664062e-06,-14.768336296081543
-1,boot,boot,4910174000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.2456088117905892e-06,1.538246579002589e-05,7.495600584661588e-08,-0.5299646854400635,2.86102294921875e-06,-14.658097267150879
-1,boot,boot,4930981000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.1570067474385723e-06,1.4269240637077019e-05,1.4501961231871974e-07,-0.5470077991485596,3.4570693969726562e-06,-14.575740814208984
-1,boot,boot,4958806000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.8693481251830235e-06,1.2377806342556141e-05,-8.23365553515032e-09,-0.5697034597396851,4.5299530029296875e-06,-14.46760082244873
-1,boot,boot,4979598000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.8995206119143404e-06,1.118623731599655e-05,-6.808022590121254e-09,-0.5871161222457886,4.887580871582031e-06,-14.386985778808594
-1,boot,boot,5007492000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.5294863260351121e-06,1.0091634976561181e-05,-5.2831410357612185e-09,-0.6102008819580078,5.7220458984375e-06,-14.280959129333496
-1,boot,boot,5028218000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.4998217920947354e-06,8.930482181312982e-06,-4.368303052615374e-09,-0.6278460025787354,5.841255187988281e-06,-14.20201301574707
-1,boot,boot,5056142000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.0991188901243731e-06,8.048869858612306e-06,-3.389800440345425e-09,-0.6720290184020996,7.62939453125e-06,-14.0563325881958
-1,boot,boot,5090866000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.0019011824624613e-06,6.664298325631535e-06,-2.4698465495021082e-09,-0.6812511682510376,-5.960464477539062e-07,-13.969738960266113
-1,boot,boot,5111662000,,,,,0.0,0.0,0.0,1.5,0.3984,-8.814436114334967e-07,6.168355412228266e-06,-2.0421566659933887e-09,-0.6992555856704712,-2.384185791015625e-07,-13.893819808959961
-1,boot,boot,5139416000,,,,,0.0,0.0,0.0,1.5,0.3984,-6.863037924631499e-07,5.630507530440809e-06,-1.5850218915147707e-09,-0.7232625484466553,-8.344650268554688e-07,-13.794184684753418
-1,boot,boot,5167172000,,,,,0.0,0.0,0.0,1.5,0.3984,-5.37501819053432e-07,5.024326128477696e-06,-3.3533069654367864e-08,-0.7475498914718628,-5.960464477539062e-07,-13.695595741271973
-1,boot,boot,5188101000,,,,,0.0,0.0,0.0,1.5,0.3984,-7.70991846366087e-07,4.546132913674228e-06,1.0095635616380605e-07,-0.7658374309539795,-3.5762786865234375e-07,-13.622633934020996
-1,boot,boot,5215789000,,,,,0.0,0.0,0.0,1.5,0.3984,-7.258163350343239e-07,4.086478838871699e-06,1.9912982907044352e-07,-0.7903581857681274,7.152557373046875e-07,-13.5266752243042
-1,boot,boot,5236677000,,,,,0.0,0.0,0.0,1.5,0.3984,-4.573360001813853e-07,3.7884333323745523e-06,1.6465145336042042e-07,-0.8088960647583008,1.0728836059570312e-06,-13.455459594726562
-1,boot,boot,5264404000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.083318915741984e-07,3.1124959605222102e-06,1.2778198765772686e-07,-0.8334143161773682,5.960464477539062e-07,-13.362266540527344
-1,boot,boot,5292193000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.8586654227401596e-07,2.8086546990380157e-06,9.916863064063364e-08,-0.8582916259765625,7.152557373046875e-07,-13.270402908325195
-1,boot,boot,5313005000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.7590530155284796e-07,2.6445507046446437e-06,8.199779699680221e-08,-0.8769161701202393,9.5367431640625e-07,-13.202524185180664
-1,boot,boot,5340886000,,,,,0.0,0.0,0.0,1.5,0.3984,-4.6003947318240535e-07,2.5124945750576444e-06,6.359567805702682e-08,-0.9018915891647339,9.5367431640625e-07,-13.113127708435059
-1,boot,boot,5361702000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.1414978113607503e-08,2.199285745518864e-06,5.258473834146571e-08,-0.9205803871154785,7.152557373046875e-07,-13.047247886657715
-1,boot,boot,5389697000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.879125986510189e-07,1.5994913837857894e-06,-7.997007855919946e-08,-0.9621037244796753,2.205371856689453e-06,-2.1786253452301025
-1,boot,boot,5417298000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.820554184130742e-07,1.5484413324884372e-06,2.1149304529899382e-08,-0.9686448574066162,4.76837158203125e-07,13.871214866638184
-1,boot,boot,5445117000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.9763592717936262e-07,1.0640992513799574e-06,5.670079872288625e-08,-0.9929230213165283,0.0,13.1373291015625
-1,boot,boot,5472923000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.048999688980985e-08,1.0004031310018036e-06,2.2585837200495007e-08,-1.017621397972107,0.0,8.960882186889648
-1,boot,boot,5500681000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.1284216700223624e-07,9.595158871888998e-07,-4.154598798322695e-08,-1.0424511432647705,2.384185791015625e-07,5.121848106384277
-1,boot,boot,5528477000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.9373305804037955e-07,8.846473065204918e-07,3.2097673852149455e-08,-1.0673226118087769,5.960464477539062e-07,2.3719587326049805
-1,boot,boot,5549297000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.7178183497890132e-07,7.382548119494459e-07,3.7206149272606126e-09,-1.0859490633010864,5.960464477539062e-07,0.95932537317276
-1,boot,boot,5577097000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.3201241699789534e-07,7.880721000219637e-07,-1.7215114667124e-08,-1.1109533309936523,8.344650268554688e-07,-0.2899709641933441
-1,boot,boot,5597867000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.31809643386805e-08,8.354678584510111e-07,-1.4234359468900948e-08,-1.129453420639038,7.748603820800781e-07,-0.8969057202339172
-1,boot,boot,5625728000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.4920625441591255e-08,6.264658054533356e-07,-1.1045720782476565e-08,-1.1544101238250732,8.940696716308594e-07,-1.4271055459976196
-1,boot,boot,5653460000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.2254494663466176e-07,4.5171881879468856e-07,3.29486624650599e-08,-1.179081678390503,8.344650268554688e-07,-1.7600047588348389
-1,boot,boot,5681264000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.842777912017482e-08,5.129705868966994e-07,4.443910484042135e-08,-1.2037067413330078,7.748603820800781e-07,-1.9802733659744263
-1,boot,boot,5702099000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.458379017549305e-07,4.0960404135148565e-07,-7.49346185102695e-09,-1.2222121953964233,8.940696716308594e-07,-2.101658582687378
-1,boot,boot,5729885000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.972892828751355e-08,4.313670842748252e-07,-5.815486758820043e-09,-1.246809720993042,9.5367431640625e-07,-2.229496717453003
-1,boot,boot,5757707000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.847061063628644e-08,3.6894599020342866e-07,-4.513246665283077e-09,-1.2712359428405762,9.5367431640625e-07,-2.3334403038024902
-1,boot,boot,5778473000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.836604254407575e-08,3.4148672511946643e-07,-3.731308595433802e-09,-1.2857022285461426,5.960464477539062e-07,-2.3869214057922363
-1,boot,boot,5806282000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.233228878547379e-08,3.7805449437655625e-07,-2.89575297074407e-09,-1.3137567043304443,1.0132789611816406e-06,-2.4853265285491943
-1,boot,boot,5827175000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.667362508645965e-08,1.0334127864553011e-07,-2.394376252823349e-09,-1.3317927122116089,9.5367431640625e-07,-2.5435807704925537
-1,boot,boot,5854963000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.4408669812837616e-08,3.0994505095804925e-07,-1.8582007044187776e-09,-1.3558262586593628,9.5367431640625e-07,-2.6172053813934326
-1,boot,boot,5882627000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.783370392644429e-09,2.7186274564883206e-07,-1.4420997729303053e-09,-1.3798035383224487,1.0132789611816406e-06,-2.6872458457946777
-1,boot,boot,5903496000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.904222805635072e-09,3.5936267295255675e-07,-1.1923937393021333e-09,-1.3974905014038086,9.5367431640625e-07,-2.737464189529419
-1,boot,boot,5931254000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.6492017468626727e-09,1.9412453866607393e-07,-9.254002009129181e-10,-1.4211957454681396,1.0132789611816406e-06,-2.802647113800049
-1,boot,boot,5965969000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.0613369738621259e-08,8.05141198156889e-08,1.703562801935732e-08,-1.4505863189697266,1.1324882507324219e-06,-2.880568742752075
-1,boot,boot,5993843000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.1697682579288085e-08,1.4009735593845107e-07,-5.64776847511439e-09,-1.4738882780075073,1.0728836059570312e-06,-2.940439224243164
-1,boot,boot,6014577000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.257449421312231e-08,8.827477415707108e-08,-4.669862718742479e-09,-1.4910911321640015,1.0728836059570312e-06,-2.9833474159240723
-1,boot,boot,6042399000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.7596374135564474e-08,4.7685020376775356e-08,-3.624171185379055e-09,-1.514183521270752,1.0728836059570312e-06,-3.0394275188446045
-1,boot,boot,6070143000,,,,,0.0,0.0,0.0,0.5,0.1328,-9.50143608235976e-09,2.574829238710663e-08,-2.812181598699226e-09,-1.5368854999542236,9.5367431640625e-07,-3.0934228897094727
-1,boot,boot,6091037000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.986862561258022e-09,1.6224014132149023e-08,-2.3252639813620135e-09,-1.5539655685424805,1.1920928955078125e-06,-3.1325860023498535
-1,boot,boot,6118816000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.2340254918494793e-09,8.764006409478498e-09,-1.8045835936675303e-09,-1.5763533115386963,1.1920928955078125e-06,-3.1828644275665283
-1,boot,boot,6146530000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.7469874435960264e-09,4.7342281206397274e-09,-1.4004989390414835e-09,-1.5987083911895752,1.0728836059570312e-06,-3.2315468788146973
-1,boot,boot,6167415000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.1007748046409915e-09,2.983032487691162e-09,-1.1580082448503504e-09,-1.6152645349502563,1.0728836059570312e-06,-3.266864538192749
-1,boot,boot,6195211000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.946256820266171e-10,1.6114003464906546e-09,-8.987047772635037e-10,-1.6372824907302856,1.1920928955078125e-06,-3.3121566772460938
-1,boot,boot,6215977000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.746719601238624e-10,1.015339590182407e-09,-7.430971948885201e-10,-1.6535580158233643,1.0728836059570312e-06,-3.345083475112915
-1,boot,boot,6243810000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.0239274145517072e-10,5.484734888483445e-10,-5.767009092494391e-10,-1.67515230178833,1.1920928955078125e-06,-3.387539863586426
-1,boot,boot,6271739000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.0933035032856253e-10,2.962798895111973e-10,-4.4756545691804206e-10,-1.7064616680145264,2.384185791015625e-06,-3.473071575164795
-1,boot,boot,6292577000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.880099268080642e-11,1.8644770449771642e-10,-3.698859274425814e-10,-1.71247136592865,1.0728836059570312e-06,-3.4578263759613037
-1,boot,boot,6320247000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.7165388822035794e-11,1.0071690703661318e-10,-2.870604032256807e-10,-1.73345947265625,1.1920928955078125e-06,-3.4956812858581543
-1,boot,boot,6348032000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.007416455285238e-11,5.440051881189234e-11,-2.2277230060652187e-10,-1.7542212009429932,1.1920928955078125e-06,-3.5317134857177734
-1,boot,boot,6368839000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.2648646019464138e-11,3.427771608222052e-11,-1.842002800289677e-10,-1.7696655988693237,1.1920928955078125e-06,-3.557997703552246
-1,boot,boot,6396603000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.832621274321937e-12,1.8516478281216386e-11,-1.4295396810748429e-10,-1.7901067733764648,1.0728836059570312e-06,-3.591686964035034
-1,boot,boot,6424437000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.690880934215102e-12,1.0002440715972671e-11,-1.1094367785569048e-10,-1.810302972793579,1.430511474609375e-06,-3.6238021850585938
-1,boot,boot,6459208000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.7074397451466439e-12,4.6273375756133994e-12,-8.07802019719972e-11,-1.8352420330047607,1.1920928955078125e-06,-3.661801338195801
-1,boot,boot,6480051000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.0758408053312962e-12,2.91568765659056e-12,-6.679352904104263e-11,-1.850250005722046,1.3113021850585938e-06,-3.684906482696533
-1,boot,boot,6507806000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.811150172174706e-13,1.574964984818461e-12,-5.183627832527904e-11,-1.8695604801177979,1.3113021850585938e-06,-3.711524724960327
-1,boot,boot,6528615000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.6614895143616266e-13,9.92383692582921e-13,-4.2861058452414724e-11,-1.8839902877807617,1.3113021850585938e-06,-3.731519937515259
-1,boot,boot,6556589000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.9777582349611578e-13,5.360742232063398e-13,-3.326351000199068e-11,-1.9030811786651611,1.1920928955078125e-06,-3.7569732666015625
-1,boot,boot,6584179000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.0682513901238977e-13,2.8958042561089137e-13,-2.5815037607568314e-11,-1.9221171140670776,1.430511474609375e-06,-3.781643867492676
-1,boot,boot,6605097000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.730293405921017e-14,1.8246146780975803e-13,-2.1345137463102404e-11,-1.9359359741210938,1.3113021850585938e-06,-3.7983362674713135
-1,boot,boot,6632771000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.6350263077356004e-14,9.856438581978821e-14,-1.6565544075364258e-11,-1.9544365406036377,1.430511474609375e-06,-3.8201584815979004
-1,boot,boot,6660653000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.9630998215891537e-14,5.324408448859064e-14,-1.2856170988895244e-11,-1.9726712703704834,1.430511474609375e-06,-3.840806484222412
-1,boot,boot,6681438000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.2366518399586912e-14,3.354890150408796e-14,-1.0630183365500923e-11,-1.986215353012085,1.3113021850585938e-06,-3.8553285598754883
-1,boot,boot,6709231000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.677275919686476e-15,1.8122656153529704e-14,-8.24984698610809e-12,-2.0040392875671387,1.3113021850585938e-06,-3.8737359046936035
-1,boot,boot,6736981000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.604538542645308e-15,9.789911936675111e-15,-6.4025269461143175e-12,-2.0215983390808105,1.3113021850585938e-06,-3.8908047676086426
-1,boot,boot,6757823000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.269668827881155e-15,6.168622470464902e-15,-5.29397315915392e-12,-2.0345711708068848,1.430511474609375e-06,-3.9028782844543457
-1,boot,boot,6785530000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.2246063538223773e-15,3.332349587242822e-15,-4.108542065589527e-12,-2.051821231842041,1.5497207641601562e-06,-3.961012125015259
-1,boot,boot,6813323000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.602791230436722e-16,1.8000466568690587e-15,-3.1885472994569453e-12,-2.068741798400879,1.3113021850585938e-06,-4.021415710449219
-1,boot,boot,6834220000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.151681168990118e-16,1.1342652078000226e-15,-2.636469601663416e-12,-2.0813498497009277,1.5497207641601562e-06,-4.067656517028809
-1,boot,boot,6861985000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.23562487966511e-16,6.127368577801828e-16,-2.046106773595513e-12,-2.0978317260742188,1.430511474609375e-06,-4.129125595092773
-1,boot,boot,6889928000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.201296007113939e-16,3.310069232598245e-16,-1.5879421258815918e-12,-2.1141560077667236,1.5497207641601562e-06,-4.191366672515869
-1,boot,boot,6910608000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.529784087911828e-17,2.0858694545905498e-16,-1.3129944180512165e-12,-2.126213312149048,1.430511474609375e-06,-4.238223075866699
-1,boot,boot,6938355000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.0237453126368283e-17,1.1267571077555605e-16,-1.0189874118105013e-12,-2.142143487930298,1.5497207641601562e-06,-4.300929069519043
-1,boot,boot,6966123000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.1412992906588713e-17,6.089150451221714e-17,-7.90814028844844e-13,-2.1577954292297363,1.5497207641601562e-06,-4.363735198974609
-1,boot,boot,6986937000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.328147661294743e-17,3.838075690598686e-17,-6.53887480186327e-13,-2.1694576740264893,1.430511474609375e-06,-4.410898685455322
-1,boot,boot,7014720000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.999880276109538e-18,2.0735366548785272e-17,-5.074693378188944e-13,-2.184607982635498,1.5497207641601562e-06,-4.4742302894592285
-1,boot,boot,7042592000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.574222873226063e-08,3.574222162683327e-08,2.1417438489379492e-08,-2.200512409210205,1.9073486328125e-06,-6.273809432983398
-1,boot,boot,7063369000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.252125597124177e-08,2.2521248865814414e-08,1.77091461495138e-08,-2.2124292850494385,1.9669532775878906e-06,-7.879277229309082
