t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
1.9,-33.479,2.5618,0.18252,-0.17529,-0.8026,0.55609,0.12598,-29.204,2.0905,-3.6897,-0.20309,1.1338,1.6358,-7.6843,-16.416,-16.574,0,0,0,4.8409,4.8613,4.8083,4.8371,-42.049,-38.018,-23.525,-37.335,159.12,66.733
1.91,-33.772,2.5819,0.14479,-0.17957,-0.80219,0.55448,0.12962,-29.282,1.9244,-3.8566,-0.18072,1.1205,1.62,-8.1066,-16.788,-16.806,0,0,0,4.9812,5.0006,4.9523,4.9792,-42.388,-36.39,-22.843,-30.37,166.36,69.593
1.92,-34.065,2.6003,0.10538,-0.18383,-0.80169,0.55296,0.1332,-29.366,1.7548,-4.0258,-0.16058,1.109,1.6061,-8.5319,-17.143,-17.031,0,0,0,5.1183,5.137,5.0931,5.1182,-42.657,-34.691,-22.133,-23.386,173.49,72.417
1.93,-34.359,2.617,0.06427,-0.18806,-0.80111,0.55151,0.13674,-29.453,1.5816,-4.1972,-0.14239,1.0991,1.5942,-8.9595,-17.481,-17.249,0,0,0,5.2519,5.27,5.2304,5.2539,-42.855,-32.921,-21.395,-16.391,180.47,75.2
1.94,-34.654,2.6319,0.021432,-0.19227,-0.80046,0.55012,0.14023,-29.545,1.4052,-4.3707,-0.12591,1.0907,1.584,-9.3887,-17.801,-17.459,0,0,0,5.3818,5.3995,5.364,5.386,-42.984,-31.082,-20.629,-9.3947,187.32,77.941
1.95,-34.95,2.645,-0.023152,-0.19648,-0.79973,0.54879,0.14369,-29.641,1.2257,-4.5463,-0.11092,1.0839,1.5758,-9.8189,-18.103,-17.661,0,0,0,5.5079,5.5252,5.4938,5.5144,-43.043,-29.175,-19.837,-2.4049,194,80.635
1.96,-35.247,2.6564,-0.069501,-0.20067,-0.79895,0.54752,0.14711,-29.741,1.0432,-4.7239,-0.09725,1.0787,1.5694,-10.249,-18.385,-17.855,0,0,0,5.6298,5.647,5.6195,5.6388,-43.032,-27.202,-19.017,4.5691,200.52,83.279
1.97,-35.545,2.6659,-0.11764,-0.20487,-0.79809,0.54628,0.15051,-29.846,0.85804,-4.9034,-0.084725,1.0749,1.5649,-10.679,-18.647,-18.041,0,0,0,5.7475,5.7646,5.741,5.7591,-42.952,-25.165,-18.171,11.519,206.87,85.87
1.98,-35.844,2.6735,-0.16758,-0.20907,-0.79718,0.54509,0.15388,-29.955,0.67035,-5.0847,-0.073206,1.0725,1.5623,-11.108,-18.888,-18.219,0,0,0,5.8607,5.8778,5.858,5.875,-42.802,-23.066,-17.3,18.435,213.02,88.404
1.99,-36.144,2.6793,-0.21934,-0.21327,-0.7962,0.54393,0.15724,-30.068,0.48035,-5.2678,-0.062565,1.0717,1.5617,-11.535,-19.108,-18.387,0,0,0,5.9691,5.9864,5.9703,5.9863,-42.583,-20.905,-16.403,25.309,218.98,90.878
2,-36.445,2.6831,-0.27294,-0.21749,-0.79516,0.54279,0.16058,-30.186,0.28827,-5.4524,-0.052687,1.0723,1.563,-11.96,-19.306,-18.547,0,0,0,6.0728,6.0903,6.0779,6.0929,-42.296,-18.687,-15.482,32.132,224.73,93.289
2.01,-36.748,2.6851,-0.32839,-0.22173,-0.79407,0.54169,0.16391,-30.307,0.094313,-5.6387,-0.043471,1.0745,1.5663,-12.381,-19.481,-18.697,0,0,0,6.1713,6.1892,6.1804,6.1946,-41.941,-16.412,-14.538,38.896,230.26,95.633
2.02,-37.051,2.685,-0.38571,-0.22599,-0.79291,0.5406,0.16724,-30.433,-0.10128,-5.8263,-0.034821,1.0781,1.5716,-12.798,-19.634,-18.837,0,0,0,6.2646,6.2829,6.2778,6.2912,-41.519,-14.082,-13.57,45.591,235.56,97.908
2.03,-37.356,2.683,-0.44492,-0.23028,-0.79169,0.53954,0.17057,-30.563,-0.29829,-6.0154,-0.026651,1.0833,1.579,-13.211,-19.763,-18.968,0,0,0,6.3524,6.3713,6.3699,6.3825,-41.029,-11.701,-12.58,52.209,240.62,100.11
2.04,-37.663,2.6791,-0.50603,-0.2346,-0.79042,0.53848,0.17391,-30.697,-0.49646,-6.2057,-0.01888,1.0901,1.5885,-13.619,-19.868,-19.089,0,0,0,6.4347,6.4541,6.4566,6.4684,-40.475,-9.2708,-11.568,58.741,245.43,102.23
2.05,-37.97,2.6731,-0.56904,-0.23896,-0.78908,0.53744,0.17725,-30.836,-0.69556,-6.3971,-0.011431,1.0985,1.6003,-14.02,-19.948,-19.199,0,0,0,6.5112,6.5314,6.5376,6.5488,-39.855,-6.7935,-10.535,65.178,249.98,104.28
2.06,-38.279,2.6651,-0.63397,-0.24336,-0.78767,0.5364,0.18062,-30.978,-0.89534,-6.5896,-0.0042338,1.1085,1.6143,-14.415,-20.003,-19.3,0,0,0,6.5818,6.6028,6.6128,6.6234,-39.171,-4.2721,-9.4827,71.512,254.26,106.24
2.07,-38.59,2.6552,-0.70084,-0.24781,-0.7862,0.53537,0.184,-31.124,-1.0955,-6.7831,0.0027834,1.1203,1.6306,-14.803,-20.033,-19.389,0,0,0,6.6464,6.6682,6.6822,6.6922,-38.425,-1.7093,-8.4109,77.733,258.25,108.11
2.08,-38.902,2.6432,-0.76964,-0.25232,-0.78466,0.53434,0.18741,-31.274,-1.2959,-6.9774,0.009689,1.1338,1.6495,-15.184,-20.037,-19.468,0,0,0,6.7048,6.7276,6.7456,6.755,-37.617,0.89205,-7.3208,83.834,261.96,109.9
2.09,-39.215,2.6293,-0.84039,-0.25689,-0.78304,0.53331,0.19085,-31.427,-1.4962,-7.1724,0.016552,1.1492,1.6708,-15.556,-20.015,-19.535,0,0,0,6.7568,6.7808,6.8029,6.8118,-36.749,3.5289,-6.2133,89.804,265.36,111.59
2.1,-39.53,2.6133,-0.91309,-0.26154,-0.78135,0.53228,0.19433,-31.585,-1.6961,-7.368,0.023441,1.1666,1.6948,-15.919,-19.967,-19.592,0,0,0,6.8024,6.8277,6.8539,6.8624,-35.822,6.1982,-5.0893,95.635,268.45,113.18
2.11,-39.847,2.5954,-0.98775,-0.26626,-0.77958,0.53124,0.19785,-31.746,-1.8954,-7.5642,0.030428,1.186,1.7216,-16.272,-19.891,-19.637,0,0,0,6.8415,6.8681,6.8987,6.9068,-34.837,8.8967,-3.9499,101.32,271.21,114.68
2.12,-40.165,2.5754,-1.0644,-0.27106,-0.77772,0.53019,0.20142,-31.91,-2.0939,-7.7608,0.037589,1.2075,1.7513,-16.615,-19.789,-19.671,0,0,0,6.8739,6.902,6.9371,6.9448,-33.796,11.621,-2.7961,106.85,273.64,116.07
2.13,-40.485,2.5535,-1.143,-0.27597,-0.77577,0.52913,0.20505,-32.078,-2.2911,-7.9576,0.045002,1.2312,1.784,-16.948,-19.659,-19.693,0,0,0,6.8997,6.9294,6.9691,6.9765,-32.7,14.368,-1.629,112.21,275.72,117.35
2.14,-40.807,2.5296,-1.2235,-0.28097,-0.77372,0.52806,0.20873,-32.249,-2.487,-8.1546,0.052753,1.2573,1.8199,-17.269,-19.501,-19.703,0,0,0,6.9186,6.9501,6.9947,7.0018,-31.552,17.134,-0.44948,117.4,277.45,118.53
2.15,-41.13,2.5037,-1.3061,-0.2861,-0.77156,0.52698,0.21247,-32.423,-2.6811,-8.3516,0.060936,1.286,1.8592,-17.578,-19.316,-19.702,0,0,0,6.9307,6.9642,7.0137,7.0206,-30.353,19.916,0.74117,122.4,278.81,119.59
2.16,-41.455,2.476,-1.3906,-0.29135,-0.76928,0.52588,0.21628,-32.601,-2.8732,-8.5486,0.069655,1.3172,1.902,-17.876,-19.103,-19.689,0,0,0,6.9358,6.9715,7.0262,7.0329,-29.105,22.709,1.9418,127.22,279.8,120.53
2.17,-41.782,2.4463,-1.477,-0.29674,-0.76688,0.52476,0.22017,-32.781,-3.063,-8.7453,0.079025,1.3512,1.9485,-18.16,-18.862,-19.663,0,0,0,6.9341,6.9721,7.0322,7.0388,-27.809,25.511,3.1513,131.83,280.39,121.35
2.18,-42.111,2.4147,-1.5655,-0.30229,-0.76433,0.52363,0.22413,-32.964,-3.2503,-8.9418,0.089179,1.3882,1.999,-18.432,-18.593,-19.626,0,0,0,6.9254,6.966,7.0316,7.0383,-26.469,28.316,4.3685,136.24,280.6,122.05
2.19,-42.441,2.3813,-1.6559,-0.30801,-0.76163,0.52248,0.22818,-33.149,-3.4348,-9.1378,0.10027,1.4284,2.0536,-18.69,-18.296,-19.576,0,0,0,6.9098,6.9532,7.0246,7.0314,-25.085,31.121,5.592,140.43,280.39,122.63
2.2,-42.774,2.346,-1.7482,-0.31392,-0.75877,0.52131,0.23231,-33.338,-3.6161,-9.3333,0.11247,1.4719,2.1126,-18.933,-17.97,-19.514,0,0,0,6.8872,6.9337,7.0111,7.0181,-23.661,33.922,6.8206,144.39,279.76,123.07
2.21,-43.108,2.309,-1.8425,-0.32004,-0.75571,0.52012,0.23653,-33.528,-3.7941,-9.528,0.12598,1.5189,2.1762,-19.163,-17.617,-19.439,0,0,0,6.8578,6.9077,6.9913,6.9986,-22.198,36.715,8.0529,148.11,278.71,123.38
2.22,-43.444,2.2702,-1.9388,-0.3264,-0.75245,0.51892,0.24084,-33.721,-3.9684,-9.722,0.14104,1.5697,2.2447,-19.377,-17.236,-19.353,0,0,0,6.8216,6.8751,6.9652,6.973,-20.699,39.495,9.2877,151.6,277.21,123.55
2.23,-43.783,2.2296,-2.037,-0.33302,-0.74895,0.51771,0.24524,-33.916,-4.1387,-9.9151,0.15795,1.6245,2.3183,-19.577,-16.827,-19.254,0,0,0,6.7787,6.8361,6.9328,6.9414,-19.167,42.258,10.523,154.83,275.27,123.58
2.24,-44.123,2.1874,-2.1371,-0.33995,-0.74519,0.5165,0.24972,-34.112,-4.3049,-10.107,0.17704,1.6836,2.3974,-19.76,-16.391,-19.142,0,0,0,6.7291,6.7909,6.8944,6.9039,-17.604,44.999,11.759,157.79,272.86,123.47
2.25,-44.465,2.1435,-2.2391,-0.3472,-0.74112,0.51529,0.25428,-34.311,-4.4665,-10.298,0.19875,1.7471,2.4821,-19.929,-15.927,-19.018,0,0,0,6.6731,6.7396,6.8501,6.8608,-16.012,47.714,12.992,160.49,269.99,123.21
2.26,-44.809,2.0981,-2.343,-0.35484,-0.73671,0.5141,0.25891,-34.511,-4.6233,-10.487,0.22357,1.8153,2.5728,-20.081,-15.437,-18.882,0,0,0,6.6108,6.6824,6.7999,6.8121,-14.395,50.397,14.223,162.91,266.63,122.81
2.27,-45.155,2.0511,-2.4488,-0.36292,-0.73191,0.51295,0.2636,-34.712,-4.7751,-10.675,0.25217,1.8885,2.6698,-20.216,-14.92,-18.734,0,0,0,6.5424,6.6196,6.7442,6.7583,-12.755,53.044,15.448,165.04,262.78,122.24
2.28,-45.503,2.0026,-2.5565,-0.37151,-0.72664,0.51185,0.2683,-34.915,-4.9216,-10.862,0.28535,1.9668,2.7732,-20.336,-14.376,-18.573,0,0,0,6.4682,6.5514,6.683,6.6995,-11.095,55.651,16.667,166.87,258.43,121.52
2.29,-45.853,1.9527,-2.6661,-0.38068,-0.72083,0.51084,0.273,-35.119,-5.0626,-11.047,0.32413,2.0503,2.8833,-20.438,-13.807,-18.401,0,0,0,6.3885,6.4781,6.6165,6.636,-9.4185,58.211,17.878,168.4,253.56,120.64
2.3,-46.206,1.9014,-2.7775,-0.39056,-0.71437,0.50997,0.27762,-35.324,-5.1977,-11.23,0.36987,2.139,3.0002,-20.524,-13.212,-18.216,0,0,0,6.3035,6.4001,6.5451,6.5681,-7.7282,60.72,19.079,169.61,248.17,119.6
2.31,-46.56,1.8487,-2.8907,-0.40127,-0.70713,0.50929,0.28208,-35.529,-5.3267,-11.411,0.42433,2.2329,3.1242,-20.593,-12.593,-18.019,0,0,0,6.2138,6.3178,6.4687,6.4963,-6.0274,63.173,20.269,170.5,242.25,118.39
2.32,-46.916,1.7949,-3.0057,-0.413,-0.69892,0.50891,0.28628,-35.736,-5.4494,-11.59,0.48989,2.3314,3.2553,-20.645,-11.949,-17.811,0,0,0,6.1197,6.2316,6.3878,6.421,-4.3193,65.564,21.447,171.06,235.78,117.01
2.33,-47.275,1.7398,-3.1225,-0.42599,-0.68949,0.50894,0.29001,-35.942,-5.5656,-11.767,0.56981,2.4338,3.3933,-20.679,-11.281,-17.59,0,0,0,6.022,6.142,6.3024,6.3425,-2.6074,67.887,22.609,171.28,228.77,115.46
2.34,-47.635,1.6836,-3.241,-0.44059,-0.67849,0.50958,0.29303,-36.149,-5.675,-11.942,0.66869,2.5384,3.5381,-20.697,-10.591,-17.358,0,0,0,5.9211,6.0495,6.2128,6.2615,-0.8949,70.137,23.755,171.17,221.22,113.74
2.35,-47.998,1.6263,-3.3613,-0.45727,-0.66537,0.51109,0.29491,-36.356,-5.7774,-12.114,0.79315,2.6423,3.6895,-20.697,-9.879,-17.115,0,0,0,5.8181,5.9546,6.1191,6.1785,0.81487,72.309,24.883,170.73,213.16,111.86
2.36,-48.362,1.568,-3.4833,-0.47674,-0.64932,0.51389,0.29499,-36.563,-5.8725,-12.284,0.95309,2.74,3.8467,-20.68,-9.1454,-16.861,0,0,0,5.7138,5.8577,6.0213,6.0943,2.5188,74.399,25.992,169.99,204.6,109.82
2.37,-48.729,1.5089,-3.607,-0.50006,-0.62899,0.51859,0.29217,-36.77,-5.9602,-12.452,1.1636,2.8215,4.0092,-20.647,-8.3913,-16.595,0,0,0,5.6096,5.7592,5.9193,6.0097,4.2137,76.4,27.079,168.94,195.58,107.63
2.38,-49.098,1.4489,-3.7323,-0.52887,-0.60205,0.52617,0.28456,-36.976,-6.0403,-12.616,1.4482,2.8664,4.1759,-20.596,-7.6177,-16.319,0,0,0,5.5072,5.6591,5.813,5.9258,5.8966,78.309,28.144,167.6,186.11,105.29
2.39,-49.468,1.3881,-3.8593,-0.56564,-0.56422,0.53807,0.2687,-37.182,-6.1125,-12.778,1.843,2.8323,4.3455,-20.529,-6.8254,-16.033,0,0,0,5.4096,5.5566,5.7019,5.8438,7.5648,80.121,29.185,165.98,176.21,102.82
2.4,-49.841,1.3266,-3.9879,-0.61375,-0.50727,0.55614,0.23811,-37.386,-6.1767,-12.937,2.3962,2.6255,4.5162,-20.445,-6.0156,-15.736,0,0,0,5.3213,5.449,5.5855,5.7651,9.2152,81.832,30.2,164.07,165.9,100.21
2.41,-50.216,1.2646,-4.118,-0.67532,-0.41625,0.58116,0.18145,-37.59,-6.2327,-13.093,3.1263,2.0473,4.686,-20.345,-5.1892,-15.429,0,0,0,5.2507,5.3305,5.4657,5.6888,10.845,83.437,31.188,161.9,155.2,97.465
2.42,-50.593,1.202,-4.2497,-0.74107,-0.27389,0.60683,0.086958,-37.793,-6.2804,-13.245,3.8389,0.818,4.8525,-20.228,-4.3472,-15.112,0,0,0,5.2071,5.1939,5.3523,5.606,12.452,84.934,32.149,159.48,144.14,94.6
2.43,-50.972,1.139,-4.3829,0.78069,0.095376,-0.61681,0.031132,-37.995,-6.3196,-13.395,4.0121,-0.92473,5.0127,-20.096,-3.4908,-14.786,0,0,0,5.1831,5.0493,5.2636,5.4995,14.034,86.319,33.08,156.8,132.73,91.616
2.44,-51.353,1.0757,-4.5176,0.78024,-0.06066,-0.60908,0.12871,-38.195,-6.3502,-13.541,3.5712,-2.4159,5.1635,-19.947,-2.6212,-14.45,0,0,0,5.1529,4.9248,5.1971,5.3732,15.588,87.588,33.981,153.89,120.99,88.519
2.45,-51.736,1.012,-4.6537,0.75987,-0.16851,-0.5987,0.18909,-38.394,-6.372,-13.684,2.9927,-3.3677,5.3013,-19.784,-1.7395,-14.106,0,0,0,5.1113,4.8279,5.1347,5.2465,17.111,88.738,34.85,150.74,108.95,85.315
2.46,-52.121,0.94825,-4.7913,0.73546,-0.24019,-0.59321,0.2225,-38.591,-6.385,-13.823,2.5146,-3.9653,5.4223,-19.605,-0.84687,-13.754,0,0,0,5.0669,4.7521,5.0701,5.1275,18.602,89.766,35.687,147.37,96.621,82.008
2.47,-52.508,0.88437,-4.9302,0.71177,-0.29019,-0.59301,0.2398,-38.786,-6.3889,-13.959,2.1548,-4.3766,5.5227,-19.412,0.055416,-13.393,0,0,0,5.0264,4.6928,5.0048,5.0166,20.058,90.669,36.49,143.8,84.031,78.604
2.48,-52.897,0.8205,-5.0704,0.68946,-0.32735,-0.59687,0.24745,-38.979,-6.3838,-14.091,1.8838,-4.6854,5.5989,-19.204,0.9661,-13.024,0,0,0,4.9928,4.6482,4.9413,4.9137,21.477,91.446,37.258,140.01,71.198,75.108
2.49,-53.287,0.75672,-5.212,0.66824,-0.35653,-0.60362,0.24897,-39.17,-6.3696,-14.219,1.6743,-4.9297,5.6475,-18.983,1.8839,-12.648,0,0,0,4.9674,4.618,4.8818,4.819,22.857,92.093,37.992,136.04,58.143,71.527
2.5,-53.68,0.69314,-5.3548,0.64771,-0.38047,-0.6124,0.24635,-39.359,-6.3461,-14.344,1.507,-5.126,5.666,-18.747,2.8075,-12.264,0,0,0,4.9509,4.6022,4.8285,4.7334,24.197,92.608,38.689,131.88,44.886,67.865
2.51,-54.074,0.62983,-5.4989,0.62757,-0.40075,-0.62256,0.24078,-39.545,-6.3134,-14.465,1.3692,-5.2811,5.6523,-18.499,3.7356,-11.874,0,0,0,4.9433,4.6004,4.783,4.6584,25.494,92.99,39.349,127.54,31.448,64.128
2.52,-54.471,0.5669,-5.6441,0.60762,-0.41832,-0.63363,0.23304,-39.728,-6.2714,-14.581,1.2523,-5.3976,5.6057,-18.238,4.6669,-11.477,0,0,0,4.9445,4.6124,4.747,4.5954,26.747,93.236,39.971,123.03,17.85,60.321
2.53,-54.869,0.50443,-5.7905,0.58775,-0.43379,-0.64526,0.22364,-39.909,-6.2201,-14.694,1.1506,-5.4762,5.5264,-17.964,5.5999,-11.075,0,0,0,4.9541,4.6375,4.7217,4.546,27.955,93.346,40.555,118.37,4.1115,56.45
2.54,-55.269,0.44253,-5.938,0.56789,-0.44753,-0.65715,0.21299,-40.088,-6.1594,-14.803,1.0602,-5.5172,5.4158,-17.679,6.5333,-10.666,0,0,0,4.9718,4.6749,4.7084,4.5118,29.114,93.318,41.1,113.56,-9.7456,52.521
2.55,-55.671,0.38128,-6.0865,0.54806,-0.45981,-0.66907,0.20139,-40.263,-6.0894,-14.907,0.9783,-5.5211,5.2765,-17.382,7.4658,-10.253,0,0,0,4.9974,4.7233,4.708,4.4939,30.225,93.151,41.605,108.61,-23.701,48.537
2.56,-56.074,0.32077,-6.2361,0.52829,-0.47079,-0.68082,0.18908,-40.435,-6.0101,-15.008,0.90306,-5.4893,5.1119,-17.074,8.3959,-9.8344,0,0,0,5.0307,4.7819,4.721,4.4933,31.286,92.844,42.07,103.53,-37.734,44.506
2.57,-56.479,0.26111,-6.3867,0.50864,-0.48061,-0.69226,0.17629,-40.604,-5.9215,-15.104,0.83312,-5.4241,4.926,-16.756,9.3222,-9.4116,0,0,0,5.0715,4.8495,4.7478,4.5102,32.296,92.396,42.495,98.333,-51.824,40.433
2.58,-56.886,0.20237,-6.5382,0.4892,-0.48936,-0.70326,0.1632,-40.77,-5.8237,-15.196,0.76757,-5.3283,4.7234,-16.429,10.243,-8.9846,0,0,0,5.1199,4.9251,4.7884,4.5445,33.252,91.807,42.879,93.019,-65.951,36.323
2.59,-57.295,0.14466,-6.6906,0.47005,-0.49713,-0.71374,0.14997,-40.933,-5.7167,-15.284,0.70574,-5.2058,4.5087,-16.092,11.158,-8.5541,0,0,0,5.1758,5.0077,4.8422,4.5958,34.156,91.077,43.222,87.603,-80.093,32.181
2.6,-57.705,0.088069,-6.8438,0.45126,-0.50399,-0.72364,0.13673,-41.092,-5.6005,-15.367,0.64719,-5.0607,4.2863,-15.746,12.064,-8.1204,0,0,0,5.2392,5.0968,4.9087,4.6631,35.004,90.205,43.522,82.093,-94.23,28.013
2.61,-58.117,0.032681,-6.9979,0.43292,-0.51002,-0.73292,0.12361,-41.248,-5.4754,-15.446,0.59158,-4.8976,4.0605,-15.392,12.962,-7.6838,0,0,0,5.3101,5.1916,4.9871,4.745,35.797,89.193,43.782,76.498,-108.34,23.824
2.62,-58.53,-0.02141,-7.1527,0.4151,-0.51527,-0.74158,0.11069,-41.4,-5.3414,-15.521,0.53867,-4.7208,3.8348,-15.03,13.848,-7.2449,0,0,0,5.3884,5.2916,5.0764,4.8402,36.534,88.039,43.999,70.827,-122.41,19.62
2.63,-58.945,-0.074116,-7.3083,0.39785,-0.51981,-0.7496,0.098051,-41.548,-5.1985,-15.591,0.48826,-4.5345,3.6123,-14.661,14.722,-6.804,0,0,0,5.4739,5.3965,5.1754,4.9471,37.214,86.745,44.174,65.089,-136.4,15.406
2.64,-59.361,-0.12535,-7.4645,0.38121,-0.5237,-0.75701,0.085759,-41.693,-5.047,-15.657,0.44019,-4.3427,3.3956,-14.286,15.582,-6.3615,0,0,0,5.5661,5.5057,5.283,5.0639,37.835,85.311,44.307,59.294,-150.31,11.188
2.65,-59.778,-0.17503,-7.6214,0.36521,-0.52699,-0.76384,0.073855,-41.834,-4.8869,-15.718,0.3943,-4.1486,3.1865,-13.905,16.428,-5.918,0,0,0,5.6647,5.6188,5.398,5.1892,38.399,83.739,44.398,53.45,-164.12,6.971
2.66,-60.198,-0.22306,-7.7789,0.34988,-0.52975,-0.77011,0.062372,-41.971,-4.7185,-15.775,0.35044,-3.9552,2.9864,-13.518,17.257,-5.4737,0,0,0,5.769,5.7354,5.5192,5.3213,38.904,82.029,44.446,47.567,-177.79,2.7605
2.67,-60.618,-0.26937,-7.9369,0.33521,-0.53201,-0.77586,0.051328,-42.104,-4.5418,-15.828,0.30848,-3.7648,2.7962,-13.127,18.068,-5.0292,0,0,0,5.8784,5.8551,5.6456,5.4589,39.35,80.183,44.453,41.654,-191.31,-1.4379
2.68,-61.04,-0.31387,-8.0954,0.32122,-0.53384,-0.78114,0.040735,-42.234,-4.3572,-15.876,0.26827,-3.5792,2.6165,-12.731,18.86,-4.5848,0,0,0,5.9922,5.9773,5.7761,5.6005,39.737,78.203,44.418,35.719,-204.66,-5.619
2.69,-61.463,-0.35649,-8.2544,0.30788,-0.53527,-0.78598,0.030594,-42.359,-4.1647,-15.92,0.22967,-3.3999,2.4474,-12.332,19.631,-4.141,0,0,0,6.1097,6.1015,5.9096,5.7449,40.065,76.091,44.341,29.772,-217.83,-9.7771
2.7,-61.887,-0.39714,-8.4138,0.29519,-0.53633,-0.79042,0.020902,-42.48,-3.9646,-15.959,0.19252,-3.2278,2.2889,-11.93,20.381,-3.6981,0,0,0,6.23,6.2272,6.0451,5.891,40.333,73.848,44.222,23.823,-230.78,-13.907
2.71,-62.312,-0.43575,-8.5736,0.28312,-0.53708,-0.79452,0.011649,-42.598,-3.7572,-15.993,0.15669,-3.0636,2.1408,-11.526,21.108,-3.2566,0,0,0,6.3523,6.3537,6.1818,6.0378,40.541,71.476,44.063,17.879,-243.49,-18.003
2.72,-62.739,-0.47226,-8.7337,0.27166,-0.53753,-0.79829,0.002824,-42.711,-3.5425,-16.024,0.12203,-2.9078,2.0027,-11.119,21.81,-2.817,0,0,0,6.4759,6.4804,6.3188,6.1844,40.69,68.979,43.862,11.951,-255.96,-22.06
2.73,-63.166,-0.50658,-8.894,-0.26076,0.53771,0.80177,0.0055886,-42.82,-3.321,-16.05,0.088397,-2.7604,1.8741,-10.712,22.487,-2.3795,0,0,0,6.6,6.6067,6.4552,6.3299,40.78,66.358,43.622,6.047,-268.15,-26.072
2.74,-63.595,-0.53866,-9.0546,-0.25041,0.53765,0.80501,0.013605,-42.925,-3.0929,-16.071,0.055643,-2.6215,1.7545,-10.304,23.137,-1.9447,0,0,0,6.7237,6.7321,6.5905,6.4735,40.811,63.617,43.341,0.17637,-280.04,-30.034
2.75,-64.025,-0.56842,-9.2155,-0.24059,0.53737,0.80803,0.021243,-43.026,-2.8584,-16.089,0.023632,-2.491,1.6434,-9.8961,23.759,-1.5128,0,0,0,6.8465,6.8559,6.7238,6.6147,40.784,60.758,43.021,-5.6517,-291.62,-33.94
2.76,-64.456,-0.5958,-9.3764,-0.23125,0.53688,0.81085,0.028521,-43.123,-2.6178,-16.102,-0.0077726,-2.3686,1.5403,-9.4886,24.352,-1.0844,0,0,0,6.9676,6.9775,6.8545,6.7526,40.699,57.785,42.663,-11.428,-302.87,-37.786
2.77,-64.887,-0.62076,-9.5375,-0.22237,0.5362,0.8135,0.035457,-43.216,-2.3715,-16.11,-0.038706,-2.2541,1.4445,-9.0823,24.914,-0.65972,0,0,0,7.0862,7.0963,6.982,6.8867,40.556,54.702,42.266,-17.144,-313.76,-41.565
2.78,-65.32,-0.64322,-9.6986,-0.21393,0.53535,0.81601,0.042068,-43.305,-2.1196,-16.115,-0.069299,-2.1471,1.3555,-8.6777,25.445,-0.2392,0,0,0,7.2019,7.2118,7.1057,7.0166,40.356,51.511,41.831,-22.79,-324.27,-45.272
2.79,-65.753,-0.66313,-9.8598,-0.2059,0.53433,0.81839,0.048374,-43.39,-1.8627,-16.115,-0.099681,-2.0473,1.2729,-8.2753,25.944,0.17679,0,0,0,7.314,7.3235,7.2252,7.1416,40.1,48.218,41.361,-28.357,-334.38,-48.902
2.8,-66.188,-0.68045,-10.021,-0.19825,0.53315,0.82067,0.05439,-43.47,-1.6009,-16.111,-0.12998,-1.9543,1.1961,-7.8759,26.409,0.58789,0,0,0,7.422,7.4308,7.3398,7.2613,39.789,44.825,40.854,-33.836,-344.08,-52.449
2.81,-66.623,-0.69513,-10.182,-0.19096,0.53181,0.82286,0.060133,-43.547,-1.3346,-16.103,-0.16033,-1.8678,1.1247,-7.4797,26.84,0.99375,0,0,0,7.5253,7.5333,7.4492,7.3753,39.424,41.338,40.312,-39.218,-353.33,-55.908
2.82,-67.059,-0.70713,-10.343,-0.184,0.53033,0.82498,0.065618,-43.62,-1.0642,-16.092,-0.19084,-1.7873,1.0583,-7.0876,27.236,1.394,0,0,0,7.6234,7.6305,7.5528,7.4832,39.005,37.76,39.736,-44.494,-362.13,-59.273
2.83,-67.495,-0.7164,-10.504,-0.17735,0.52871,0.82704,0.070861,-43.689,-0.78998,-16.076,-0.22166,-1.7126,0.99639,-6.6998,27.595,1.7884,0,0,0,7.716,7.722,7.6504,7.5846,38.534,34.097,39.127,-49.654,-370.45,-62.539
2.84,-67.932,-0.72292,-10.664,-0.171,0.52695,0.82905,0.075875,-43.754,-0.51239,-16.056,-0.2529,-1.6433,0.93873,-6.317,27.918,2.1764,0,0,0,7.8025,7.8074,7.7414,7.6792,38.012,30.353,38.485,-54.69,-378.26,-65.701
2.85,-68.37,-0.72664,-10.825,-0.16492,0.52504,0.83104,0.080674,-43.815,-0.23176,-16.032,-0.28469,-1.5791,0.88494,-5.9397,28.202,2.558,0,0,0,7.8826,7.8863,7.8257,7.7666,37.441,26.533,37.813,-59.593,-385.55,-68.752
2.86,-68.809,-0.72755,-10.985,-0.15909,0.523,0.833,0.085269,-43.873,0.051526,-16.005,-0.31717,-1.5197,0.83472,-5.5684,28.448,2.9326,0,0,0,7.956,7.9583,7.9028,7.8465,36.821,22.643,37.111,-64.353,-392.3,-71.689
2.87,-69.248,-0.7256,-11.145,-0.1535,0.52081,0.83496,0.089673,-43.927,0.33707,-15.973,-0.35048,-1.4648,0.78777,-5.2035,28.655,3.3001,0,0,0,8.0223,8.0232,7.9725,7.9187,36.154,18.689,36.38,-68.961,-398.49,-74.504
