k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,boot,5410714000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.143282351127709e-07,1.7628021851123776e-06,4.3199179344810545e-08,-0.9050884246826172,7.152557373046875e-07,12.938298225402832
-1,boot,boot,5431574000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.8833358101110207e-07,1.6298774880851852e-06,-7.203283303169883e-09,-0.9234960079193115,4.76837158203125e-07,9.864216804504395
-1,boot,boot,5459318000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.046927415402024e-07,1.4187146462063538e-06,-1.63632307703665e-09,-0.9483250975608826,0.0,5.819435119628906
-1,boot,boot,5487107000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.956793767021736e-07,1.2708239864878124e-06,1.7598821955289168e-08,-0.973244309425354,1.1920928955078125e-07,2.801614999771118
-1,boot,boot,5515034000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.1204846234468278e-07,1.10695702915109e-06,2.8575456667567778e-08,-1.006238341331482,1.1920928955078125e-07,0.7677388191223145
-1,boot,boot,5542713000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.4722874059079913e-07,1.0441102631375543e-06,3.2258924420602852e-09,-1.0231819152832031,4.76837158203125e-07,-0.43642669916152954
-1,boot,boot,5570486000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.7955949260795023e-07,9.531524938211078e-07,2.503526275177137e-09,-1.0481057167053223,5.364418029785156e-07,-1.1950855255126953
-1,boot,boot,5591279000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.193134835375531e-07,8.043805905799672e-07,2.0700809955087607e-09,-1.066779613494873,5.364418029785156e-07,-1.563762903213501
-1,boot,boot,5619168000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.4688623650727095e-07,6.79288177707349e-07,-2.1213622858340386e-08,-1.0916996002197266,5.960464477539062e-07,-1.891977310180664
-1,boot,boot,5647083000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.1092051838422776e-07,7.880594239395577e-07,-3.788160540807439e-08,-1.126344919204712,4.76837158203125e-07,-2.1445837020874023
-1,boot,boot,5667751000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.9438795106907492e-07,7.185510639828863e-07,-8.492207825838705e-09,-1.1353286504745483,6.556510925292969e-07,-2.225841522216797
-1,boot,boot,5695484000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.050059665885783e-07,4.2537070044090797e-07,1.4827890026936075e-08,-1.1602896451950073,6.556510925292969e-07,-2.349231719970703
-1,boot,boot,5723264000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.6722726071711804e-08,2.680323518688965e-07,1.1507584218861666e-08,-1.1848870515823364,7.152557373046875e-07,-2.448787212371826
-1,boot,boot,5744151000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.4891818977957882e-07,4.3268289573461516e-07,9.515069621102157e-09,-1.203415036201477,6.556510925292969e-07,-2.513981580734253
-1,boot,boot,5771975000,,,,,0.0,0.0,0.0,0.5,0.1328,-9.62608908139373e-08,4.974478429176088e-07,-7.722169215185204e-08,-1.2130147218704224,8.940696716308594e-07,-2.5364277362823486
-1,boot,boot,5792826000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.9399326346465386e-08,3.0536668305103376e-07,-6.385117501395143e-08,-1.2464675903320312,5.364418029785156e-07,-2.648751735687256
-1,boot,boot,5820587000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.7350239406587207e-08,3.6732382113768836e-07,-2.8135019647379522e-08,-1.2708613872528076,5.960464477539062e-07,-2.7187633514404297
-1,boot,boot,5848398000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.479118504401413e-08,3.206882297490665e-07,6.120780682294935e-08,-1.2952786684036255,7.152557373046875e-07,-2.78505539894104
-1,boot,boot,5869289000,,,,,0.0,0.0,0.0,0.5,0.1328,5.5522349384773406e-08,2.9482129093594267e-07,5.060917018795408e-08,-1.3130502700805664,7.748603820800781e-07,-2.83133864402771
-1,boot,boot,5896938000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.494076387753012e-10,3.0010440354999446e-07,3.9276592644910124e-08,-1.3374316692352295,7.748603820800781e-07,-2.8941190242767334
-1,boot,boot,5924762000,,,,,0.0,0.0,0.0,0.5,0.1328,-9.853118854152854e-08,2.602934046080918e-07,-3.130910997128922e-08,-1.3615044355392456,7.152557373046875e-07,-2.9534904956817627
-1,boot,boot,5945562000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.0375619297064986e-07,2.056484618151444e-07,1.975497276873739e-08,-1.3792798519134521,7.748603820800781e-07,-2.9961793422698975
-1,boot,boot,5973352000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.8724863316019764e-09,1.501303188433667e-07,3.419960847850234e-08,-1.4030485153198242,7.748603820800781e-07,-3.0517094135284424
-1,boot,boot,5994221000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.44007480887376e-09,9.459765948349741e-08,2.827817269235311e-08,-1.4207971096038818,7.152557373046875e-07,-3.0918476581573486
-1,boot,boot,6028917000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.1299512436835357e-09,4.3806085869846356e-08,2.0597868299887523e-08,-1.4501389265060425,7.748603820800781e-07,-3.1564273834228516
-1,boot,boot,6056685000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.635360457110437e-08,5.940666980563947e-08,1.5985516910177466e-08,-1.473415732383728,7.748603820800781e-07,-3.205944061279297
-1,boot,boot,6084504000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.9637665715777075e-08,3.209057553021921e-08,1.2405980243102022e-08,-1.4964962005615234,7.748603820800781e-07,-3.2532408237457275
-1,boot,boot,6105321000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.109072276354709e-08,5.8937317248819454e-08,1.0257938498625663e-08,-1.5137510299682617,7.748603820800781e-07,-3.287806749343872
-1,boot,boot,6133109000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.8444846356687776e-08,5.2683496676309005e-08,7.960962555841888e-09,-1.5364410877227783,8.344650268554688e-07,-3.3320939540863037
-1,boot,boot,6160905000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.6169422184807445e-08,2.8459092860089186e-08,6.178338729512234e-09,-1.5591318607330322,7.152557373046875e-07,-3.3748557567596436
-1,boot,boot,6181733000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.1810618139616054e-08,3.3253353848294864e-08,5.108585998669923e-09,-1.5760400295257568,7.152557373046875e-07,-3.4058752059936523
-1,boot,boot,6209457000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.718389697202838e-08,1.7963255771746844e-08,3.964681027923689e-09,-1.5982606410980225,7.152557373046875e-07,-3.445584774017334
-1,boot,boot,6230313000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.486649795078847e-08,6.535760377346378e-08,3.2781954928395862e-09,-1.6148412227630615,7.152557373046875e-07,-3.474552631378174
-1,boot,boot,6258081000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.588641016629481e-08,5.6151687743977163e-08,2.544126687098469e-09,-1.636784553527832,8.344650268554688e-07,-3.5113601684570312
-1,boot,boot,6285931000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.018926619802187e-08,3.033258266782468e-08,1.9744472723459694e-09,-1.6585768461227417,8.344650268554688e-07,-3.547046422958374
-1,boot,boot,6306700000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.9022229125198464e-08,1.9112533777843055e-08,1.6325829577112927e-09,-1.674776554107666,8.344650268554688e-07,-3.5725221633911133
-1,boot,boot,6334512000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.1133307487607453e-08,3.1182086246417384e-08,1.2669536531006997e-09,-1.695312738418579,7.152557373046875e-07,-3.6018619537353516
-1,boot,boot,6355305000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.493888556249658e-08,3.496962719395924e-08,1.0475833533973855e-09,-1.7120649814605713,8.344650268554688e-07,-3.629030704498291
-1,boot,boot,6383103000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.674528414876477e-08,3.6761903743354196e-08,8.130012218998672e-10,-1.7330013513565063,9.5367431640625e-07,-3.6591155529022217
-1,boot,boot,6410905000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.170905291786767e-08,7.171803417804767e-08,6.30917540433984e-10,-1.7537933588027954,8.344650268554688e-07,-3.687854766845703
-1,boot,boot,6431776000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.393930528427518e-08,8.394497541530654e-08,5.215401444047529e-10,-1.7646235227584839,8.344650268554688e-07,-3.6879138946533203
-1,boot,boot,6459504000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.379917832395222e-08,7.380223365771599e-08,4.464305902729393e-08,-1.7895981073379517,9.5367431640625e-07,-3.735091209411621
-1,boot,boot,6487301000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.4544629440015342e-08,5.51883871935388e-08,1.1785534326236302e-07,-1.8097667694091797,9.5367431640625e-07,-3.760071039199829
-1,boot,boot,6515115000,,,,,0.0,0.0,0.0,0.5,0.1328,1.5197464620086976e-08,5.826834836852868e-08,1.30436305312287e-07,-1.8298726081848145,9.5367431640625e-07,-3.784092903137207
-1,boot,boot,6535989000,,,,,0.0,0.0,0.0,0.5,0.1328,9.575876092071667e-09,3.671473436384076e-08,1.0785173287786165e-07,-1.8445231914520264,8.344650268554688e-07,-3.8009114265441895
-1,boot,boot,6563674000,,,,,0.0,0.0,0.0,0.5,0.1328,5.172769768080343e-09,1.9832882003356644e-08,8.370138715463327e-08,-1.8640851974487305,8.344650268554688e-07,-3.822265148162842
-1,boot,boot,6584582000,,,,,0.0,0.0,0.0,0.5,0.1328,3.2593521215318333e-09,1.2496680135143379e-08,6.92088661935486e-08,-1.8787590265274048,9.5367431640625e-07,-3.837642192840576
-1,boot,boot,6619390000,,,,,0.0,0.0,0.0,0.5,0.1328,1.5094236971435748e-09,5.787307966187427e-09,5.0413138552585224e-08,-1.9194238185882568,5.960464477539062e-07,-3.9452078342437744
-1,boot,boot,6647146000,,,,,0.0,0.0,0.0,0.5,0.1328,8.129470430162655e-10,3.116950697545917e-09,3.907884504883441e-08,-1.92146635055542,9.5367431640625e-07,-3.879096508026123
-1,boot,boot,6668011000,,,,,0.0,0.0,0.0,0.5,0.1328,5.122318125216907e-10,1.963977869223754e-09,3.231245315760134e-08,-1.9354610443115234,7.152557373046875e-07,-3.891467809677124
-1,boot,boot,6688831000,,,,,0.0,0.0,0.0,0.5,0.1328,3.227542677564088e-10,1.2374998803466042e-09,2.6717694723288332e-08,-1.9493651390075684,8.344650268554688e-07,-3.91851806640625
-1,boot,boot,6716675000,,,,,0.0,0.0,0.0,0.5,0.1328,1.7434542698424593e-10,6.684819364721761e-10,2.0735003047889222e-08,-1.9676778316497803,8.344650268554688e-07,-3.9773106575012207
-1,boot,boot,6737489000,,,,,0.0,0.0,0.0,0.5,0.1328,1.0985234943916566e-10,4.212064030895135e-10,1.7144779818067946e-08,-1.9812419414520264,9.5367431640625e-07,-4.021695137023926
-1,boot,boot,6772219000,,,,,0.0,0.0,0.0,0.5,0.1328,5.0871862278256685e-11,1.9506329884677598e-10,1.2488594158810429e-08,-2.00355863571167,8.344650268554688e-07,-4.0968804359436035
-1,boot,boot,6792985000,,,,,0.0,0.0,0.0,0.5,0.1328,3.2051583609415957e-11,1.2290213291521468e-10,1.0326015598138838e-08,-2.016767978668213,9.5367431640625e-07,-4.142435073852539
-1,boot,boot,6827713000,,,,,0.0,0.0,0.0,0.5,0.1328,1.4842349571608793e-11,5.691658255813081e-11,7.521672173993466e-09,-2.0384960174560547,9.5367431640625e-07,-4.218930244445801
-1,boot,boot,6848556000,,,,,0.0,0.0,0.0,0.5,0.1328,9.351630581022619e-12,3.586309027525658e-11,6.2193401539900606e-09,-2.0513675212860107,1.0728836059570312e-06,-4.265288352966309
-1,boot,boot,6869399000,,,,,0.0,0.0,0.0,1.0,0.2656,5.892009102836937e-12,2.259720188746428e-11,5.1424837721469885e-09,-2.064279556274414,8.344650268554688e-07,-4.312929630279541
-1,boot,boot,6904135000,,,,,0.0,0.0,0.0,1.0,0.2656,2.7279845049577034e-12,1.0464462629755644e-11,3.74582675988222e-09,-2.0860071182250977,1.3709068298339844e-06,-6.771555423736572
-1,boot,boot,6924956000,,,,,0.0,0.0,0.0,1.0,0.2656,1.7186252421197423e-12,6.59294840943403e-12,3.097145429009629e-09,-2.0984230041503906,1.430511474609375e-06,-8.19264030456543
-1,boot,boot,6952741000,,,,,0.0,0.0,0.0,1.0,0.2656,9.280909374353996e-13,3.561456685119424e-12,2.403629739688995e-09,-2.115699529647827,1.5497207641601562e-06,-9.298079490661621
-1,boot,boot,6980542000,,,,,0.0,0.0,0.0,1.0,0.2656,5.0112691774018e-13,1.9237944570704713e-12,1.8654013889118914e-09,-2.1320247650146484,1.8477439880371094e-06,-9.859395027160645
-1,boot,boot,7001369000,,,,,0.0,0.0,0.0,1.0,0.2656,3.156086503253164e-13,1.2121692538613615e-12,1.5424066468483488e-09,-2.1438543796539307,1.6093254089355469e-06,-10.0839262008667
-1,boot,boot,7029092000,,,,,0.0,0.0,0.0,1.0,0.2656,1.7041923427996153e-13,6.547679065604939e-13,1.1970273661177089e-09,-2.1596250534057617,1.6093254089355469e-06,-10.243562698364258
-1,boot,boot,7050005000,,,,,0.0,0.0,0.0,1.0,0.2656,1.0728917754221357e-13,4.1255887595070817e-13,9.897673791670059e-10,-2.171243190765381,1.7285346984863281e-06,-10.305198669433594
-1,boot,boot,7077793000,,,,,0.0,0.0,0.0,1.0,0.2656,5.787037515858628e-14,2.2284951661788455e-13,7.681369984524622e-10,-2.1863596439361572,1.7881393432617188e-06,-10.347039222717285
-1,boot,boot,7105562000,,,,,0.0,0.0,0.0,1.0,0.2656,3.116951141635127e-14,1.2034817586936697e-13,5.961338644944192e-10,-2.2014665603637695,1.7881393432617188e-06,-10.364957809448242
-1,boot,boot,7133313000,,,,,0.0,0.0,0.0,1.0,0.2656,1.6778245459647678e-14,6.501049698570682e-14,4.6264703179588196e-10,-2.216176986694336,1.8477439880371094e-06,-10.37122631072998
-1,boot,boot,7161152000,,,,,0.0,0.0,0.0,1.0,0.2656,9.034439862887211e-15,3.5110803153770576e-14,3.5905167727889875e-10,-2.2308509349823,1.7881393432617188e-06,-10.371724128723145
