sim_time_ns,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
977027914000,-0.0004533789469860494,-0.000827647338155657,-0.0025141665246337652,-0.3283727169036865,0.052694499492645264,-9.789765357971191
977034793000,-0.0007049196865409613,-9.640108328312635e-05,0.00016749463975429535,-0.2733026444911957,-0.03986203670501709,-9.813261985778809
977048669000,0.00040645786793902516,0.0003162426291964948,0.0006381660350598395,-0.2992812693119049,-0.0018206685781478882,-9.80888557434082
977055601000,0.00033889393671415746,0.00012846477329730988,0.0006582321366295218,-0.3000383973121643,-8.869171142578125e-05,-9.808427810668945
977062538000,0.00014139946142677218,1.2037926353514194e-05,0.00045608822256326675,-0.3011341691017151,0.004366695880889893,-9.808377265930176
977069436000,-0.0007733999518677592,-0.0008904668502509594,-0.0027426991146057844,-0.3289506435394287,0.05465810000896454,-9.789178848266602
977083342000,0.0003299586824141443,0.00050437415484339,0.0005314277368597686,-0.29292553663253784,-0.013088822364807129,-9.806513786315918
977090270000,0.0003743035194929689,0.0003502650070004165,0.0006406541797332466,-0.2992856204509735,-0.00215265154838562,-9.808429718017578
977097334000,0.00034048024099320173,0.00015433404769282788,0.000654618430417031,-0.300082266330719,-0.00018446147441864014,-9.808074951171875
977104160000,0.00013663042045664042,5.1434835768304765e-05,0.00045747114927507937,-0.30095335841178894,0.004322484135627747,-9.808428764343262
977111228000,-0.0005682057817466557,-0.0009525026543997228,-0.002550650155171752,-0.3281702995300293,0.05024313926696777,-9.788585662841797
977125090000,0.0009431636426597834,0.0011040694080293179,-0.002015923149883747,-0.2926405072212219,0.07732224464416504,-9.799910545349121
977131994000,-0.0007035776507109404,0.001218882855027914,0.0003058475849684328,-0.2793201208114624,-0.026200972497463226,-9.820477485656738
977138884000,0.00029893708415329456,0.0013948071282356977,0.0005498313112184405,-0.2968491017818451,-0.009786367416381836,-9.812582015991211
977145926000,0.000357652606908232,0.0009807022288441658,0.0006304671987891197,-0.3012983202934265,-0.001783415675163269,-9.81210708618164
977159942000,0.0005072595085948706,1.1659663869068027e-05,0.0008437533397227526,-0.3009222447872162,-0.004521682858467102,-9.811036109924316
977166713000,-0.00041411491110920906,-0.000979095115326345,-0.002465700963512063,-0.33064836263656616,0.056609854102134705,-9.792652130126953
977173611000,-0.0006940754828974605,-0.00045838727965019643,0.0001701608853181824,-0.27510902285575867,-0.03896886855363846,-9.815792083740234
977180610000,0.0004132153990212828,7.722462760284543e-05,0.0005264474893920124,-0.2942836880683899,-0.01209782063961029,-9.806556701660156
977194682000,0.00021945423213765025,-0.0001140531967394054,0.0004467068356461823,-0.3010180592536926,0.004194691777229309,-9.807941436767578
977201418000,-0.0005768398987129331,-0.001003888319246471,-0.0025435041170567274,-0.32768675684928894,0.05047398805618286,-9.788201332092285
977208411000,-0.0008814326720312238,6.022903835400939e-05,-4.145437924307771e-05,-0.2728153169155121,-0.03652915358543396,-9.811408996582031
977215321000,0.0002486495650373399,0.0005648450460284948,0.0004951903829351068,-0.29304608702659607,-0.0152711421251297,-9.805421829223633
977222214000,0.00042319923522882164,0.0003906853962689638,0.0006215596222318709,-0.2996058464050293,-0.003088220953941345,-9.808335304260254
977236115000,0.00048055837396532297,-3.288168227300048e-05,0.0006867048214189708,-0.3010389804840088,0.003138929605484009,-9.808749198913574
977243127000,-0.0006126367370598018,-0.0008888609590940177,-0.002698558149859309,-0.3301909565925598,0.058818504214286804,-9.789937973022461
977250085000,-0.0008242074982263148,-0.00018669228302314878,0.00013332093658391386,-0.27244997024536133,-0.042640261352062225,-9.812484741210938
977256939000,0.00032778328750282526,0.0004854208673350513,0.0005318442126736045,-0.29303520917892456,-0.013020917773246765,-9.806644439697266
977263951000,0.0003729781601577997,0.00032165678567253053,0.0006385321030393243,-0.2995418310165405,-0.0021194368600845337,-9.808562278747559
977277884000,0.00018584280041977763,-6.39076461084187e-07,0.00045081571443006396,-0.3009171187877655,0.004344180226325989,-9.808639526367188
977284756000,-0.0005508346948772669,-0.0009831959614530206,-0.00255066086538136,-0.3281646966934204,0.0503154993057251,-9.788765907287598
977291694000,-0.0008651804528199136,-2.5087501853704453e-08,-4.0066362998913974e-05,-0.27307724952697754,-0.03661394864320755,-9.813154220581055
977298694000,0.00031826927443034947,0.0004087665874976665,0.0004863784706685692,-0.2935567796230316,-0.015410661697387695,-9.805464744567871
977312637000,0.0005509991315193474,4.5583758037537336e-05,0.0008484582067467272,-0.2990640699863434,-0.004664704203605652,-9.80781364440918
977319479000,0.00044229006743989885,-4.2672414565458894e-05,0.0006934420089237392,-0.3006592392921448,0.003101915121078491,-9.808526992797852
977326458000,-0.0006421715370379388,-0.0008841039962135255,-0.002695969771593809,-0.32997822761535645,0.05883556604385376,-9.789567947387695
977333381000,-0.0008272976847365499,-0.00018669402925297618,0.00013103157107252628,-0.27236485481262207,-0.042713649570941925,-9.811948776245117
977340268000,0.0003389384946785867,0.0004940678481943905,0.0005283409263938665,-0.29284512996673584,-0.013082563877105713,-9.806404113769531
977354201000,0.00034319458063691854,0.00015284704568330199,0.0006554629071615636,-0.30003517866134644,-0.00017789006233215332,-9.808141708374023
977361214000,-0.0007062222575768828,-0.0006812286446802318,-0.002696708310395479,-0.32968926429748535,0.058040693402290344,-9.790114402770996
977368093000,-0.0008158121490851045,-0.00010430958354845643,0.0001288577332161367,-0.2730863690376282,-0.04312392324209213,-9.812800407409668
977375032000,0.0003928224614355713,0.0004778725851792842,0.000521019275765866,-0.2934557795524597,-0.013237476348876953,-9.8070707321167
977388887000,0.0001659526751609519,0.00022560970683116466,0.0004592757031787187,-0.300881028175354,0.004275813698768616,-9.80888843536377
977395930000,0.00023261812748387456,-6.535009015351534e-05,0.0006116555305197835,-0.2995772957801819,-0.0031332671642303467,-9.807504653930664
977402794000,-0.0004571115714497864,-0.0009638455230742693,-0.0025210983585566282,-0.32846933603286743,0.05230851471424103,-9.789070129394531
977409788000,-0.0008969923947006464,-0.002513051964342594,0.003698786487802863,-0.28992852568626404,-0.09842139482498169,-9.784187316894531
977416712000,0.001203072490170598,0.0010055755265057087,-0.0017727367812767625,-0.29241248965263367,0.07641395926475525,-9.800073623657227
977423614000,-0.0007666185265406966,0.0013061241479590535,0.00015649115084670484,-0.28096920251846313,-0.01767423003911972,-9.821630477905273
977437497000,0.00035159895196557045,0.0009416555985808372,0.0006232105661183596,-0.3007826805114746,-0.0025382936000823975,-9.812201499938965
977444586000,0.0003397031978238374,0.0004964093677699566,0.0006439745775423944,-0.30185818672180176,-0.0004233717918395996,-9.811844825744629
977451413000,0.0003834214876405895,4.5339169446378946e-05,0.0006358842365443707,-0.3020748496055603,-0.00027829408645629883,-9.810845375061035
977458383000,-0.00042666320223361254,-0.0010661230189725757,-0.0024277393240481615,-0.3300413489341736,0.05181179940700531,-9.79153060913086
977472217000,0.0004118440265301615,9.093258995562792e-05,0.0005307906540110707,-0.2948983907699585,-0.011681362986564636,-9.806735038757324
977479302000,0.0004612784250639379,-9.54776187427342e-05,0.0007181231630966067,-0.29964178800582886,-0.0035086125135421753,-9.807929992675781
977486132000,0.0004481603973545134,-0.00018923796596936882,0.0006604658556170762,-0.2998310923576355,0.0009109079837799072,-9.807768821716309
977493084000,-0.0006803075666539371,-0.0009151125559583306,-0.0026946719735860825,-0.32928770780563354,0.058536991477012634,-9.789397239685059
977500013000,-0.0008377298363484442,-0.00014223234029486775,0.00013320721336640418,-0.2721779942512512,-0.04288914054632187,-9.80968952178955
977513945000,0.00046868951176293194,0.000407584011554718,0.0006260977825149894,-0.29972636699676514,-0.002217724919319153,-9.808550834655762
