k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,boot,4375948000,,,,,0.0,0.0,0.0,1.5,0.3984,3.229819412808865e-05,0.00015344603161793202,-5.685797077603638e-08,-0.14848709106445312,4.76837158203125e-06,-17.03508949279785
-1,boot,boot,4403652000,,,,,0.0,0.0,0.0,1.5,0.3984,2.891372423619032e-05,0.0001355726271867752,-4.413595888763666e-08,-0.1625211238861084,3.5762786865234375e-06,-16.918804168701172
-1,boot,boot,4431483000,,,,,0.0,0.0,0.0,1.5,0.3984,2.526903699617833e-05,0.00011961548443650827,-1.227454049512744e-07,-0.17717576026916504,-2.6226043701171875e-06,-16.801836013793945
-1,boot,boot,4452216000,,,,,0.0,0.0,0.0,1.5,0.3984,2.2859880118630826e-05,0.00010893804574152455,-7.386915967799723e-09,-0.18283891677856445,-9.5367431640625e-07,-16.728498458862305
-1,boot,boot,4480024000,,,,,0.0,0.0,0.0,1.5,0.3984,2.0286504877731204e-05,9.646278340369463e-05,1.0994153853971511e-07,-0.20395636558532715,-3.5762786865234375e-06,-16.596206665039062
-1,boot,boot,4507830000,,,,,0.0,0.0,0.0,1.5,0.3984,1.784351479727775e-05,8.477158553432673e-05,4.249886842444539e-08,-0.2197871208190918,2.1457672119140625e-06,-16.478599548339844
-1,boot,boot,4528623000,,,,,0.0,0.0,0.0,1.5,0.3984,1.6393416444770992e-05,7.733120582997799e-05,-4.790308594238013e-08,-0.23226332664489746,-3.5762786865234375e-06,-16.38966178894043
-1,boot,boot,4556451000,,,,,0.0,0.0,0.0,1.5,0.3984,1.4698089216835797e-05,6.840236892458051e-05,1.2924101611133665e-07,-0.24910378456115723,-5.245208740234375e-06,-16.271686553955078
-1,boot,boot,4584191000,,,,,0.0,0.0,0.0,1.5,0.3984,1.2281783710932359e-05,6.023507739882916e-05,1.1831616575364023e-08,-0.2665596008300781,-3.5762786865234375e-06,-16.153188705444336
-1,boot,boot,4605059000,,,,,0.0,0.0,0.0,1.5,0.3984,1.1506956070661545e-05,5.4637166613247246e-05,-7.325979822780937e-08,-0.2799341678619385,-2.384185791015625e-07,-16.06437110900879
-1,boot,boot,4632922000,,,,,0.0,0.0,0.0,1.5,0.3984,1.0431645932840183e-05,4.849026299780235e-05,-5.6853878049878404e-08,-0.29799675941467285,-5.4836273193359375e-06,-15.946704864501953
-1,boot,boot,4660589000,,,,,0.0,0.0,0.0,1.5,0.3984,8.72623422765173e-06,4.283674934413284e-05,-3.925379132851958e-09,-0.3166069984436035,-4.0531158447265625e-06,-15.829079627990723
-1,boot,boot,4681419000,,,,,0.0,0.0,0.0,1.5,0.3984,8.461585821351036e-06,3.8885074900463223e-05,-3.2455318432766944e-09,-0.33098530769348145,-6.9141387939453125e-06,-15.740789413452148
-1,boot,boot,4709224000,,,,,0.0,0.0,0.0,1.5,0.3984,7.329286745516583e-06,3.4326178138144314e-05,-2.520209818612784e-09,-0.35032200813293457,-3.814697265625e-06,-15.62364387512207
-1,boot,boot,4737118000,,,,,0.0,0.0,0.0,1.5,0.3984,6.511691026389599e-06,3.0076782422838733e-05,-1.9560957298381254e-09,-0.37021708488464355,-6.67572021484375e-06,-15.506975173950195
-1,boot,boot,4757868000,,,,,0.0,0.0,0.0,1.5,0.3984,5.915633664699271e-06,2.7597565349424258e-05,-1.6163994587259367e-09,-0.38531243801116943,-1.6689300537109375e-06,-15.419904708862305
-1,boot,boot,4785559000,,,,,0.0,0.0,0.0,0.5,0.1328,4.858404281549156e-06,2.4459219275740907e-05,-8.429719855485018e-08,-0.40576088428497314,-3.814697265625e-06,-15.304557800292969
-1,boot,boot,4813351000,,,,,0.0,0.0,0.0,0.5,0.1328,4.452551365830004e-06,2.099484481732361e-05,1.2523742043413222e-08,-0.42581185698509216,-1.1920928955078125e-07,2.8796262741088867
-1,boot,boot,4834339000,,,,,0.0,0.0,0.0,0.5,0.1328,4.075283868587576e-06,1.842850906541571e-05,5.59939508093521e-08,-0.4703407287597656,-3.5762786865234375e-06,11.864724159240723
-1,boot,boot,4868988000,,,,,0.0,0.0,0.0,0.5,0.1328,3.223736712243408e-06,1.564997546665836e-05,4.075684501003707e-08,-0.4674210548400879,7.152557373046875e-07,10.742938041687012
-1,boot,boot,4896940000,,,,,0.0,0.0,0.0,0.5,0.1328,2.7286496333545074e-06,1.4226417988538742e-05,8.809934115561191e-09,-0.4889458417892456,9.5367431640625e-07,6.623908042907715
-1,boot,boot,4917609000,,,,,0.0,0.0,0.0,0.5,0.1328,2.8451886464608833e-06,1.3157388821127824e-05,7.28471150068799e-09,-0.5054246187210083,4.76837158203125e-07,3.9110515117645264
-1,boot,boot,4945402000,,,,,0.0,0.0,0.0,0.5,0.1328,2.473844688211102e-06,1.1650393389572855e-05,3.102263690379914e-08,-0.5276353359222412,-5.960464477539063e-08,1.2388299703598022
-1,boot,boot,4973291000,,,,,0.0,0.0,0.0,0.5,0.1328,2.0930528989993036e-06,1.0361968634242658e-05,6.43626663077157e-08,-0.5501932501792908,-6.258487701416016e-07,-0.486062228679657
-1,boot,boot,4994068000,,,,,0.0,0.0,0.0,0.5,0.1328,2.040053004748188e-06,9.43899794947356e-06,1.1696783985826187e-08,-0.5666097402572632,-3.2782554626464844e-07,-1.3247822523117065
-1,boot,boot,5021894000,,,,,0.0,0.0,0.0,0.5,0.1328,1.8520331650506705e-06,8.635331141704228e-06,-9.791051525098737e-09,-0.5903268456459045,-6.258487701416016e-07,-2.0478155612945557
-1,boot,boot,5049555000,,,,,0.0,0.0,0.0,0.5,0.1328,1.605800207471475e-06,7.606700364704011e-06,-2.6300597255612956e-08,-0.6135914921760559,-7.897615432739258e-07,-2.4790053367614746
-1,boot,boot,5070427000,,,,,0.0,0.0,0.0,0.5,0.1328,1.4713691598444711e-06,7.016645213298034e-06,1.845899078034563e-08,-0.6311556100845337,-9.238719940185547e-07,-2.6868155002593994
-1,boot,boot,5098164000,,,,,0.0,0.0,0.0,0.5,0.1328,1.1774786798923742e-06,6.316910912573803e-06,5.724837137677241e-08,-0.6547945141792297,-1.0281801223754883e-06,-2.872427463531494
-1,boot,boot,5126025000,,,,,0.0,0.0,0.0,0.5,0.1328,1.1532924872881267e-06,5.63508365303278e-06,-1.210651134897489e-09,-0.6786671876907349,-1.1473894119262695e-06,-2.995551586151123
-1,boot,boot,5153778000,,,,,0.0,0.0,0.0,0.5,0.1328,9.988793863158207e-07,4.922323569189757e-06,-5.878064257558435e-08,-0.7025220990180969,-1.1026859283447266e-06,-3.083897829055786
-1,boot,boot,5174610000,,,,,0.0,0.0,0.0,0.5,0.1328,1.008919298328692e-06,4.481019459490199e-06,-2.718513769650599e-08,-0.7205946445465088,-1.3113021850585938e-06,-3.1367177963256836
-1,boot,boot,5202324000,,,,,0.0,0.0,0.0,0.5,0.1328,8.625793270766735e-07,4.130661636736477e-06,-1.8380660549155436e-08,-0.7448541522026062,-1.4603137969970703e-06,-3.196678638458252
-1,boot,boot,5223209000,,,,,0.0,0.0,0.0,0.5,0.1328,8.558188255847199e-07,3.7132674606255023e-06,5.0459107114875223e-08,-0.7631641030311584,-1.6242265701293945e-06,-3.236581563949585
-1,boot,boot,5250944000,,,,,0.0,0.0,0.0,0.5,0.1328,6.8284884946479e-07,3.300463049527025e-06,5.407690650827135e-08,-0.7876640558242798,-1.5497207641601562e-06,-3.2851784229278564
-1,boot,boot,5278740000,,,,,0.0,0.0,0.0,0.5,0.1328,6.843561095593031e-07,2.937860699603334e-06,-1.8421218328512623e-08,-0.8123363256454468,-1.6391277313232422e-06,-3.3302507400512695
-1,boot,boot,5299580000,,,,,0.0,0.0,0.0,0.5,0.1328,6.214204404386692e-07,2.7187361411051825e-06,-5.6753293620204204e-08,-0.8307437896728516,-1.7583370208740234e-06,-3.3621573448181152
-1,boot,boot,5327376000,,,,,0.0,0.0,0.0,0.5,0.1328,4.1083012547460385e-07,2.451866066621733e-06,-1.121861714636907e-09,-0.8555482625961304,-1.7583370208740234e-06,-3.4029438495635986
-1,boot,boot,5355206000,,,,,0.0,0.0,0.0,0.5,0.1328,4.0988606997416355e-07,2.2747385628463235e-06,2.0547247459035134e-08,-0.8804179430007935,-1.7583370208740234e-06,-3.4417014122009277
-1,boot,boot,5376034000,,,,,0.0,0.0,0.0,0.5,0.1328,4.1907674130925443e-07,1.988910980799119e-06,8.269752527212404e-08,-0.8991552591323853,-1.8477439880371094e-06,-3.4699032306671143
-1,boot,boot,5403770000,,,,,0.0,0.0,0.0,0.5,0.1328,3.4109496027667774e-07,1.558160874992609e-06,1.739273614020931e-08,-0.9240919947624207,-1.996755599975586e-06,-3.5055150985717773
-1,boot,boot,5431560000,,,,,0.0,0.0,0.0,0.5,0.1328,3.032819222426042e-07,1.3451092399918707e-06,-5.370552003114426e-09,-0.9489396810531616,-2.1457672119140625e-06,-3.5395119190216064
-1,boot,boot,5452436000,,,,,0.0,0.0,0.0,0.5,0.1328,2.9917521260358626e-07,1.2232732160555315e-06,-4.4406363031157525e-09,-0.9677505493164062,-2.175569534301758e-06,-3.564354181289673
-1,boot,boot,5480126000,,,,,0.0,0.0,0.0,0.5,0.1328,2.9595844353025313e-07,1.1828666401925148e-06,-3.4462317444194923e-09,-0.992743730545044,-2.175569534301758e-06,-3.595862627029419
-1,boot,boot,5507993000,,,,,0.0,0.0,0.0,0.5,0.1328,3.639446504166699e-07,1.1555152923392598e-06,-2.54939038768498e-08,-1.0178239345550537,-2.3543834686279297e-06,-3.626086711883545
-1,boot,boot,5528759000,,,,,0.0,0.0,0.0,0.5,0.1328,2.1399955585366115e-07,9.982823030441068e-07,-2.1079927137179766e-08,-1.036521315574646,-2.3245811462402344e-06,-3.647881507873535
-1,boot,boot,5556573000,,,,,0.0,0.0,0.0,0.5,0.1328,1.155997892965388e-07,8.882645943231182e-07,-1.635979174352542e-08,-1.0614782571792603,-2.3543834686279297e-06,-3.67547869682312
-1,boot,boot,5577410000,,,,,0.0,0.0,0.0,0.5,0.1328,7.283898639798281e-08,8.507342954544583e-07,-1.3527227338272496e-08,-1.0801445245742798,-2.294778823852539e-06,-3.695180892944336
-1,boot,boot,5605250000,,,,,0.0,0.0,0.0,0.5,0.1328,5.242713996267412e-08,8.10664062100841e-07,2.8461442980187712e-08,-1.1052470207214355,-2.384185791015625e-06,-3.7207512855529785
-1,boot,boot,5633033000,,,,,0.0,0.0,0.0,0.5,0.1328,1.5172571465882356e-07,6.788274617974821e-07,8.643422688692226e-08,-1.130159616470337,-2.384185791015625e-06,-3.744615316390991
-1,boot,boot,5653773000,,,,,0.0,0.0,0.0,0.5,0.1328,2.2452496750702267e-07,6.106909040681785e-07,9.157167824014323e-08,-1.148773431777954,-2.384185791015625e-06,-3.7618982791900635
-1,boot,boot,5681595000,,,,,0.0,0.0,0.0,0.5,0.1328,2.1096676050547103e-07,4.86742862904066e-07,4.8247354555996935e-08,-1.1735961437225342,-2.5033950805664062e-06,-3.783465623855591
-1,boot,boot,5716352000,,,,,0.0,0.0,0.0,0.5,0.1328,1.6023778925955412e-07,3.241185595470597e-07,-2.013621447360947e-08,-1.2044899463653564,-2.4437904357910156e-06,-3.8086600303649902
-1,boot,boot,5737131000,,,,,0.0,0.0,0.0,0.5,0.1328,1.618269322989363e-07,4.442007366378675e-07,2.487105632553721e-08,-1.2230114936828613,-2.5033950805664062e-06,-3.8229682445526123
-1,boot,boot,5764916000,,,,,0.0,0.0,0.0,0.5,0.1328,5.4648637615173357e-08,4.3584668674157e-07,-2.4936568365774292e-08,-1.2474851608276367,-2.4437904357910156e-06,-3.8407576084136963
-1,boot,boot,5792781000,,,,,0.0,0.0,0.0,0.5,0.1328,2.9520549560402287e-08,3.0261207939474843e-07,-1.0256279381337663e-07,-1.2718658447265625,-2.4437904357910156e-06,-3.8607239723205566
-1,boot,boot,5813633000,,,,,0.0,0.0,0.0,1.0,0.2656,8.108946758511593e-08,3.2783697179183946e-07,-1.2655721093324246e-07,-1.2902815341949463,-2.562999725341797e-06,-3.895336389541626
-1,boot,boot,5841441000,,,,,0.0,0.0,0.0,1.0,0.2656,1.0071599376715312e-07,3.8037745753172203e-07,-5.92469895366321e-08,-1.3150906562805176,-3.516674041748047e-06,-5.754833221435547
-1,boot,boot,5862233000,,,,,0.0,0.0,0.0,1.0,0.2656,2.177031888095371e-08,1.6734335872570227e-07,-4.898882721704467e-08,-1.3338602781295776,-4.4405460357666016e-06,-7.427787780761719
-1,boot,boot,5890064000,,,,,0.0,0.0,0.0,1.0,0.2656,4.823237986784079e-08,4.459996603145555e-07,6.669333885156448e-08,-1.3582574129104614,-5.0924718379974365e-06,-8.751029968261719
-1,boot,boot,5917789000,,,,,0.0,0.0,0.0,1.0,0.2656,1.2381073588585423e-07,3.3867823390210106e-07,9.45961531328976e-08,-1.3822649717330933,-5.379319190979004e-06,-9.432723045349121
-1,boot,boot,5938721000,,,,,0.0,0.0,0.0,1.0,0.2656,7.801297385867656e-08,2.1340092359878327e-07,7.821724778978023e-08,-1.4017119407653809,-6.22868537902832e-06,-9.708062171936035
-1,boot,boot,5966471000,,,,,0.0,0.0,0.0,1.0,0.2656,-7.698896808960853e-08,2.3438488483407127e-07,-2.7775115540862316e-08,-1.42404043674469,-5.781650543212891e-06,-9.90733528137207
-1,boot,boot,5994222000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.158837185741504e-08,1.2661148218739982e-07,-2.1555567997211256e-08,-1.4473798274993896,-5.692243576049805e-06,-10.004146575927734
-1,boot,boot,6022144000,,,,,0.0,0.0,0.0,1.0,0.2656,3.803911852173769e-09,9.466365469279481e-08,2.1007476647127987e-08,-1.4707698822021484,-5.811452865600586e-06,-10.050930976867676
-1,boot,boot,6042848000,,,,,0.0,0.0,0.0,1.0,0.2656,4.408809672895586e-08,2.6809220798895694e-07,1.7368467553069422e-08,-1.4881651401519775,-5.8710575103759766e-06,-10.0692138671875
-1,boot,boot,6070626000,,,,,0.0,0.0,0.0,1.0,0.2656,7.628356968325534e-08,1.7092841630983457e-07,1.3474363846910364e-08,-1.5111929178237915,-5.885958671569824e-06,-10.082056999206543
-1,boot,boot,6091520000,,,,,0.0,0.0,0.0,1.0,0.2656,4.806643261190402e-08,1.0770238390023223e-07,1.1141350952925677e-08,-1.528360366821289,-5.8785080909729e-06,-10.08684253692627
-1,boot,boot,6119282000,,,,,0.0,0.0,0.0,1.0,0.2656,2.5964933314526206e-08,5.8179615791686956e-08,8.646551918900514e-09,-1.5510666370391846,-5.811452865600586e-06,-10.090020179748535
-1,boot,boot,6147029000,,,,,0.0,0.0,0.0,1.0,0.2656,1.4025964389929868e-08,3.1427973112840846e-08,6.710395794584656e-09,-1.5735623836517334,-6.0014426708221436e-06,-10.091116905212402
-1,boot,boot,6167874000,,,,,0.0,0.0,0.0,1.0,0.2656,-7.454715955645952e-08,1.0318746035409276e-07,8.351015878815815e-09,-1.5903403759002686,-5.932524800300598e-06,-10.091256141662598
-1,boot,boot,6195653000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.0269725332109374e-08,5.574097983185311e-08,6.481095660149094e-09,-1.6124833822250366,-6.273388862609863e-06,-10.090883255004883
-1,boot,boot,6216518000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.536206977765687e-08,3.510592705424642e-08,5.3579567449446586e-09,-1.6251204013824463,-4.127621650695801e-06,-10.092498779296875
-1,boot,boot,6244294000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.3700272027961091e-08,1.8963785208825357e-08,4.15820444743531e-09,-1.6509006023406982,-6.154179573059082e-06,-10.089455604553223
-1,boot,boot,6279007000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.34397601118053e-09,8.78126815706537e-09,3.028792772141742e-09,-1.6779003143310547,-6.094574928283691e-06,-10.088048934936523
-1,boot,boot,6306893000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.426962713604098e-09,4.743565540366035e-09,2.350588612642923e-09,-1.6992512941360474,-6.094574928283691e-06,-10.086776733398438
-1,boot,boot,6327666000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.159316725425242e-09,2.988902680911565e-09,1.9435928422240067e-09,-1.715053677558899,-6.183981895446777e-06,-10.0858154296875
-1,boot,boot,6355525000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.1664423871238228e-09,1.6145752512741751e-09,1.5083829740802912e-09,-1.7361150979995728,-6.183981895446777e-06,-10.084334373474121
-1,boot,boot,6383154000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.300965860184249e-10,8.721713906645334e-10,1.1706218217000242e-09,-1.7568246126174927,-6.303191184997559e-06,-10.082794189453125
-1,boot,boot,6403997000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.970218320770158e-10,5.495518484721629e-10,9.679322898747955e-10,-1.7722326517105103,-6.16908073425293e-06,-10.081589698791504
-1,boot,boot,6431806000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.144660699032741e-10,2.9686045288634944e-10,7.51190110115374e-10,-1.7926397323608398,-6.243586540222168e-06,-10.07984733581543
-1,boot,boot,6459615000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.1583469600173757e-10,1.6033617489252805e-10,5.829473570528876e-10,-1.8125858306884766,-6.198883056640625e-06,-10.078174591064453
-1,boot,boot,6480387000,,,,,0.0,0.0,0.0,1.0,0.2656,-7.298718573967022e-11,1.0102725600535933e-10,4.820117638359989e-10,-1.827692985534668,-6.198883056640625e-06,-10.076706886291504
-1,boot,boot,6508214000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.9427155984483875e-11,5.4573963403914405e-11,3.7407929531774187e-10,-1.8474230766296387,-6.079673767089844e-06,-10.074873924255371
-1,boot,boot,6529103000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.4843280210795626e-11,3.438719448078942e-11,3.093097167283787e-10,-1.8621772527694702,-6.3925981521606445e-06,-10.073429107666016
-1,boot,boot,6556858000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.3420292654942045e-11,1.8575745108773134e-11,2.400493137599824e-10,-1.8815019130706787,-6.198883056640625e-06,-10.07149600982666
-1,boot,boot,6584562000,,,,,0.0,0.0,0.0,1.0,0.2656,-7.249598490965958e-12,1.0034431618954898e-11,1.862970749888504e-10,-1.9006359577178955,-6.3478946685791016e-06,-10.06954288482666
-1,boot,boot,6605440000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.568035186225394e-12,6.322695839111603e-12,1.5404057196466425e-10,-1.9148433208465576,-6.4373016357421875e-06,-10.068087577819824
-1,boot,boot,6633183000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.4676666959821958e-12,3.4154762351690238e-12,1.1954769119082442e-10,-1.9336345195770264,-6.377696990966797e-06,-10.06601333618164
-1,boot,boot,6661017000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.3330595308169713e-12,1.8450154598559365e-12,9.277847240474202e-11,-1.9519805908203125,-6.4373016357421875e-06,-10.064023971557617
-1,boot,boot,6681797000,,,,,0.0,0.0,0.0,1.0,0.2656,-8.399947404313934e-13,1.1625544277249489e-12,7.671437096679057e-11,-1.9657740592956543,-6.3478946685791016e-06,-10.06244945526123
-1,boot,boot,6709687000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.53785446719035e-13,6.280028580496477e-13,5.953625786814243e-11,-1.983781099319458,-6.3478946685791016e-06,-10.060355186462402
-1,boot,boot,6730485000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.859509504182789e-13,3.9570950682854544e-13,4.922782320671004e-11,-1.9972648620605469,-6.4373016357421875e-06,-10.058717727661133
-1,boot,boot,6765195000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.3245090788038816e-13,1.8326095849174884e-13,3.5858583463665994e-11,-2.0192818641662598,-6.4373016357421875e-06,-10.056032180786133
-1,boot,boot,6792987000,,,,,0.0,0.0,0.0,1.0,0.2656,-7.15642822779472e-14,9.899850036965141e-14,2.7829074114582575e-11,-2.0366415977478027,-6.496906280517578e-06,-10.05377197265625
-1,boot,boot,6813782000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.5101943013658996e-14,6.238108987699498e-14,2.301052751119137e-11,-2.0494368076324463,-6.377696990966797e-06,-10.052175521850586
1,prog,ff,6841545000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.4373949039646625e-14,3.3699388765628946e-14,1.785795643305388e-11,-2.066469192504883,-6.4373016357421875e-06,-10.049859046936035
2,prog,ff,6869301000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.317002062961592e-14,1.8199851348210672e-14,1.3857424756291703e-11,-2.0820605754852295,-4.76837158203125e-07,3.645918607711792
3,prog,ff,6890206000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-8.303470758197484e-15,1.1468690580551666e-14,1.1458095756922138e-11,-2.093238115310669,3.0994415283203125e-06,10.556903839111328
4,prog,ff,6917931000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-4.489898036696971e-15,6.196432256189155e-15,8.892389428971637e-12,-2.1087887287139893,2.86102294921875e-06,9.930774688720703
5,prog,ff,6938771000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8322613351838832e-15,3.9051878050755384e-15,7.352719995357138e-12,-2.120574474334717,1.6689300537109375e-06,7.425711154937744
6,prog,ff,6966562000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.5331702921117518e-15,2.1101826883085373e-15,5.706292643264943e-12,-2.1363351345062256,7.152557373046875e-07,4.166293621063232
7,prog,ff,6994380000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-8.306072843411449e-16,1.1405264753461264e-15,4.4285261222021255e-12,-2.1519336700439453,0.0,1.8530797958374023
8,prog,ff,7015139000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-5.250791121347298e-16,7.188802504665137e-16,3.661753192329975e-12,-2.1636011600494385,-7.152557373046875e-07,0.6506657600402832
9,prog,ff,7042997000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8528069663524835e-16,3.887406889446776e-16,2.8417966764504587e-12,-2.178886890411377,-1.1920928955078125e-06,-0.40669476985931396
10,prog,ff,7063771000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.8087202742489428e-16,2.451110061446604e-16,2.3497521203091898e-12,-2.190206289291382,-1.430511474609375e-06,-0.9220757484436035
