t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,0.0,0.0,-0.02,0.0,0.0,0.0,-0.0,0.0,-0.99342,0.11454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8497441738116384e-07,6.123009211117961,6.830831255658816,6.922797589016413,0.0,0.0,0.0,0.0,0.0,0.0
0.016935892249393975,-4.394607857391353e-05,-0.0006911129189010981,-0.024166113247397272,-0.010459348107257491,-0.08646451954427266,-0.4900507879319213,0.04403933583385552,-0.021273095555498993,-0.9857659203682991,0.1608525490790856,10.999970546617506,10.999998988778412,3.8009219232397284,0.0,0.0,0.0,0.0,0.0,0.0,0.0011082043692305142,6.410970120047024e-07,2.7706744554681815,3.1537081230846065,0.0,0.0,0.0,0.0,0.0,0.0
0.03387178449878795,-0.00035423287141743464,-0.002465169214581471,-0.03463164029346548,-0.029393096122836325,-0.12543136057850277,-0.7439615994624696,0.1293152306492519,-0.07567884528797725,-0.9561970264529699,0.2514707340835263,10.999998847801072,10.99999943821991,6.751390326393239,0.0,0.0,0.0,0.0,0.0,0.0,0.00012431694383490023,1.8145311908608925e-06,6.291743763519917e-06,0.49915503141776907,0.0,0.0,0.0,0.0,0.0,0.0
0.05080767674818193,-0.000876133042266687,-0.004621248012295882,-0.04867026137962668,-0.03250436441305375,-0.1293128261867345,-0.9135723664535754,0.20912113043228117,-0.1416934422496824,-0.9065527628587867,0.33816180946887126,10.999998831081816,10.999999424430655,6.999966980365543,0.0,0.0,0.0,0.0,0.0,0.0,6.921041603430067,6.9227967452401575,8.487467698929188e-06,0.2626111170660816,0.0,0.0,0.0,0.0,0.0,0.0
0.0677435689975759,-0.0025073440905413517,-0.00795617977938706,-0.06677587055513666,-0.16679436150349855,-0.26585857200677115,-1.2165384099997247,0.2953722806194199,-0.18089193780072718,-0.8433236275652257,0.41089972240269135,10.999997616322101,10.999999144550154,0.234965296067172,0.0,0.0,0.0,0.0,0.0,0.0,6.922799046930801,6.9227895110401425,6.13318463348467,6.12147701137662,0.0,0.0,0.0,0.0,0.0,0.0
0.08467946124696987,-0.007922425976871794,-0.014640388717727777,-0.09029432815653943,-0.48198374479761497,-0.5225407527473398,-1.5438000551663673,0.3886164147461253,-0.18903092274090866,-0.770686106017102,0.468281452152212,10.999996457563597,10.99999897768603,-0.5574984326706542,0.0,0.0,0.0,0.0,0.0,0.0,6.92279942150746,6.922793539073737,6.922794397095599,6.881572008853801,0.0,0.0,0.0,0.0,0.0,0.0
0.10161535349636384,-0.019262179141380106,-0.02569813446558937,-0.11850250990761746,-0.8627413258705555,-0.7793021226350952,-1.767987737920605,0.4766288154729997,-0.19109948547615735,-0.6853200641336263,0.5163742524636907,10.999979004615083,10.999998375273456,-0.5780339764076513,0.0,0.0,0.0,0.0,0.0,0.0,6.922799605512789,5.666309232955684,6.922797307582119,5.632480455474352,0.0,0.0,0.0,0.0,0.0,0.0
0.11855124574575782,-0.03695434657163553,-0.04066712311776442,-0.1495603530827965,-1.2284000302111164,-0.9815438965795944,-1.8843605185712293,0.5533254408415988,-0.19951194889191487,-0.5988291837284976,0.5435343112277842,6.5015525095386275,10.999997633436465,-0.5948857248740865,0.0,0.0,0.0,0.0,0.0,0.0,6.922799661498946,6.922740557263045,6.922798046806605,6.896876116025216,0.0,0.0,0.0,0.0,0.0,0.0
0.1354871379951518,-0.06121610007961668,-0.05880084764624486,-0.18178287060417564,-1.6361880535225821,-1.1497846156296245,-1.9073091366096249,0.6195027571254227,-0.2153497125525875,-0.5149520657716775,0.5519648586413816,6.533299869270557,10.999994672202956,-0.6077699818196789,0.0,0.0,0.0,0.0,0.0,0.0,6.922799685804637,6.92278395749082,6.9227977232337174,6.92279354813245,0.0,0.0,0.0,0.0,0.0,0.0
0.1524230302445458,-0.09230359329237134,-0.07925233928460365,-0.21372188364974146,-2.031160525310561,-1.2543563632050054,-1.8521532309723938,0.6784371446546474,-0.22822189707332136,-0.42490644172981956,0.5541591127335261,6.612350561770843,10.952615415034623,-0.6077661821672192,0.0,0.0,0.0,0.0,0.0,0.0,6.92279970654431,3.1118135892646936,6.922794838685483,6.922797715284433,0.0,0.0,0.0,0.0,0.0,0.0
