t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
1.89,-24.691,1.0738,0.67768,0.16518,0.074843,0.97733,0.10923,-22.369,4.4268,0.26586,-5.9924,-0.55457,1.0019,1.6587,0.53889,-5.2384,0,0,0,1.2585,1.0157,1.5426,1.073,-11.625,-31.712,-19.151,-119.32,-42.678,-13.223
1.9,-24.915,1.1181,0.68007,0.16438,0.041754,0.9799,0.10499,-22.353,4.4306,0.21251,-6.789,-0.27078,1.1115,1.5365,0.21968,-5.4306,0,0,0,1.1838,0.93533,1.5312,0.99282,-12.81,-32.126,-19.277,-117.69,-40.09,-12.151
1.91,-25.138,1.1624,0.68192,0.16141,0.004424,0.98184,0.09959,-22.339,4.4312,0.15724,-7.657,0.09926,1.2404,1.4025,-0.10353,-5.6239,0,0,0,1.1045,0.8659,1.5246,0.91781,-13.978,-32.513,-19.394,-115.93,-37.426,-11.053
1.92,-25.361,1.2067,0.68321,0.15568,-0.037359,0.9827,0.09308,-22.325,4.4285,0.10003,-8.5692,0.57083,1.3891,1.257,-0.43049,-5.8184,0,0,0,1.0189,0.81389,1.5178,0.85306,-15.128,-32.874,-19.498,-114.04,-34.688,-9.9293
1.93,-25.585,1.251,0.68391,0.14657,-0.083551,0.98193,0.085691,-22.314,4.4226,0.04087,-9.4767,1.1504,1.556,1.1,-0.76092,-6.0138,0,0,0,0.92687,0.78679,1.5024,0.80566,-16.259,-33.207,-19.592,-112.03,-31.878,-8.781
1.94,-25.808,1.2952,0.68402,0.13354,-0.13372,0.97889,0.077877,-22.303,4.4133,-0.020249,-10.306,1.8261,1.7366,0.93189,-1.0945,-6.2102,0,0,0,0.8307,0.79129,1.467,0.78407,-17.369,-33.511,-19.674,-109.9,-29.002,-7.6093
1.95,-26.031,1.3393,0.6835,0.11628,-0.18697,0.97292,0.07033,-22.295,4.4007,-0.083336,-10.966,2.5592,1.9226,0.75275,-1.431,-6.4073,0,0,0,0.73715,0.83049,1.401,0.79565,-18.456,-33.787,-19.744,-107.66,-26.061,-6.4154
1.96,-26.254,1.3832,0.68234,0.09495,-0.24187,0.96353,0.063903,-22.288,4.3847,-0.1484,-11.364,3.2817,2.1021,0.56284,-1.7702,-6.605,0,0,0,0.65763,0.90123,1.2998,0.84278,-19.521,-34.032,-19.802,-105.3,-23.06,-5.2004
1.97,-26.477,1.4269,0.68053,0.070224,-0.29669,0.95053,0.059431,-22.284,4.3653,-0.21544,-11.435,3.9093,2.2613,0.3624,-2.1116,-6.8033,0,0,0,0.60558,0.99352,1.1705,0.91952,-20.562,-34.248,-19.848,-102.83,-20.001,-3.9652
1.98,-26.699,1.4705,0.67803,0.043284,-0.34959,0.93413,0.057502,-22.281,4.3424,-0.28446,-11.164,4.3668,2.3872,0.15168,-2.455,-7.002,0,0,0,0.59147,1.0937,1.033,1.0123,-21.578,-34.432,-19.881,-100.26,-16.887,-2.7111
1.99,-26.922,1.5138,0.67483,0.015559,-0.39899,0.91497,0.058301,-22.281,4.3162,-0.35548,-10.592,4.6135,2.4712,-0.06906,-2.8001,-7.2009,0,0,0,0.61836,1.1894,0.91252,1.1054,-22.567,-34.585,-19.902,-97.583,-13.722,-1.439
2,-27.145,1.5568,0.67091,-0.011593,-0.44382,0.89392,0.061599,-22.283,4.2864,-0.42848,-9.8033,4.6539,2.511,-0.29956,-3.1466,-7.4,0,0,0,0.68134,1.2738,0.83002,1.1876,-23.529,-34.706,-19.91,-94.81,-10.509,-0.15014
2.01,-27.368,1.5995,0.66625,-0.037135,-0.48354,0.87197,0.066885,-22.287,4.2532,-0.50348,-8.8942,4.5271,2.51,-0.53955,-3.4941,-7.599,0,0,0,0.77082,1.346,0.79534,1.256,-24.463,-34.795,-19.905,-91.941,-7.2518,1.1545
2.02,-27.591,1.6418,0.66084,-0.060452,-0.51812,0.84999,0.073542,-22.293,4.2165,-0.58046,-7.9508,4.2877,2.4754,-0.78872,-3.8424,-7.798,0,0,0,0.87667,1.4092,0.80728,1.3137,-25.367,-34.851,-19.887,-88.981,-3.9529,2.4738
2.03,-27.814,1.6838,0.65464,-0.081306,-0.54788,0.82864,0.080997,-22.303,4.1764,-0.65944,-7.0362,3.9874,2.4159,-1.0468,-4.1911,-7.9967,0,0,0,0.99094,1.4681,0.85789,1.3667,-26.242,-34.874,-19.856,-85.933,-0.61574,3.8066
2.04,-28.037,1.7254,0.64764,-0.099733,-0.57331,0.80839,0.088788,-22.314,4.1327,-0.7404,-6.1885,3.6662,2.3401,-1.3135,-4.5398,-8.1951,0,0,0,1.1086,1.5267,0.93717,1.4207,-27.086,-34.863,-19.811,-82.802,2.7564,5.1519
2.05,-28.26,1.7665,0.63982,-0.11593,-0.59495,0.78947,0.096587,-22.329,4.0856,-0.82334,-5.426,3.3504,2.2548,-1.5884,-4.8882,-8.3929,0,0,0,1.2268,1.5883,1.0361,1.4795,-27.898,-34.819,-19.753,-79.59,6.1602,6.5087
2.06,-28.483,1.8071,0.63117,-0.13016,-0.61335,0.77202,0.10418,-22.346,4.035,-0.90825,-4.7531,3.0549,2.1654,-1.8713,-5.236,-8.5901,0,0,0,1.3446,1.6545,1.1475,1.5452,-28.677,-34.74,-19.681,-76.3,9.5925,7.8757
2.07,-28.707,1.8471,0.62165,-0.1427,-0.62901,0.75602,0.11145,-22.366,3.9809,-0.99514,-4.1663,2.7867,2.0755,-2.1618,-5.5829,-8.7865,0,0,0,1.4617,1.7263,1.2667,1.6185,-29.424,-34.627,-19.595,-72.938,13.05,9.2519
2.08,-28.931,1.8867,0.61126,-0.15382,-0.64236,0.74143,0.11832,-22.389,3.9233,-1.084,-3.658,2.5477,1.9878,-2.4597,-5.9285,-8.9819,0,0,0,1.5781,1.8038,1.3902,1.6991,-30.136,-34.479,-19.496,-69.505,16.529,10.636
2.09,-29.155,1.9256,0.59997,-0.16374,-0.65376,0.72816,0.12477,-22.416,3.8623,-1.1748,-3.2192,2.337,1.9038,-2.7644,-6.2724,-9.1763,0,0,0,1.6941,1.8869,1.5162,1.7863,-30.814,-34.296,-19.382,-66.007,20.028,12.028
2.1,-29.379,1.9639,0.58776,-0.17268,-0.66353,0.71609,0.13082,-22.445,3.7979,-1.2675,-2.8405,2.1524,1.8242,-3.0758,-6.6143,-9.3695,0,0,0,1.81,1.9749,1.6433,1.8793,-31.456,-34.078,-19.255,-62.446,23.541,13.425
2.11,-29.604,2.0015,0.57461,-0.18078,-0.67192,0.70513,0.13647,-22.477,3.73,-1.3622,-2.5136,1.9909,1.7495,-3.3934,-6.9538,-9.5614,0,0,0,1.926,2.0675,1.7709,1.9771,-32.062,-33.825,-19.114,-58.825,27.067,14.827
2.12,-29.829,2.0385,0.56051,-0.1882,-0.67914,0.69517,0.14174,-22.513,3.6588,-1.4587,-2.2306,1.8498,1.6798,-3.7169,-7.2907,-9.7518,0,0,0,2.0421,2.164,1.8985,2.0791,-32.632,-33.537,-18.958,-55.15,30.602,16.233
2.13,-30.054,2.0747,0.54543,-0.19505,-0.68536,0.6861,0.14667,-22.551,3.5842,-1.5572,-1.985,1.7262,1.615,-4.046,-7.6245,-9.9405,0,0,0,2.1584,2.2639,2.0258,2.1845,-33.165,-33.213,-18.789,-51.422,34.143,17.642
2.14,-30.28,2.1102,0.52936,-0.20142,-0.69072,0.67783,0.15128,-22.594,3.5063,-1.6575,-1.7713,1.6179,1.555,-4.3801,-7.9548,-10.128,0,0,0,2.275,2.3666,2.1526,2.2925,-33.66,-32.854,-18.606,-47.646,37.686,19.052
2.15,-30.506,2.1448,0.51227,-0.20738,-0.69534,0.67029,0.1556,-22.639,3.4251,-1.7597,-1.5845,1.5226,1.4994,-4.719,-8.2814,-10.313,0,0,0,2.3917,2.4716,2.279,2.4027,-34.118,-32.46,-18.408,-43.825,41.228,20.463
2.16,-30.732,2.1787,0.49416,-0.213,-0.69933,0.66339,0.15965,-22.688,3.3407,-1.8638,-1.4207,1.4385,1.448,-5.0624,-8.6039,-10.496,0,0,0,2.5086,2.5786,2.4047,2.5145,-34.537,-32.03,-18.196,-39.963,44.767,21.874
2.17,-30.96,2.2116,0.47499,-0.21834,-0.70276,0.65707,0.16347,-22.74,3.2531,-1.9696,-1.2765,1.3641,1.4005,-5.4097,-8.9219,-10.676,0,0,0,2.6255,2.6871,2.5298,2.6276,-34.917,-31.564,-17.971,-36.064,48.298,23.282
2.18,-31.187,2.2437,0.45476,-0.22343,-0.7057,0.65127,0.16705,-22.796,3.1623,-2.0773,-1.149,1.2981,1.3567,-5.7606,-9.2351,-10.855,0,0,0,2.7423,2.7967,2.6541,2.7416,-35.258,-31.064,-17.731,-32.13,51.819,24.688
2.19,-31.415,2.2749,0.43344,-0.22832,-0.70822,0.64595,0.17044,-22.856,3.0684,-2.1867,-1.036,1.2392,1.3162,-6.1147,-9.5431,-11.031,0,0,0,2.8589,2.9072,2.7776,2.8562,-35.56,-30.528,-17.477,-28.167,55.326,26.09
2.2,-31.644,2.3051,0.41102,-0.23303,-0.71036,0.64105,0.17364,-22.918,2.9714,-2.2979,-0.93542,1.1867,1.2788,-6.4716,-9.8455,-11.204,0,0,0,2.9752,3.0182,2.9003,2.971,-35.821,-29.957,-17.209,-24.176,58.815,27.488
2.21,-31.874,2.3343,0.38748,-0.23759,-0.71216,0.63653,0.17667,-22.985,2.8715,-2.4108,-0.84553,1.1397,1.2443,-6.831,-10.142,-11.375,0,0,0,3.0909,3.1295,3.0219,3.0859,-36.043,-29.352,-16.927,-20.162,62.285,28.879
2.22,-32.104,2.3625,0.3628,-0.24202,-0.71366,0.63236,0.17954,-23.055,2.7686,-2.5254,-0.76493,1.0975,1.2124,-7.1923,-10.432,-11.543,0,0,0,3.2061,3.2408,3.1425,3.2005,-36.224,-28.712,-16.631,-16.128,65.731,30.263
2.23,-32.335,2.3896,0.33696,-0.24634,-0.71489,0.62851,0.18227,-23.129,2.6629,-2.6417,-0.69239,1.0595,1.1831,-7.5553,-10.716,-11.708,0,0,0,3.3205,3.3519,3.2619,3.3147,-36.365,-28.037,-16.322,-12.078,69.151,31.639
2.24,-32.567,2.4157,0.30996,-0.25057,-0.71587,0.62495,0.18486,-23.206,2.5543,-2.7595,-0.6269,1.0253,1.156,-7.9195,-10.993,-11.869,0,0,0,3.434,3.4625,3.3801,3.4282,-36.466,-27.329,-15.999,-8.0152,72.541,33.006
2.25,-32.799,2.4407,0.28177,-0.25472,-0.71663,0.62166,0.18733,-23.287,2.443,-2.879,-0.56755,0.99447,1.1311,-8.2845,-11.263,-12.028,0,0,0,3.5465,3.5725,3.4969,3.5409,-36.526,-26.587,-15.662,-3.9437,75.897,34.362
2.26,-33.032,2.4646,0.25237,-0.2588,-0.71719,0.61861,0.18969,-23.372,2.3291,-3.0001,-0.5136,0.96661,1.1082,-8.6499,-11.525,-12.183,0,0,0,3.6578,3.6816,3.6122,3.6526,-36.545,-25.811,-15.311,0.13319,79.217,35.707
2.27,-33.267,2.4873,0.22176,-0.26283,-0.71756,0.61577,0.19194,-23.46,2.2126,-3.1227,-0.46438,0.94144,1.0872,-9.0153,-11.779,-12.334,0,0,0,3.7678,3.7897,3.726,3.7632,-36.523,-25.002,-14.948,4.2119,82.497,37.039
2.28,-33.502,2.5088,0.18991,-0.26682,-0.71776,0.61315,0.19409,-23.552,2.0935,-3.2468,-0.41933,0.9187,1.0679,-9.3802,-12.025,-12.481,0,0,0,3.8763,3.8966,3.8381,3.8724,-36.461,-24.161,-14.571,8.2889,85.734,38.358
2.29,-33.738,2.5292,0.15682,-0.27077,-0.7178,0.61071,0.19615,-23.648,1.9721,-3.3723,-0.37796,0.89817,1.0503,-9.7443,-12.262,-12.625,0,0,0,3.9833,4.0022,3.9483,3.9801,-36.357,-23.288,-14.181,12.361,88.925,39.662
2.3,-33.975,2.5483,0.12246,-0.27469,-0.7177,0.60845,0.19812,-23.747,1.8483,-3.4992,-0.33984,0.87964,1.0343,-10.107,-12.49,-12.765,0,0,0,4.0885,4.1062,4.0567,4.0861,-36.213,-22.383,-13.778,16.423,92.067,40.951
2.31,-34.213,2.5661,0.086829,-0.27859,-0.71745,0.60634,0.20001,-23.85,1.7223,-3.6276,-0.30459,0.86296,1.0198,-10.468,-12.709,-12.901,0,0,0,4.1919,4.2085,4.1631,4.1904,-36.029,-21.447,-13.362,20.474,95.156,42.222
2.32,-34.452,2.5827,0.049906,-0.28247,-0.71707,0.60439,0.20183,-23.956,1.5942,-3.7572,-0.27188,0.84796,1.0068,-10.828,-12.919,-13.032,0,0,0,4.2933,4.3089,4.2674,4.2928,-35.804,-20.48,-12.933,24.508,98.189,43.476
2.33,-34.692,2.598,0.01168,-0.28635,-0.71656,0.60258,0.20357,-24.066,1.464,-3.8882,-0.24142,0.83454,0.99506,-11.184,-13.119,-13.159,0,0,0,4.3925,4.4074,4.3694,4.3931,-35.539,-19.483,-12.492,28.522,101.16,44.71
2.34,-34.933,2.612,-0.027862,-0.29022,-0.71593,0.6009,0.20525,-24.18,1.3318,-4.0204,-0.21296,0.82258,0.98467,-11.538,-13.309,-13.282,0,0,0,4.4896,4.5038,4.469,4.4912,-35.234,-18.457,-12.039,32.514,104.07,45.925
2.35,-35.175,2.6246,-0.068732,-0.2941,-0.71519,0.59935,0.20686,-24.297,1.1978,-4.1538,-0.18625,0.81198,0.97554,-11.889,-13.488,-13.4,0,0,0,4.5842,4.5979,4.5662,4.587,-34.889,-17.402,-11.574,36.478,106.92,47.118
2.36,-35.419,2.6359,-0.11094,-0.29798,-0.71434,0.59791,0.2084,-24.418,1.0621,-4.2884,-0.16111,0.80266,0.96763,-12.236,-13.657,-13.513,0,0,0,4.6764,4.6896,4.6609,4.6803,-34.504,-16.319,-11.097,40.412,109.7,48.289
2.37,-35.664,2.6459,-0.1545,-0.30188,-0.71338,0.59657,0.2099,-24.542,0.92474,-4.4241,-0.13733,0.79455,0.96091,-12.579,-13.814,-13.622,0,0,0,4.766,4.7788,4.7528,4.7711,-34.08,-15.208,-10.608,44.313,112.4,49.436
2.38,-35.91,2.6544,-0.19943,-0.3058,-0.71231,0.59535,0.21133,-24.669,0.78585,-4.5608,-0.11476,0.78758,0.95534,-12.917,-13.961,-13.726,0,0,0,4.8529,4.8654,4.842,4.8593,-33.618,-14.071,-10.108,48.175,115.03,50.559
2.39,-36.157,2.6616,-0.24572,-0.30973,-0.71115,0.59421,0.21271,-24.8,0.64556,-4.6986,-0.093232,0.78171,0.95089,-13.251,-14.096,-13.824,0,0,0,4.9369,4.9492,4.9283,4.9446,-33.117,-12.908,-9.597,51.997,117.58,51.657
2.4,-36.406,2.6673,-0.2934,-0.3137,-0.70987,0.59317,0.21405,-24.934,0.50398,-4.8373,-0.07262,0.77688,0.94755,-13.58,-14.219,-13.917,0,0,0,5.018,5.0301,5.0116,5.027,-32.578,-11.72,-9.075,55.774,120.05,52.728
2.41,-36.656,2.6716,-0.34247,-0.3177,-0.7085,0.59222,0.21533,-25.072,0.36123,-4.9769,-0.052791,0.77306,0.9453,-13.903,-14.33,-14.006,0,0,0,5.096,5.1081,5.0919,5.1065,-32.002,-10.507,-8.5425,59.503,122.43,53.771
2.42,-36.907,2.6745,-0.39294,-0.32174,-0.70702,0.59136,0.21656,-25.212,0.21742,-5.1174,-0.033626,0.77021,0.94413,-14.22,-14.429,-14.088,0,0,0,5.1709,5.1829,5.1689,5.1828,-31.388,-9.2712,-7.9997,63.179,124.73,54.785
2.43,-37.16,2.676,-0.44482,-0.32581,-0.70544,0.59058,0.21775,-25.356,0.072694,-5.2587,-0.015014,0.76831,0.94402,-14.53,-14.515,-14.166,0,0,0,5.2426,5.2546,5.2427,5.2559,-30.738,-8.0128,-7.4469,66.801,126.93,55.769
2.44,-37.414,2.676,-0.49812,-0.32994,-0.70376,0.58987,0.21889,-25.503,-0.072838,-5.4007,0.0031515,0.76732,0.94498,-14.834,-14.589,-14.237,0,0,0,5.3108,5.3229,5.3131,5.3257,-30.052,-6.7328,-6.8844,70.363,129.04,56.723
2.45,-37.67,2.6745,-0.55284,-0.33412,-0.70197,0.58924,0.21999,-25.653,-0.21904,-5.5434,0.02097,0.76723,0.947,-15.131,-14.65,-14.303,0,0,0,5.3757,5.3879,5.3801,5.3921,-29.331,-5.4323,-6.3126,73.863,131.05,57.644
2.46,-37.927,2.6716,-0.60899,-0.33835,-0.70007,0.58869,0.22104,-25.806,-0.36579,-5.6867,0.038537,0.76802,0.95008,-15.421,-14.698,-14.363,0,0,0,5.437,5.4493,5.4435,5.4551,-28.575,-4.1121,-5.7316,77.297,132.96,58.532
2.47,-38.186,2.6672,-0.66658,-0.34265,-0.69806,0.58821,0.22205,-25.961,-0.51295,-5.8306,0.055947,0.76969,0.95424,-15.703,-14.732,-14.418,0,0,0,5.4946,5.5072,5.5033,5.5145,-27.786,-2.7734,-5.142,80.661,134.77,59.386
2.48,-38.447,2.6613,-0.7256,-0.34702,-0.69594,0.5878,0.22301,-26.12,-0.66039,-5.9751,0.073291,0.77221,0.95948,-15.976,-14.753,-14.466,0,0,0,5.5486,5.5614,5.5595,5.5702,-26.962,-1.4172,-4.544,83.952,136.46,60.205
2.49,-38.709,2.654,-0.78608,-0.35147,-0.6937,0.58746,0.22393,-26.281,-0.80796,-6.1199,0.090659,0.77559,0.96582,-16.242,-14.76,-14.509,0,0,0,5.5988,5.6119,5.6119,5.6223,-26.107,-0.044554,-3.938,87.165,138.05,60.987
2.5,-38.972,2.6452,-0.848,-0.35599,-0.69133,0.58719,0.2248,-26.444,-0.95555,-6.2652,0.10814,0.77981,0.97327,-16.498,-14.754,-14.545,0,0,0,5.6451,5.6586,5.6604,5.6705,-25.219,1.3434,-3.3244,90.299,139.52,61.732
2.51,-39.238,2.6349,-0.91138,-0.36061,-0.68883,0.58699,0.22563,-26.611,-1.103,-6.4108,0.12583,0.78487,0.98186,-16.746,-14.733,-14.575,0,0,0,5.6874,5.7014,5.705,5.7149,-24.301,2.7454,-2.7035,93.348,140.87,62.438
2.52,-39.504,2.6231,-0.97622,-0.36532,-0.6862,0.58686,0.2264,-26.779,-1.2502,-6.5567,0.14383,0.79078,0.99161,-16.984,-14.699,-14.599,0,0,0,5.7258,5.7402,5.7457,5.7554,-23.353,4.1604,-2.0758,96.31,142.1,63.104
2.53,-39.773,2.6099,-1.0425,-0.37014,-0.68342,0.58681,0.22712,-26.95,-1.3969,-6.7028,0.16222,0.79753,1.0026,-17.213,-14.65,-14.617,0,0,0,5.7601,5.775,5.7824,5.7919,-22.375,5.5871,-1.4416,99.18,143.21,63.73
2.54,-40.043,2.5952,-1.1103,-0.37507,-0.68049,0.58683,0.22779,-27.124,-1.5431,-6.849,0.18111,0.80512,1.0147,-17.432,-14.587,-14.628,0,0,0,5.7903,5.8057,5.8151,5.8245,-21.369,7.0242,-0.80134,101.96,144.19,64.314
2.55,-40.316,2.579,-1.1795,-0.38012,-0.6774,0.58692,0.22839,-27.299,-1.6886,-6.9953,0.20061,0.81355,1.0281,-17.64,-14.51,-14.633,0,0,0,5.8163,5.8324,5.8436,5.8529,-20.336,8.4705,-0.15547,104.63,145.05,64.854
2.56,-40.589,2.5614,-1.2502,-0.3853,-0.67414,0.58709,0.22894,-27.476,-1.8333,-7.1416,0.22082,0.82281,1.0429,-17.838,-14.418,-14.631,0,0,0,5.8381,5.8548,5.8679,5.8773,-19.277,9.9247,0.4956,107.21,145.76,65.351
2.57,-40.865,2.5424,-1.3223,-0.39063,-0.67069,0.58734,0.22941,-27.656,-1.9769,-7.2879,0.24188,0.83291,1.0589,-18.026,-14.311,-14.623,0,0,0,5.8557,5.8731,5.8881,5.8976,-18.193,11.385,1.1514,109.68,146.34,65.803
2.58,-41.143,2.5219,-1.3959,-0.39611,-0.66704,0.58767,0.22981,-27.837,-2.1194,-7.4341,0.26391,0.84384,1.0764,-18.202,-14.19,-14.608,0,0,0,5.8689,5.8871,5.9041,5.9137,-17.084,12.851,1.8115,112.04,146.78,66.208
2.59,-41.422,2.5,-1.471,-0.40175,-0.66317,0.58809,0.23012,-28.02,-2.2607,-7.58,0.28705,0.85559,1.0953,-18.367,-14.054,-14.586,0,0,0,5.8778,5.8969,5.9159,5.9256,-15.952,14.32,2.4754,114.29,147.08,66.566
2.6,-41.703,2.4767,-1.5475,-0.40758,-0.65907,0.5886,0.23034,-28.204,-2.4005,-7.7258,0.31145,0.86815,1.1157,-18.521,-13.904,-14.558,0,0,0,5.8824,5.9023,5.9234,5.9334,-14.799,15.792,3.1427,116.42,147.23,66.876
2.61,-41.986,2.452,-1.6255,-0.4136,-0.65472,0.58921,0.23045,-28.39,-2.5387,-7.8712,0.33729,0.88148,1.1377,-18.663,-13.738,-14.524,0,0,0,5.8826,5.9035,5.9266,5.9369,-13.624,17.264,3.8128,118.43,147.22,67.137
2.62,-42.271,2.4259,-1.705,-0.41984,-0.6501,0.58992,0.23045,-28.577,-2.6752,-8.0162,0.36476,0.89557,1.1613,-18.793,-13.558,-14.482,0,0,0,5.8784,5.9004,5.9256,5.9363,-12.43,18.736,4.4852,120.32,147.07,67.346
2.63,-42.558,2.3985,-1.7858,-0.4263,-0.64517,0.59075,0.23031,-28.766,-2.8098,-8.1608,0.39405,0.91036,1.1866,-18.912,-13.364,-14.434,0,0,0,5.8699,5.8929,5.9203,5.9315,-11.218,20.205,5.1595,122.08,146.76,67.505
2.64,-42.846,2.3697,-1.8682,-0.43301,-0.63991,0.59169,0.23003,-28.956,-2.9424,-8.3049,0.4254,0.92579,1.2137,-19.018,-13.154,-14.379,0,0,0,5.857,5.8812,5.9107,5.9226,-9.989,21.671,5.8351,123.72,146.29,67.61
2.65,-43.137,2.3396,-1.9519,-0.44,-0.63429,0.59277,0.22957,-29.146,-3.0728,-8.4484,0.45907,0.94179,1.2426,-19.111,-12.93,-14.317,0,0,0,5.8397,5.8651,5.897,5.9096,-8.7443,23.131,6.5116,125.21,145.65,67.662
2.66,-43.429,2.3083,-2.0371,-0.44728,-0.62827,0.59398,0.22892,-29.338,-3.201,-8.5912,0.49534,0.95824,1.2736,-19.193,-12.692,-14.249,0,0,0,5.8181,5.8448,5.8789,5.8925,-7.4852,24.583,7.1882,126.57,144.85,67.658
2.67,-43.723,2.2756,-2.1238,-0.45488,-0.6218,0.59536,0.22805,-29.53,-3.3266,-8.7333,0.53453,0.975,1.3065,-19.261,-12.438,-14.173,0,0,0,5.7921,5.8203,5.8568,5.8713,-6.2133,26.027,7.8645,127.79,143.89,67.599
2.68,-44.02,2.2417,-2.2118,-0.46282,-0.61483,0.5969,0.22692,-29.723,-3.4497,-8.8746,0.57699,0.99189,1.3416,-19.317,-12.171,-14.091,0,0,0,5.7619,5.7915,5.8304,5.8462,-4.9299,27.46,8.54,128.86,142.74,67.483
2.69,-44.318,2.2066,-2.3013,-0.47115,-0.60731,0.59862,0.22549,-29.916,-3.57,-9.0151,0.62314,1.0087,1.379,-19.36,-11.889,-14.003,0,0,0,5.7275,5.7586,5.8,5.8171,-3.6365,28.881,9.214,129.79,141.42,67.308
2.7,-44.618,2.1704,-2.3921,-0.47989,-0.59917,0.60055,0.22372,-30.11,-3.6874,-9.1547,0.67341,1.025,1.4187,-19.39,-11.593,-13.907,0,0,0,5.689,5.7216,5.7655,5.7843,-2.3346,30.288,9.886,130.56,139.93,67.075
2.71,-44.92,2.1329,-2.4843,-0.48908,-0.59032,0.60269,0.22155,-30.304,-3.8018,-9.2932,0.72832,1.0405,1.4609,-19.406,-11.284,-13.805,0,0,0,5.6464,5.6806,5.727,5.7477,-1.0258,31.679,10.555,131.18,138.25,66.781
2.72,-45.224,2.0943,-2.578,-0.49875,-0.58069,0.60509,0.21892,-30.498,-3.9131,-9.4308,0.7884,1.0547,1.5057,-19.41,-10.96,-13.696,0,0,0,5.5997,5.6356,5.6846,5.7075,0.28845,33.053,11.221,131.64,136.38,66.425
2.73,-45.53,2.0547,-2.673,-0.50894,-0.57015,0.60775,0.21574,-30.692,-4.021,-9.5671,0.85428,1.0668,1.5531,-19.401,-10.623,-13.58,0,0,0,5.5492,5.5867,5.6383,5.6637,1.6065,34.406,11.884,131.93,134.32,66.007
2.74,-45.838,2.0139,-2.7693,-0.5197,-0.5586,0.6107,0.21194,-30.886,-4.1255,-9.7023,0.92661,1.0762,1.6034,-19.378,-10.272,-13.458,0,0,0,5.495,5.534,5.5883,5.6166,2.9266,35.738,12.541,132.06,132.08,65.526
2.75,-46.148,1.9722,-2.867,-0.53106,-0.54589,0.61398,0.20741,-31.08,-4.2264,-9.8363,1.0061,1.0816,1.6567,-19.342,-9.9079,-13.33,0,0,0,5.4371,5.4777,5.5346,5.5663,4.2472,37.047,13.194,132.02,129.63,64.98
2.76,-46.46,1.9294,-2.966,-0.54305,-0.53184,0.6176,0.20201,-31.273,-4.3236,-9.9689,1.0935,1.0818,1.713,-19.293,-9.531,-13.195,0,0,0,5.3759,5.4177,5.4774,5.5129,5.5665,38.33,13.841,131.81,126.99,64.368
2.77,-46.773,1.8857,-3.0664,-0.55571,-0.51628,0.62159,0.19562,-31.466,-4.4169,-10.1,1.1895,1.0752,1.7725,-19.231,-9.1414,-13.053,0,0,0,5.3113,5.3543,5.4167,5.4566,6.8827,39.586,14.481,131.42,124.15,63.689
2.78,-47.089,1.8411,-3.168,-0.56904,-0.49899,0.62597,0.18808,-31.658,-4.5064,-10.23,1.2948,1.0595,1.8352,-19.155,-8.7394,-12.905,0,0,0,5.2438,5.2875,5.3527,5.3976,8.1942,40.813,15.114,130.85,121.1,62.942
2.79,-47.406,1.7956,-3.271,-0.58303,-0.47972,0.63074,0.17919,-31.849,-4.5917,-10.358,1.4098,1.0324,1.9014,-19.067,-8.3253,-12.751,0,0,0,5.1734,5.2174,5.2855,5.3361,9.4991,42.008,15.74,130.1,117.85,62.128
2.8,-47.726,1.7493,-3.3752,-0.59764,-0.4582,0.63591,0.16878,-32.039,-4.6728,-10.485,1.5348,0.99064,1.971,-18.965,-7.8994,-12.59,0,0,0,5.1007,5.1443,5.2153,5.2723,10.796,43.169,16.357,129.17,114.4,61.249
2.81,-48.047,1.7021,-3.4807,-0.61278,-0.43417,0.64145,0.15664,-32.228,-4.7496,-10.61,1.6694,0.93073,2.0441,-18.851,-7.462,-12.424,0,0,0,5.0257,5.0681,5.1422,5.2063,12.082,44.295,16.964,128.08,110.77,60.307
2.82,-48.37,1.6543,-3.5874,-0.62829,-0.40734,0.6473,0.14257,-32.416,-4.822,-10.733,1.8128,0.84858,2.1208,-18.724,-7.0136,-12.251,0,0,0,4.9491,4.989,5.0665,5.1385,13.357,45.384,17.563,126.81,106.95,59.302
2.83,-48.695,1.6057,-3.6953,-0.64391,-0.37748,0.65338,0.12644,-32.602,-4.8899,-10.855,1.9628,0.73989,2.2011,-18.584,-6.5545,-12.072,0,0,0,4.8711,4.9072,4.9884,5.069,14.618,46.434,18.15,125.39,102.96,58.238
2.84,-49.022,1.5565,-3.8045,-0.6593,-0.34442,0.65954,0.10815,-32.787,-4.9531,-10.975,2.1164,0.60046,2.2849,-18.431,-6.085,-11.888,0,0,0,4.7923,4.8228,4.9083,4.9978,15.864,47.442,18.727,123.81,98.793,57.116
2.85,-49.351,1.5067,-3.9148,-0.67401,-0.30814,0.66562,0.087731,-32.971,-5.0115,-11.093,2.2688,0.42682,2.3723,-18.267,-5.6057,-11.698,0,0,0,4.713,4.736,4.8266,4.9253,17.093,48.409,19.292,122.08,94.468,55.939
