t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.61,-152.65,2.9182,-24.387,0.10626,0.21113,0.96253,0.13294,-35.63,7.9984,-1.1895,-6.5901,-4.452,1.5429,2.7122,3.9344,-0.56545,0,0,0,2.6348,2.5098,2.6914,2.5676,25.528,-79.232,10.537,68.492,21.851,6.7335
5.62,-153,2.9984,-24.399,0.12479,0.17509,0.96733,0.13432,-35.601,8.0338,-1.1946,-6.7531,-4.5017,1.5667,2.9709,3.1434,-0.45977,0,0,0,2.5874,2.5388,2.6423,2.5304,26.215,-78.964,10.596,68.921,31.624,4.9466
5.63,-153.36,3.0788,-24.411,0.14337,0.13793,0.97084,0.13378,-35.57,8.0613,-1.1987,-6.8313,-4.4609,1.5698,3.2365,2.3555,-0.3536,0,0,0,2.5563,2.5894,2.607,2.5129,26.906,-78.6,10.636,69.274,41.275,3.177
5.64,-153.71,3.1596,-24.423,0.1615,0.10017,0.97296,0.13124,-35.537,8.0809,-1.2017,-6.8182,-4.3308,1.5517,3.509,1.5717,-0.24711,0,0,0,2.5438,2.6566,2.5871,2.5163,27.6,-78.139,10.659,69.55,50.792,1.4271
5.65,-154.07,3.2404,-24.435,0.17872,0.062371,0.97371,0.12674,-35.5,8.0928,-1.2036,-6.7145,-4.1216,1.5133,3.7885,0.79302,-0.14048,0,0,0,2.5519,2.7355,2.5841,2.5407,28.296,-77.584,10.665,69.746,60.161,-0.30058
5.66,-154.42,3.3214,-24.447,0.19464,0.025079,0.97313,0.12045,-35.461,8.0968,-1.2045,-6.5273,-3.8507,1.457,4.075,0.020336,-0.033871,0,0,0,2.5816,2.8218,2.5994,2.5855,28.995,-76.936,10.653,69.858,69.368,-2.0035
5.67,-154.78,3.4024,-24.459,0.20898,-0.011204,0.97135,0.11264,-35.419,8.0932,-1.2043,-6.2689,-3.5394,1.3859,4.3684,-0.74541,0.072533,0,0,0,2.6325,2.9125,2.6335,2.649,29.693,-76.197,10.625,69.884,78.4,-3.6792
5.68,-155.13,3.4832,-24.471,0.22158,-0.046055,0.96853,0.10362,-35.374,8.0819,-1.203,-5.9554,-3.2092,1.3038,4.6688,-1.5033,0.17857,0,0,0,2.7033,3.006,2.6865,2.729,30.392,-75.369,10.58,69.821,87.243,-5.3252
5.69,-155.49,3.564,-24.483,0.23243,-0.07915,0.96484,0.093735,-35.325,8.0632,-1.2007,-5.6036,-2.8793,1.2143,4.9762,-2.2525,0.28407,0,0,0,2.7917,3.102,2.7573,2.8232,31.089,-74.453,10.518,69.667,95.885,-6.939
5.7,-155.84,3.6445,-24.495,0.24159,-0.11027,0.96049,0.08331,-35.274,8.0369,-1.1973,-5.2297,-2.5643,1.1206,5.2906,-2.9921,0.38888,0,0,0,2.8951,3.2009,2.8446,2.9291,31.785,-73.452,10.441,69.418,104.31,-8.5181
5.71,-156.19,3.7247,-24.507,0.2492,-0.13929,0.95563,0.07263,-35.219,8.0033,-1.1929,-4.8478,-2.2742,1.0256,5.6119,-3.7213,0.49284,0,0,0,3.0109,3.3033,2.9464,3.0447,32.477,-72.368,10.348,69.072,112.51,-10.06
5.72,-156.54,3.8045,-24.519,0.25545,-0.16616,0.95042,0.061932,-35.162,7.9625,-1.1875,-4.4692,-2.0147,0.93121,5.9401,-4.4392,0.5958,0,0,0,3.1364,3.4099,3.0606,3.1681,33.166,-71.203,10.24,68.625,120.46,-11.562
5.73,-156.89,3.8839,-24.531,0.26052,-0.19092,0.94501,0.051396,-35.101,7.9146,-1.181,-4.1025,-1.788,0.83916,6.2752,-5.1451,0.69759,0,0,0,3.2696,3.521,3.185,3.2979,33.85,-69.959,10.117,68.076,128.16,-13.022
5.74,-157.25,3.9628,-24.543,0.26462,-0.21362,0.93949,0.04115,-35.036,7.8597,-1.1735,-3.7534,-1.5935,0.75046,6.6171,-5.8381,0.79809,0,0,0,3.4087,3.6369,3.3178,3.4327,34.527,-68.64,9.9797,67.42,135.59,-14.437
5.75,-157.6,4.0411,-24.554,0.26794,-0.23438,0.93397,0.031281,-34.968,7.7979,-1.1651,-3.4254,-1.4294,0.66575,6.9657,-6.5176,0.89714,0,0,0,3.552,3.7572,3.4571,3.5714,35.198,-67.249,9.8285,66.656,142.73,-15.805
5.76,-157.94,4.1187,-24.566,0.27064,-0.25332,0.9285,0.021836,-34.897,7.7294,-1.1556,-3.1204,-1.2928,0.58539,7.321,-7.1829,0.99461,0,0,0,3.6985,3.8818,3.6013,3.7133,35.86,-65.787,9.6638,65.78,149.58,-17.124
5.77,-158.29,4.1956,-24.577,0.27286,-0.27057,0.92313,0.012838,-34.822,7.6543,-1.1452,-2.8389,-1.1804,0.50947,7.6829,-7.8331,1.0904,0,0,0,3.8471,4.0101,3.7491,3.8575,36.513,-64.258,9.4862,64.79,156.12,-18.39
5.78,-158.64,4.2718,-24.589,0.27473,-0.28626,0.91791,0.0042893,-34.743,7.5728,-1.1338,-2.5804,-1.0891,0.43795,8.0513,-8.4678,1.1843,0,0,0,3.997,4.1416,3.8994,4.0034,37.155,-62.665,9.2962,63.683,162.34,-19.601
5.79,-158.99,4.3471,-24.6,-0.27635,0.30052,-0.91286,0.0038215,-34.661,7.485,-1.1215,-2.344,-1.0157,0.37069,8.426,-9.0862,1.2763,0,0,0,4.1477,4.2756,4.0513,4.1503,37.786,-61.012,9.0943,62.455,168.21,-20.755
5.8,-159.33,4.4215,-24.611,-0.27779,0.31347,-0.90798,0.011515,-34.575,7.3911,-1.1083,-2.1284,-0.95762,0.30748,8.8069,-9.6879,1.3661,0,0,0,4.2984,4.4116,4.204,4.2978,38.404,-59.302,8.8812,61.105,173.74,-21.85
5.81,-159.68,4.4949,-24.622,-0.27913,0.32524,-0.9033,0.018817,-34.485,7.2913,-1.0942,-1.932,-0.91228,0.24807,9.194,-10.272,1.4538,0,0,0,4.4489,4.5491,4.3567,4.4454,39.008,-57.539,8.6575,59.632,178.91,-22.884
5.82,-160.02,4.5673,-24.633,-0.28041,0.33594,-0.89881,0.025756,-34.391,7.1857,-1.0792,-1.7532,-0.87762,0.19219,9.587,-10.838,1.5393,0,0,0,4.5987,4.6874,4.5091,4.5927,39.596,-55.725,8.4238,58.039,183.74,-23.858
5.83,-160.37,4.6386,-24.644,-0.28169,0.34564,-0.8945,0.032361,-34.293,7.0746,-1.0634,-1.5905,-0.85186,0.13959,9.9859,-11.386,1.6223,0,0,0,4.7474,4.8261,4.6606,4.7393,40.168,-53.865,8.1806,56.329,188.21,-24.773
5.84,-160.71,4.7087,-24.654,-0.28298,0.35446,-0.89038,0.038661,-34.191,6.958,-1.0468,-1.4424,-0.83349,0.089995,10.39,-11.916,1.7028,0,0,0,4.8948,4.9647,4.8108,4.8849,40.722,-51.962,7.9285,54.506,192.35,-25.63
5.85,-161.05,4.7777,-24.665,-0.28432,0.36246,-0.88645,0.044684,-34.085,6.8363,-1.0294,-1.3073,-0.82125,0.04317,10.8,-12.426,1.7808,0,0,0,5.0407,5.1029,4.9595,5.0292,41.258,-50.019,7.6681,52.572,196.16,-26.431
5.86,-161.39,4.8455,-24.675,-0.28573,0.36972,-0.88268,0.050457,-33.975,6.7096,-1.0112,-1.184,-0.81409,-0.0011232,11.215,-12.916,1.8562,0,0,0,5.1847,5.2402,5.1064,5.172,41.774,-48.04,7.4001,50.532,199.63,-27.174
5.87,-161.73,4.9119,-24.685,-0.28722,0.3763,-0.87907,0.056002,-33.861,6.5781,-0.99224,-1.0714,-0.81113,-0.0431,11.636,-13.386,1.9288,0,0,0,5.3267,5.3764,5.2511,5.313,42.268,-46.028,7.1248,48.388,202.79,-27.863
5.88,-162.07,4.977,-24.695,-0.28879,0.38227,-0.87562,0.061344,-33.742,6.4419,-0.9726,-0.96824,-0.81165,-0.082958,12.061,-13.836,1.9987,0,0,0,5.4666,5.5112,5.3936,5.4521,42.741,-43.985,6.843,46.143,205.62,-28.498
5.89,-162.41,5.0407,-24.704,-0.29047,0.38766,-0.87231,0.066502,-33.619,6.3014,-0.95227,-0.87364,-0.81504,-0.12088,12.49,-14.266,2.0656,0,0,0,5.6042,5.6444,5.5338,5.589,43.191,-41.916,6.5551,43.801,208.15,-29.079
5.9,-162.74,5.103,-24.714,-0.29225,0.39253,-0.86913,0.071494,-33.492,6.1567,-0.93129,-0.78671,-0.8208,-0.15703,12.924,-14.675,2.1297,0,0,0,5.7393,5.7756,5.6713,5.7236,43.617,-39.823,6.2616,41.365,210.37,-29.607
5.91,-163.08,5.1638,-24.723,-0.29415,0.39692,-0.86609,0.076338,-33.361,6.008,-0.90969,-0.70665,-0.8285,-0.19156,13.363,-15.062,2.1909,0,0,0,5.8719,5.9048,5.8062,5.8558,44.018,-37.71,5.9631,38.839,212.29,-30.084
5.92,-163.41,5.2232,-24.732,-0.29615,0.40086,-0.86315,0.081048,-33.225,5.8555,-0.88749,-0.63277,-0.83781,-0.2246,13.805,-15.429,2.249,0,0,0,6.0018,6.0318,5.9383,5.9854,44.393,-35.579,5.6601,36.225,213.91,-30.51
5.93,-163.74,5.2809,-24.741,-0.29826,0.40439,-0.86033,0.085638,-33.085,5.6995,-0.86472,-0.56443,-0.84843,-0.25627,14.25,-15.774,2.3041,0,0,0,6.129,6.1564,6.0676,6.1124,44.742,-33.433,5.3531,33.527,215.25,-30.887
5.94,-164.07,5.3371,-24.749,-0.30049,0.40754,-0.85761,0.090119,-32.94,5.5401,-0.84141,-0.5011,-0.86012,-0.28668,14.699,-16.097,2.356,0,0,0,6.2534,6.2786,6.1939,6.2367,45.063,-31.275,5.0425,30.748,216.3,-31.215
5.95,-164.4,5.3917,-24.758,-0.30283,0.41033,-0.85498,0.094503,-32.791,5.3776,-0.81761,-0.44226,-0.87267,-0.31593,15.152,-16.399,2.4049,0,0,0,6.3749,6.3982,6.3173,6.3582,45.357,-29.108,4.7289,27.892,217.07,-31.495
5.96,-164.73,5.4447,-24.766,-0.30528,0.41278,-0.85244,0.098799,-32.637,5.2122,-0.79333,-0.38748,-0.8859,-0.34411,15.607,-16.679,2.4506,0,0,0,6.4935,6.5151,6.4377,6.4768,45.621,-26.934,4.4127,24.961,217.58,-31.729
5.97,-165.05,5.496,-24.773,-0.30784,0.41492,-0.84998,0.10302,-32.479,5.0441,-0.76861,-0.33637,-0.89967,-0.37129,16.064,-16.938,2.4931,0,0,0,6.6092,6.6293,6.5551,6.5926,45.856,-24.757,4.0945,21.959,217.81,-31.916
5.98,-165.38,5.5456,-24.781,-0.31051,0.41677,-0.84759,0.10716,-32.316,4.8735,-0.74348,-0.28856,-0.91384,-0.39755,16.524,-17.175,2.5325,0,0,0,6.7219,6.7407,6.6694,6.7054,46.06,-22.579,3.7746,18.889,217.79,-32.058
5.99,-165.7,5.5934,-24.788,-0.31329,0.41834,-0.84526,0.11124,-32.148,4.7007,-0.71797,-0.24374,-0.92832,-0.42293,16.985,-17.39,2.5686,0,0,0,6.8316,6.8494,6.7807,6.8153,46.233,-20.402,3.4535,15.754,217.51,-32.157
6,-166.02,5.6396,-24.795,-0.31617,0.41965,-0.843,0.11526,-31.976,4.5258,-0.69211,-0.20165,-0.943,-0.44751,17.448,-17.583,2.6016,0,0,0,6.9383,6.9552,6.889,6.9223,46.375,-18.23,3.1316,12.558,216.98,-32.212
6.01,-166.34,5.6839,-24.802,-0.31915,0.4207,-0.8408,0.11922,-31.799,4.3491,-0.66595,-0.16201,-0.9578,-0.47132,17.912,-17.754,2.6313,0,0,0,7.042,7.0581,6.9942,7.0263,46.484,-16.063,2.8094,9.304,216.2,-32.224
6.02,-166.65,5.7265,-24.809,-0.32223,0.42153,-0.83864,0.12313,-31.618,4.1708,-0.6395,-0.12461,-0.97264,-0.49441,18.378,-17.904,2.6577,0,0,0,7.1427,7.1582,7.0963,7.1273,46.561,-13.906,2.4872,5.995,215.19,-32.196
6.03,-166.97,5.7673,-24.815,-0.32541,0.42212,-0.83654,0.127,-31.432,3.9911,-0.6128,-0.089239,-0.98747,-0.51681,18.844,-18.032,2.681,0,0,0,7.2405,7.2554,7.1955,7.2254,46.604,-11.76,2.1656,2.6344,213.94,-32.127
6.04,-167.28,5.8064,-24.821,-0.32868,0.4225,-0.83447,0.13082,-31.241,3.8102,-0.58589,-0.055721,-1.0022,-0.53856,19.31,-18.139,2.7011,0,0,0,7.3353,7.3498,7.2916,7.3206,46.613,-9.6282,1.8448,-0.77454,212.47,-32.018
6.05,-167.59,5.8435,-24.827,-0.33204,0.42268,-0.83245,0.1346,-31.046,3.6284,-0.55879,-0.02389,-1.0168,-0.55968,19.776,-18.225,2.7179,0,0,0,7.4272,7.4413,7.3848,7.4129,46.588,-7.5117,1.5254,-4.2286,210.78,-31.871
6.06,-167.9,5.8789,-24.832,-0.3355,0.42265,-0.83046,0.13834,-30.845,3.4458,-0.53154,0.0064007,-1.0313,-0.5802,20.241,-18.29,2.7316,0,0,0,7.5162,7.53,7.4751,7.5024,46.529,-5.4134,1.2075,-7.7245,208.87,-31.686
6.07,-168.21,5.9125,-24.837,-0.33904,0.42244,-0.82851,0.14204,-30.641,3.2626,-0.50417,0.035285,-1.0455,-0.60013,20.706,-18.333,2.7421,0,0,0,7.6023,7.6159,7.5625,7.5889,46.434,-3.3351,0.89176,-11.259,206.74,-31.465
6.08,-168.52,5.9442,-24.842,-0.34266,0.42204,-0.82658,0.14571,-30.431,3.0792,-0.47671,0.062884,-1.0594,-0.6195,21.17,-18.356,2.7494,0,0,0,7.6856,7.6991,7.6471,7.6727,46.303,-1.2791,0.57836,-14.829,204.42,-31.208
6.09,-168.82,5.974,-24.847,-0.34637,0.42146,-0.82468,0.14935,-30.217,2.8956,-0.44919,0.089305,-1.073,-0.63831,21.632,-18.359,2.7536,0,0,0,7.7661,7.7795,7.7289,7.7538,46.137,0.75258,0.26772,-18.431,201.89,-30.916
6.1,-169.12,6.0021,-24.851,-0.35015,0.42071,-0.8228,0.15294,-29.999,2.7121,-0.42165,0.11465,-1.0863,-0.65659,22.092,-18.341,2.7548,0,0,0,7.8439,7.8573,7.8079,7.8321,45.935,2.7581,-0.039842,-22.062,199.17,-30.59
6.11,-169.42,6.0283,-24.855,-0.35401,0.41979,-0.82095,0.15651,-29.775,2.5288,-0.39411,0.139,-1.0992,-0.67432,22.551,-18.304,2.7529,0,0,0,7.919,7.9324,7.8842,7.9078,45.696,4.7354,-0.34397,-25.718,196.27,-30.231
6.12,-169.72,6.0527,-24.859,-0.35794,0.41871,-0.81912,0.16004,-29.548,2.3461,-0.3666,0.16244,-1.1117,-0.69153,23.006,-18.247,2.7479,0,0,0,7.9914,8.0049,7.9579,7.9808,45.42,6.6828,-0.64436,-29.397,193.18,-29.84
6.13,-170.01,6.0752,-24.863,-0.36194,0.41747,-0.8173,0.16354,-29.315,2.164,-0.33916,0.18504,-1.1237,-0.70822,23.459,-18.17,2.74,0,0,0,8.0613,8.0748,8.029,8.0512,45.108,8.5984,-0.94067,-33.094,189.91,-29.418
6.14,-170.3,6.0959,-24.866,-0.366,0.41607,-0.8155,0.167,-29.079,1.9827,-0.31181,0.20687,-1.1352,-0.72439,23.908,-18.075,2.7291,0,0,0,8.1286,8.1423,8.0976,8.1192,44.758,10.48,-1.2326,-36.808,186.47,-28.966
6.15,-170.59,6.1149,-24.869,-0.37013,0.41452,-0.81372,0.17043,-28.837,1.8025,-0.28459,0.22799,-1.1463,-0.74003,24.354,-17.961,2.7153,0,0,0,8.1934,8.2073,8.1637,8.1847,44.371,12.327,-1.5199,-40.534,182.87,-28.484
6.16,-170.88,6.132,-24.872,-0.37432,0.41281,-0.81195,0.17382,-28.591,1.6236,-0.25751,0.24846,-1.1567,-0.75516,24.796,-17.828,2.6987,0,0,0,8.2558,8.2699,8.2274,8.2478,43.947,14.137,-1.8022,-44.269,179.11,-27.974
6.17,-171.16,6.1473,-24.874,-0.37856,0.41097,-0.81019,0.17717,-28.341,1.446,-0.23062,0.26832,-1.1666,-0.76976,25.233,-17.678,2.6793,0,0,0,8.3159,8.3301,8.2887,8.3085,43.486,15.909,-2.0793,-48.011,175.19,-27.437
6.18,-171.45,6.1609,-24.876,-0.38286,0.40897,-0.80845,0.18048,-28.087,1.2701,-0.20394,0.28761,-1.1759,-0.78384,25.665,-17.51,2.6572,0,0,0,8.3736,8.3881,8.3478,8.3669,42.987,17.641,-2.3508,-51.755,171.12,-26.873
6.19,-171.73,6.1727,-24.878,-0.38721,0.40684,-0.80671,0.18375,-27.828,1.0959,-0.17749,0.30639,-1.1846,-0.79739,26.092,-17.326,2.6323,0,0,0,8.429,8.4438,8.4045,8.4231,42.451,19.331,-2.6166,-55.499,166.91,-26.283
6.2,-172,6.1828,-24.88,-0.3916,0.40457,-0.80499,0.18698,-27.565,0.9236,-0.1513,0.32468,-1.1925,-0.81041,26.514,-17.124,2.6049,0,0,0,8.4822,8.4973,8.4591,8.477,41.877,20.978,-2.8764,-59.239,162.56,-25.669
6.21,-172.28,6.1912,-24.881,-0.39604,0.40215,-0.80328,0.19017,-27.298,0.75344,-0.1254,0.34252,-1.1998,-0.82289,26.93,-16.906,2.5748,0,0,0,8.5333,8.5486,8.5115,8.5289,41.266,22.582,-3.1299,-62.972,158.08,-25.031
6.22,-172.55,6.1979,-24.882,-0.40051,0.3996,-0.80158,0.19331,-27.026,0.58553,-0.099812,0.35995,-1.2064,-0.83482,27.339,-16.672,2.5423,0,0,0,8.5822,8.5979,8.5619,8.5786,40.618,24.14,-3.377,-66.695,153.48,-24.37
6.23,-172.82,6.2029,-24.883,-0.40503,0.39692,-0.7999,0.1964,-26.751,0.42004,-0.074562,0.37698,-1.2123,-0.84621,27.742,-16.423,2.5073,0,0,0,8.6291,8.6451,8.6102,8.6263,39.932,25.651,-3.6173,-70.404,148.75,-23.688
6.24,-173.08,6.2063,-24.884,-0.40957,0.3941,-0.79822,0.19944,-26.472,0.25711,-0.049674,0.39365,-1.2174,-0.85705,28.138,-16.16,2.47,0,0,0,8.674,8.6903,8.6565,8.6719,39.21,27.114,-3.8506,-74.097,143.91,-22.984
6.25,-173.35,6.2081,-24.884,-0.41415,0.39115,-0.79656,0.20242,-26.188,0.096897,-0.025171,0.40997,-1.2217,-0.86732,28.526,-15.881,2.4303,0,0,0,8.7169,8.7335,8.7008,8.7156,38.451,28.529,-4.0769,-77.769,138.95,-22.26
6.26,-173.61,6.2083,-24.884,-0.41875,0.38807,-0.79491,0.20536,-25.901,-0.060467,-0.0010751,0.42598,-1.2252,-0.87703,28.907,-15.589,2.3884,0,0,0,8.7579,8.7748,8.7432,8.7574,37.655,29.893,-4.2958,-81.419,133.9,-21.518
6.27,-173.86,6.2069,-24.884,-0.42337,0.38486,-0.79327,0.20823,-25.61,-0.21484,0.022591,0.44168,-1.2279,-0.88617,29.279,-15.284,2.3444,0,0,0,8.797,8.8142,8.7838,8.7974,36.822,31.206,-4.5072,-85.041,128.74,-20.757
6.28,-174.12,6.204,-24.884,-0.42801,0.38153,-0.79165,0.21104,-25.316,-0.3661,0.045806,0.45709,-1.2298,-0.89473,29.643,-14.965,2.2983,0,0,0,8.8343,8.8518,8.8225,8.8354,35.954,32.467,-4.7109,-88.634,123.49,-19.979
6.29,-174.37,6.1996,-24.883,-0.43266,0.37806,-0.79004,0.21379,-25.017,-0.51411,0.068551,0.47223,-1.2308,-0.90271,29.998,-14.634,2.2502,0,0,0,8.8697,8.8875,8.8594,8.8717,35.05,33.676,-4.9067,-92.195,118.16,-19.184
6.3,-174.62,6.1937,-24.882,-0.43733,0.37447,-0.78845,0.21647,-24.716,-0.65875,0.090804,0.48711,-1.2309,-0.91011,30.344,-14.292,2.2002,0,0,0,8.9033,8.9215,8.8945,8.9061,34.11,34.83,-5.0945,-95.718,112.74,-18.375
6.31,-174.87,6.1864,-24.881,-0.442,0.37076,-0.78688,0.21908,-24.41,-0.79991,0.11255,0.50174,-1.2301,-0.91692,30.68,-13.938,2.1484,0,0,0,8.9352,8.9537,8.9279,8.9388,33.135,35.93,-5.2741,-99.203,107.25,-17.55
6.32,-175.11,6.1777,-24.88,-0.44667,0.36692,-0.78533,0.22162,-24.102,-0.93747,0.13377,0.51614,-1.2285,-0.92314,31.006,-13.573,2.0948,0,0,0,8.9654,8.9841,8.9595,8.9698,32.126,36.975,-5.4455,-102.64,101.69,-16.713
6.33,-175.35,6.1677,-24.879,-0.45135,0.36295,-0.7838,0.22408,-23.79,-1.0713,0.15444,0.53032,-1.2259,-0.92877,31.323,-13.199,2.0395,0,0,0,8.9938,9.0128,8.9894,8.999,31.083,37.964,-5.6084,-106.04,96.06,-15.862
6.34,-175.58,6.1563,-24.877,-0.45601,0.35887,-0.78229,0.22647,-23.476,-1.2014,0.17455,0.54427,-1.2225,-0.93381,31.628,-12.814,1.9826,0,0,0,9.0205,9.0398,9.0176,9.0265,30.006,38.896,-5.7627,-109.39,90.372,-15
6.35,-175.82,6.1437,-24.875,-0.46067,0.35466,-0.78081,0.22878,-23.158,-1.3276,0.19409,0.55802,-1.2181,-0.93825,31.923,-12.421,1.9243,0,0,0,9.0455,9.065,9.0441,9.0523,28.895,39.771,-5.9083,-112.68,84.632,-14.127
6.36,-176.05,6.1298,-24.873,-0.46532,0.35033,-0.77935,0.231,-22.837,-1.4498,0.21303,0.57156,-1.2127,-0.9421,32.206,-12.019,1.8645,0,0,0,9.0688,9.0886,9.0689,9.0764,27.752,40.589,-6.0452,-115.92,78.843,-13.244
6.37,-176.27,6.1147,-24.871,-0.46995,0.34588,-0.77792,0.23313,-22.514,-1.568,0.23137,0.58489,-1.2065,-0.94536,32.477,-11.609,1.8034,0,0,0,9.0905,9.1105,9.092,9.0988,26.577,41.348,-6.1732,-119.1,73.012,-12.353
6.38,-176.5,6.0984,-24.869,-0.47456,0.34131,-0.77652,0.23518,-22.188,-1.682,0.24909,0.59804,-1.1993,-0.94803,32.737,-11.192,1.741,0,0,0,9.1104,9.1306,9.1134,9.1195,25.37,42.049,-6.2922,-122.21,67.144,-11.453
6.39,-176.72,6.0811,-24.866,-0.47914,0.33663,-0.77516,0.23713,-21.859,-1.7918,0.26619,0.61098,-1.1912,-0.95012,32.985,-10.769,1.6776,0,0,0,9.1286,9.149,9.1331,9.1384,24.133,42.691,-6.4022,-125.26,61.244,-10.547
6.4,-176.93,6.0626,-24.863,-0.4837,0.33182,-0.77383,0.23899,-21.528,-1.8973,0.28264,0.62374,-1.1822,-0.95163,33.22,-10.339,1.613,0,0,0,9.1452,9.1657,9.1511,9.1557,22.865,43.273,-6.5031,-128.25,55.319,-9.6337
6.41,-177.15,6.0431,-24.86,-0.48822,0.3269,-0.77254,0.24076,-21.195,-1.9985,0.29845,0.63631,-1.1722,-0.95257,33.442,-9.9034,1.5475,0,0,0,9.16,9.1807,9.1673,9.1712,21.568,43.797,-6.5949,-131.16,49.374,-8.7157
6.42,-177.36,6.0227,-24.857,-0.49271,0.32186,-0.77128,0.24242,-20.859,-2.0954,0.31359,0.64868,-1.1613,-0.95294,33.651,-9.463,1.4812,0,0,0,9.173,9.1939,9.1817,9.1849,20.243,44.261,-6.6774,-133.99,43.415,-7.7935
6.43,-177.57,6.0012,-24.854,-0.49715,0.31671,-0.77007,0.24398,-20.522,-2.1878,0.32807,0.66087,-1.1494,-0.95275,33.847,-9.0184,1.414,0,0,0,9.1843,9.2053,9.1944,9.1969,18.889,44.665,-6.7507,-136.75,37.447,-6.8679
6.44,-177.77,5.9789,-24.851,-0.50155,0.31145,-0.7689,0.24543,-20.182,-2.2757,0.34187,0.67286,-1.1367,-0.95201,34.029,-8.5699,1.3462,0,0,0,9.1939,9.2149,9.2052,9.207,17.508,45.01,-6.8148,-139.42,31.475,-5.9398
6.45,-177.97,5.9557,-24.847,-0.5059,0.30607,-0.76778,0.24678,-19.841,-2.3592,0.35499,0.68466,-1.123,-0.95073,34.197,-8.1184,1.2778,0,0,0,9.2015,9.2227,9.2142,9.2153,16.101,45.295,-6.8695,-142.01,25.506,-5.0103
6.46,-178.17,5.9317,-24.844,-0.5102,0.30058,-0.7667,0.24802,-19.498,-2.4381,0.36742,0.69627,-1.1085,-0.94892,34.351,-7.6642,1.2088,0,0,0,9.2073,9.2286,9.2213,9.2216,14.668,45.52,-6.915,-144.51,19.545,-4.0802
6.47,-178.36,5.907,-24.84,-0.51444,0.29498,-0.76568,0.24915,-19.154,-2.5125,0.37916,0.70767,-1.093,-0.94659,34.49,-7.2082,1.1395,0,0,0,9.2113,9.2325,9.2265,9.2261,13.211,45.686,-6.9511,-146.92,13.598,-3.1505
6.48,-178.55,5.8815,-24.836,-0.51862,0.28927,-0.7647,0.25017,-18.809,-2.5822,0.39021,0.71887,-1.0767,-0.94375,34.615,-6.7507,1.0698,0,0,0,9.2133,9.2345,9.2297,9.2286,11.73,45.792,-6.978,-149.23,7.6694,-2.222
6.49,-178.73,5.8554,-24.832,-0.52274,0.28345,-0.76378,0.25107,-18.462,-2.6475,0.40056,0.72986,-1.0595,-0.94042,34.725,-6.2925,0.99996,0,0,0,9.2133,9.2345,9.2308,9.2291,10.226,45.839,-6.9956,-151.45,1.7659,-1.2957
6.5,-178.92,5.8286,-24.828,-0.52679,0.27752,-0.76292,0.25186,-18.114,-2.7081,0.41021,0.74063,-1.0414,-0.9366,34.819,-5.8341,0.92995,0,0,0,9.2112,9.2325,9.2299,9.2275,8.7012,45.827,-7.0039,-153.56,-4.1072,-0.37263
6.51,-179.1,5.8012,-24.824,-0.53076,0.27149,-0.76211,0.25253,-17.766,-2.7641,0.41916,0.75118,-1.0225,-0.93232,34.899,-5.3762,0.85991,0,0,0,9.2071,9.2283,9.2269,9.2238,7.1555,45.757,-7.003,-155.58,-9.9443,0.54642
6.52,-179.27,5.7733,-24.82,-0.53465,0.26536,-0.76137,0.25309,-17.416,-2.8156,0.42741,0.76151,-1.0027,-0.92759,34.962,-4.9192,0.78992,0,0,0,9.2009,9.222,9.2217,9.218,5.5901,45.629,-6.993,-157.48,-15.74,1.4605
6.53,-179.45,5.7449,-24.815,-0.53847,0.25913,-0.76068,0.25352,-17.066,-2.8625,0.43496,0.77159,-0.98216,-0.92242,35.01,-4.4638,0.72008,0,0,0,9.1924,9.2135,9.2143,9.2099,4.0063,45.442,-6.9738,-159.27,-21.488,2.3686
6.54,-179.61,5.7161,-24.811,-0.54219,0.25279,-0.76006,0.25384,-16.716,-2.9049,0.44181,0.78143,-0.96077,-0.91682,35.042,-4.0105,0.65048,0,0,0,9.1817,9.2027,9.2046,9.1996,2.4051,45.199,-6.9457,-160.95,-27.184,3.2699
6.55,-179.78,5.6868,-24.807,-0.54583,0.24636,-0.7595,0.25404,-16.366,-2.9428,0.44797,0.79102,-0.93857,-0.91082,35.058,-3.56,0.5812,0,0,0,9.1687,9.1896,9.1926,9.1869,0.78776,44.899,-6.9085,-162.5,-32.821,4.1635
6.56,-179.94,5.6572,-24.802,-0.54937,0.23984,-0.75901,0.25412,-16.015,-2.9761,0.45343,0.80033,-0.91559,-0.90442,35.058,-3.1127,0.51234,0,0,0,9.1534,9.1742,9.1781,9.1718,-0.84458,44.543,-6.8624,-163.94,-38.394,5.0483
6.57,-180.1,5.6273,-24.797,-0.55281,0.23322,-0.75858,0.25408,-15.665,-3.005,0.45822,0.80938,-0.89183,-0.89765,35.041,-2.6693,0.44398,0,0,0,9.1356,9.1563,9.1612,9.1543,-2.4907,44.131,-6.8075,-165.26,-43.897,5.9235
