k,phase,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,83131654000,,,,,0.0,0.0,0.0,1.0,0.2656,9.317362419797304e-20,-2.371692252312041e-20,-1.161748242094543e-13,-2.27592396736145,-1.1980533599853516e-05,-10.398340225219727
-1,boot,83159424000,,,,,0.0,0.0,0.0,1.0,0.2656,7.115076756936123e-20,-1.8634724839594607e-20,-9.016093129249683e-14,-2.289462089538574,-1.2159347534179688e-05,-10.45257568359375
-1,boot,83180189000,,,,,0.0,0.0,0.0,1.0,0.2656,5.675120746603812e-20,-1.6940658945086007e-20,-7.454983624779338e-14,-2.2995715141296387,-1.2576580047607422e-05,-10.466361045837402
-1,boot,83207971000,,,,,0.0,0.0,0.0,1.0,0.2656,4.319868030996932e-20,-1.4399560103323106e-20,-5.785640927935196e-14,-2.312695026397705,-1.245737075805664e-05,-10.473540306091309
-1,boot,83235788000,,,,,0.0,0.0,0.0,1.0,0.2656,3.3457801416544863e-20,-1.1858461261560205e-20,-4.490119620515973e-14,-2.3257744312286377,-1.2576580047607422e-05,-10.473846435546875
-1,boot,83256595000,,,,,0.0,0.0,0.0,1.0,0.2656,2.752857078576476e-20,-9.740878893424454e-21,-3.7126826271530536e-14,-2.3353371620178223,-1.2814998626708984e-05,-10.471867561340332
-1,boot,83284480000,,,,,0.0,0.0,0.0,1.0,0.2656,2.0752307207730358e-20,-7.623296525288703e-21,-2.8813248716206413e-14,-2.3478171825408936,-1.2636184692382812e-05,-10.467705726623535
-1,boot,83305200000,,,,,0.0,0.0,0.0,1.0,0.2656,1.8211208365967457e-20,-5.929230630780102e-21,-2.3824383899072668e-14,-2.3572611808776855,-1.2874603271484375e-05,-10.46388053894043
-1,boot,83333067000,,,,,0.0,0.0,0.0,1.0,0.2656,1.3976043629695956e-20,-4.658681209898652e-21,-1.8489484100128913e-14,-2.3694612979888916,-1.2755393981933594e-05,-10.45830249786377
-1,boot,83360838000,,,,,0.0,0.0,0.0,1.0,0.2656,1.0587911840678754e-20,-3.5998900258307764e-21,-1.4349288697903563e-14,-2.3815457820892334,-1.3053417205810547e-05,-10.452366828918457
-1,boot,83388603000,,,,,0.0,0.0,0.0,1.0,0.2656,7.835054762102278e-21,-2.964615315390051e-21,-1.1136173397546887e-14,-2.3933353424072266,-1.3053417205810547e-05,-10.446369171142578
-1,boot,83409360000,,,,,0.0,0.0,0.0,1.0,0.2656,6.776263578034403e-21,-2.2234614865425384e-21,-9.20797743202183e-15,-2.4020955562591553,-1.3113021850585938e-05,-10.441801071166992
-1,boot,83437187000,,,,,0.0,0.0,0.0,1.0,0.2656,4.9763185651190145e-21,-2.0117032497289633e-21,-7.146099338629312e-15,-2.4135665893554688,-1.33514404296875e-05,-10.435569763183594
-1,boot,83458206000,,,,,0.0,0.0,0.0,1.0,0.2656,4.129285617864714e-21,-1.4823076576950256e-21,-5.908801890158223e-15,-2.422152519226074,-1.33514404296875e-05,-10.430865287780762
-1,boot,83485793000,,,,,0.0,0.0,0.0,1.0,0.2656,3.017554874593445e-21,-1.3234889800848443e-21,-4.585702545229116e-15,-2.4332821369171143,-1.3470649719238281e-05,-10.424610137939453
-1,boot,83513552000,,,,,0.0,0.0,0.0,1.0,0.2656,2.4881592825595072e-21,-9.529120656610879e-22,-3.558861443931673e-15,-2.4442200660705566,-1.3470649719238281e-05,-10.418249130249023
-1,boot,83534404000,,,,,0.0,0.0,0.0,1.0,0.2656,2.117582368135751e-21,-7.940933880509066e-22,-2.9426606449136933e-15,-2.4524238109588623,-1.3828277587890625e-05,-10.413436889648438
-1,boot,83569143000,,,,,0.0,0.0,0.0,1.0,0.2656,1.61465655570351e-21,-5.558653716356346e-22,-2.1434878120363396e-15,-2.4656617641448975,-1.3768672943115234e-05,-10.40552043914795
-1,boot,83589969000,,,,,0.0,0.0,0.0,1.0,0.2656,1.2705494208814505e-21,-4.499862532288471e-22,-1.772352808779461e-15,-2.4734158515930176,-1.4007091522216797e-05,-10.400734901428223
-1,boot,83624830000,,,,,0.0,0.0,0.0,1.0,0.2656,9.26442286059391e-22,-3.5734202462290796e-22,-1.291020407271574e-15,-2.486196994781494,-1.4066696166992188e-05,-10.392701148986816
-1,boot,83645513000,,,,,0.0,0.0,0.0,1.0,0.2656,8.205631676526035e-22,-2.779326858178173e-22,-1.0674878830955721e-15,-2.493872880935669,-1.424551010131836e-05,-10.387744903564453
-1,boot,83673269000,,,,,0.0,0.0,0.0,1.0,0.2656,6.088049308390284e-22,-2.117582368135751e-22,-8.284520090068564e-16,-2.5037760734558105,-1.4066696166992188e-05,-10.381381034851074
-1,boot,83694108000,,,,,0.0,0.0,0.0,1.0,0.2656,5.029258124322408e-22,-1.9190590211230242e-22,-6.850098381255376e-16,-2.5110716819763184,-1.4185905456542969e-05,-10.376477241516113
-1,boot,83721950000,,,,,0.0,0.0,0.0,1.0,0.2656,3.5734202462290796e-22,-1.5881867761018131e-22,-5.316219122566772e-16,-2.520672082901001,-1.4603137969970703e-05,-10.369956970214844
-1,boot,83749711000,,,,,0.0,0.0,0.0,1.0,0.2656,2.9116757561866574e-22,-1.1249656330721176e-22,-4.125791342259494e-16,-2.5301308631896973,-1.4483928680419922e-05,-10.363444328308105
-1,boot,83770559000,,,,,0.0,0.0,0.0,1.0,0.2656,2.3822801641527197e-22,-9.26442286059391e-23,-3.411429165533635e-16,-2.537078619003296,-1.4603137969970703e-05,-10.358580589294434
-1,boot,83798336000,,,,,0.0,0.0,0.0,1.0,0.2656,1.885971796620903e-22,-6.617444900424221e-23,-2.6475417664752047e-16,-2.5462307929992676,-1.4722347259521484e-05,-10.352084159851074
-1,boot,83826057000,,,,,0.0,0.0,0.0,1.0,0.2656,1.522012327097571e-22,-5.624828165360588e-23,-2.0546941422690593e-16,-2.555253028869629,-1.4901161193847656e-05,-10.345630645751953
-1,boot,83846927000,,,,,0.0,0.0,0.0,1.0,0.2656,1.224227306578481e-22,-4.1359030627651384e-23,-1.6989314370460866e-16,-2.561903476715088,-1.4901161193847656e-05,-10.340704917907715
-1,boot,83874658000,,,,,0.0,0.0,0.0,1.0,0.2656,9.429858983104515e-23,-3.474158572722716e-23,-1.3185003530722105e-16,-2.5706262588500977,-1.5079975128173828e-05,-10.334250450134277
-1,boot,83895536000,,,,,0.0,0.0,0.0,1.0,0.2656,7.940933880509066e-23,-3.143286327701505e-23,-1.0902067758137004e-16,-2.57700514793396,-1.5079975128173828e-05,-10.329377174377441
-1,boot,83923331000,,,,,0.0,0.0,0.0,1.0,0.2656,6.369290716658313e-23,-2.3988237764037803e-23,-8.460867188079887e-17,-2.585371494293213,-1.519918441772461e-05,-10.322868347167969
-1,boot,83951111000,,,,,0.0,0.0,0.0,1.0,0.2656,4.7976475528075605e-23,-1.819797347616661e-23,-6.566308594956193e-17,-2.5936684608459473,-1.531839370727539e-05,-10.316333770751953
1,prog,83971949000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,4.218621124020441e-23,-1.5716431638507526e-23,-5.429387224182479e-17,-2.5997581481933594,-1.5556812286376953e-05,-10.311492919921875
2,prog,83999751000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,3.0605682664462024e-23,-1.1994118882018901e-23,-4.213626276609601e-17,-2.608673572540283,-2.104043960571289e-05,-10.302675247192383
3,prog,84027513000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,2.3988237764037803e-23,-9.512577044359818e-24,-3.2695683522252807e-17,-2.6156749725341797,-1.5437602996826172e-05,-10.298628807067871
4,prog,84055252000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.8611563782443123e-23,-6.617444900424222e-24,-2.537438567552354e-17,-2.623389720916748,-1.5735626220703125e-05,-10.292112350463867
5,prog,84083109000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.5096046179092755e-23,-5.583469134732937e-24,-1.9692493628425367e-17,-2.630837917327881,-1.5676021575927734e-05,-10.285694122314453
6,prog,84103899000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.2821299494571929e-23,-4.1359030627651384e-24,-1.628156970480988e-17,-2.63608455657959,-1.3053417205810547e-05,-10.282014846801758
7,prog,84131792000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,9.719372197498075e-24,-3.308722450212111e-24,-1.2635786044233436e-17,-2.643832206726074,-1.6033649444580078e-05,-10.2744779586792
8,prog,84159449000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,7.651420666115506e-24,-2.68833699079734e-24,-9.806370091242727e-18,-2.650959014892578,-1.609325408935547e-05,-10.268150329589844
9,prog,84180240000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,6.2038545941477076e-24,-2.3781442610899546e-24,-8.108441263273504e-18,-2.6563377380371094,-1.621246337890625e-05,-10.2633695602417
10,prog,84208117000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,4.756288522179909e-24,-1.7577588016751838e-24,-6.288036765087229e-18,-2.663252353668213,-1.621246337890625e-05,-10.257027626037598
11,prog,84228934000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,4.03250548619601e-24,-1.4475660719677984e-24,-5.199281790510233e-18,-2.668429136276245,-1.633167266845703e-05,-10.252264022827148
12,prog,84256748000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,3.0502285087892896e-24,-1.137373342260413e-24,-4.0348530247744354e-18,-2.674863338470459,-1.5020370483398438e-05,-10.246698379516602
13,prog,84284594000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,2.3264454728053903e-24,-8.788794008375919e-25,-3.131365207508544e-18,-2.6817102432250977,-1.6570091247558594e-05,-10.239752769470215
14,prog,84312283000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.783608195817466e-24,-6.72084247699335e-25,-2.430187156509341e-18,-2.688206672668457,-1.6808509826660156e-05,-10.23348331451416
15,prog,84340078000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.3183191012563879e-24,-5.428372769879244e-25,-1.8860174983497467e-18,-2.694591760635376,-1.6927719116210938e-05,-10.227262496948242
16,prog,84367897000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.0856745539758488e-24,-3.877409121342317e-25,-1.4636959905150059e-18,-2.7007486820220947,-1.6927719116210938e-05,-10.221137046813965
17,prog,84388727000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,8.91804097908733e-25,-3.4896682092080855e-25,-1.2102659454046578e-18,-2.705259323120117,-1.704692840576172e-05,-10.21649169921875
18,prog,84416527000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,6.462348535570529e-25,-2.714186384939622e-25,-9.392604836266659e-19,-2.711355209350586,-1.704692840576172e-05,-10.21037483215332
19,prog,84437319000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,5.557619740590655e-25,-2.0679515313825692e-25,-7.766324325005247e-19,-2.7158026695251465,-1.71661376953125e-05,-10.205809593200684
20,prog,84465085000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,4.329773518832254e-25,-1.809457589959748e-25,-6.027282035652724e-19,-2.721649169921875,-1.7404556274414062e-05,-10.199738502502441
21,prog,84492866000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,3.4896682092080855e-25,-1.2924697071141057e-25,-4.67762984978071e-19,-2.727220296859741,-1.7404556274414062e-05,-10.193730354309082
22,prog,84513660000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,2.908056841006738e-25,-1.0985992510469899e-25,-3.8677155985389614e-19,-2.731522560119629,-1.7523765563964844e-05,-10.189186096191406
23,prog,84541487000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,2.3910689581610956e-25,-8.077935669463161e-26,-3.0016476744261674e-19,-2.7369766235351562,-1.7642974853515625e-05,-10.183239936828613
24,prog,84569320000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.6802106192483375e-25,-6.462348535570529e-26,-2.329509918480958e-19,-2.7424063682556152,-1.7762184143066406e-05,-10.177241325378418
25,prog,84590119000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.357093192469811e-25,-5.169878828456423e-26,-1.9261712234273317e-19,-2.746389389038086,-1.7881393432617188e-05,-10.17278003692627
26,prog,84617878000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.050131637030211e-25,-4.0389678347315804e-26,-1.4948585725268693e-19,-2.751473903656006,-1.800060272216797e-05,-10.16819953918457
27,prog,84638832000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,8.724170523020214e-26,-3.2311742677852644e-26,-1.2351839600265994e-19,-2.7554502487182617,-1.823902130126953e-05,-10.165289878845215
28,prog,84666599000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,7.270142102516845e-26,-2.4233807008389483e-26,-9.586005479595238e-20,-2.7606663703918457,-2.0623207092285156e-05,-10.160618782043457
29,prog,84694358000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,5.816113682013476e-26,-1.9387045606711586e-26,-7.439014255743813e-20,-2.765631914138794,-2.0742416381835938e-05,-10.156722068786621
30,prog,84722126000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,4.6044233315940017e-26,-1.6155871338926322e-26,-5.77284438115871e-20,-2.7702744007110596,-1.8596649169921875e-05,-10.153759956359863
31,prog,84750176000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,3.6350710512584224e-26,-1.1309109937248425e-26,-4.480184034762805e-20,-2.775045871734619,-1.8835067749023438e-05,-10.149653434753418
32,prog,84777660000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,2.706108449270159e-26,-1.0097419586828951e-26,-3.476925104130794e-20,-2.7796683311462402,-1.8835067749023438e-05,-10.1459379196167
33,prog,84798495000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,2.261821987449685e-26,-8.077935669463161e-27,-2.874908224193529e-20,-2.7830557823181152,-1.8835067749023438e-05,-10.143010139465332
34,prog,84826294000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.8175355256292112e-26,-6.462348535570529e-27,-2.2311497425953066e-20,-2.7875657081604004,-1.8835067749023438e-05,-10.139130592346191
35,prog,84854085000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.3530542246350794e-26,-4.8467614016778965e-27,-1.731548808484617e-20,-2.791985034942627,-1.895427703857422e-05,-10.135151863098145
36,prog,84874882000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,1.1107161545511846e-26,-3.6350710512584224e-27,-1.4317375185821988e-20,-2.795233726501465,-1.919269561767578e-05,-10.132223129272461
37,prog,84902753000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,8.683780844672898e-27,-2.8272774843121063e-27,-1.111142750333889e-20,-2.79943585395813,-1.9073486328125e-05,-10.128241539001465
38,prog,84923701000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,6.563322731438818e-27,-2.6253290925755273e-27,-9.181552934148021e-21,-2.8039026260375977,-3.4689903259277344e-05,-10.120047569274902
39,prog,84951525000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,5.0487097934144756e-27,-2.0194839173657902e-27,-7.11780516048784e-21,-2.8067164421081543,-1.9669532775878906e-05,-10.121230125427246
40,prog,84979261000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,3.988480736797436e-27,-1.6155871338926322e-27,-5.523959386552785e-21,-2.8106961250305176,-1.9550323486328125e-05,-10.117268562316895
41,prog,85000145000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,-2.0751969814300537,0.0,-4.76837158203125e-07,-2.815408229827881,-0.24968014657497406,-17.322784423828125
42,prog,85028009000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,-5.9341301918029785,0.0,-1.6689300537109375e-06,-2.818725347518921,-0.6201517581939697,-15.042967796325684
43,prog,85048676000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,-5.578624248504639,9.5367431640625e-07,-1.430511474609375e-06,-2.8211724758148193,-0.39809226989746094,-10.280843734741211
44,prog,85076480000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,-5.116308689117432,0.0,-9.5367431640625e-07,-2.824462652206421,-0.29918670654296875,-8.435504913330078
45,prog,85104297000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,-5.258560657501221,0.0,-1.1920928955078125e-06,-2.8274662494659424,-0.3080558776855469,-8.810222625732422
46,prog,85139074000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,-5.357670307159424,-9.5367431640625e-07,-1.430511474609375e-06,-2.8323311805725098,-0.3551621437072754,-9.545509338378906
47,prog,85160007000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,-5.371238708496094,9.5367431640625e-07,2.384185791015625e-07,-2.834871768951416,-0.3710050582885742,-9.940363883972168
48,prog,85187635000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,-5.400582313537598,1.430511474609375e-06,-0.0,-2.8383216857910156,-0.3881855010986328,-10.325362205505371
49,prog,85215367000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,-5.43233585357666,-1.430511474609375e-06,-9.5367431640625e-07,-2.8417224884033203,-0.39940643310546875,-10.546277046203613
50,prog,85236369000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,-5.45203971862793,-4.76837158203125e-07,-4.76837158203125e-07,-2.8441829681396484,-0.40537214279174805,-10.63186264038086
51,prog,85264126000,-0.6,0.6,0.0,0.0,1.8840000000000008,-0.0,0.0,1.0,0.2656,-5.474254608154297,-1.9073486328125e-06,-0.0,-2.8474087715148926,-0.4096231460571289,-10.672784805297852
52,prog,85284988000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,-5.489232063293457,-1.9073486328125e-06,-0.0,-2.849921226501465,-0.4102640151977539,-10.664470672607422
53,prog,85312733000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,-3.2621512413024902,-9.5367431640625e-07,4.76837158203125e-07,-2.8547353744506836,-0.3528919219970703,-15.436973571777344
54,prog,85340518000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,4.814809322357178,9.5367431640625e-07,4.76837158203125e-07,-2.8588294982910156,0.7002582550048828,-21.311317443847656
55,prog,85361379000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,5.907109260559082,-9.5367431640625e-07,9.5367431640625e-07,-2.859893798828125,0.47501373291015625,-12.878135681152344
56,prog,85389179000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,4.804427146911621,-1.430511474609375e-06,2.1457672119140625e-06,-2.862084150314331,0.053884029388427734,-6.194305419921875
57,prog,85417039000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,4.833014488220215,-9.5367431640625e-07,9.5367431640625e-07,-2.8646109104156494,-0.0755615234375,-6.232936859130859
58,prog,85437850000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,5.027184009552002,4.76837158203125e-07,2.384185791015625e-06,-2.866629123687744,-0.15724849700927734,-7.08774995803833
59,prog,85465538000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,5.120738506317139,-1.9073486328125e-06,-2.384185791015625e-07,-2.869256019592285,-0.2885923385620117,-8.281062126159668
60,prog,85493320000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,5.1670684814453125,4.76837158203125e-07,2.86102294921875e-06,-2.8719382286071777,-0.42972469329833984,-9.311838150024414
61,prog,85514130000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,5.21442985534668,-2.384185791015625e-06,2.384185791015625e-07,-2.8739542961120605,-0.5316290855407715,-9.90506362915039
62,prog,85542012000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,5.275763034820557,-1.9073486328125e-06,2.86102294921875e-06,-2.876697540283203,-0.6475777626037598,-10.475471496582031
63,prog,85562764000,-0.6,-0.6,0.0,0.0,-1.884,-0.0,0.0,1.0,0.2656,5.314635753631592,-1.9073486328125e-06,4.76837158203125e-07,-2.8786520957946777,-0.7095911502838135,-10.780147552490234
64,prog,85590587000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,5.355464458465576,-1.9073486328125e-06,3.5762786865234375e-07,-2.8812286853790283,-0.7462418079376221,-11.102320671081543
65,prog,85618345000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,3.099421739578247,4.76837158203125e-07,2.980232238769531e-07,-2.8854212760925293,-0.7953706979751587,-16.501657485961914
66,prog,85639175000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,-0.1842629760503769,1.043081283569336e-07,2.384185791015625e-07,-2.886640787124634,-1.1618082523345947,-14.241509437561035
67,prog,85666913000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,-0.18982268869876862,1.4901161193847656e-08,4.470348358154297e-08,-2.8885669708251953,-1.1682345867156982,-10.055188179016113
68,prog,85694893000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.2912079691886902,-1.1920928955078125e-07,-7.450580596923828e-08,-2.8906307220458984,-1.1457219123840332,-8.677240371704102
69,prog,85715515000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.23164819180965424,-1.4901161193847656e-08,-7.450580596923828e-09,-2.8922319412231445,-1.1534315347671509,-8.771613121032715
70,prog,85750311000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.12423241138458252,7.450580596923828e-09,-5.587935447692871e-09,-2.8950109481811523,-1.1666489839553833,-9.394207000732422
71,prog,85771168000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.12301154434680939,1.4156103134155273e-07,8.195638656616211e-08,-2.8966305255889893,-1.1706156730651855,-9.73965072631836
72,prog,85791954000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.12057722359895706,7.450580596923828e-08,6.332993507385254e-08,-2.898383140563965,-1.1745543479919434,-10.007311820983887
73,prog,85819800000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.10618514567613602,-1.1175870895385742e-07,-4.0978193283081055e-08,-2.9004719257354736,-1.1803064346313477,-10.250149726867676
74,prog,85854506000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.08968264609575272,1.341104507446289e-07,-6.705522537231445e-08,-2.903061866760254,-1.1872975826263428,-10.41927719116211
75,prog,85882224000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.07973504811525345,7.450580596923828e-08,-5.4016709327697754e-08,-2.9051928520202637,-1.19240403175354,-10.48717975616455
76,prog,85903144000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.07287438213825226,-9.685754776000977e-08,3.91155481338501e-08,-2.906735420227051,-1.1959894895553589,-10.5144681930542
77,prog,85930844000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.06447266042232513,-4.470348358154297e-08,2.8870999813079834e-08,-2.9086735248565674,-1.2006407976150513,-10.53209114074707
78,prog,85951675000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.05882485210895538,-4.0978193283081055e-08,2.3283064365386963e-08,-2.910102367401123,-1.2038888931274414,-10.536080360412598
79,prog,85979496000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.05208800733089447,2.2351741790771484e-08,-2.1420419216156006e-08,-2.912104606628418,-1.208154559135437,-10.534388542175293
80,prog,86007224000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.04611940681934357,4.842877388000488e-08,-1.955777406692505e-08,-2.913942337036133,-1.212106466293335,-10.528249740600586
81,prog,86028254000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.04209231957793236,2.60770320892334e-08,-1.4901161193847656e-08,-2.915379047393799,-1.2149882316589355,-10.521716117858887
82,prog,86055901000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.03726482763886452,7.450580596923828e-09,-1.0244548320770264e-08,-2.917144536972046,-1.2186779975891113,-10.511669158935547
83,prog,86083621000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.032992422580718994,3.725290298461914e-09,-8.847564458847046e-09,-2.9190673828125,-1.222381830215454,-10.498973846435547
84,prog,86104543000,-0.6,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.2656,0.030109699815511703,-2.086162567138672e-07,-8.381903171539307e-09,-2.9202961921691895,-1.2246317863464355,-10.492341995239258
85,prog,86132234000,-0.6,0.032819,0.0,0.0,0.10305165999999977,-0.0,0.0,1.0,0.2656,0.026656946167349815,-6.891787052154541e-08,-5.122274160385132e-09,-2.921967029571533,-1.227871298789978,-10.480633735656738
86,prog,86160045000,-0.6,0.068256,0.0,0.0,0.2143238400000005,-0.0,0.0,1.0,0.2656,-0.11646956950426102,1.564621925354004e-07,1.1734664440155029e-07,-2.9236702919006348,-1.2412104606628418,-10.475398063659668
87,prog,86180865000,-0.6,0.105928,0.0,0.0,0.33261392,-0.0,0.0,1.0,0.2656,-0.3387307822704315,5.960464477539063e-08,1.043081283569336e-07,-2.9248743057250977,-1.2603027820587158,-10.47683048248291
88,prog,86208614000,-0.6,0.1453,0.0,0.0,0.45624200000000004,-0.0,0.0,1.0,0.2656,-0.7291820049285889,2.980232238769531e-07,8.940696716308594e-08,-2.9265520572662354,-1.294299840927124,-10.46284294128418
89,prog,86236441000,-0.6,0.185666,0.0,0.0,0.5829912399999997,-0.0,0.0,1.0,0.2656,-1.0371265411376953,1.1920928955078125e-07,-8.940696716308594e-08,-2.928116798400879,-1.3242051601409912,-10.422077178955078
90,prog,86257274000,-0.6,0.226131,0.0,0.0,0.7100513400000001,-0.0,0.0,1.0,0.2656,-1.2558172941207886,3.5762786865234375e-07,-5.960464477539063e-08,-2.9292616844177246,-1.346595287322998,-10.413987159729004
91,prog,86285083000,-0.6,0.265603,0.0,0.0,0.8339934200000001,-0.0,0.0,1.0,0.2656,-1.6933037042617798,9.5367431640625e-07,2.9802322387695312e-08,-2.9307193756103516,-1.387359380722046,-10.434062004089355
92,prog,86312783000,-0.6,0.302798,0.0,0.0,0.9507857200000003,-0.0,0.0,1.0,0.2656,-2.0447616577148438,3.5762786865234375e-07,5.960464477539063e-08,-2.9322378635406494,-1.419057846069336,-10.405983924865723
