k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,boot,4236524000,,,,,0.0,0.0,0.0,1.5,0.3984,5.3305433539208025e-05,0.0001220654376083985,1.6610647435300052e-07,-0.1097865104675293,-1.430511474609375e-06,-17.379215240478516
-1,boot,boot,4271240000,,,,,0.0,0.0,0.0,1.5,0.3984,4.5830223825760186e-05,0.00010457551979925483,-7.800463208695874e-08,-0.1534287929534912,-1.6689300537109375e-06,-17.159751892089844
-1,boot,boot,4299103000,,,,,0.0,0.0,0.0,1.5,0.3984,4.050890856888145e-05,9.244750253856182e-05,-1.8238824850413948e-07,-0.1382601261138916,-1.1920928955078125e-06,-17.12226104736328
-1,boot,boot,4319844000,,,,,0.0,0.0,0.0,1.5,0.3984,3.6946890759281814e-05,8.447412983514369e-05,-1.910048013087362e-07,-0.14841890335083008,2.384185791015625e-06,-17.03560447692871
-1,boot,boot,4347660000,,,,,0.0,0.0,0.0,1.5,0.3984,3.247694985475391e-05,7.403929339488968e-05,-1.0251642379444093e-07,-0.15887761116027832,4.291534423828125e-06,-16.92888832092285
-1,boot,boot,4375454000,,,,,0.0,0.0,0.0,1.5,0.3984,2.8572081646416336e-05,6.536036380566657e-05,4.121056917938404e-08,-0.17692017555236816,1.6689300537109375e-06,-16.802780151367188
-1,boot,boot,4396289000,,,,,0.0,0.0,0.0,1.5,0.3984,2.6091274776263162e-05,6.005551040288992e-05,-5.43982423550915e-08,-0.18813323974609375,-8.58306884765625e-06,-16.71479606628418
-1,boot,boot,4424177000,,,,,0.0,0.0,0.0,1.5,0.3984,2.3304080968955532e-05,5.2801697165705264e-05,8.515598892699927e-09,-0.20362591743469238,-5.7220458984375e-06,-16.597135543823242
-1,boot,boot,4451836000,,,,,0.0,0.0,0.0,1.5,0.3984,2.019813473452814e-05,4.6392218791879714e-05,-6.7170731199439615e-09,-0.21960234642028809,3.337860107421875e-06,-16.479326248168945
-1,boot,boot,4472737000,,,,,0.0,0.0,0.0,1.5,0.3984,1.826347943278961e-05,4.2185798520222306e-05,-4.839284883928485e-08,-0.23198890686035156,-2.86102294921875e-06,-16.390621185302734
-1,boot,boot,4500507000,,,,,0.0,0.0,0.0,1.5,0.3984,1.6138888895511627e-05,3.740098691196181e-05,-8.039251042646356e-08,-0.25093555450439453,-7.152557373046875e-07,-16.267330169677734
-1,boot,boot,4521247000,,,,,0.0,0.0,0.0,1.5,0.3984,1.4696150174131617e-05,3.4206666896352544e-05,6.50463789497735e-08,-0.26178765296936035,-5.245208740234375e-06,-16.18387222290039
-1,boot,boot,4549049000,,,,,0.0,0.0,0.0,1.5,0.3984,1.3007471352466382e-05,3.001301593030803e-05,5.048082130088005e-08,-0.2796285152435303,-1.1205673217773438e-05,-16.065458297729492
-1,boot,boot,4576862000,,,,,0.0,0.0,0.0,1.5,0.3984,1.1674521374516189e-05,2.649729503900744e-05,3.9175802157842554e-08,-0.29775571823120117,-2.6226043701171875e-06,-15.947591781616211
-1,boot,boot,4597657000,,,,,0.0,0.0,0.0,1.5,0.3984,1.0576330168987624e-05,2.411667628621217e-05,-1.3248609320726246e-08,-0.3121671676635742,-6.198883056640625e-06,-15.85793399810791
-1,boot,boot,4625512000,,,,,0.0,0.0,0.0,1.5,0.3984,9.06599780137185e-06,2.1232172002783045e-05,-1.028229235089384e-08,-0.33051466941833496,-1.0251998901367188e-05,-15.741827011108398
-1,boot,boot,4660232000,,,,,0.0,0.0,0.0,1.5,0.3984,7.963404641486704e-06,1.812275695556309e-05,-7.48866568756057e-09,-0.35488057136535645,-3.337860107421875e-06,-15.59538745880127
-1,boot,boot,4681054000,,,,,0.0,0.0,0.0,1.5,0.3984,7.360789822996594e-06,1.663164766796399e-05,-6.189679879753385e-09,-0.3697676658630371,-5.4836273193359375e-06,-15.507951736450195
-1,boot,boot,4708891000,,,,,0.0,0.0,0.0,1.5,0.3984,6.428467713703867e-06,1.4778135664528236e-05,-4.803837327926885e-09,-0.3899747133255005,-8.344650268554688e-06,-15.391759872436523
-1,boot,boot,4729712000,,,,,0.0,0.0,0.0,0.5,0.1328,6.023251444275957e-06,1.3325035979505628e-05,-1.2207920008222573e-08,-0.4053504467010498,-1.0728836059570312e-05,-15.305391311645508
-1,boot,boot,4750484000,,,,,0.0,0.0,0.0,0.5,0.1328,5.274330760585144e-06,1.2024824172840454e-05,-2.6745908598968526e-07,-0.42052340507507324,-3.904104232788086e-06,-4.260775089263916
-1,boot,boot,4778303000,,,,,0.0,0.0,0.0,0.5,0.1328,4.088956302439328e-06,1.028964834404178e-05,-8.431163678324083e-08,-0.43573319911956787,1.0967254638671875e-05,12.154359817504883
-1,boot,boot,4806098000,,,,,0.0,0.0,0.0,0.5,0.1328,3.884364559780806e-06,8.772481123742182e-06,-4.532955699687591e-08,-0.4783731698989868,-2.86102294921875e-06,11.518854141235352
-1,boot,boot,4827029000,,,,,0.0,0.0,0.0,0.5,0.1328,3.569327418517787e-06,8.21759385871701e-06,-1.72270802067942e-08,-0.4775811433792114,1.1920928955078125e-06,8.689783096313477
-1,boot,boot,4854739000,,,,,0.0,0.0,0.0,0.5,0.1328,3.349018697917927e-06,7.412857485178392e-06,2.8152214781584917e-08,-0.49940258264541626,8.344650268554688e-07,4.752548694610596
-1,boot,boot,4882497000,,,,,0.0,0.0,0.0,0.5,0.1328,2.95200698019471e-06,6.516991106764181e-06,2.3163806872616988e-08,-0.52156001329422,3.5762786865234375e-07,1.8093667030334473
-1,boot,boot,4917218000,,,,,0.0,0.0,0.0,0.5,0.1328,2.4880132514226716e-06,5.740305823564995e-06,2.0823733848374104e-08,-0.5496191382408142,-5.960464477539062e-07,-0.4851454496383667
-1,boot,boot,4938176000,,,,,0.0,0.0,0.0,0.5,0.1328,2.085464529955061e-06,5.337417860573623e-06,3.883428689732682e-08,-0.5668643116950989,-1.1026859283447266e-06,-1.3292744159698486
-1,boot,boot,4965902000,,,,,0.0,0.0,0.0,0.5,0.1328,2.0648644749599043e-06,4.6745458348596e-06,1.0035421382781351e-08,-0.5897762179374695,-1.5795230865478516e-06,-2.0491676330566406
-1,boot,boot,4986795000,,,,,0.0,0.0,0.0,0.5,0.1328,1.9291119315312244e-06,4.2419305827934295e-06,-3.7341948200264596e-08,-0.6071098446846008,-1.7881393432617188e-06,-2.3915064334869385
-1,boot,boot,5014569000,,,,,0.0,0.0,0.0,0.5,0.1328,1.611595962458523e-06,3.6917354009347036e-06,-2.898050865951518e-08,-0.6305401921272278,-2.0265579223632812e-06,-2.6875040531158447
-1,boot,boot,5042348000,,,,,0.0,0.0,0.0,0.5,0.1328,1.5636769603588618e-06,3.3452597563154995e-06,-2.3806393301128992e-08,-0.6540974378585815,-2.294778823852539e-06,-2.8727786540985107
-1,boot,boot,5063150000,,,,,0.0,0.0,0.0,0.5,0.1328,1.3256781130621675e-06,3.1690260584582575e-06,2.5953653448596015e-08,-0.6719750165939331,-2.3692846298217773e-06,-2.969268560409546
-1,boot,boot,5091036000,,,,,0.0,0.0,0.0,0.5,0.1328,1.2326606793067185e-06,2.772481821011752e-06,7.929688194963092e-08,-0.6958844065666199,-2.4884939193725586e-06,-3.064542293548584
-1,boot,boot,5111812000,,,,,0.0,0.0,0.0,0.5,0.1328,1.0359935913584195e-06,2.4634164219605736e-06,4.545312037862459e-08,-0.7056407332420349,-5.811452865600586e-07,-3.0980443954467773
-1,boot,boot,5139534000,,,,,0.0,0.0,0.0,0.5,0.1328,9.956668236554833e-07,2.301724634889979e-06,-3.178192287123238e-08,-0.7381713390350342,-2.7120113372802734e-06,-3.183314323425293
-1,boot,boot,5167338000,,,,,0.0,0.0,0.0,0.5,0.1328,8.427102784480667e-07,2.016219923461904e-06,-1.0252317395043065e-07,-0.7624881267547607,-2.9355287551879883e-06,-3.237027645111084
-1,boot,boot,5188148000,,,,,0.0,0.0,0.0,0.5,0.1328,8.280044312414248e-07,1.8550504137238022e-06,-6.195283219767589e-08,-0.7808786630630493,-3.0994415283203125e-06,-3.2738327980041504
-1,boot,boot,5215980000,,,,,0.0,0.0,0.0,0.5,0.1328,6.990769634285243e-07,1.7595477856957586e-06,9.806696255054703e-08,-0.8054348230361938,-3.248453140258789e-06,-3.319701671600342
-1,boot,boot,5243743000,,,,,0.0,0.0,0.0,0.5,0.1328,6.774344001314603e-07,1.5313312360376585e-06,9.62110675573058e-08,-0.8300144672393799,-3.3974647521972656e-06,-3.3625476360321045
-1,boot,boot,5264571000,,,,,0.0,0.0,0.0,0.5,0.1328,6.447264695452759e-07,1.355508970846131e-06,7.955289760275264e-08,-0.8485412001609802,-5.364418029785156e-07,-3.3932390213012695
-1,boot,boot,5292366000,,,,,0.0,0.0,0.0,0.5,0.1328,5.392111006585765e-07,1.2926523140777135e-06,2.0051395210884948e-08,-0.8733689188957214,-7.152557373046875e-07,-3.4325594902038574
-1,boot,boot,5327073000,,,,,0.0,0.0,0.0,0.5,0.1328,4.913307520837407e-07,9.72853172243049e-07,-6.811994524014153e-09,-0.9042997360229492,-8.642673492431641e-07,-3.478783130645752
-1,boot,boot,5347891000,,,,,0.0,0.0,0.0,0.5,0.1328,3.8192234796952107e-07,9.065845461009303e-07,-2.7050724327182252e-08,-0.9231213927268982,-8.642673492431641e-07,-3.5056986808776855
-1,boot,boot,5375729000,,,,,0.0,0.0,0.0,0.5,0.1328,2.8374472549330676e-07,7.116279334695719e-07,-2.12508410868395e-09,-0.9480819702148438,-8.642673492431641e-07,-3.539832353591919
-1,boot,boot,5403445000,,,,,0.0,0.0,0.0,0.5,0.1328,3.007581312886032e-07,5.833842351421481e-07,-1.6492087695496593e-09,-0.9731087684631348,-9.238719940185547e-07,-3.572601556777954
-1,boot,boot,5424303000,,,,,0.0,0.0,0.0,0.5,0.1328,3.4864865483541507e-07,5.420534989752923e-07,2.14555626598667e-08,-0.9918164014816284,-9.238719940185547e-07,-3.596254348754883
-1,boot,boot,5452036000,,,,,0.0,0.0,0.0,0.5,0.1328,3.588510821828095e-07,5.096537734061712e-07,9.986027293962252e-08,-1.016767978668213,-8.642673492431641e-07,-3.6263134479522705
-1,boot,boot,5472890000,,,,,0.0,0.0,0.0,0.5,0.1328,1.9546882867871318e-07,6.274934776229202e-07,8.256985495336266e-08,-1.0355539321899414,-8.940696716308594e-07,-3.6479718685150146
-1,boot,boot,5500687000,,,,,0.0,0.0,0.0,0.5,0.1328,2.4513872176612495e-07,5.825018547511718e-07,6.408080821529438e-08,-1.0604631900787354,-8.940696716308594e-07,-3.675662040710449
-1,boot,boot,5521522000,,,,,0.0,0.0,0.0,0.5,0.1328,2.6253928808728233e-07,4.7511090883745055e-07,-1.1355712814520302e-08,-1.0791761875152588,-8.940696716308594e-07,-3.6955113410949707
-1,boot,boot,5549312000,,,,,0.0,0.0,0.0,0.5,0.1328,2.7869967311744404e-07,4.574022511860676e-07,-6.922900297468004e-08,-1.1040774583816528,-9.5367431640625e-07,-3.720712661743164
-1,boot,boot,5577074000,,,,,0.0,0.0,0.0,0.5,0.1328,1.7463236190451426e-07,3.3833907764346804e-07,-5.3726981974477894e-08,-1.1290080547332764,-8.940696716308594e-07,-3.7446541786193848
-1,boot,boot,5604848000,,,,,0.0,0.0,0.0,0.5,0.1328,9.433395575797476e-08,2.499401716704597e-07,-4.169627487726757e-08,-1.1537818908691406,-1.0132789611816406e-06,-3.76720929145813
-1,boot,boot,5632614000,,,,,0.0,0.0,0.0,0.5,0.1328,5.095604649341112e-08,2.0218629970258917e-07,-3.2359061208353523e-08,-1.1780240535736084,-7.748603820800781e-07,-3.787212371826172
-1,boot,boot,5660431000,,,,,0.0,0.0,0.0,0.5,0.1328,8.235267046075023e-08,2.3121916115087515e-07,-8.550321695111052e-08,-1.2032673358917236,-1.0132789611816406e-06,-3.808760404586792
-1,boot,boot,5681252000,,,,,0.0,0.0,0.0,0.5,0.1328,1.986849440527294e-07,3.4652421732062066e-07,-7.069876062359981e-08,-1.2216899394989014,-9.5367431640625e-07,-3.822998046875
-1,boot,boot,5709109000,,,,,0.0,0.0,0.0,0.5,0.1328,9.41925577535585e-08,2.412273829577316e-07,-5.486783294372799e-08,-1.2462767362594604,-1.0132789611816406e-06,-3.840932607650757
-1,boot,boot,5729897000,,,,,0.0,0.0,0.0,0.5,0.1328,5.935062574735639e-08,1.9071441670348577e-07,-4.5367713141786226e-08,-1.2646217346191406,-1.0132789611816406e-06,-3.853583574295044
-1,boot,boot,5757675000,,,,,0.0,0.0,0.0,1.0,0.2656,3.206031351510319e-08,1.5232404848575243e-07,-3.520880653695713e-08,-1.2888323068618774,-9.5367431640625e-07,-3.895254135131836
-1,boot,boot,5785402000,,,,,0.0,0.0,0.0,1.0,0.2656,1.0070353084756789e-07,2.119961379776214e-07,-2.7324773554937565e-08,-1.313745379447937,-1.4007091522216797e-06,-5.754766941070557
-1,boot,boot,5806219000,,,,,0.0,0.0,0.0,1.0,0.2656,1.3578770108324534e-07,2.9783993227283645e-07,4.1746375245566014e-08,-1.3324105739593506,-1.8030405044555664e-06,-7.427812576293945
-1,boot,boot,5834018000,,,,,0.0,0.0,0.0,1.0,0.2656,7.335073348713195e-08,1.6088934273739142e-07,3.2398418170487275e-08,-1.3568763732910156,-2.0712614059448242e-06,-8.75096321105957
-1,boot,boot,5861841000,,,,,0.0,0.0,0.0,1.0,0.2656,3.962313144256768e-08,8.691037578500982e-08,2.5143680915107325e-08,-1.3809138536453247,-2.205371856689453e-06,-9.432674407958984
-1,boot,boot,5882646000,,,,,0.0,0.0,0.0,1.0,0.2656,2.496648576766347e-08,5.4762143264497354e-08,2.0790164256823118e-08,-1.3987361192703247,-2.294778823852539e-06,-9.708375930786133
-1,boot,boot,5910456000,,,,,0.0,0.0,0.0,1.0,0.2656,6.59969856542375e-08,8.208502322304412e-08,1.6131957991660784e-08,-1.4181838035583496,-1.0728836059570312e-06,-9.908934593200684
-1,boot,boot,5938209000,,,,,0.0,0.0,0.0,1.0,0.2656,3.565072503874944e-08,4.434127376384822e-08,1.2519645764541565e-08,-1.445958137512207,-2.518296241760254e-06,-10.00411605834961
-1,boot,boot,5959285000,,,,,0.0,0.0,0.0,1.0,0.2656,9.394805999818345e-08,9.942392154016488e-08,-3.248380053832989e-08,-1.4974960088729858,-1.4297664165496826e-05,-10.026629447937012
-1,boot,boot,5986998000,,,,,0.0,0.0,0.0,1.0,0.2656,1.1293732171679949e-07,-8.874053492036182e-09,1.366680635328521e-07,-1.4866943359375,-2.3692846298217773e-06,-10.06930923461914
-1,boot,boot,6007942000,,,,,0.0,0.0,0.0,1.0,0.2656,7.116150868569093e-08,-5.591513030367423e-09,1.1300446800532882e-07,-1.503975749015808,-2.4437904357910156e-06,-10.079702377319336
-1,boot,boot,6042623000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.1542111028338695e-07,2.457869641148136e-07,-3.846612628422008e-08,-1.5324469804763794,-2.473592758178711e-06,-10.087952613830566
-1,boot,boot,6070344000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.1636857522034916e-07,1.327719871824229e-07,-2.98527673692206e-08,-1.5551663637161255,-2.376735210418701e-06,-10.090424537658691
-1,boot,boot,6091166000,,,,,0.0,0.0,0.0,1.0,0.2656,-7.33242302430881e-08,8.366009751625825e-08,-2.468395621235686e-08,-1.5720494985580444,-2.7567148208618164e-06,-10.091115951538086
-1,boot,boot,6118925000,,,,,0.0,0.0,0.0,1.0,0.2656,2.1431536367799708e-07,4.5192081188361044e-08,-1.9156574992962305e-08,-1.594339370727539,-2.3581087589263916e-06,-10.091205596923828
-1,boot,boot,6146792000,,,,,0.0,0.0,0.0,1.0,0.2656,1.1577041902910423e-07,2.441218072135598e-08,-1.4867010733610186e-08,-1.616410255432129,-2.5779008865356445e-06,-10.090765953063965
-1,boot,boot,6167569000,,,,,0.0,0.0,0.0,1.0,0.2656,3.1255925847517574e-08,5.707341088623252e-08,-1.2292899143062641e-08,-1.6329220533370972,-2.6300549507141113e-06,-10.0901517868042
-1,boot,boot,6195369000,,,,,0.0,0.0,0.0,1.0,0.2656,-9.385942689732474e-09,5.710066020014892e-08,-9.540282341902184e-09,-1.6546391248703003,-2.648681402206421e-06,-10.089208602905273
-1,boot,boot,6216190000,,,,,0.0,0.0,0.0,1.0,0.2656,-5.913875611440744e-09,3.597786601972075e-08,-7.888319331073035e-09,-1.6705983877182007,-2.555549144744873e-06,-10.088528633117676
-1,boot,boot,6243935000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.1946090217616074e-09,1.9434830633713318e-08,-6.121950946180732e-09,-1.6921906471252441,-2.652406692504883e-06,-10.087188720703125
-1,boot,boot,6271743000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.7256827078426795e-09,1.0498424352078928e-08,-4.7511043987924495e-09,-1.7133986949920654,-2.5331974029541016e-06,-10.085855484008789
-1,boot,boot,6292629000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.0873528744070882e-09,6.615063607995353e-09,-3.928474434644613e-09,-1.729210615158081,-2.779066562652588e-06,-10.084717750549316
-1,boot,boot,6320323000,,,,,0.0,0.0,0.0,1.0,0.2656,-5.873701525160868e-10,3.5733476178023693e-09,-3.0487921076627345e-09,-1.7500125169754028,-2.60770320892334e-06,-10.083242416381836
-1,boot,boot,6341147000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.7010106090917816e-10,2.251562936095297e-09,-2.5209072607168537e-09,-1.7654502391815186,-2.5480985641479492e-06,-10.08204174041748
-1,boot,boot,6368941000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.9992618671693663e-10,1.2162800766546411e-09,-1.956428574700908e-09,-1.7859143018722534,-2.6226043701171875e-06,-10.080348014831543
-1,boot,boot,6396802000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.0799722227616826e-10,6.570173849418381e-10,-1.5183387880313148e-09,-1.8060688972473145,-2.7120113372802734e-06,-10.07858943939209
-1,boot,boot,6431490000,,,,,0.0,0.0,0.0,1.0,0.2656,-5.001399294712883e-11,3.0426833275143395e-10,-1.1059866356077919e-09,-1.8309005498886108,-2.592802047729492e-06,-10.07631778717041
-1,boot,boot,6445343000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.67590680117047e-11,2.2362992013746918e-10,-9.74322733604538e-10,-1.8408948183059692,-2.816319465637207e-06,-10.075362205505371
-1,boot,boot,6473077000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.9854923261064528e-11,1.2079101607831433e-10,-7.56122942036086e-10,-1.8604474067687988,-2.6226043701171875e-06,-10.07348918914795
-1,boot,boot,6500871000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.0725295651603517e-11,6.524958351405985e-11,-5.868094343774999e-10,-1.8797498941421509,-2.7120113372802734e-06,-10.071613311767578
-1,boot,boot,6521751000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.757976123150655e-12,4.1113688842298046e-11,-4.852060420112991e-10,-1.8941506147384644,-2.771615982055664e-06,-10.070134162902832
-1,boot,boot,6549484000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.650524327269977e-12,2.2208974242987622e-11,-3.7655681350834413e-10,-1.913042664527893,-2.6226043701171875e-06,-10.068161964416504
-1,boot,boot,6577315000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.9719538502105394e-12,1.1997017962395162e-11,-2.922375119673859e-10,-1.9317281246185303,-2.6226043701171875e-06,-10.066160202026367
-1,boot,boot,6605061000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.0652104198705103e-12,6.480677106068811e-12,-2.2679962075056181e-10,-1.9502357244491577,-2.562999725341797e-06,-10.064112663269043
-1,boot,boot,6632863000,,,,,0.0,0.0,0.0,1.0,0.2656,-5.754216547693147e-13,3.5008159565697028e-12,-1.76014924857526e-10,-1.9685615301132202,-2.771615982055664e-06,-10.061999320983887
-1,boot,boot,6660727000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.1082948714900027e-13,1.8910758375900727e-12,-1.3660098052703518e-10,-1.9864833354949951,-2.7120113372802734e-06,-10.05992317199707
-1,boot,boot,6681531000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.9584334154387761e-13,1.191565943137185e-12,-1.1294921942184288e-10,-1.9998118877410889,-2.86102294921875e-06,-10.058308601379395
-1,boot,boot,6709213000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.0578864173549363e-13,6.436700131229323e-13,-8.765769360374875e-11,-2.0174243450164795,-2.7418136596679688e-06,-10.056111335754395
-1,boot,boot,6737012000,,,,,0.0,0.0,0.0,1.0,0.2656,-5.714265866041401e-14,3.477019019926253e-13,-6.802935992311632e-11,-2.0347437858581543,-2.7418136596679688e-06,-10.053898811340332
-1,boot,boot,6757808000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.6001583658684666e-14,2.1908429931327689e-13,-5.6250316904371545e-11,-2.0476737022399902,-2.7120113372802734e-06,-10.05221939086914
1,prog,ff,6785657000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.944538280396202e-14,1.1834500393548275e-13,-4.365465280931069e-11,-2.0645992755889893,-2.7418136596679688e-06,-10.049971580505371
2,prog,ff,6813420000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.0501148561825602e-14,6.392716217495931e-14,-3.3879329897068544e-11,-2.0801308155059814,-7.152557373046875e-07,3.635723114013672
3,prog,ff,6834267000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-6.615367975637554e-15,4.027941175044347e-14,-2.801322021572794e-11,-2.091305732727051,1.1920928955078125e-06,10.55439567565918
4,prog,ff,6862025000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-3.57222931790524e-15,2.1757118676135612e-14,-2.1740409819615003e-11,-2.106832981109619,9.5367431640625e-07,9.931778907775879
5,prog,ff,6889777000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.927928303113724e-15,1.1749282102790914e-14,-1.687047897214189e-11,-2.1226251125335693,4.76837158203125e-07,6.5474042892456055
6,prog,ff,6910683000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.214306433183765e-15,7.403149274165521e-15,-1.3949457908224439e-11,-2.1343612670898438,2.384185791015625e-07,4.166573524475098
7,prog,ff,6938450000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-6.550749526157418e-16,3.99853761212654e-15,-1.0825870581931962e-11,-2.1500394344329834,0.0,1.853911280632019
8,prog,ff,6966188000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-3.5323306779577734e-16,2.1596223073738763e-15,-8.401739373664618e-12,-2.1654982566833496,0.0,0.33581602573394775
9,prog,ff,6987019000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.2236986557677696e-16,1.3598063647313197e-15,-6.945660192825276e-12,-2.1769280433654785,-2.384185791015625e-07,-0.4068129360675812
10,prog,ff,7014825000,-1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.196959198423997e-16,7.342759213158079e-16,-5.390380416331331e-12,-2.19204044342041,-2.384185791015625e-07,-1.0570921897888184
