sim_time_ns,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
78821306000,-0.0005687764496542513,-0.00010767090134322643,0.0003343639546073973,-0.3013988733291626,0.8507940769195557,-9.77568244934082
78835083000,4.903131048195064e-05,-0.0004199159156996757,0.0003203866071999073,-0.29988837242126465,0.8541831374168396,-9.774473190307617
78842087000,0.0002260457695228979,-0.00043631839798763394,0.0003013555542565882,-0.2998693883419037,0.8522268533706665,-9.770824432373047
78848987000,0.0001671074132900685,-0.00021267164265736938,0.0002852569450624287,-0.29806092381477356,0.8545204401016235,-9.768468856811523
78855994000,0.002870469819754362,0.0009874082170426846,-0.0027750423178076744,-0.32721787691116333,0.8928776979446411,-9.756929397583008
78862879000,-0.0013619523961097002,-0.003587876446545124,0.002810467965900898,-0.279039204120636,0.7512702345848083,-9.740230560302734
78876803000,-0.0015983408084139228,0.0012325040297582746,0.00016257399693131447,-0.27471354603767395,0.8316158056259155,-9.77673053741455
78883701000,-0.0013183096889406443,0.0006996768061071634,0.00036898674443364143,-0.3008069694042206,0.846225917339325,-9.775562286376953
78890915000,-0.0009013283415697515,0.000399346521589905,0.0003597601316869259,-0.301688551902771,0.850405216217041,-9.777352333068848
78897573000,-0.00045793617027811706,0.00010583133553154767,0.0003288141742814332,-0.3018862307071686,0.8506714105606079,-9.777575492858887
78911487000,0.0002457787049934268,-0.0003605611273087561,0.00029601261485368013,-0.3013233244419098,0.8522186279296875,-9.774801254272461
78918424000,0.0004356294812168926,-0.000461810763226822,0.00028536273748613894,-0.3002161383628845,0.851822018623352,-9.771812438964844
78925396000,0.003026566468179226,0.001080439193174243,-0.0028774242382496595,-0.32603374123573303,0.8976733684539795,-9.759095191955566
78932307000,-0.001200138358399272,-0.0037294533103704453,0.002778578083962202,-0.27980273962020874,0.7487798929214478,-9.73968505859375
78939288000,0.0017811270663514733,0.001600929768756032,-0.002211138606071472,-0.3100242018699646,0.9505645036697388,-9.756301879882812
78953189000,-0.0013054735027253628,0.0006363820284605026,0.00036620363243855536,-0.3008512258529663,0.8460566997528076,-9.775328636169434
78960092000,-0.0008951559429988265,0.0003419998101890087,0.0003603243676479906,-0.30170658230781555,0.8504222631454468,-9.777030944824219
78967045000,-0.00046074995771050453,7.127571734599769e-05,0.0003285785496700555,-0.30180785059928894,0.850872278213501,-9.777363777160645
78974079000,-7.350480882450938e-05,-0.000171406107256189,0.00030258839251473546,-0.3015846610069275,0.8510442972183228,-9.776355743408203
78980960000,0.00023556231462862343,-0.0003712668549269438,0.0002883051347453147,-0.3009777367115021,0.8511055707931519,-9.7745361328125
78994814000,0.002992078196257353,0.001096006017178297,-0.002876472659409046,-0.3259647488594055,0.8977687358856201,-9.759135246276855
79001752000,-0.001217536861076951,-0.0037260667886584997,0.0027789361774921417,-0.279938280582428,0.7486969232559204,-9.73987102508545
79008759000,-0.000913134019356221,0.00017914531053975224,0.0009318423690274358,-0.28295978903770447,0.9048259258270264,-9.764307975769043
79015733000,0.0018599051982164383,0.002728051505982876,-0.002804855816066265,-0.3257143199443817,0.9120525121688843,-9.769001960754395
79029586000,-0.0008812135201878846,0.0001488924608565867,0.0003216187178622931,-0.3008134961128235,0.8446006774902344,-9.774534225463867
79036500000,-0.0005646328208968043,-0.00011851629824377596,0.0003330800973344594,-0.30140653252601624,0.8508241176605225,-9.775609016418457
79043430000,-0.00021125696366652846,-0.0005267829401418567,0.00041550438618287444,-0.301654189825058,0.8481485843658447,-9.773314476013184
79050367000,4.876567982137203e-05,-0.0004213904030621052,0.0003184375527780503,-0.2998979985713959,0.8542091846466064,-9.774442672729492
79064260000,0.00016937186592258513,-0.00021596183069050312,0.00028314610244706273,-0.29809167981147766,0.8545255661010742,-9.768509864807129
