t_s,xacc_mps2,yacc_mps2,zacc_mps2,xgyro_rads,ygyro_rads,zgyro_rads
52.400767,-0.014398,0.213589,-10.318298,-0.2073057,-0.0381632,-0.7868904
52.407801,-0.016026,0.218698,-10.355431,-0.1719393,-0.0396856,-0.7874624
52.414791,-1.427206,5.040573,-18.180494,1.2117610,0.9938726,-0.5144437
52.421668,-1.384207,5.275349,-21.503172,1.9565479,0.1744745,-0.2250130
52.435577,-1.216635,3.361769,-21.766672,1.0410852,-0.0025004,-0.0956842
52.442600,-0.723976,2.942523,-20.102940,0.4967832,-0.0068886,-0.0935155
52.449558,-0.608533,2.462410,-18.711411,0.0228094,-0.0079591,-0.1566423
52.456445,-0.449112,1.825572,-17.039978,-0.3579170,-0.0098261,-0.2777050
52.470421,-0.137824,0.616930,-12.930075,-0.8072588,-0.0162294,-0.6262156
52.477366,-0.030729,0.210751,-11.002995,-0.8632060,-0.0333927,-0.8056700
52.484391,-0.003830,0.128932,-9.977438,-0.7813420,-0.0926398,-0.9505786
52.491306,-0.000878,0.154945,-9.378784,-0.6206977,-0.1343686,-1.0516524
52.498279,0.000512,0.158339,-9.010068,-0.4513516,-0.1478045,-1.1082830
52.512414,-0.000281,0.169933,-8.695901,-0.2091040,-0.1121866,-1.1099958
52.519367,-0.001590,0.184307,-8.750441,-0.1002335,-0.0870601,-1.0706276
52.526372,-0.002554,0.195102,-8.841086,-0.0162891,-0.0652830,-1.0149733
52.533272,-0.002843,0.193716,-8.963264,0.0336356,-0.0510028,-0.9538693
52.547267,-0.001962,0.182132,-9.229087,0.0555745,-0.0424427,-0.8376691
52.554228,-0.002170,0.189040,-9.700954,0.0332488,-0.0385451,-0.7917348
52.561173,-0.002169,0.189822,-10.063155,0.0040249,-0.0348143,-0.7572661
52.568104,-0.001899,0.184169,-10.341288,-0.0231419,-0.0317191,-0.7350665
52.575076,-0.001574,0.172451,-10.603042,-0.1179225,-0.0291042,-0.7242605
52.588938,-0.001199,0.161893,-10.950786,-0.2716612,-0.0273575,-0.7302194
52.595894,-0.000760,0.156538,-11.054963,-0.3142709,-0.0285805,-0.7425967
52.602782,-0.000560,0.161609,-11.097798,-0.3336027,-0.0307588,-0.7581605
52.609801,0.000369,0.146578,-11.088805,-0.3352749,-0.0331757,-0.7748229
52.623631,0.000730,0.161944,-11.136519,-0.3125505,-0.0362381,-0.8049684
52.630733,0.001618,0.136700,-11.101234,-0.2990481,-0.0363505,-0.8162866
52.637650,0.001070,0.171241,-11.161688,-0.2881534,-0.0356356,-0.8245078
52.644649,0.001638,0.148728,-11.128571,-0.2813553,-0.0344558,-0.8293779
52.651612,0.001631,0.153807,-11.139524,-0.2782125,-0.0331255,-0.8312895
52.665554,0.001884,0.147326,-11.135067,-0.2793110,-0.0309418,-0.8282552
52.672408,0.001494,0.168678,-11.570003,-0.3011019,-0.0251214,-0.8244954
52.679475,0.001385,0.128628,-11.762880,-0.3222129,-0.0189014,-0.8201262
52.686351,0.001024,0.151833,-12.043964,-0.3396852,-0.0136978,-0.8156455
52.700219,0.001116,0.141962,-12.603718,-0.3003432,-0.0110531,-0.8079316
52.707239,0.001328,0.134429,-12.871688,-0.2396291,-0.0130839,-0.8051864
52.714167,0.001767,0.151735,-13.168024,-0.1844857,-0.0147985,-0.8033144
52.721086,0.001980,0.155148,-13.384427,-0.1446955,-0.0154554,-0.8022932
52.728127,0.001632,0.137332,-13.496673,-0.1226904,-0.0150178,-0.8020290
52.742042,0.001796,0.146416,-13.808728,-0.1198194,-0.0124807,-0.8032047
52.749090,0.001366,0.133374,-13.868326,-0.1287450,-0.0113349,-0.8042921
52.756525,-0.000607,0.081771,-13.761504,-0.1386793,-0.0106072,-0.8055092
52.763503,0.005332,0.221094,-14.387760,-0.1474481,-0.0103155,-0.8067943
52.770398,0.002205,0.148912,-14.162764,-0.1522662,-0.0103738,-0.8078544
52.784447,0.001438,0.129801,-14.177476,-0.1540995,-0.0107338,-0.8093551
52.791236,0.003430,0.162886,-14.339580,-0.1526921,-0.0107843,-0.8097539
52.798164,0.002088,0.138326,-14.269485,-0.1508429,-0.0106819,-0.8099319
52.805285,0.000038,0.105767,-14.163825,-0.1491183,-0.0104441,-0.8099211
52.819489,0.003099,0.134985,-14.139939,-0.1053593,-0.0218266,-0.8094898
52.826449,0.004317,0.144916,-14.129280,-0.0873133,-0.0264280,-0.8091713
52.833372,0.004643,0.144587,-14.089491,-0.0758236,-0.0290643,-0.8088415
52.840269,0.005138,0.147716,-14.069915,-0.0705912,-0.0298918,-0.8085312
52.854239,0.005015,0.142650,-13.998878,-0.0723409,-0.0283512,-0.8080556
52.861129,0.004915,0.140119,-13.936822,-0.0756031,-0.0271353,-0.8079107
52.868079,0.003919,0.127843,-13.856241,-0.0786551,-0.0261196,-0.8078285
52.875034,0.003844,0.125505,-13.821244,-0.0808424,-0.0254400,-0.8078029
52.882025,0.003605,0.120144,-12.617391,-0.0601049,-0.0312124,-0.8064772
52.896125,0.001594,0.095492,-11.241388,-0.0126808,-0.0433679,-0.8030982
52.902802,0.011022,0.178021,-10.970177,0.0029749,-0.0467981,-0.8014450
52.909770,0.005144,0.125225,-9.968737,0.0249617,-0.0502757,-0.7671978
52.916735,0.005236,0.125430,-9.373253,0.0428477,-0.0525846,-0.7248273
52.930830,0.000784,0.085806,-8.831955,0.0611832,-0.0542013,-0.6369976
52.937582,0.010355,0.162379,-8.587908,-0.0148450,-0.0477185,-0.6337961
52.944540,0.004617,0.112257,-8.582201,-0.0950658,-0.0392694,-0.6469411
52.951596,0.002375,0.091214,-8.627701,-0.1645642,-0.0318053,-0.6717123
52.965628,-0.000742,0.059369,-9.181952,-0.2880974,-0.0195373,-0.7374346
52.972373,0.011319,0.147859,-9.525356,-0.3429727,-0.0142417,-0.7709866
52.979385,0.002574,0.076650,-9.831520,-0.3758879,-0.0123291,-0.8001532
52.986392,0.002789,0.073835,-10.073150,-0.3899175,-0.0130616,-0.8236849
53.000221,0.005074,0.083138,-10.557775,-0.3092895,-0.0254175,-0.8511386
53.007152,0.006584,0.091461,-10.733486,-0.2671824,-0.0298044,-0.8554186
53.014193,0.003907,0.071079,-10.852062,-0.2352221,-0.0318148,-0.8545410
53.021763,-0.008995,-0.017688,-10.878516,-0.2157175,-0.0317997,-0.8496669
53.028270,0.025802,0.213521,-11.187016,-0.2076839,-0.0304663,-0.8419296
53.042343,0.009158,0.098166,-11.202975,-0.2137861,-0.0269869,-0.8235357
53.049345,0.007752,0.086569,-11.235914,-0.2209936,-0.0257509,-0.8148748
53.056231,0.009194,0.092901,-11.278002,-0.2276438,-0.0250596,-0.8075865
53.063495,-0.003018,0.015598,-11.221190,-0.2327064,-0.0248325,-0.8019457
53.077139,0.008488,0.079500,-11.330523,-0.2371810,-0.0252047,-0.7959945
53.084080,0.008111,0.074817,-11.338315,-0.2372338,-0.0255071,-0.7954648
53.091012,0.008687,0.075541,-11.349051,-0.2365426,-0.0257516,-0.7961968
53.098037,0.005332,0.054139,-11.332913,-0.2355775,-0.0258951,-0.7978501
53.111873,0.000880,0.056219,-11.291712,-0.1652330,0.0326189,-0.8025500
53.118797,0.003023,0.079565,-11.303224,-0.1325458,0.0606718,-0.8049964
53.125751,0.000319,0.073259,-11.287078,-0.1088119,0.0814734,-0.8072023
53.132759,-0.002900,0.061016,-11.268047,-0.0950318,0.0939612,-0.8090222
53.139591,0.005255,0.099302,-11.303531,-0.0898539,0.0991004,-0.8103774
53.153763,-0.007367,0.036876,-11.237864,-0.0951911,0.0955299,-0.8116601
53.160680,0.010856,0.109271,-11.312064,-0.1009228,0.0908507,-0.8116691
53.167679,0.002193,0.069090,-11.271988,-0.1060726,0.0865171,-0.8113644
53.174637,0.001365,0.062228,-11.265921,-0.1098610,0.0832604,-0.8108500
53.188660,-0.002197,0.044311,-11.249791,-0.1129971,0.0804949,-0.8095419
53.195503,0.009498,0.083662,-11.290230,-0.1128650,0.0806084,-0.8089013
53.202391,0.006597,0.071396,-11.278568,-0.1121396,0.0812735,-0.8083429
53.209345,0.002320,0.055259,-11.262992,-0.1111847,0.0821746,-0.8078986
53.216267,0.004567,0.060921,-11.269081,-0.1102624,0.0830752,-0.8075835
53.230181,0.002474,0.054164,-10.934197,0.0670560,0.0424775,-0.8073289
53.237127,0.007899,0.070275,-10.853026,0.1440593,0.0242153,-0.8073587
53.244052,0.010625,0.077576,-10.793451,0.1975629,0.0122204,-0.8074628
53.251098,0.004531,0.043996,-10.472627,0.1325057,-0.0334215,-0.8076154
53.265585,0.011809,0.030457,-10.160898,-0.0590090,-0.1173090,-0.8079816
53.272158,0.052325,0.130196,-10.113798,-0.1327997,-0.1429163,-0.8081475
53.279178,0.017526,0.028362,-10.045581,-0.1813039,-0.1575093,-0.8082878
53.286181,0.017706,0.025063,-10.029793,-0.2048370,-0.1628731,-0.8083945
53.300156,0.030888,0.059843,-10.061441,-0.2005127,-0.1570674,-0.8085029
53.307240,0.009974,0.002656,-10.074403,-0.1866999,-0.1511886,-0.8085094
53.314124,0.026973,0.051731,-10.120275,-0.1721926,-0.1456051,-0.8084919
53.321094,0.018445,0.027814,-10.148744,-0.1602029,-0.1412575,-0.8084572
53.327993,0.023644,0.042715,-10.189502,-0.1520303,-0.1384477,-0.8084124
53.341911,0.019100,0.024148,-10.375116,-0.2149163,-0.1281784,-0.8083158
53.348911,0.015996,0.010390,-10.482078,-0.2807675,-0.1200504,-0.8082733
53.355819,0.024420,0.030854,-10.577724,-0.3367432,-0.1143756,-0.8082386
53.362880,0.009817,-0.015859,-10.611361,-0.3752878,-0.1117689,-0.8082135
53.376740,0.020313,0.011915,-10.842428,-0.4907541,-0.0770941,-0.8081912
53.383805,0.005906,-0.030088,-10.903004,-0.5663520,-0.0375999,-0.8081922
53.390781,0.012079,-0.008524,-10.989926,-0.6211429,-0.0032154,-0.8081988
53.397763,0.006081,-0.024544,-11.031553,-0.6518164,0.0205597,-0.8082093
53.404646,0.016886,0.010027,-11.103461,-0.6622963,0.0333833,-0.8082222
53.418715,-0.003980,-0.056058,-11.567163,-0.6711111,0.0451527,-0.8082476
53.425489,0.023089,0.024412,-12.061702,-0.6579368,0.0363916,-0.8082584
53.432528,-0.000354,-0.052312,-12.269700,-0.6444297,0.0239958,-0.8082665
53.439373,0.018814,0.002867,-12.607542,-0.6331378,0.0120794,-0.8082723
53.453426,0.006259,-0.042268,-12.939403,-0.6225290,-0.0021785,-0.8082770
53.460390,0.011796,-0.027228,-13.117404,-0.6225383,-0.0040562,-0.8082759
53.467604,-0.012028,-0.102001,-13.117195,-0.6245753,-0.0035177,-0.8082739
53.475164,-0.024500,-0.142898,-13.156552,-0.6275706,-0.0015908,-0.8082703
53.482188,0.059338,0.111487,-13.698693,-0.6305976,0.0007828,-0.8082667
53.495912,0.004878,-0.052448,-13.528211,-0.6339486,0.0036858,-0.8082600
53.502778,0.018758,-0.010570,-13.647230,-0.6346141,0.0042449,-0.8082575
53.510960,-0.107929,-0.398324,-13.007789,-0.6348450,0.0043423,-0.8082557
53.517287,0.130136,0.323897,-14.300294,-0.6348587,0.0041406,-0.8082544
53.531198,0.013429,-0.029721,-13.721810,-0.6348814,0.0035777,-0.8082539
53.538097,0.015415,-0.024386,-13.743991,-0.6350389,0.0033959,-0.8082544
53.544989,0.015603,-0.024329,-13.753276,-0.6353014,0.0033118,-0.8082552
53.552092,-0.010581,-0.103384,-13.628501,-0.6356412,0.0033104,-0.8082559
53.559087,0.002440,-0.064631,-13.697173,-0.6360197,0.0033647,-0.8082568
53.572962,0.030040,0.015970,-13.830719,-0.6367882,0.0035325,-0.8082585
53.580084,-0.014303,-0.114835,-13.618924,-0.6371275,0.0036058,-0.8082592
53.587043,0.015562,-0.027440,-13.755634,-0.6374420,0.0036627,-0.8082598
53.593920,0.020353,-0.013255,-13.772744,-0.6377258,0.0037035,-0.8082600
53.607881,0.010329,-0.042914,-13.715877,-0.6382389,0.0037534,-0.8082601
53.614963,-0.008726,-0.098242,-13.626404,-0.6384820,0.0037718,-0.8082598
53.621817,0.041029,0.044162,-13.833817,-0.6387269,0.0037907,-0.8082594
53.628804,0.002069,-0.065855,-13.653955,-0.5886459,-0.0102506,-0.8082593
53.642667,0.019904,-0.015291,-13.709818,-0.5129939,-0.0375862,-0.8082586
53.649685,-0.000290,-0.072594,-13.620310,-0.4941700,-0.0451858,-0.8082584
53.656633,0.010605,-0.041968,-13.658411,-0.4874868,-0.0483331,-0.8082584
53.663455,0.031078,0.015223,-13.733860,-0.4893224,-0.0482149,-0.8082581
53.672887,27.722099,78.442940,-114.317474,-0.3910387,-0.0750516,-0.8082582
53.679700,-0.364835,-1.059585,-11.784950,-0.2679107,-0.1084891,-0.8082582
53.693623,0.040764,0.061058,-12.470426,0.1333148,-0.2116626,-0.8082584
53.700634,0.013913,-0.007224,-12.206261,0.2412793,-0.2349780,-0.8082583
53.707529,0.039660,0.064190,-11.822500,0.2582594,-0.2383475,-0.8082583
53.714561,0.008729,-0.018012,-11.483580,0.2270199,-0.2306343,-0.8082585
53.721442,0.029379,0.036576,-10.358516,0.0905364,-0.1992669,-0.8082584
53.735312,0.070563,0.141411,-9.087360,-0.1611010,-0.1449606,-0.8082585
53.742259,0.010687,-0.015266,-8.787643,-0.2352110,-0.1316920,-0.8082586
53.749285,-0.003558,-0.052304,-8.632966,-0.2714118,-0.1274855,-0.8082587
53.756274,0.002551,-0.036420,-8.575805,-0.2781019,-0.1295636,-0.8082587
53.770161,0.013171,-0.008342,-8.666706,-0.2454536,-0.1408480,-0.8082587
53.777178,0.000159,-0.040792,-8.778778,-0.2243482,-0.1457265,-0.8082588
53.784176,0.001327,-0.037172,-8.904398,-0.2071239,-0.1488653,-0.8082588
53.790987,0.038929,0.057656,-9.036060,-0.1955688,-0.1502666,-0.8082587
53.804943,0.007097,-0.022160,-9.317243,-0.1882999,-0.1495793,-0.8082586
53.811916,0.012115,-0.010166,-9.451342,-0.1898061,-0.1485513,-0.8082585
53.818885,0.006063,-0.025320,-9.574834,-0.1926597,-0.1476273,-0.8082584
53.825768,0.022614,0.013321,-9.732989,-0.2342303,-0.1389889,-0.8082585
53.832898,-0.024794,-0.104223,-9.838822,-0.2741860,-0.1304083,-0.8082585
53.846804,0.003623,-0.038034,-10.062089,-0.3298450,-0.1196321,-0.8082584
53.853806,-0.001633,-0.046479,-9.565687,-0.2504525,-0.1382623,-0.8082585
53.860819,0.009015,-0.016914,-9.261069,-0.1472889,-0.1596543,-0.8082585
53.867758,0.015795,0.003057,-9.065792,-0.0509873,-0.1777487,-0.8082586
53.874891,-0.023889,-0.088385,-8.955719,0.0227234,-0.1897028,-0.8082585
53.888693,0.058093,0.105753,-8.871225,0.0900759,-0.1957159,-0.8082585
53.895670,0.008065,-0.010873,-8.900770,0.0918759,-0.1930516,-0.8082585
53.902686,0.002379,-0.024841,-8.942436,0.0822199,-0.1891706,-0.8082585
53.909663,0.006632,-0.016228,-8.995770,0.0677923,-0.1855055,-0.8082586
53.923720,-0.006024,-0.047233,-9.123371,0.0417479,-0.1814287,-0.8082586
53.930558,0.048866,0.073235,-9.189178,0.0342440,-0.1811770,-0.8082586
53.937418,0.028346,0.026510,-9.253804,0.0307594,-0.1817206,-0.8082587
53.944402,0.002710,-0.030779,-9.313340,0.0303404,-0.1826717,-0.8082586
53.958286,0.022341,0.011906,-9.328558,0.0577686,-0.1843949,-0.8082586
53.965346,-0.013586,-0.063827,-9.309662,0.0859580,-0.1846658,-0.8082585
53.972182,0.032680,0.035518,-9.313360,0.1109939,-0.1843825,-0.8082585
53.979571,-0.078457,-0.197386,-9.315332,0.1294671,-0.1836569,-0.8082585
53.987321,-0.075979,-0.190965,-9.333999,0.1410785,-0.1826418,-0.8082584
54.001293,-0.004287,-0.041798,-9.392950,0.1451071,-0.1809193,-0.8082586
54.008293,0.026942,0.020269,-9.424836,0.1421344,-0.1805601,-0.8082585
54.015347,-0.016079,-0.066430,-9.446022,0.1384813,-0.1805226,-0.8082585
54.022283,0.021751,0.007824,-9.478447,0.1350970,-0.1807360,-0.8082585
54.029287,0.003022,-0.029840,-9.500520,0.1326438,-0.1811039,-0.8082585
54.043173,-0.012159,-0.059916,-9.542459,0.1309153,-0.1819221,-0.8082585
54.050185,0.007780,-0.020501,-9.710108,0.1739697,-0.1894684,-0.8082585
54.057026,0.027052,0.017405,-9.807891,0.2164784,-0.1967465,-0.8082585
54.064164,-0.037098,-0.101437,-9.804779,0.2532312,-0.2024739,-0.8082585
54.078025,-0.002631,-0.035371,-9.845799,0.2948949,-0.2072090,-0.8082585
54.085030,-0.010763,-0.049891,-9.853231,0.3004549,-0.2068768,-0.8082586
54.091932,0.013515,-0.006547,-9.871378,0.2993880,-0.2056749,-0.8082588
54.098910,-0.008224,-0.043545,-9.867445,0.2964579,-0.1886672,-0.8082587
54.105844,-0.003230,-0.032873,-9.820803,0.2604316,-0.1504596,-0.8082586
54.119920,0.021560,0.012026,-9.614565,0.1902252,-0.0795258,-0.8082587
54.126759,0.019671,0.008832,-9.550590,0.1676865,-0.0581411,-0.8082585
54.133708,-0.018041,-0.053856,-9.505298,0.1556209,-0.0473625,-0.8082585
54.140664,-0.021036,-0.058642,-9.481298,0.1520527,-0.0448523,-0.8082585
54.147576,-0.011087,-0.042298,-9.460589,0.1815848,-0.0593424,-0.7873684
54.161377,0.027454,0.017634,-9.462510,0.2438637,-0.0947660,-0.7330192
54.168479,-0.054455,-0.108864,-9.463124,0.2661891,-0.1081610,-0.7060075
54.175390,-0.012336,-0.044455,-9.475489,0.2800137,-0.1167876,-0.6822589
54.182622,-0.081126,-0.147375,-9.481804,0.2862231,-0.1209589,-0.6631572
54.196509,-0.023811,-0.061922,-9.514239,0.2836682,-0.1200785,-0.6410468
54.203417,-0.017255,-0.052605,-9.529562,0.2793524,-0.1175676,-0.6379200
54.210399,-0.036134,-0.079543,-9.542254,0.2751120,-0.1149527,-0.6389541
54.217395,-0.041260,-0.086473,-9.555429,0.2717984,-0.1127793,-0.6431501
54.224293,-0.015393,-0.050979,-9.588181,0.2581307,-0.1094197,-0.6364363
54.238139,-0.015631,-0.052629,-9.635444,0.2351475,-0.1050261,-0.6175881
54.245182,-0.056414,-0.107355,-9.645885,0.2284121,-0.1042482,-0.6078150
54.252203,-0.055771,-0.106159,-9.658683,0.2251244,-0.1042194,-0.5990446
54.259150,-0.034472,-0.077916,-9.670701,0.2245758,-0.1046681,-0.5918077
54.273039,-0.018920,-0.057533,-9.679852,0.2280107,-0.1059871,-0.5830187
54.280012,-0.052004,-0.098978,-9.677937,0.2303017,-0.1064967,-0.5814612
54.287195,-0.100403,-0.158569,-9.673541,0.2322937,-0.1068097,-0.5814644
54.293906,0.008193,-0.023752,-9.692297,0.2337650,-0.1069262,-0.5826908
54.300882,-0.056861,-0.103041,-9.684980,0.2346787,-0.1068836,-0.5847638
54.314758,-0.045792,-0.088571,-9.690447,0.2352187,-0.1065402,-0.5900057
54.321803,-0.081525,-0.130957,-9.679418,0.2041045,-0.0922587,-0.5559501
54.328766,-0.052908,-0.097971,-9.690535,0.1690469,-0.0761884,-0.5093808
54.335933,-0.109320,-0.163346,-9.689832,0.1379894,-0.0621260,-0.4578143
54.349903,-0.057929,-0.104491,-9.856396,0.0923020,-0.0338401,-0.2439446
54.356804,-0.061800,-0.108969,-9.942587,0.0771634,-0.0173037,-0.0622279
54.363951,-0.108478,-0.161867,-9.969267,0.0681745,-0.0036789,0.1223511
54.371258,-0.132386,-0.189729,-9.953795,0.0641824,0.0057192,0.2926201
54.378005,0.035584,-0.000863,-9.958277,0.0637925,0.0106759,0.4379816
54.391949,-0.080326,-0.137055,-9.811881,0.0682329,0.0100272,0.6121789
54.399056,-0.113211,-0.177621,-9.763978,0.0712255,0.0069957,0.6467439
54.405954,-0.042541,-0.099042,-9.750981,0.0739342,0.0035647,0.6508614
54.412914,-0.078821,-0.144055,-9.733616,0.0758869,0.0006832,0.6310599
54.426823,-0.074998,-0.144976,-9.748733,0.0858263,-0.0047298,0.5887980
54.433825,-0.093346,-0.169020,-9.755195,0.0951536,-0.0079975,0.5898969
54.440680,-0.061637,-0.134280,-9.769551,0.1032585,-0.0105948,0.5962648
54.447743,-0.104250,-0.187941,-9.808581,0.1068079,-0.0151334,0.6311744
54.454676,-0.074211,-0.155857,-9.842872,0.1076071,-0.0196473,0.6744690
54.468599,-0.080462,-0.171262,-9.871685,0.1048115,-0.0259147,0.7642512
54.475532,-0.074185,-0.168233,-9.890573,0.0975521,-0.0270407,0.8024392
54.482695,-0.121812,-0.231205,-9.885612,0.0898206,-0.0270268,0.8327816
54.489509,-0.037214,-0.131715,-9.913788,0.0830648,-0.0261969,0.8544308
54.496615,-0.112482,-0.229897,-9.894578,0.0782965,-0.0249879,0.8670273
54.510546,0.014420,-0.078465,-9.934981,0.0744484,-0.0226670,0.8693179
54.519392,-0.372843,-0.579103,-9.822235,0.0746061,-0.0219509,0.8620873
54.524530,0.401328,0.415623,-10.056456,0.0754325,-0.0215577,0.8515809
54.531648,-0.081529,-0.214475,-9.913896,0.0765191,-0.0214243,0.8391666
54.545621,-0.079928,-0.221995,-9.920314,0.0782075,-0.0215741,0.8154424
54.552606,-0.077928,-0.224189,-9.924028,0.0786134,-0.0216921,0.8059666
54.559591,-0.085531,-0.239381,-9.924633,0.0787455,-0.0217739,0.7988089
54.566548,-0.064265,-0.215386,-9.934545,0.0786743,-0.0218034,0.7940232
54.580411,-0.078394,-0.244815,-9.935163,0.0782515,-0.0217210,0.7912083
54.587415,-0.084258,-0.258090,-9.935298,0.0780228,-0.0216375,0.7924339
54.594349,-0.070678,-0.244298,-9.941557,0.0778313,-0.0215476,0.7948182
54.601344,-0.083015,-0.267018,-9.938478,0.0776895,-0.0214639,0.7978864
54.608344,-0.079243,-0.267042,-9.940526,0.0775943,-0.0213928,0.8012298
54.622237,-0.058617,-0.248187,-9.948173,0.0775051,-0.0212976,0.8073504
54.629157,-0.064765,-0.262664,-9.945725,0.0774863,-0.0212692,0.8096808
54.636124,-0.076566,-0.285794,-9.941081,0.0774709,-0.0212478,0.8113685
54.643044,-0.068009,-0.278810,-9.943681,0.0774528,-0.0212284,0.8124099
54.656950,-0.057198,-0.274037,-9.946621,0.0773977,-0.0211841,0.8127866
54.663916,-0.073584,-0.304966,-9.940124,0.0773614,-0.0211559,0.8123294
54.670853,-0.068302,-0.302860,-9.941683,0.0760046,-0.0199439,0.8116071
54.677783,-0.066549,-0.306199,-9.941994,0.0744370,-0.0184769,0.8107421
54.691683,-0.038392,-0.273677,-9.952301,0.0718820,-0.0160280,0.8089972
54.698744,-0.081990,-0.349484,-9.935376,0.0711653,-0.0153217,0.8082687
54.705666,-0.057749,-0.316768,-9.944560,0.0708113,-0.0149611,0.8076971
54.712599,-0.066550,-0.354766,-11.784150,-0.2196379,0.0266126,0.6868741
54.719616,-0.082000,-0.398989,-11.320923,-0.4816616,0.0669428,0.5116629
54.733480,-0.082183,-0.420620,-11.421407,-0.7815007,0.1021011,0.0647061
54.740455,-0.076838,-0.413686,-11.473074,-0.8068006,0.0876334,-0.1730932
54.747344,-0.066041,-0.392816,-11.460868,-0.7869787,0.0616711,-0.3839999
54.754325,-0.079771,-0.412899,-11.357796,-0.7465273,0.0354128,-0.5554717
54.768187,-0.074434,-0.389222,-11.197750,-0.6675936,0.0057479,-0.7586669
54.775199,-15.090870,-7.471298,-3.209676,0.4319630,0.6168313,0.9677124
54.782189,-37.299309,-17.183075,8.131239,3.1626894,2.2300546,5.3718858
54.789076,-0.202403,-0.065697,-17.782146,2.0741277,1.5588627,4.8325634
54.802954,-0.098273,-0.368113,-22.503702,0.0193292,0.5715226,3.5477123
54.809869,-0.041221,-0.462800,-23.486393,-0.6019236,0.2663099,2.7694969
54.816855,-0.016001,-0.541238,-23.914602,-0.9415948,0.0371481,1.9217983
54.823764,0.029681,-0.542650,-25.577557,-1.0029131,-0.1576838,1.0312233
54.830738,0.035301,-0.541182,-24.035549,-0.9592229,-0.2811835,0.1904055
54.844630,0.026207,-0.469402,-18.478622,-0.8633381,-0.2480488,-1.1463981
54.852678,-0.159502,-0.733716,-12.709937,-0.8701286,-0.1723002,-1.5761248
54.858557,0.209454,-0.020955,-9.336868,-0.8694416,-0.1094303,-1.8375524
54.865528,-0.020975,-0.409384,-6.699379,-0.8594702,-0.0708628,-1.9430481
54.872514,-0.023294,-0.393461,-5.078150,-0.8456538,-0.0548959,-1.9172645
54.886777,-0.047725,-0.416345,-4.018270,-0.8252367,-0.0641118,-1.5911634
54.893640,0.012576,-0.299748,-3.767461,-0.8212623,-0.0747902,-1.3581363
54.900712,-0.049395,-0.408984,-4.175301,-0.8202313,-0.0823740,-1.1232888
54.907845,-0.045457,-0.398926,-4.392844,-0.8210562,-0.0849071,-0.9024173
54.921861,-0.016175,-0.338100,-4.890108,-0.8258417,-0.0746561,-0.5714437
54.928804,-0.033920,-0.369596,-5.289052,-0.8288904,-0.0651760,-0.4762211
54.935716,-0.030414,-0.360772,-5.648558,-0.8318350,-0.0552971,-0.4254342
54.942652,-0.036431,-0.370943,-6.048093,-0.8342518,-0.0466974,-0.4139090
