t_s,xacc_mps2,yacc_mps2,zacc_mps2,xgyro_rads,ygyro_rads,zgyro_rads
20.493682,0.000159,0.003271,-9.809426,0.0005459,0.0005274,0.0000385
20.500564,0.000254,0.000070,-9.810266,0.0005360,0.0005498,0.0000382
20.514447,0.000124,0.003275,-9.809523,0.0005490,0.0005323,0.0000381
20.521425,-0.000109,-0.003294,-9.810477,0.0006346,0.0005536,-0.0000279
20.528392,0.000227,0.003255,-9.809793,0.0005461,0.0005492,0.0000382
20.535212,-0.000210,-0.003393,-9.810211,0.0006347,0.0005536,-0.0000280
20.542235,0.000158,0.003272,-9.809429,0.0005460,0.0005274,0.0000385
20.556181,-0.000204,-0.003597,-9.810016,0.0006339,0.0005542,-0.0000280
20.563042,0.000117,0.003277,-9.809516,0.0005491,0.0005323,0.0000381
20.569973,-0.000057,-0.003325,-9.810544,0.0006334,0.0005600,-0.0000286
20.576963,0.000076,0.003230,-9.809461,0.0005492,0.0005323,0.0000381
20.590859,-0.000151,-0.003667,-9.810076,0.0006327,0.0005605,-0.0000287
20.597747,0.000062,0.003272,-9.809454,0.0005491,0.0005323,0.0000381
20.604715,-0.000109,-0.003298,-9.810480,0.0006347,0.0005536,-0.0000279
20.611759,0.000255,0.003279,-9.809695,0.0005432,0.0005443,0.0000386
20.625554,-0.000048,-0.003843,-9.809715,0.0006633,0.0005778,-0.0000286
20.632530,-0.000158,0.003562,-9.810183,0.0005191,0.0005148,0.0000380
20.639445,0.000066,-0.003485,-9.810185,0.0006328,0.0005602,-0.0000285
20.646460,0.000068,0.003210,-9.809460,0.0005492,0.0005323,0.0000381
20.653340,-0.000110,-0.003338,-9.810487,0.0006346,0.0005536,-0.0000279
20.667194,0.000274,0.000309,-9.810798,0.0005028,0.0005494,0.0000382
20.674242,-0.000350,-0.003607,-9.809683,0.0006341,0.0005542,-0.0000281
20.681148,0.000116,0.003261,-9.809524,0.0005490,0.0005323,0.0000381
20.688641,-0.000101,-0.003071,-9.810445,0.0006346,0.0005536,-0.0000279
20.702335,0.000146,-0.000346,-9.809529,0.0005320,0.0005498,0.0000384
20.709328,-0.000303,-0.003174,-9.810564,0.0006081,0.0005538,-0.0000247
20.716955,0.000103,0.002772,-9.809461,0.0005363,0.0005363,0.0000388
20.724152,0.000432,0.001595,-9.811277,0.0003945,0.0005136,0.0000568
20.731171,-0.000341,-0.007299,-9.808273,0.0007922,0.0006800,-0.0000556
20.738457,0.000049,0.004945,-9.809820,0.0005846,0.0005549,0.0000408
20.753249,0.000333,0.003683,-9.810536,0.0004523,0.0005283,0.0000536
20.760266,0.000322,-0.000537,-9.809290,0.0005040,0.0005616,0.0000481
20.769093,-0.052395,-0.601054,-9.493455,0.0015830,0.0008448,-0.0001643
20.775919,-0.001502,0.012763,-9.818132,0.0006512,0.0003951,0.0000083
20.782714,0.001531,0.008051,-9.817766,-0.0000652,0.0002725,0.0000809
20.789790,0.000990,-0.007690,-9.805274,0.0005128,0.0005623,-0.0000263
20.803587,0.000022,-0.003497,-9.810188,0.0006339,0.0005539,-0.0000279
20.810602,0.000122,0.003200,-9.809523,0.0005490,0.0005323,0.0000381
20.817465,-0.000055,-0.003359,-9.810550,0.0006333,0.0005600,-0.0000286
20.824546,0.000078,0.003188,-9.809468,0.0005491,0.0005323,0.0000381
20.831401,-0.000108,-0.003353,-9.810486,0.0006346,0.0005536,-0.0000279
20.845506,0.000036,0.000524,-9.810525,0.0004826,0.0005201,0.0000419
20.852524,-0.000070,-0.004069,-9.809489,0.0006627,0.0005783,-0.0000287
20.859309,-0.000064,0.003480,-9.809817,0.0005497,0.0005320,0.0000380
20.866160,-0.000101,-0.003344,-9.810491,0.0006346,0.0005535,-0.0000279
20.873331,0.000129,0.003140,-9.809535,0.0005490,0.0005323,0.0000381
20.886985,-0.000043,-0.003843,-9.809712,0.0006633,0.0005778,-0.0000286
20.893979,-0.000208,0.003561,-9.810120,0.0005204,0.0005084,0.0000387
20.900843,0.000329,-0.003674,-9.810157,0.0006605,0.0005944,-0.0000284
20.907880,-0.000199,0.003533,-9.810113,0.0005178,0.0005253,0.0000387
20.921752,0.000155,0.003300,-9.809419,0.0005459,0.0005274,0.0000385
20.928673,0.000149,0.000239,-9.810629,0.0005055,0.0005326,0.0000381
20.935551,-0.000100,-0.003857,-9.809648,0.0006633,0.0005778,-0.0000286
20.942719,-0.000203,0.003475,-9.810118,0.0005204,0.0005084,0.0000387
20.956537,-0.000148,0.003540,-9.810177,0.0005191,0.0005148,0.0000380
20.963370,0.000252,0.000191,-9.810131,0.0005038,0.0005258,0.0000392
20.970342,-0.000052,-0.003849,-9.809690,0.0006632,0.0005778,-0.0000286
20.977459,-0.000050,0.003322,-9.809824,0.0005497,0.0005320,0.0000380
20.984188,-0.000099,-0.003369,-9.810523,0.0006320,0.0005529,-0.0000275
20.998149,-0.000003,0.000230,-9.810296,0.0005067,0.0005263,0.0000387
21.005244,-0.000201,-0.003570,-9.810016,0.0006339,0.0005542,-0.0000280
21.012068,0.000120,0.003295,-9.809514,0.0005490,0.0005323,0.0000381
21.018919,-0.000109,-0.003356,-9.810488,0.0006346,0.0005535,-0.0000279
21.032929,0.000046,-0.003271,-9.810822,0.0006292,0.0005765,-0.0000283
21.039906,-0.000019,0.003197,-9.809176,0.0005492,0.0005324,0.0000381
21.046791,0.000123,0.000317,-9.810472,0.0005067,0.0005262,0.0000388
21.053654,-0.000150,-0.003700,-9.810077,0.0006327,0.0005606,-0.0000287
21.060712,0.000063,0.003192,-9.809467,0.0005491,0.0005323,0.0000381
21.074555,0.000262,0.003342,-9.809690,0.0005431,0.0005443,0.0000386
21.081495,-0.000002,0.000226,-9.810293,0.0005068,0.0005263,0.0000387
21.088424,-0.000046,-0.003834,-9.809715,0.0006633,0.0005778,-0.0000286
21.095484,-0.000154,0.003518,-9.810180,0.0005192,0.0005148,0.0000380
21.109440,0.000122,0.003140,-9.809532,0.0005490,0.0005323,0.0000381
21.116231,-0.000056,-0.003395,-9.810555,0.0006334,0.0005600,-0.0000286
21.123254,0.000078,0.003214,-9.809464,0.0005492,0.0005323,0.0000381
21.130140,0.000128,0.000342,-9.810493,0.0005045,0.0005255,0.0000391
21.144004,0.000062,0.003219,-9.809464,0.0005492,0.0005323,0.0000381
21.150879,-0.000108,-0.003341,-9.810486,0.0006346,0.0005536,-0.0000279
21.157980,0.000255,0.003251,-9.809697,0.0005432,0.0005443,0.0000386
21.164793,-0.000002,0.000232,-9.810299,0.0005068,0.0005263,0.0000387
21.171783,-0.000045,-0.003801,-9.809716,0.0006632,0.0005778,-0.0000286
21.185687,0.000174,-0.003649,-9.809820,0.0006633,0.0005775,-0.0000285
21.192690,-0.000200,0.003555,-9.810117,0.0005203,0.0005084,0.0000387
21.199496,0.000125,-0.003550,-9.810252,0.0006327,0.0005602,-0.0000285
21.206564,0.000070,0.003184,-9.809464,0.0005491,0.0005323,0.0000381
21.213532,0.000131,0.000375,-9.810516,0.0005014,0.0005248,0.0000395
21.227425,0.000074,0.003443,-9.809991,0.0005439,0.0005440,0.0000385
21.234251,-0.000228,-0.003440,-9.810317,0.0006346,0.0005537,-0.0000280
21.241304,0.000128,0.003196,-9.809530,0.0005490,0.0005323,0.0000381
21.248286,0.000123,0.000308,-9.810463,0.0005067,0.0005261,0.0000388
21.262091,0.000117,0.003212,-9.809525,0.0005491,0.0005323,0.0000381
21.269033,-0.000054,-0.003320,-9.810543,0.0006333,0.0005600,-0.0000286
21.276134,0.000172,0.003197,-9.809734,0.0005463,0.0005492,0.0000382
21.282943,-0.000208,-0.003395,-9.810212,0.0006347,0.0005536,-0.0000280
21.289906,0.000162,0.003300,-9.809423,0.0005460,0.0005274,0.0000385
21.303763,-0.000045,-0.003817,-9.809714,0.0006632,0.0005778,-0.0000286
21.310764,-0.000208,0.003557,-9.810120,0.0005204,0.0005084,0.0000387
21.317661,0.000123,-0.003502,-9.810250,0.0006327,0.0005603,-0.0000285
21.324704,0.000070,0.003195,-9.809462,0.0005492,0.0005323,0.0000381
21.338491,-0.000042,-0.003796,-9.809714,0.0006633,0.0005778,-0.0000286
21.345415,-0.000157,0.003588,-9.810184,0.0005192,0.0005148,0.0000380
21.352326,0.000015,-0.003479,-9.810122,0.0006340,0.0005539,-0.0000279
21.359423,0.000248,0.003244,-9.809696,0.0005432,0.0005443,0.0000386
21.366222,0.000106,0.000059,-9.809928,0.0005373,0.0005435,0.0000387
21.380146,0.000117,0.003153,-9.808719,0.0005488,0.0005325,0.0000381
21.387034,-0.000113,-0.003342,-9.810485,0.0006347,0.0005536,-0.0000279
21.394125,0.000225,0.003193,-9.809794,0.0005464,0.0005492,0.0000382
21.400967,-0.000207,-0.003383,-9.810211,0.0006350,0.0005536,-0.0000280
21.407981,0.000257,0.003294,-9.809695,0.0005434,0.0005443,0.0000385
21.421780,-0.000152,-0.003658,-9.810078,0.0006330,0.0005605,-0.0000287
21.428782,0.000063,0.003217,-9.809464,0.0005495,0.0005323,0.0000380
21.435644,-0.000109,-0.003349,-9.810486,0.0006350,0.0005535,-0.0000280
21.442689,0.000130,0.003197,-9.809528,0.0005495,0.0005322,0.0000380
21.449532,0.000124,0.000314,-9.810470,0.0005073,0.0005261,0.0000387
21.463451,0.000065,0.003353,-9.809440,0.0005498,0.0005322,0.0000380
21.470404,-0.000107,-0.003305,-9.810480,0.0006352,0.0005535,-0.0000281
21.477454,0.000257,0.003274,-9.809694,0.0005439,0.0005442,0.0000384
21.484276,-0.000236,-0.003455,-9.810314,0.0006354,0.0005536,-0.0000282
21.498325,0.000121,0.000304,-9.810457,0.0005076,0.0005260,0.0000386
21.505106,-0.000044,-0.003920,-9.809705,0.0006642,0.0005777,-0.0000288
21.512126,-0.000208,0.003545,-9.810119,0.0005215,0.0005082,0.0000384
21.519068,0.000220,-0.003461,-9.810519,0.0006309,0.0005770,-0.0000286
21.532947,-0.000101,-0.003226,-9.810515,0.0006316,0.0005524,-0.0000275
21.539910,0.000255,0.003261,-9.809654,0.0005443,0.0005442,0.0000383
21.546835,-0.000005,0.000225,-9.810294,0.0005081,0.0005261,0.0000384
21.553751,-0.000153,-0.003671,-9.810079,0.0006340,0.0005604,-0.0000290
21.560715,0.000063,0.003234,-9.809461,0.0005505,0.0005321,0.0000378
21.574609,0.000132,0.003225,-9.809523,0.0005506,0.0005321,0.0000378
21.581582,0.000122,0.000308,-9.810462,0.0005083,0.0005259,0.0000384
21.588503,-0.000203,-0.003661,-9.810014,0.0006355,0.0005539,-0.0000284
21.595631,0.000239,0.003230,-9.809699,0.0005449,0.0005441,0.0000382
21.609387,0.000128,0.003214,-9.809527,0.0005508,0.0005320,0.0000378
21.616261,-0.000109,-0.003346,-9.810485,0.0006364,0.0005533,-0.0000283
21.623306,0.000226,0.003214,-9.809793,0.0005481,0.0005489,0.0000378
21.630156,0.000026,0.000292,-9.810195,0.0005088,0.0005259,0.0000383
21.637120,-0.000202,-0.003635,-9.810016,0.0006359,0.0005539,-0.0000284
21.650930,-0.000236,-0.003452,-9.810313,0.0006367,0.0005534,-0.0000285
21.657992,0.000127,0.003190,-9.809530,0.0005512,0.0005320,0.0000377
21.664862,-0.000109,-0.003347,-9.810486,0.0006368,0.0005533,-0.0000284
21.671769,0.000163,0.003324,-9.809417,0.0005482,0.0005271,0.0000380
21.685676,-0.000204,-0.003721,-9.810014,0.0006046,0.0005650,-0.0000296
21.693026,0.000098,0.002945,-9.808796,0.0005512,0.0005322,0.0000376
21.699585,-0.000120,-0.003508,-9.810509,0.0006371,0.0005532,-0.0000285
21.706609,0.000257,0.003285,-9.809693,0.0005458,0.0005439,0.0000380
21.720386,-0.000208,-0.003682,-9.810017,0.0006366,0.0005538,-0.0000286
21.727508,0.000115,0.003154,-9.809534,0.0005518,0.0005319,0.0000375
21.734280,-0.000111,-0.003394,-9.810493,0.0006373,0.0005532,-0.0000285
21.741368,0.000160,0.003238,-9.809431,0.0005488,0.0005270,0.0000379
21.748197,-0.000123,-0.003312,-9.811399,0.0006059,0.0005642,-0.0000296
21.762172,0.000116,0.000300,-9.810458,0.0005098,0.0005257,0.0000381
21.769006,-0.000206,-0.003707,-9.810014,0.0006371,0.0005537,-0.0000287
21.776029,0.000243,0.003280,-9.809695,0.0005463,0.0005439,0.0000379
21.782953,-0.000233,-0.003404,-9.810308,0.0006378,0.0005532,-0.0000287
21.796831,-0.000108,-0.003325,-9.810482,0.0006380,0.0005531,-0.0000286
21.803756,0.000261,0.003334,-9.809690,0.0005466,0.0005438,0.0000378
21.810756,-0.000002,0.000224,-9.810290,0.0005102,0.0005258,0.0000379
21.817705,-0.000205,-0.003644,-9.810016,0.0006374,0.0005536,-0.0000288
21.824650,0.000118,0.003235,-9.809524,0.0005526,0.0005318,0.0000374
21.838477,0.000100,0.003493,-9.809992,0.0005175,0.0005201,0.0000384
21.845512,0.000321,-0.000122,-9.809697,0.0005391,0.0005496,0.0000374
21.852438,-0.000383,-0.003497,-9.810312,0.0006384,0.0005533,-0.0000289
21.859376,0.000019,0.003421,-9.809889,0.0005223,0.0005145,0.0000373
21.873309,0.000153,0.003254,-9.809425,0.0005498,0.0005268,0.0000377
21.880192,-0.000123,-0.003287,-9.811389,0.0006070,0.0005640,-0.0000298
21.887078,0.000122,0.003156,-9.808714,0.0005528,0.0005319,0.0000372
21.894053,0.000117,0.000304,-9.810463,0.0005109,0.0005255,0.0000379
21.900996,-0.000202,-0.003650,-9.810012,0.0006381,0.0005536,-0.0000289
21.914892,-0.000234,-0.003420,-9.810309,0.0006388,0.0005531,-0.0000290
21.921768,0.000130,0.003278,-9.809519,0.0005533,0.0005316,0.0000372
21.928791,-0.000106,-0.003276,-9.810474,0.0006390,0.0005529,-0.0000289
21.935705,0.000101,0.003520,-9.809991,0.0005183,0.0005200,0.0000382
21.949599,-0.000216,-0.003679,-9.810012,0.0006374,0.0005599,-0.0000297
21.956625,0.000063,0.003207,-9.809466,0.0005538,0.0005316,0.0000371
21.963551,-0.000107,-0.003318,-9.810482,0.0006393,0.0005529,-0.0000290
21.970551,0.000026,0.003386,-9.809885,0.0005232,0.0005143,0.0000371
21.977529,0.000267,0.000390,-9.810293,0.0004907,0.0005205,0.0000404
21.991453,-0.000030,0.003387,-9.809726,0.0005516,0.0005264,0.0000373
21.998407,-0.000100,-0.003126,-9.811451,0.0005994,0.0005616,-0.0000286
22.005241,0.000114,0.003066,-9.808629,0.0005535,0.0005320,0.0000370
22.012290,-0.000116,-0.003270,-9.810472,0.0006396,0.0005529,-0.0000291
22.026157,0.000218,0.000048,-9.810056,0.0005099,0.0005322,0.0000370
22.033089,-0.000215,-0.003667,-9.810012,0.0006380,0.0005598,-0.0000299
22.040068,0.000063,0.003229,-9.809463,0.0005544,0.0005315,0.0000369
22.047040,-0.000107,-0.003297,-9.810478,0.0006399,0.0005528,-0.0000291
22.060861,0.000166,0.000056,-9.809995,0.0005115,0.0005258,0.0000376
22.067800,-0.000054,-0.003840,-9.809711,0.0006687,0.0005770,-0.0000298
22.074713,-0.000212,0.003601,-9.810122,0.0005260,0.0005076,0.0000374
22.081687,0.000068,-0.003456,-9.810185,0.0006395,0.0005530,-0.0000291
22.095621,-0.000230,-0.003368,-9.810306,0.0006403,0.0005529,-0.0000293
22.102498,0.000023,0.003449,-9.809885,0.0005242,0.0005142,0.0000368
22.109544,0.000234,0.000145,-9.810102,0.0005120,0.0005256,0.0000376
22.116494,-0.000195,-0.003525,-9.810096,0.0006301,0.0005508,-0.0000278
22.123441,0.000138,0.003171,-9.809337,0.0005517,0.0005267,0.0000372
22.137301,0.000066,0.003126,-9.808665,0.0005549,0.0005316,0.0000368
22.144270,-0.000112,-0.003302,-9.810479,0.0006407,0.0005526,-0.0000293
22.151222,0.000100,0.003499,-9.809991,0.0005201,0.0005198,0.0000378
22.158164,0.000220,0.000048,-9.810058,0.0005111,0.0005320,0.0000368
22.171974,0.000118,0.003242,-9.809524,0.0005553,0.0005314,0.0000368
22.178950,-0.000107,-0.003297,-9.810478,0.0006409,0.0005526,-0.0000293
22.185880,0.000100,0.003510,-9.809990,0.0005203,0.0005197,0.0000378
22.192847,0.000166,0.000057,-9.809995,0.0005126,0.0005256,0.0000374
22.199773,-0.000055,-0.003847,-9.809711,0.0006698,0.0005768,-0.0000301
22.213634,0.000199,-0.003450,-9.810362,0.0006347,0.0005649,-0.0000289
22.220620,-0.000000,0.003130,-9.809348,0.0005558,0.0005315,0.0000366
22.227585,-0.000111,-0.003300,-9.810482,0.0006414,0.0005525,-0.0000294
22.234480,0.000101,0.003529,-9.809991,0.0005207,0.0005197,0.0000377
22.248421,-0.000213,-0.003651,-9.810014,0.0006408,0.0005532,-0.0000295
22.255281,0.000118,0.003276,-9.809516,0.0005560,0.0005313,0.0000366
22.262329,-0.000010,-0.003245,-9.810740,0.0006389,0.0005694,-0.0000294
22.269252,-0.000027,0.003431,-9.809818,0.0005242,0.0005246,0.0000372
22.276281,0.000060,-0.003439,-9.810180,0.0006384,0.0005697,-0.0000294
22.290197,0.000219,0.000068,-9.810073,0.0005106,0.0005314,0.0000367
22.297095,-0.000271,-0.003693,-9.809936,0.0006413,0.0005531,-0.0000297
22.304034,0.000117,0.003240,-9.809522,0.0005565,0.0005312,0.0000365
22.310941,-0.000108,-0.003329,-9.810483,0.0006420,0.0005525,-0.0000296
22.317806,0.000101,0.003544,-9.809991,0.0005214,0.0005196,0.0000375
22.331734,-0.000219,-0.003732,-9.810013,0.0006415,0.0005530,-0.0000297
22.338702,0.000117,0.003224,-9.809525,0.0005567,0.0005312,0.0000364
22.345648,0.000020,-0.003231,-9.810650,0.0006365,0.0005644,-0.0000292
22.352582,-0.000152,0.003345,-9.809648,0.0005275,0.0005077,0.0000370
22.359574,0.000110,-0.003465,-9.810246,0.0006405,0.0005590,-0.0000302
22.373385,0.000026,0.000291,-9.810195,0.0005149,0.0005250,0.0000370
22.380397,-0.000201,-0.003610,-9.810016,0.0006419,0.0005530,-0.0000298
22.387334,0.000086,0.003500,-9.809994,0.0005219,0.0005195,0.0000374
22.394289,-0.000064,-0.003559,-9.810009,0.0006421,0.0005528,-0.0000297
22.408199,-0.000089,-0.003446,-9.809849,0.0006423,0.0005527,-0.0000297
22.415129,0.000092,0.003504,-9.809992,0.0005222,0.0005195,0.0000374
22.422001,0.000222,0.000049,-9.810058,0.0005132,0.0005317,0.0000363
22.428978,-0.000266,-0.003634,-9.809950,0.0006425,0.0005529,-0.0000299
22.442901,-0.000106,-0.003266,-9.810473,0.0006431,0.0005523,-0.0000298
22.449825,0.000101,0.003514,-9.809990,0.0005225,0.0005194,0.0000373
22.456835,0.000165,0.000057,-9.809995,0.0005147,0.0005253,0.0000369
22.463685,-0.000217,-0.003707,-9.810013,0.0006427,0.0005528,-0.0000299
22.470609,0.000139,0.003497,-9.810055,0.0005214,0.0005258,0.0000366
22.484484,0.000122,0.003262,-9.809517,0.0005579,0.0005310,0.0000362
22.491493,-0.000107,-0.003282,-9.810475,0.0006435,0.0005522,-0.0000299
22.498401,0.000101,0.003522,-9.809990,0.0005228,0.0005193,0.0000372
22.505363,0.000166,0.000057,-9.809996,0.0005150,0.0005252,0.0000368
22.519213,0.000247,0.003356,-9.809688,0.0005523,0.0005429,0.0000366
22.533094,-0.000031,0.003454,-9.809822,0.0005289,0.0005073,0.0000367
22.540129,0.000156,-0.003419,-9.810446,0.0006404,0.0005694,-0.0000298
22.547078,-0.000005,0.003469,-9.809716,0.0005234,0.0005193,0.0000371
22.553922,0.000167,0.000061,-9.809997,0.0005156,0.0005251,0.0000367
22.560983,-0.000210,-0.003597,-9.810013,0.0006435,0.0005528,-0.0000301
22.574860,-0.000120,-0.003224,-9.811363,0.0006126,0.0005632,-0.0000311
22.581700,-0.000025,0.003478,-9.809818,0.0004976,0.0005184,0.0000356
22.588678,0.000416,0.000219,-9.810334,0.0004781,0.0005481,0.0000361
22.595699,-0.000331,-0.003702,-9.809841,0.0006119,0.0005641,-0.0000313
22.602522,0.000007,0.003469,-9.809886,0.0004966,0.0005248,0.0000349
22.616454,0.000252,0.003383,-9.809681,0.0005531,0.0005428,0.0000364
22.623505,-0.000229,-0.003344,-9.810304,0.0006447,0.0005522,-0.0000302
22.630411,0.000067,0.003462,-9.810094,0.0005271,0.0005241,0.0000366
22.637261,0.000196,0.000121,-9.809894,0.0005164,0.0005249,0.0000366
22.651164,-0.000169,0.003372,-9.809647,0.0005299,0.0005074,0.0000364
22.658199,0.000057,-0.003436,-9.810181,0.0006441,0.0005523,-0.0000301
22.665049,0.000147,0.003532,-9.810052,0.0005229,0.0005255,0.0000362
22.671994,0.000112,0.000065,-9.809931,0.0005165,0.0005250,0.0000365
22.679025,-0.000210,-0.003611,-9.810014,0.0006443,0.0005526,-0.0000303
22.692960,-0.000088,-0.003424,-9.809851,0.0006446,0.0005523,-0.0000303
22.699781,0.000093,0.003561,-9.809989,0.0005245,0.0005191,0.0000368
22.706923,-0.000062,-0.003467,-9.810011,0.0006446,0.0005524,-0.0000303
22.713748,-0.000033,0.003525,-9.809856,0.0005263,0.0005061,0.0000369
22.727701,-0.000331,-0.003681,-9.809841,0.0006447,0.0005527,-0.0000305
22.734552,0.000115,0.003282,-9.809518,0.0005599,0.0005307,0.0000358
22.741540,-0.000107,-0.003291,-9.810477,0.0006455,0.0005520,-0.0000303
22.748414,0.000101,0.003540,-9.809992,0.0005249,0.0005190,0.0000368
22.762481,0.000087,0.003411,-9.809991,0.0005249,0.0005190,0.0000367
22.769237,0.000170,0.000059,-9.809995,0.0005172,0.0005249,0.0000363
22.776254,-0.000211,-0.003619,-9.810013,0.0006451,0.0005525,-0.0000305
22.783223,0.000244,0.003304,-9.809692,0.0005545,0.0005426,0.0000361
22.790072,-0.000343,-0.003268,-9.810680,0.0006154,0.0005348,-0.0000305
22.803959,-0.000001,-0.003535,-9.810119,0.0006454,0.0005522,-0.0000304
22.811017,0.000195,0.003270,-9.809631,0.0005559,0.0005362,0.0000367
22.817851,0.000067,0.000342,-9.811172,0.0004867,0.0005355,0.0000352
22.824855,-0.000199,-0.003614,-9.810015,0.0006137,0.0005636,-0.0000316
22.838754,-0.000063,-0.003531,-9.810010,0.0006138,0.0005634,-0.0000315
22.845704,-0.000039,0.003410,-9.809821,0.0004997,0.0005181,0.0000351
22.852566,0.000423,0.000229,-9.810345,0.0004799,0.0005476,0.0000357
22.859586,-0.000331,-0.003707,-9.809835,0.0006141,0.0005637,-0.0000317
22.866530,-0.000046,0.003418,-9.809826,0.0004999,0.0005181,0.0000351
22.880413,-0.000055,0.003209,-9.809272,0.0005306,0.0005354,0.0000350
22.887292,0.000071,-0.003268,-9.810721,0.0006090,0.0005749,-0.0000312
22.894328,-0.000150,0.003295,-9.809654,0.0005001,0.0005182,0.0000350
22.901211,0.000290,0.000143,-9.810170,0.0004865,0.0005358,0.0000351
22.908228,-0.000082,-0.003542,-9.810179,0.0006086,0.0005755,-0.0000313
22.922067,0.000158,-0.003535,-9.810465,0.0006118,0.0005801,-0.0000316
22.929055,-0.000049,0.003272,-9.809026,0.0005293,0.0005240,0.0000360
22.935920,0.000055,-0.003524,-9.810184,0.0006438,0.0005689,-0.0000306
22.942907,-0.000005,0.003453,-9.809720,0.0005266,0.0005188,0.0000364
22.956789,-0.000213,-0.003652,-9.810014,0.0006467,0.0005523,-0.0000308
22.963706,0.000086,0.003511,-9.809992,0.0005266,0.0005188,0.0000364
22.970629,-0.000065,-0.003575,-9.810010,0.0006467,0.0005521,-0.0000307
22.977629,0.000088,0.003466,-9.809990,0.0005268,0.0005188,0.0000363
22.984597,0.000166,0.000057,-9.809995,0.0005190,0.0005246,0.0000359
22.998394,0.000055,0.003464,-9.810095,0.0005299,0.0005236,0.0000359
23.005599,-0.000035,-0.003376,-9.809914,0.0006471,0.0005519,-0.0000308
23.012385,0.000094,0.003579,-9.809989,0.0005270,0.0005188,0.0000363
23.019258,-0.000065,-0.003600,-9.810009,0.0006471,0.0005520,-0.0000308
23.026269,0.000088,0.003461,-9.809990,0.0005271,0.0005187,0.0000363
23.040065,-0.000216,-0.003697,-9.810013,0.0006473,0.0005521,-0.0000310
23.047095,0.000084,0.003454,-9.809993,0.0005273,0.0005187,0.0000362
23.053945,-0.000065,-0.003612,-9.810011,0.0006473,0.0005520,-0.0000309
23.061019,0.000087,0.003430,-9.809990,0.0005274,0.0005187,0.0000362
23.074934,0.000087,0.003426,-9.809991,0.0005275,0.0005187,0.0000362
23.081732,0.000169,0.000059,-9.809994,0.0005197,0.0005245,0.0000358
