k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,boot,4771732000,,,,,0.0,0.0,0.0,1.5,0.3984,6.2831368268234655e-06,3.0399653041968122e-05,-1.637317836866714e-09,-0.3701131343841553,-5.0067901611328125e-06,-15.50730037689209
-1,boot,boot,4806472000,,,,,0.0,0.0,0.0,1.5,0.3984,5.211264578974806e-06,2.585386755526997e-05,-4.683147381001618e-08,-0.395516037940979,-1.430511474609375e-06,-15.362164497375488
-1,boot,boot,4827310000,,,,,0.0,0.0,0.0,0.5,0.1328,4.684325176640414e-06,2.3709553715889342e-05,1.2347982192295603e-08,-0.41100239753723145,-3.337860107421875e-06,-15.27575397491455
-1,boot,boot,4855083000,,,,,0.0,0.0,0.0,0.5,0.1328,4.196583176963031e-06,2.0694455088232644e-05,-8.853021427057683e-09,-0.43102145195007324,-1.7881393432617188e-07,2.905653953552246
-1,boot,boot,4875944000,,,,,0.0,0.0,0.0,0.5,0.1328,3.80163146473933e-06,1.7835835024015978e-05,-5.0156813813373446e-08,-0.44647109508514404,2.86102294921875e-06,12.131402015686035
-1,boot,boot,4903785000,,,,,0.0,0.0,0.0,0.5,0.1328,3.075836502830498e-06,1.5629375411663204e-05,-3.8925691114855e-08,-0.46730995178222656,-4.76837158203125e-07,11.678740501403809
-1,boot,boot,4931488000,,,,,0.0,0.0,0.0,0.5,0.1328,2.8086478778277524e-06,1.4174542229739018e-05,-1.1340830496919807e-08,-0.4889519214630127,1.1920928955078125e-07,7.6682281494140625
-1,boot,boot,4952298000,,,,,0.0,0.0,0.0,0.5,0.1328,2.666708496690262e-06,1.326340589002939e-05,-9.377117748954333e-09,-0.505351722240448,2.384185791015625e-07,4.775953769683838
-1,boot,boot,4980046000,,,,,0.0,0.0,0.0,0.5,0.1328,2.33946593652945e-06,1.1628221727733035e-05,-4.7563617044943385e-08,-0.5276557803153992,-2.980232238769531e-07,1.8290231227874756
-1,boot,boot,5000913000,,,,,0.0,0.0,0.0,0.5,0.1328,2.2912927306606434e-06,1.0514972927921917e-05,-4.2038436731672846e-08,-0.5445027947425842,-4.172325134277344e-07,0.2912438213825226
-1,boot,boot,5028715000,,,,,0.0,0.0,0.0,0.5,0.1328,1.943235474755056e-06,9.450106517761014e-06,2.5215854293492157e-08,-0.5671789646148682,-8.642673492431641e-07,-1.0666022300720215
-1,boot,boot,5056577000,,,,,0.0,0.0,0.0,0.5,0.1328,1.7455358829465695e-06,8.492404958815314e-06,4.098785666428739e-08,-0.5902605056762695,-1.1324882507324219e-06,-1.8879327774047852
-1,boot,boot,5077320000,,,,,0.0,0.0,0.0,0.5,0.1328,1.5181367416516878e-06,7.806235771568026e-06,-2.7733335627999622e-08,-0.6077241897583008,-1.3262033462524414e-06,-2.2784335613250732
-1,boot,boot,5105214000,,,,,0.0,0.0,0.0,0.5,0.1328,1.4288580132415518e-06,6.9268639890651684e-06,-4.039094392283005e-08,-0.6311575770378113,-4.917383193969727e-07,-2.6143598556518555
-1,boot,boot,5132865000,,,,,0.0,0.0,0.0,0.5,0.1328,1.3597805263998453e-06,6.102752195147332e-06,8.859444733388955e-09,-0.6547183990478516,-6.854534149169922e-07,-2.82218861579895
-1,boot,boot,5153842000,,,,,0.0,0.0,0.0,0.5,0.1328,1.1878501027240418e-06,5.741343557019718e-06,7.306812221941072e-08,-0.6841523051261902,-4.0978193283081055e-06,-2.960897922515869
-1,boot,boot,5181547000,,,,,0.0,0.0,0.0,0.5,0.1328,1.1356296454323456e-06,5.0249941523361485e-06,9.46146201386e-08,-0.6964631080627441,-9.238719940185547e-07,-3.0327606201171875
-1,boot,boot,5209345000,,,,,0.0,0.0,0.0,0.5,0.1328,8.630449883639812e-07,4.439992608240573e-06,-3.2509660741197877e-08,-0.7206327319145203,-1.0281801223754883e-06,-3.110595703125
-1,boot,boot,5230183000,,,,,0.0,0.0,0.0,0.5,0.1328,7.540106707892846e-07,4.320940661273198e-06,-1.354597429781279e-07,-0.7389363050460815,-1.1622905731201172e-06,-3.1589643955230713
-1,boot,boot,5257968000,,,,,0.0,0.0,0.0,0.5,0.1328,6.801883500884287e-07,3.7180348044785205e-06,-6.088944815019204e-08,-0.7632086277008057,-1.2516975402832031e-06,-3.2149529457092285
-1,boot,boot,5285707000,,,,,0.0,0.0,0.0,0.5,0.1328,6.529205620608991e-07,3.329989795020083e-06,1.1820446843557875e-08,-0.7877322435379028,-1.2516975402832031e-06,-3.2649691104888916
-1,boot,boot,5306561000,,,,,0.0,0.0,0.0,0.5,0.1328,5.905649231863208e-07,3.123662054349552e-06,7.411438218696276e-08,-0.8061279058456421,-1.2516975402832031e-06,-3.2999672889709473
-1,boot,boot,5334315000,,,,,0.0,0.0,0.0,0.5,0.1328,4.865569280809723e-07,2.6596972020342946e-06,9.780521281754773e-08,-0.830767810344696,-1.2814998626708984e-06,-3.343627691268921
-1,boot,boot,5362126000,,,,,0.0,0.0,0.0,0.5,0.1328,4.818621164304204e-07,2.3884401798568433e-06,3.438250928411435e-08,-0.8555538654327393,-1.1920928955078125e-06,-3.3854575157165527
-1,boot,boot,5382920000,,,,,0.0,0.0,0.0,0.5,0.1328,5.014805992686888e-07,2.2342503598338226e-06,-3.591213726394926e-08,-0.8741350173950195,-1.2516975402832031e-06,-3.4152228832244873
-1,boot,boot,5410737000,,,,,0.0,0.0,0.0,0.5,0.1328,3.859752268908778e-07,2.025501544267172e-06,1.7791563777791453e-08,-0.8980463147163391,-1.1324882507324219e-06,-3.4505510330200195
-1,boot,boot,5438532000,,,,,0.0,0.0,0.0,0.5,0.1328,3.503564585116692e-07,1.6054361822170904e-06,2.995952286255488e-08,-0.9240213632583618,-1.5497207641601562e-06,-3.4900455474853516
-1,boot,boot,5473232000,,,,,0.0,0.0,0.0,0.5,0.1328,3.276065854151966e-07,1.299139626098622e-06,-1.4755144661648956e-08,-0.9552687406539917,-1.7881393432617188e-06,-3.5333757400512695
-1,boot,boot,5494075000,,,,,0.0,0.0,0.0,0.5,0.1328,3.3237336083402624e-07,1.2147282859586994e-06,-1.2200231935821648e-08,-0.9739841222763062,-1.8477439880371094e-06,-3.5583794116973877
-1,boot,boot,5521885000,,,,,0.0,0.0,0.0,0.5,0.1328,3.1389186005981173e-07,1.1566172588572954e-06,-9.4683230145165e-09,-0.9990503191947937,-2.0563602447509766e-06,-3.590355396270752
-1,boot,boot,5542686000,,,,,0.0,0.0,0.0,0.5,0.1328,2.8798910989280557e-07,1.1096047956016264e-06,-7.828958814570797e-09,-1.0177668333053589,-1.996755599975586e-06,-3.6133434772491455
-1,boot,boot,5570506000,,,,,0.0,0.0,0.0,0.5,0.1328,2.482241825418896e-07,1.0096247251567547e-06,-4.7597232821772195e-08,-1.0428296327590942,-2.086162567138672e-06,-3.642609119415283
-1,boot,boot,5598208000,,,,,0.0,0.0,0.0,0.5,0.1328,1.340882818112732e-07,8.633859351903084e-07,-3.6939347580755566e-08,-1.0677671432495117,-2.0265579223632812e-06,-3.670593738555908
-1,boot,boot,5626070000,,,,,0.0,0.0,0.0,0.5,0.1328,7.243284017022233e-08,7.76676927216613e-07,-2.8667912488344882e-08,-1.0926423072814941,-2.0563602447509766e-06,-3.6970322132110596
-1,boot,boot,5646836000,,,,,0.0,0.0,0.0,0.5,0.1328,4.563975153359934e-08,7.595773467983236e-07,2.053372583077362e-08,-1.111413598060608,-2.0265579223632812e-06,-3.716153621673584
-1,boot,boot,5674639000,,,,,0.0,0.0,0.0,0.5,0.1328,1.1996024795735138e-07,6.972052233322756e-07,7.904218790599771e-08,-1.1363282203674316,-2.086162567138672e-06,-3.740466356277466
-1,boot,boot,5702389000,,,,,0.0,0.0,0.0,0.5,0.1328,2.2218159756448586e-07,5.858532290403673e-07,6.134290231329942e-08,-1.1611485481262207,-2.205371856689453e-06,-3.7633719444274902
-1,boot,boot,5723249000,,,,,0.0,0.0,0.0,0.5,0.1328,1.3999650150253728e-07,4.0786261479297536e-07,-1.3619263938835502e-08,-1.1797139644622803,-2.086162567138672e-06,-3.7796149253845215
-1,boot,boot,5751006000,,,,,0.0,0.0,0.0,0.5,0.1328,1.7390638618053345e-07,4.061992626702704e-07,-5.3026596447125485e-09,-1.2043412923812866,-2.0265579223632812e-06,-3.8001246452331543
-1,boot,boot,5771924000,,,,,0.0,0.0,0.0,0.5,0.1328,1.9100511394753994e-07,3.7030332578069647e-07,3.711499374503546e-08,-1.2072319984436035,3.814697265625e-06,-3.7664999961853027
-1,boot,boot,5799701000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.4304300672592944e-08,4.0155495639737637e-07,-5.440578831894527e-08,-1.247443675994873,-2.1457672119140625e-06,-3.8334522247314453
-1,boot,boot,5827489000,,,,,0.0,0.0,0.0,0.5,0.1328,9.221994901054131e-08,3.3306756108686386e-07,2.0150743296198925e-09,-1.2719597816467285,-2.205371856689453e-06,-3.8507015705108643
-1,boot,boot,5855253000,,,,,0.0,0.0,0.0,1.0,0.2656,8.885766078492452e-08,3.0400624950743804e-07,4.053522673075349e-08,-1.2963061332702637,-2.205371856689453e-06,-3.886486768722534
-1,boot,boot,5883054000,,,,,0.0,0.0,0.0,1.0,0.2656,6.3081984080781695e-09,3.798905083840509e-07,8.638902926350056e-09,-1.3211536407470703,-3.069639205932617e-06,-5.74722146987915
-1,boot,boot,5910828000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.913206907986023e-08,3.759479909604124e-07,-1.2164029783434671e-08,-1.3458504676818848,-4.172325134277344e-06,-7.835081100463867
-1,boot,boot,5924705000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.611097554312437e-08,2.7631284638118814e-07,1.2103242852390395e-08,-1.358144998550415,-4.479661583900452e-06,-8.490133285522461
-1,boot,boot,5959481000,,,,,0.0,0.0,0.0,1.0,0.2656,8.875414891917899e-08,3.6937308323103935e-07,-3.6822747517817334e-08,-1.388188123703003,-4.798173904418945e-06,-9.428041458129883
-1,boot,boot,5987260000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.033827849525551e-08,2.1632777702507155e-07,-2.0674157497069245e-08,-1.4120526313781738,-5.0961971282958984e-06,-9.767643928527832
-1,boot,boot,6008033000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.031664791957155e-08,1.4140763937575684e-07,-1.7094460957878255e-08,-1.4296925067901611,-5.230307579040527e-06,-9.90286922454834
-1,boot,boot,6035787000,,,,,0.0,0.0,0.0,1.0,0.2656,1.277439736213637e-07,2.1510615511033393e-07,-5.347236253783194e-08,-1.4532263278961182,-5.46872615814209e-06,-9.999594688415527
-1,boot,boot,6063627000,,,,,0.0,0.0,0.0,1.0,0.2656,6.46329141318347e-08,1.1182496706396705e-07,-4.149878307657673e-08,-1.476496696472168,-5.245208740234375e-06,-10.046387672424316
-1,boot,boot,6084404000,,,,,0.0,0.0,0.0,1.0,0.2656,4.072526849085989e-08,7.046098460250505e-08,-3.4313512031758364e-08,-1.4937447309494019,-5.0514936447143555e-06,-10.06466293334961
-1,boot,boot,6112220000,,,,,0.0,0.0,0.0,1.0,0.2656,-7.575587090968838e-08,1.358175865107114e-07,1.0205091882653505e-07,-1.5167357921600342,-5.289912223815918e-06,-10.077393531799316
-1,boot,boot,6140039000,,,,,0.0,0.0,0.0,1.0,0.2656,4.2460946758637874e-08,1.2497760337737418e-07,7.919982891735344e-08,-1.5396249294281006,-5.252659320831299e-06,-10.08322811126709
-1,boot,boot,6160849000,,,,,0.0,0.0,0.0,1.0,0.2656,8.804002504803066e-08,1.7463499091263657e-08,-6.319356771200546e-08,-1.5566060543060303,-5.379319190979004e-06,-10.0852632522583
-1,boot,boot,6188614000,,,,,0.0,0.0,0.0,1.0,0.2656,1.1774513808404663e-08,4.52082602464543e-08,-3.4012463956401007e-09,-1.5790400505065918,-5.334615707397461e-06,-10.086320877075195
-1,boot,boot,6216361000,,,,,0.0,0.0,0.0,1.0,0.2656,-9.872327666471392e-08,1.2950452799032064e-07,1.5834683608773048e-07,-1.6012983322143555,-5.340203642845154e-06,-10.086383819580078
-1,boot,boot,6237237000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.6462817714900666e-08,4.585815815971728e-08,4.245471174613158e-08,-1.6182734966278076,-5.412846803665161e-06,-10.085824012756348
-1,boot,boot,6265007000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.4294355921151691e-08,2.477115756960302e-08,-4.798942576655918e-09,-1.6397600173950195,-5.301088094711304e-06,-10.085245132446289
-1,boot,boot,6285836000,,,,,0.0,0.0,0.0,1.0,0.2656,-9.006860146598683e-09,1.560828621904875e-08,-3.968021911049391e-09,-1.656131625175476,-5.319714546203613e-06,-10.084501266479492
-1,boot,boot,6313595000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.865380098806327e-09,8.431379150408702e-09,-3.0794853334015215e-09,-1.6777408123016357,-5.476176738739014e-06,-10.083361625671387
-1,boot,boot,6348320000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.253210507063841e-09,3.904665923926132e-09,-2.243163654824798e-09,-1.7043938636779785,-5.379319190979004e-06,-10.081755638122559
-1,boot,boot,6362328000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.6560599558346212e-09,2.8698434739737877e-09,-1.9761241532023632e-09,-1.7291826009750366,-1.2814998626708984e-05,-10.072856903076172
-1,boot,boot,6397012000,,,,,0.0,0.0,0.0,1.0,0.2656,-7.65512597755702e-10,1.3265848419763415e-09,-1.438399954700742e-09,-1.7411613464355469,-5.379319190979004e-06,-10.079236030578613
-1,boot,boot,6424803000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.135196629562188e-10,7.166043314299486e-10,-1.116309600313059e-09,-1.7618550062179565,-5.424022674560547e-06,-10.077649116516113
-1,boot,boot,6445604000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.6055746449316075e-10,4.515306184504908e-10,-9.230247677294301e-10,-1.7772585153579712,-5.617737770080566e-06,-10.07642650604248
-1,boot,boot,6473435000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.4075082765963032e-10,2.4391341724161464e-10,-7.163413195954149e-10,-1.797536849975586,-5.4836273193359375e-06,-10.074665069580078
-1,boot,boot,6501263000,,,,,0.0,0.0,0.0,1.0,0.2656,-7.588887851461834e-11,1.3151166267100223e-10,-5.555264026568807e-10,-1.8043186664581299,1.862645149230957e-06,-10.081175804138184
-1,boot,boot,6522150000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.7817326487287204e-11,8.286535346790913e-11,-4.593394831164943e-10,-1.832650065422058,-5.632638931274414e-06,-10.071488380432129
-1,boot,boot,6549841000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.5830206029642255e-11,4.4762901718620185e-11,-3.564834538671846e-10,-1.8530818223953247,-6.0051679611206055e-06,-10.069169998168945
-1,boot,boot,6570773000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.6273867670113518e-11,2.8202273849586845e-11,-2.9474858664890746e-10,-1.8670098781585693,-5.558133125305176e-06,-10.068209648132324
-1,boot,boot,6598513000,,,,,0.0,0.0,0.0,1.0,0.2656,-8.790839584049692e-12,1.5234525446716773e-11,-2.2874802052541554e-10,-1.8862965106964111,-5.543231964111328e-06,-10.06628131866455
-1,boot,boot,6626333000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.748666737608431e-12,8.229583681185204e-12,-1.775270763726411e-10,-1.9054207801818848,-5.662441253662109e-06,-10.064295768737793
-1,boot,boot,6654049000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.565121726139097e-12,4.445548096310148e-12,-1.3777533280912024e-10,-1.9241055250167847,-5.4836273193359375e-06,-10.062349319458008
-1,boot,boot,6674907000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.6162383931206392e-12,2.8011256508753135e-12,-1.13920151090241e-10,-1.938202142715454,-5.7220458984375e-06,-10.060822486877441
-1,boot,boot,6702645000,,,,,0.0,0.0,0.0,1.0,0.2656,-8.728894343446036e-13,1.512888772592369e-12,-8.840547738309112e-11,-1.9556280374526978,-5.036592483520508e-06,-10.059443473815918
-1,boot,boot,6730468000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.714891671531163e-13,8.172386378735297e-13,-6.8609520842422e-11,-1.9747122526168823,-5.424022674560547e-06,-10.056659698486328
-1,boot,boot,6751278000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.9706185428191034e-13,5.149387860559074e-13,-5.673014488727368e-11,-1.9883030652999878,-5.692243576049805e-06,-10.055073738098145
-1,boot,boot,6779046000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.6044804374004684e-13,2.7815987360679806e-13,-4.4027087531262055e-11,-2.006042718887329,-5.4836273193359375e-06,-10.05293083190918
-1,boot,boot,6799866000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.0108450534951352e-13,1.7526691903357872e-13,-3.640410195515642e-11,-2.019233465194702,-5.7220458984375e-06,-10.05128002166748
-1,boot,boot,6834606000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.678592582796348e-14,8.11455937166361e-14,-2.651506618434052e-11,-2.0397210121154785,-4.827976226806641e-06,-10.049445152282715
-1,boot,boot,6862462000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.5263211661519236e-14,4.383169174837498e-14,-2.0577772125163207e-11,-2.0580086708068848,-5.7220458984375e-06,-10.046257972717285
1,prog,thr_3g,6883224000,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,0.7968,-1.5911534242962766e-14,2.7616580897116272e-14,-1.7014792352831876e-11,-2.070664644241333,-5.692243576049805e-06,-10.044567108154297
2,prog,thr_3g,6911054000,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,0.7968,-8.587531727388686e-15,1.4916887169924564e-14,-1.3204813111011848e-11,-2.0903234481811523,-1.1444091796875e-05,-22.32265853881836
3,prog,thr_3g,6938946000,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,0.7968,-4.6335548245513e-15,8.057248444826026e-15,-1.0247970007315477e-11,-2.1143882274627686,-2.2411346435546875e-05,-39.40138244628906
4,prog,thr_3g,6959695000,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,0.7968,-2.9136849183375446e-15,5.072223023538935e-15,-8.471017290401228e-12,-2.123694896697998,-2.193450927734375e-05,-46.125179290771484
5,prog,thr_3g,6987412000,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,0.7968,-1.5705752670625017e-15,2.7393452090018755e-15,-6.574173497253533e-12,-2.140542507171631,-2.4318695068359375e-05,-50.00822448730469
6,prog,thr_3g,7015195000,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,0.7968,-8.458945349731906e-16,1.4792854441392222e-15,-5.102069808304854e-12,-2.1567306518554688,-2.4318695068359375e-05,-51.18583297729492
7,prog,thr_3g,7036044000,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,0.7968,-5.312048544092729e-16,9.31871767251291e-16,-4.218669684419307e-12,-2.168489933013916,-2.47955322265625e-05,-51.21906280517578
8,prog,thr_3g,7063862000,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,0.7968,-2.853078016895605e-16,5.030155979246498e-16,-3.2740093188626807e-12,-2.183835983276367,-2.47955322265625e-05,-50.68775939941406
9,prog,thr_3g,7091634000,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,0.7968,-1.5279119115751971e-16,2.714842239903703e-16,-2.5408908917862183e-12,-2.199021816253662,-2.384185791015625e-05,-49.801151275634766
10,prog,thr_3g,7112486000,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,0.7968,-9.538268612441225e-17,1.7089736743802764e-16,-2.100816265740435e-12,-2.209217071533203,-2.3365020751953125e-05,-49.04501724243164
