k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
37,prog,g0,126733221000,-0.54398,0.00464968,-0.0,-0.02350318,0.014599995199999771,-0.0,-0.07379998519999997,1.14005,0.30279728,-0.0650845319032669,-0.004231460392475128,0.21698497235774994,-0.33862102031707764,0.030727624893188477,-10.83183479309082
38,prog,g0,126754078000,-0.54398,0.00464968,-0.0,-0.02350318,0.014599995199999771,-0.0,-0.07379998519999997,1.14005,0.30279728,-0.06675022840499878,-0.0036134272813796997,0.24748486280441284,-0.35447120666503906,0.029344797134399414,-11.266181945800781
39,prog,g0,126781844000,-0.545804,0.00372611,-0.0,-0.01356688,0.011699985399999502,-0.0,-0.042600003200000014,1.13549,0.30158614400000006,-0.05732635036110878,-0.002477675676345825,0.21910572052001953,-0.37578749656677246,0.028523683547973633,-11.723158836364746
40,prog,g0,126802715000,-0.54422,0.01095541,-0.0,0.0016242,0.034399987400000054,-0.0,0.005099988,1.1394499999999999,0.30263791999999995,-0.053572461009025574,-0.0023681670427322388,0.18238259851932526,-0.3920259475708008,0.027875185012817383,-11.881149291992188
41,prog,g0,126830461000,-0.530028,0.01914013,-0.0,0.00624204,0.060100008200000055,-0.0,0.01960000560000008,1.1749299999999998,0.31206140799999993,-0.06355597823858261,-0.0018760710954666138,0.09758765995502472,-0.4134174585342407,0.02622246742248535,-11.983087539672852
42,prog,g0,126865640000,-0.532828,0.01767516,-0.0,0.01315287,0.05550000240000008,-0.0,0.0413000118000002,1.1679300000000001,0.31020220800000003,-0.18447642028331757,-0.0005251914262771606,-0.055172570049762726,-0.357272744178772,0.017635107040405273,-12.421065330505371
43,prog,g0,126886466000,-0.532828,0.01767516,-0.0,0.01315287,0.05550000240000008,-0.0,0.0413000118000002,1.1679300000000001,0.31020220800000003,-0.18928174674510956,-0.002083003520965576,-0.1102675348520279,-0.455691933631897,0.015755534172058105,-12.432554244995117
44,prog,g0,126914315000,-0.532828,0.01767516,-0.0,0.01315287,0.05550000240000008,-0.0,0.0413000118000002,1.1679300000000001,0.31020220800000003,-0.16398298740386963,-0.0020419061183929443,-0.13675034046173096,-0.46008598804473877,0.019509971141815186,-12.508040428161621
45,prog,g0,126935111000,-0.53342,0.01703822,-0.0,0.01171975,0.05350001080000011,-0.0,0.03680001499999985,1.16645,0.30980912,-0.16363318264484406,-0.0015534311532974243,-0.1259944587945938,-0.4920154809951782,0.019240975379943848,-12.503548622131348
46,prog,g0,126962974000,-0.533072,0.01570064,-0.0,0.00792994,0.049300009599999584,-0.0,0.024900011599999772,1.1673200000000001,0.31004019200000005,-0.16365216672420502,-0.0013288408517837524,-0.10269345343112946,-0.5132808685302734,0.019775390625,-12.497819900512695
47,prog,g0,126983764000,-0.533072,0.01570064,-0.0,0.00792994,0.049300009599999584,-0.0,0.024900011599999772,1.1673200000000001,0.31004019200000005,-0.15680499374866486,-0.0012379437685012817,-0.08698626607656479,-0.5293905735015869,0.02067089080810547,-12.487849235534668
48,prog,g0,127011640000,-0.532992,0.01926752,-0.0,0.00124204,0.06050001280000039,-0.0,0.0039000055999998118,1.16752,0.31009331199999995,-0.1462996006011963,-0.0011229664087295532,-0.06251358985900879,-0.5512759685516357,0.021761536598205566,-12.47602367401123
49,prog,g0,127039317000,-0.531268,0.01767516,-0.0,-0.00359873,0.05550000240000008,-0.0,-0.011300012199999987,1.1718300000000001,0.31123804800000004,-0.16695450246334076,-0.0011121779680252075,-0.042132049798965454,-0.5735887289047241,0.01995939016342163,-12.462349891662598
50,prog,g0,127067069000,-0.530424,0.01079618,-0.0,0.00315287,0.03390000520000003,-0.0,0.009900011800000108,1.17394,0.311798464,-0.1766732633113861,-0.0011409521102905273,0.0021010879427194595,-0.5963715314865112,0.018739938735961914,-12.470176696777344
51,prog,g0,127088066000,-0.530424,0.01079618,-0.0,0.00315287,0.03390000520000003,-0.0,0.009900011800000108,1.17394,0.311798464,-0.14772704243659973,-0.0006926283240318298,0.0303027406334877,-0.6140031814575195,0.02068769931793213,-12.48238468170166
52,prog,g0,127115848000,-0.530424,0.01079618,-0.0,0.00315287,0.03390000520000003,-0.0,0.009900011800000108,1.17394,0.311798464,-0.09374239295721054,-0.0004177093505859375,0.0020031826570630074,-0.6375195980072021,0.024654388427734375,-12.49263858795166
53,prog,g0,127143762000,-0.530424,0.01079618,-0.0,0.00315287,0.03390000520000003,-0.0,0.009900011800000108,1.17394,0.311798464,-0.10075434297323227,-0.0004652291536331177,-0.03374426066875458,-0.6609575748443604,0.023619413375854492,-12.486056327819824
54,prog,g0,127164445000,-0.528396,0.01735669,-0.0,0.00812102,0.05450000659999965,-0.0,0.025500002799999866,1.1790100000000001,0.31314505600000003,-0.10526123642921448,-0.0006070807576179504,-0.04084786772727966,-0.6784698963165283,0.022964060306549072,-12.475135803222656
55,prog,g0,127192254000,-0.530896,0.01799363,-0.0,0.00968153,0.05649999820000051,-0.0,0.030400004199999664,1.1727599999999998,0.3114850559999999,-0.1387554407119751,-0.00032719969749450684,-0.042776405811309814,-0.7020173072814941,0.019662797451019287,-12.487186431884766
56,prog,g0,127213089000,-0.527156,0.02031847,-0.0,0.00550955,0.06379999580000018,-0.0,0.017299986999999906,1.1821100000000002,0.3139684160000001,-0.17087054252624512,-8.527934551239014e-05,-0.05996455252170563,-0.719728946685791,0.016771972179412842,-12.476188659667969
57,prog,g0,127247897000,-0.527152,0.01843949,-0.0,0.00442675,0.05789999859999995,-0.0,0.01389999499999961,1.18212,0.313971072,-0.18069446086883545,-0.0005107522010803223,-0.0781194269657135,-0.7587770223617554,0.013680338859558105,-12.456686019897461
58,prog,g0,127275660000,-0.527152,0.01843949,-0.0,0.00442675,0.05789999859999995,-0.0,0.01389999499999961,1.18212,0.313971072,-0.17472796142101288,-0.0006313025951385498,-0.04955000802874565,-0.7736001014709473,0.016099274158477783,-12.491087913513184
59,prog,g0,127296499000,-0.526444,0.01697452,-0.0,0.0016242,0.05329999279999997,-0.0,0.005099988,1.1838899999999999,0.314441184,-0.16834542155265808,-0.0003606528043746948,-0.030120758339762688,-0.7909117937088013,0.016452521085739136,-12.492335319519043
60,prog,g0,127324300000,-0.523368,0.01449045,-0.0,0.0,0.04550001300000028,-0.0,0.0,1.1915799999999999,0.31648364799999995,-0.16197994351387024,-0.0002202242612838745,-0.019570892676711082,-0.8152028322219849,0.01637023687362671,-12.490992546081543
61,prog,g0,127345089000,-0.523368,0.01449045,-0.0,0.0,0.04550001300000028,-0.0,0.0,1.1915799999999999,0.31648364799999995,-0.14959070086479187,-0.00028662383556365967,-0.011143393814563751,-0.8335145711898804,0.01681402325630188,-12.511610984802246
62,prog,g0,127372887000,-0.521568,0.02589172,-0.0,0.00073248,0.08130000079999977,-0.0,0.002299987199999798,1.1960799999999998,0.31767884799999996,-0.13173656165599823,-0.0002685040235519409,0.00135856494307518,-0.8580831289291382,0.01735217124223709,-12.550947189331055
63,prog,g0,127393699000,-0.521568,0.02589172,-0.0,0.00073248,0.08130000079999977,-0.0,0.002299987199999798,1.1960799999999998,0.31767884799999996,-0.1654035449028015,-0.00019097328186035156,0.004301322624087334,-0.8765988349914551,0.013578005135059357,-12.574359893798828
64,prog,g0,127428396000,-0.529228,0.03035032,-0.0,0.00197452,0.0953000047999999,-0.0,0.006199992800000498,1.17693,0.312592608,-0.25485163927078247,-7.040798664093018e-05,-0.004106994718313217,-0.907584547996521,0.004791952669620514,-12.598743438720703
65,prog,g0,127456183000,-0.531356,0.03057325,-0.0,0.00321656,0.09600000500000005,-0.0,0.01009999840000031,1.1716099999999998,0.31117961599999994,-0.2734048366546631,-5.9664249420166016e-05,-0.012986049056053162,-0.9324043989181519,0.0032168179750442505,-12.285606384277344
66,prog,g0,127477300000,-0.533976,0.01165605,-0.0,0.00312102,0.03659999700000016,-0.0,0.00980000280000004,1.16506,0.309439936,-0.2816788852214813,-2.969801425933838e-05,-0.020834822207689285,-0.9508153200149536,0.002674669027328491,-12.021042823791504
67,prog,g0,127504816000,-0.533976,0.01165605,-0.0,0.00312102,0.03659999700000016,-0.0,0.00980000280000004,1.16506,0.309439936,-0.18026447296142578,-0.00030672550201416016,-0.029029127210378647,-0.9769991636276245,0.010148540139198303,-11.800846099853516
68,prog,g0,127525707000,-0.547344,0.01904459,-0.0,0.0027707,0.05980001260000023,-0.0,0.008699997999999542,1.13164,0.300563584,-0.08682044595479965,-0.0002295374870300293,-0.029493242502212524,-0.9938710927963257,0.017737895250320435,-11.751110076904297
69,prog,g0,127553446000,-0.547344,0.01904459,-0.0,0.0027707,0.05980001260000023,-0.0,0.008699997999999542,1.13164,0.300563584,-0.1404632180929184,-4.991888999938965e-05,-0.025777490809559822,-1.0185952186584473,0.01249745488166809,-11.195928573608398
70,prog,g0,127574420000,-0.542676,0.0105414,-0.0,-0.00433121,0.0330999959999998,-0.0,-0.013599999400000229,1.1433099999999998,0.30366313599999994,-0.18929050862789154,-8.188188076019287e-05,-0.022375009953975677,-1.0370478630065918,0.008259236812591553,-10.902360916137695
71,prog,g0,127609127000,-0.542676,0.0105414,-0.0,-0.00433121,0.0330999959999998,-0.0,-0.013599999400000229,1.1433099999999998,0.30366313599999994,-0.13441884517669678,-0.00010636448860168457,-0.006430460140109062,-1.0680162906646729,0.010678976774215698,-11.15881633758545
72,prog,g0,127636745000,-0.55148,0.01671975,-0.0,0.00092357,0.05250001500000012,-0.0,0.0029000098000002694,1.1213000000000002,0.2978172800000001,-0.08606046438217163,-0.00020767003297805786,0.03502044826745987,-1.0928082466125488,0.012330502271652222,-11.424188613891602
73,prog,g0,127657617000,-0.553012,0.02006369,-0.0,-0.00219745,0.06299998659999995,-0.0,-0.006899993000000215,1.1174700000000002,0.29680003200000005,-0.12745988368988037,-8.037686347961426e-05,0.03950714319944382,-1.1117775440216064,0.007816672325134277,-11.118810653686523
74,prog,g0,127685401000,-0.553012,0.02006369,-0.0,-0.00219745,0.06299998659999995,-0.0,-0.006899993000000215,1.1174700000000002,0.29680003200000005,-0.18356548249721527,0.00025953352451324463,0.00998457707464695,-1.1366100311279297,0.0024914145469665527,-10.852734565734863
75,prog,g0,127706222000,-0.55492,0.02066879,-0.0,0.00095541,0.06490000059999979,-0.0,0.0029999873999999593,1.1127,0.29553312,-0.19236905872821808,-0.00019478797912597656,0.004088718444108963,-1.155125617980957,0.0010030865669250488,-10.82754135131836
76,prog,g0,127733985000,-0.558072,0.01875796,-0.0,0.00292994,0.05889999440000038,-0.0,0.009200011599999947,1.10482,0.293440192,-0.18727828562259674,-0.0001411139965057373,0.0060384273529052734,-1.1799097061157227,9.745359420776367e-05,-10.808585166931152
77,prog,g0,127768688000,-0.554216,0.01732484,-0.0,0.00318471,0.05439999759999958,-0.0,0.009999989399999798,1.1144599999999998,0.29600057599999996,-0.17535550892353058,0.00014995038509368896,-0.014230351895093918,-1.2103573083877563,-0.00017029047012329102,-10.669107437133789
78,prog,g0,127789643000,-0.56044,0.02273885,-0.0,0.00267516,0.07139998900000011,-0.0,0.008400002399999718,1.0989,0.29186784,-0.162844717502594,2.276897430419922e-05,-0.02796182781457901,-1.2287112474441528,-0.00020587444305419922,-10.83576774597168
79,prog,g0,127817466000,-0.56044,0.02273885,-0.0,0.00267516,0.07139998900000011,-0.0,0.008400002399999718,1.0989,0.29186784,-0.19854339957237244,-9.025633335113525e-05,-0.031475700438022614,-1.2528613805770874,-0.0036246776580810547,-10.64793872833252
80,prog,g0,127838269000,-0.56044,0.02273885,-0.0,0.00267516,0.07139998900000011,-0.0,0.008400002399999718,1.0989,0.29186784,-0.21565446257591248,-0.00014866888523101807,-0.026022523641586304,-1.2709192037582397,-0.005538225173950195,-10.594173431396484
81,prog,g0,127866861000,-0.56044,0.02273885,-0.0,0.00267516,0.07139998900000011,-0.0,0.008400002399999718,1.0989,0.29186784,-0.20971210300922394,-3.731250762939453e-05,-0.01981028914451599,-1.287048578262329,0.001064300537109375,-10.6290283203125
82,prog,g0,127890030000,-0.56698,0.02993631,-0.0,0.00687898,0.09400001340000008,-0.0,0.021599997200000054,1.08255,0.28752528,-0.2073533535003662,2.5466084480285645e-05,-0.019241608679294586,-1.319953203201294,0.008099496364593506,-10.664435386657715
83,prog,g0,127911088000,-0.56614,0.03369427,-0.0,0.01019108,0.1058000078000001,-0.0,0.03199999120000019,1.0846500000000001,0.28808304,-0.22761264443397522,0.0001925826072692871,-0.023915763944387436,-1.3932766914367676,-0.0661623477935791,-10.474649429321289
84,prog,g0,127939606000,-0.60754,0.06324841,-0.0,0.00573248,0.1986000073999996,-0.0,0.017999987200000067,0.9811500000000001,0.26059344,-0.2926938235759735,0.0007110387086868286,-0.05477966368198395,-1.3690370321273804,-0.02477419376373291,-10.287704467773438
85,prog,g0,127976002000,-0.60754,0.06324841,-0.0,0.00573248,0.1986000073999996,-0.0,0.017999987200000067,0.9811500000000001,0.26059344,-0.5641421675682068,2.4139881134033203e-06,-0.07622969150543213,-1.3756166696548462,-0.010194540023803711,-7.983858108520508
86,prog,g0,127996920000,-0.60754,0.06324841,-0.0,0.00573248,0.1986000073999996,-0.0,0.017999987200000067,0.9811500000000001,0.26059344,-0.611518144607544,-0.0011697113513946533,-0.05872064828872681,-1.406190037727356,-0.024866819381713867,-7.513664722442627
87,prog,g0,128024703000,-0.607312,0.05028662,-0.0,0.01031847,0.1578999868000004,-0.0,0.03239999580000008,0.9817200000000001,0.26074483200000004,-0.5721809267997742,-0.00015980005264282227,-0.040329501032829285,-1.429575800895691,-0.02391684055328369,-7.732518672943115
88,prog,g0,128045566000,-0.607312,0.05028662,-0.0,0.01031847,0.1578999868000004,-0.0,0.03239999580000008,0.9817200000000001,0.26074483200000004,-0.5269051790237427,0.0005761086940765381,-0.04222258925437927,-1.4470480680465698,-0.02282536029815674,-8.04775619506836
89,prog,g0,128073318000,-0.607312,0.05028662,-0.0,0.01031847,0.1578999868000004,-0.0,0.03239999580000008,0.9817200000000001,0.26074483200000004,-0.44139522314071655,0.000880509614944458,-0.07586556673049927,-1.4702101945877075,-0.01947617530822754,-8.434819221496582
90,prog,g0,128101093000,-0.653364,0.07671975,-0.0,0.01350318,0.24090001500000024,-0.0,0.04239998520000032,0.8665900000000002,0.23016630400000004,-0.4527122676372528,0.00026610493659973145,-0.09626560658216476,-1.4930808544158936,-0.02130746841430664,-8.705551147460938
91,prog,g0,128121959000,-0.653364,0.07671975,-0.0,0.01350318,0.24090001500000024,-0.0,0.04239998520000032,0.8665900000000002,0.23016630400000004,-0.5399759411811829,0.0003307461738586426,-0.09810499846935272,-1.5101594924926758,-0.0231858491897583,-7.685136795043945
92,prog,g0,128156746000,-0.649776,0.05719745,-0.0,0.01143312,0.1795999930000005,-0.0,0.0358999968,0.8755599999999999,0.23254873599999998,-0.7324299812316895,0.0009418725967407227,-0.11058226227760315,-1.5382741689682007,-0.024414420127868652,-5.883945941925049
93,prog,g0,128177651000,-0.746472,0.10041401,-0.0,-0.03324841,0.31529999139999987,-0.0,-0.10440000740000022,0.6338199999999999,0.16834259199999999,-0.6105878353118896,-0.0008093416690826416,-0.10975044965744019,-1.5551708936691284,-0.02075660228729248,-6.1433424949646
94,prog,g0,128205339000,-0.742488,0.10264331,-0.0,-0.03296178,0.3222999933999997,-0.0,-0.10349998920000036,0.6437799999999999,0.170987968,-0.696818470954895,-0.03371459245681763,0.008263781666755676,-1.576996088027954,-0.01501154899597168,-3.79482102394104
95,prog,g0,128226170000,-0.707108,0.10636943,-0.0,-0.03659236,0.33400001020000003,-0.0,-0.11490001039999997,0.7322300000000002,0.19448028800000006,-0.9086591005325317,-0.03334760665893555,0.22872129082679749,-1.5956306457519531,-0.008330821990966797,-1.3443735837936401
96,prog,g0,128253880000,-0.707108,0.10636943,-0.0,-0.03659236,0.33400001020000003,-0.0,-0.11490001039999997,0.7322300000000002,0.19448028800000006,-0.9856141209602356,0.0027428269386291504,0.38513216376304626,-1.6197234392166138,-0.02302539348602295,-2.9006543159484863
97,prog,g0,128281668000,-0.611016,-0.02716561,-0.0,-0.02751592,-0.08530001539999965,-0.0,-0.08639998880000022,0.97246,0.258285376,-0.9815881252288818,0.013704538345336914,0.3690342307090759,-1.6420890092849731,-0.0364300012588501,-4.7491278648376465
98,prog,g0,128309687000,-0.611016,-0.02716561,-0.0,-0.02751592,-0.08530001539999965,-0.0,-0.08639998880000022,0.97246,0.258285376,-0.39347827434539795,-0.002458930015563965,0.28448164463043213,-1.662285327911377,-0.023012399673461914,-7.151308536529541
99,prog,g0,128337211000,-0.544148,-0.15378981,-0.0,0.07544586,-0.48290000340000017,-0.0,0.23690000040000037,1.1396300000000001,0.30268572800000004,0.3582795262336731,0.0001932084560394287,0.20375129580497742,-1.6826658248901367,0.015694379806518555,-8.19101619720459
100,prog,g0,128358061000,-0.5401,-0.18646497,-0.0,0.08363057,-0.5855000058000002,-0.0,0.2625999898,1.14975,0.3053736,1.0838464498519897,-0.09969109296798706,-0.1057320237159729,-1.6902358531951904,0.08155703544616699,-11.4199800491333
101,prog,g0,128385830000,-0.510668,-0.20519108,-0.0,0.04270701,-0.6442999912,-0.0,0.13410001140000016,1.22333,0.324916448,1.7564265727996826,-0.05370640754699707,-0.7482621669769287,-1.7184178829193115,0.14333224296569824,-11.8496675491333
102,prog,g0,128406693000,-0.510668,-0.20519108,-0.0,0.04270701,-0.6442999912,-0.0,0.13410001140000016,1.22333,0.324916448,1.8715386390686035,0.05105102062225342,-0.8962476253509521,-1.746999740600586,0.15524768829345703,-12.018814086914062
103,prog,g0,128434461000,-0.524796,-0.14124204,-0.0,0.07522293,-0.44350000560000025,-0.0,0.2362000002000002,1.1880099999999998,0.31553545599999994,1.9412055015563965,0.0634838342666626,-0.5257266163825989,-1.773242473602295,0.16239702701568604,-12.664976119995117
