t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
4.2,-121.76,3.2602,-23.863,-0.029759,0.13596,-0.98643,0.087117,-45.811,-6.5022,-4.8999,4.7919,-2.0119,-0.36605,1.9376,-6.1855,12.798,0,0,0,5.861,5.9089,5.8374,5.908,26.286,120.97,8.5242,25.71,77.937,-34.107
4.21,-122.22,3.1949,-23.912,-0.038075,0.11101,-0.98938,0.085713,-45.79,-6.558,-4.7715,4.9046,-2.0256,-0.3723,2.2017,-4.9723,12.881,0,0,0,5.8169,5.8573,5.8031,5.8532,26.526,121.64,8.1678,22.13,56.57,-37.166
4.22,-122.68,3.1291,-23.959,-0.046405,0.085462,-0.99173,0.083707,-45.767,-6.6016,-4.6423,4.9881,-2.0199,-0.37648,2.468,-3.7535,12.961,0,0,0,5.7884,5.8201,5.785,5.8129,26.729,122.1,7.7809,18.528,35.118,-40.215
4.23,-123.14,3.0629,-24.005,-0.054643,0.059501,-0.99343,0.081092,-45.741,-6.633,-4.5123,5.0395,-1.9944,-0.37844,2.7362,-2.5311,13.037,0,0,0,5.7762,5.7979,5.7833,5.788,26.896,122.34,7.3636,14.913,13.621,-43.247
4.24,-123.59,2.9965,-24.049,-0.062681,0.033307,-0.99443,0.077882,-45.712,-6.6522,-4.3816,5.0573,-1.9495,-0.3781,3.0058,-1.3074,13.108,0,0,0,5.7802,5.7913,5.7976,5.7789,27.027,122.37,6.916,11.292,-7.8806,-46.255
4.25,-124.05,2.9299,-24.092,-0.07042,0.0070751,-0.99474,0.074109,-45.681,-6.6592,-4.2501,5.0407,-1.8866,-0.37546,3.2766,-0.084457,13.175,0,0,0,5.8003,5.8003,5.8274,5.7861,27.122,122.18,6.4386,7.6753,-29.347,-49.233
4.26,-124.51,2.8634,-24.134,-0.077768,-0.019001,-0.99434,0.069825,-45.647,-6.6539,-4.1181,4.9906,-1.808,-0.37057,3.5481,1.1355,13.237,0,0,0,5.8362,5.8249,5.8718,5.8097,27.181,121.78,5.9315,4.0706,-50.738,-52.172
4.27,-124.96,2.7969,-24.175,-0.084651,-0.044734,-0.99328,0.065095,-45.61,-6.6365,-3.9854,4.9089,-1.7167,-0.36356,3.8201,2.3505,13.293,0,0,0,5.8872,5.8649,5.9299,5.8495,27.203,121.17,5.3953,0.48671,-72.013,-55.068
4.28,-125.42,2.7307,-24.214,-0.091012,-0.069951,-0.99158,0.059998,-45.57,-6.6069,-3.8522,4.7986,-1.6157,-0.35461,4.0921,3.5582,13.345,0,0,0,5.9524,5.9198,6.0007,5.905,27.191,120.34,4.8303,-3.0677,-93.131,-57.912
4.29,-125.87,2.6648,-24.252,-0.096815,-0.094499,-0.9893,0.054616,-45.528,-6.5654,-3.7186,4.6635,-1.5087,-0.34396,4.3638,4.7566,13.39,0,0,0,6.0307,5.9888,6.0831,5.9753,27.142,119.31,4.2372,-6.5839,-114.05,-60.698
4.3,-126.33,2.5994,-24.288,-0.10204,-0.11825,-0.98651,0.049036,-45.483,-6.5119,-3.5845,4.5078,-1.3988,-0.33184,4.6348,5.9436,13.429,0,0,0,6.1211,6.071,6.1761,6.0595,27.059,118.06,3.6166,-10.053,-134.74,-63.419
4.31,-126.78,2.5346,-24.323,-0.1067,-0.1411,-0.98327,0.043337,-45.435,-6.4465,-3.45,4.3359,-1.2889,-0.31851,4.9049,7.1172,13.462,0,0,0,6.2223,6.1654,6.2786,6.1562,26.941,116.61,2.9691,-13.467,-155.15,-66.068
4.32,-127.24,2.4705,-24.357,-0.1108,-0.16297,-0.97967,0.037597,-45.385,-6.3696,-3.3152,4.1523,-1.1817,-0.30422,5.1735,8.2752,13.489,0,0,0,6.3329,6.2705,6.3893,6.2641,26.79,114.96,2.2955,-16.818,-175.24,-68.637
4.33,-127.69,2.4073,-24.39,-0.11437,-0.18381,-0.97576,0.03188,-45.332,-6.2811,-3.1802,3.961,-1.0791,-0.2892,5.4405,9.4157,13.508,0,0,0,6.4518,6.3852,6.5074,6.3817,26.605,113.11,1.5966,-20.095,-194.97,-71.122
4.34,-128.14,2.3449,-24.421,-0.11746,-0.20359,-0.97163,0.026245,-45.276,-6.1813,-3.0451,3.7657,-0.98258,-0.27367,5.7055,10.537,13.52,0,0,0,6.5775,6.508,6.6316,6.5074,26.388,111.06,0.87337,-23.291,-214.31,-73.513
4.35,-128.6,2.2837,-24.451,-0.1201,-0.2223,-0.96733,0.020734,-45.218,-6.0704,-2.9099,3.5696,-0.89308,-0.2578,5.9682,11.636,13.525,0,0,0,6.7088,6.6376,6.7609,6.6399,26.14,108.82,0.12669,-26.397,-233.21,-75.805
4.36,-129.05,2.2236,-24.479,-0.12235,-0.23994,-0.96292,0.015385,-45.157,-5.9487,-2.7746,3.3753,-0.81118,-0.24175,6.2282,12.713,13.523,0,0,0,6.8444,6.7725,6.8941,6.7775,25.861,106.4,-0.64237,-29.405,-251.63,-77.99
4.37,-129.5,2.1647,-24.506,-0.12424,-0.25655,-0.95846,0.010222,-45.093,-5.8163,-2.6394,3.1849,-0.7371,-0.22564,6.4853,13.764,13.513,0,0,0,6.9832,6.9113,7.0303,6.919,25.552,103.79,-1.4327,-32.306,-269.53,-80.063
4.38,-129.95,2.1073,-24.532,-0.12584,-0.27214,-0.95398,0.0052605,-45.027,-5.6735,-2.5044,3,-0.67078,-0.20957,6.7392,14.788,13.494,0,0,0,7.124,7.0528,7.1685,7.0629,25.215,101.01,-2.2432,-35.09,-286.88,-82.015
4.39,-130.4,2.0513,-24.556,-0.12717,-0.28675,-0.94953,0.00051153,-44.958,-5.5206,-2.3696,2.8218,-0.61198,-0.19362,6.9895,15.783,13.468,0,0,0,7.2657,7.1957,7.3075,7.2079,24.851,98.058,-3.0726,-37.751,-303.62,-83.84
4.4,-130.85,1.9969,-24.579,0.12829,0.30044,0.94513,0.004022,-44.887,-5.3579,-2.2351,2.6511,-0.56032,-0.17782,7.2361,16.749,13.433,0,0,0,7.4071,7.3389,7.4464,7.3531,24.46,94.941,-3.9196,-40.278,-319.73,-85.53
4.41,-131.3,1.9442,-24.601,0.12923,0.31324,0.9408,0.0083416,-44.814,-5.1857,-2.101,2.4884,-0.51535,-0.16222,7.4786,17.682,13.389,0,0,0,7.5475,7.4812,7.5843,7.4971,24.045,91.666,-4.7827,-42.664,-335.15,-87.081
4.42,-131.75,1.8932,-24.621,0.13002,0.3252,0.93658,0.012452,-44.738,-5.0044,-1.9673,2.3338,-0.47657,-0.14682,7.7169,18.581,13.337,0,0,0,7.6857,7.6216,7.7202,7.6391,23.608,88.24,-5.6607,-44.899,-349.86,-88.483
4.43,-132.19,1.8441,-24.64,0.13069,0.33637,0.93247,0.016362,-44.659,-4.8142,-1.8342,2.1875,-0.44348,-0.13163,7.9507,19.446,13.276,0,0,0,7.821,7.7591,7.8534,7.7781,23.148,84.671,-6.5519,-46.975,-363.81,-89.731
4.44,-132.64,1.797,-24.658,0.13127,0.3468,0.92849,0.02008,-44.579,-4.6156,-1.7018,2.0493,-0.41558,-0.11663,8.1798,20.274,13.206,0,0,0,7.9525,7.8929,7.9829,7.9132,22.669,80.966,-7.4548,-48.884,-376.96,-90.817
4.45,-133.08,1.7518,-24.674,0.13179,0.35653,0.92464,0.023619,-44.496,-4.4089,-1.5702,1.9189,-0.39241,-0.10181,8.404,21.065,13.127,0,0,0,8.0795,8.0222,8.1082,8.0437,22.171,77.135,-8.3677,-50.617,-389.27,-91.734
4.46,-133.53,1.7088,-24.689,0.13226,0.36561,0.92093,0.026989,-44.411,-4.1944,-1.4393,1.7962,-0.37353,-0.08713,8.6232,21.817,13.038,0,0,0,8.2013,8.1462,8.2284,8.1688,21.657,73.184,-9.2889,-52.164,-400.69,-92.477
4.47,-133.97,1.668,-24.703,0.13271,0.37408,0.91736,0.030205,-44.323,-3.9727,-1.3094,1.6807,-0.35856,-0.072568,8.8371,22.528,12.941,0,0,0,8.3172,8.2643,8.3429,8.288,21.128,69.124,-10.217,-53.519,-411.2,-93.037
4.48,-134.42,1.6294,-24.715,0.13314,0.38197,0.91393,0.033277,-44.234,-3.744,-1.1805,1.572,-0.34713,-0.058083,9.0457,23.199,12.834,0,0,0,8.4267,8.3758,8.4511,8.4006,20.587,64.963,-11.149,-54.671,-420.74,-93.408
4.49,-134.86,1.5931,-24.727,0.13358,0.38933,0.91064,0.03622,-44.142,-3.5088,-1.0528,1.4697,-0.33895,-0.043634,9.2488,23.827,12.718,0,0,0,8.5292,8.4802,8.5526,8.506,20.036,60.712,-12.084,-55.612,-429.29,-93.584
4.5,-135.3,1.5592,-24.736,0.13402,0.39618,0.9075,0.039046,-44.049,-3.2676,-0.92621,1.3735,-0.33374,-0.029175,9.4464,24.413,12.592,0,0,0,8.6243,8.5771,8.6467,8.6039,19.476,56.381,-13.02,-56.334,-436.79,-93.556
4.51,-135.74,1.5278,-24.745,0.1345,0.40257,0.90449,0.041766,-43.953,-3.0207,-0.80095,1.2829,-0.33127,-0.01466,9.6383,24.955,12.458,0,0,0,8.7114,8.6659,8.733,8.6937,18.91,51.98,-13.955,-56.829,-443.22,-93.319
4.52,-136.18,1.4988,-24.753,0.13501,0.40851,0.90162,0.044392,-43.856,-2.7687,-0.67709,1.1976,-0.33133,-3.8829e-05,9.8246,25.452,12.313,0,0,0,8.7903,8.7463,8.8112,8.7752,18.34,47.52,-14.886,-57.096,-448.56,-92.873
4.53,-136.62,1.4724,-24.759,0.13556,0.41404,0.89888,0.046937,-43.757,-2.5118,-0.55471,1.117,-0.33378,0.014741,10.005,25.905,12.16,0,0,0,8.8605,8.8179,8.881,8.848,17.768,43.012,-15.811,-57.143,-452.84,-92.224
4.54,-137.05,1.4486,-24.764,0.13616,0.41918,0.89627,0.04941,-43.656,-2.2507,-0.43392,1.041,-0.33846,0.029734,10.18,26.312,11.997,0,0,0,8.9219,8.8805,8.942,8.9118,17.198,38.467,-16.729,-56.976,-456.1,-91.378
4.55,-137.49,1.4274,-24.767,0.13683,0.42395,0.89379,0.051822,-43.553,-1.9857,-0.3148,0.969,-0.34528,0.045,10.349,26.674,11.825,0,0,0,8.9742,8.9338,8.994,8.9665,16.63,33.894,-17.638,-56.604,-458.35,-90.341
4.56,-137.92,1.4089,-24.77,0.13756,0.42838,0.89142,0.054184,-43.449,-1.7174,-0.19744,0.90079,-0.35416,0.060599,10.513,26.99,11.644,0,0,0,9.0172,8.9777,9.0368,9.0117,16.066,29.303,-18.536,-56.034,-459.63,-89.12
4.57,-138.36,1.3931,-24.771,0.13836,0.43247,0.88917,0.056505,-43.343,-1.4461,-0.081941,0.83602,-0.36503,0.076597,10.67,27.26,11.455,0,0,0,9.0507,9.0119,9.0703,9.0474,15.51,24.704,-19.42,-55.272,-459.97,-87.72
4.58,-138.79,1.38,-24.772,0.13924,0.43626,0.88704,0.058795,-43.236,-1.1723,0.03162,0.77435,-0.37788,0.09306,10.823,27.484,11.256,0,0,0,9.0746,9.0364,9.0943,9.0735,14.961,20.107,-20.29,-54.327,-459.38,-86.149
4.59,-139.22,1.3696,-24.771,0.14021,0.43975,0.885,0.061062,-43.127,-0.89656,0.14315,0.7155,-0.39268,0.11006,10.97,27.662,11.049,0,0,0,9.0888,9.051,9.1087,9.09,14.424,15.52,-21.142,-53.205,-457.91,-84.411
4.6,-139.65,1.362,-24.769,0.14127,0.44296,0.88308,0.063315,-43.016,-0.61924,0.25257,0.65918,-0.40945,0.12768,11.111,27.795,10.833,0,0,0,9.0934,9.0558,9.1135,9.0967,13.898,10.951,-21.977,-51.914,-455.58,-82.514
4.61,-140.08,1.3572,-24.766,0.14243,0.44589,0.88125,0.065563,-42.904,-0.34082,0.35979,0.60512,-0.42821,0.14598,11.248,27.881,10.609,0,0,0,9.0882,9.0508,9.1088,9.0937,13.386,6.4109,-22.792,-50.462,-452.41,-80.463
4.62,-140.51,1.3552,-24.762,0.1437,0.44857,0.87951,0.067814,-42.791,-0.061759,0.46473,0.55306,-0.44901,0.16507,11.379,27.923,10.378,0,0,0,9.0733,9.0358,9.0945,9.081,12.889,1.9061,-23.586,-48.855,-448.43,-78.265
4.63,-140.94,1.356,-24.756,0.14508,0.45099,0.87786,0.070077,-42.677,0.21749,0.56731,0.50275,-0.47192,0.18502,11.506,27.92,10.138,0,0,0,9.0488,9.0111,9.0706,9.0587,12.409,-2.5551,-24.357,-47.101,-443.67,-75.926
4.64,-141.36,1.3596,-24.75,0.14658,0.45317,0.87631,0.072359,-42.561,0.49649,0.66746,0.45396,-0.49702,0.20594,11.627,27.872,9.8905,0,0,0,9.0148,8.9766,9.0374,9.0269,11.948,-6.9649,-25.104,-45.208,-438.16,-73.451
4.65,-141.79,1.3659,-24.743,0.14821,0.45512,0.87483,0.074668,-42.444,0.77479,0.7651,0.40646,-0.52442,0.22793,11.745,27.781,9.6358,0,0,0,8.9713,8.9326,8.9948,8.9858,11.506,-11.316,-25.826,-43.182,-431.93,-70.849
4.66,-142.21,1.3751,-24.735,0.14998,0.45683,0.87343,0.077013,-42.326,1.052,0.86015,0.36002,-0.55424,0.2511,11.857,27.646,9.374,0,0,0,8.9186,8.8791,8.9431,8.9354,11.084,-15.601,-26.521,-41.031,-425,-68.123
4.67,-142.64,1.387,-24.726,0.1519,0.45831,0.87211,0.079401,-42.207,1.3276,0.95256,0.31444,-0.58663,0.27557,11.966,27.469,9.1055,0,0,0,8.8567,8.8162,8.8825,8.8761,10.685,-19.814,-27.188,-38.763,-417.41,-65.282
4.68,-143.06,1.4016,-24.716,0.15398,0.45956,0.87086,0.081841,-42.087,1.6012,1.0422,0.26949,-0.62173,0.30148,12.071,27.25,8.8304,0,0,0,8.786,8.7443,8.8131,8.8079,10.31,-23.947,-27.826,-36.384,-409.17,-62.33
4.69,-143.48,1.419,-24.705,0.15622,0.46058,0.86968,0.08434,-41.966,1.8724,1.1291,0.22497,-0.65975,0.32895,12.173,26.99,8.549,0,0,0,8.7065,8.6635,8.7351,8.7311,9.958,-27.995,-28.434,-33.902,-400.32,-59.274
4.7,-143.9,1.4391,-24.693,0.15865,0.46138,0.86856,0.086907,-41.844,2.1409,1.2132,0.18066,-0.70088,0.35814,12.271,26.69,8.2618,0,0,0,8.6187,8.574,8.6489,8.6461,9.6318,-31.952,-29.011,-31.324,-390.88,-56.121
4.71,-144.31,1.4618,-24.681,0.16127,0.46196,0.86751,0.089551,-41.72,2.4061,1.2944,0.13634,-0.74535,0.38921,12.365,26.351,7.9689,0,0,0,8.5227,8.4762,8.5548,8.5531,9.3318,-35.811,-29.556,-28.658,-380.89,-52.877
4.72,-144.73,1.4872,-24.667,0.1641,0.4623,0.86651,0.092279,-41.596,2.6678,1.3726,0.091816,-0.79342,0.42234,12.457,25.974,7.6708,0,0,0,8.4188,8.3702,8.453,8.4524,9.0589,-39.568,-30.068,-25.911,-370.36,-49.547
4.73,-145.15,1.5151,-24.653,0.16716,0.4624,0.86556,0.095101,-41.471,2.9255,1.4478,0.046847,-0.84536,0.45772,12.547,25.56,7.3677,0,0,0,8.3074,8.2565,8.344,8.3443,8.8139,-43.216,-30.547,-23.091,-359.33,-46.138
4.74,-145.56,1.5457,-24.638,0.17045,0.46227,0.86467,0.098025,-41.345,3.1788,1.5199,0.0012074,-0.90148,0.49556,12.634,25.11,7.06,0,0,0,8.1889,8.1353,8.228,8.2293,8.5973,-46.753,-30.991,-20.204,-347.83,-42.656
4.75,-145.97,1.5787,-24.623,0.174,0.46188,0.86382,0.10106,-41.219,3.4276,1.5889,-0.045341,-0.96211,0.53607,12.719,24.626,6.748,0,0,0,8.0637,8.007,8.1055,8.1077,8.41,-50.172,-31.4,-17.258,-335.88,-39.107
4.76,-146.38,1.6142,-24.607,0.17783,0.46123,0.86301,0.10422,-41.091,3.6713,1.6548,-0.093051,-1.0276,0.5795,12.802,24.107,6.4321,0,0,0,7.932,7.872,7.9769,7.98,8.2524,-53.469,-31.773,-14.26,-323.52,-35.498
4.77,-146.8,1.6521,-24.59,0.18196,0.46032,0.86223,0.1075,-40.963,3.9096,1.7176,-0.14219,-1.0984,0.6261,12.884,23.557,6.1126,0,0,0,7.7944,7.7307,7.8426,7.8466,8.1249,-56.641,-32.109,-11.219,-310.76,-31.835
4.78,-147.2,1.6924,-24.572,0.18641,0.45912,0.86149,0.11093,-40.833,4.1423,1.7771,-0.19303,-1.1748,0.67614,12.965,22.975,5.79,0,0,0,7.6514,7.5835,7.7033,7.708,8.0281,-59.683,-32.409,-8.1398,-297.63,-28.124
4.79,-147.61,1.7349,-24.554,0.19121,0.45761,0.86077,0.1145,-40.703,4.369,1.8334,-0.24588,-1.2574,0.72993,13.044,22.364,5.4646,0,0,0,7.5033,7.431,7.5593,7.5646,7.9622,-62.592,-32.672,-5.0313,-284.17,-24.37
4.8,-148.02,1.7797,-24.536,0.19639,0.45579,0.86006,0.11823,-40.572,4.5895,1.8864,-0.30105,-1.3465,0.78776,13.124,21.724,5.1367,0,0,0,7.3509,7.2735,7.4112,7.417,7.9276,-65.365,-32.897,-1.9006,-270.41,-20.582
4.81,-148.42,1.8267,-24.517,0.20197,0.45363,0.85937,0.12213,-40.441,4.8034,1.9361,-0.3589,-1.4427,0.84997,13.203,21.057,4.8068,0,0,0,7.1945,7.1116,7.2596,7.2658,7.9243,-67.999,-33.083,1.2451,-256.36,-16.763
4.82,-148.83,1.8758,-24.497,0.20799,0.4511,0.85867,0.1262,-40.308,5.0105,1.9825,-0.4198,-1.5463,0.91689,13.282,20.364,4.4752,0,0,0,7.0348,6.946,7.1052,7.1115,7.9525,-70.492,-33.232,4.3985,-242.06,-12.922
4.83,-149.23,1.9269,-24.477,0.21449,0.44818,0.85797,0.13045,-40.175,5.2106,2.0256,-0.48413,-1.6581,0.98885,13.362,19.647,4.1423,0,0,0,6.8723,6.7771,6.9485,6.9546,8.0122,-72.84,-33.342,7.5521,-227.53,-9.0632
4.84,-149.63,1.98,-24.456,0.22149,0.44483,0.85725,0.13488,-40.041,5.4034,2.0653,-0.55234,-1.7782,1.0662,13.443,18.908,3.8085,0,0,0,6.7079,6.6056,6.7902,6.7959,8.1035,-75.042,-33.413,10.699,-212.8,-5.1938
4.85,-150.03,2.0349,-24.436,0.22904,0.44101,0.8565,0.13951,-39.906,5.5887,2.1018,-0.62487,-1.9072,1.1493,13.524,18.147,3.4741,0,0,0,6.5421,6.4323,6.631,6.6359,8.2262,-77.095,-33.446,13.831,-197.91,-1.3198
4.86,-150.43,2.0917,-24.414,0.23717,0.43669,0.8557,0.14433,-39.771,5.7663,2.1348,-0.70223,-2.0454,1.2384,13.607,17.366,3.1397,0,0,0,6.3756,6.2578,6.4717,6.4753,8.38,-78.999,-33.439,16.941,-182.87,2.5526
4.87,-150.83,2.1502,-24.393,0.24594,0.43182,0.85484,0.14933,-39.634,5.9359,2.1646,-0.78494,-2.193,1.3338,13.692,16.568,2.8055,0,0,0,6.2093,6.0831,6.3131,6.3147,8.5649,-80.752,-33.395,20.023,-167.72,6.4173
4.88,-151.22,2.2104,-24.371,0.25537,0.42634,0.8539,0.15451,-39.497,6.0975,2.1909,-0.87354,-2.3499,1.4358,13.779,15.752,2.4719,0,0,0,6.0441,5.9091,6.156,6.1549,8.7804,-82.353,-33.311,23.068,-152.48,10.268
4.89,-151.62,2.2722,-24.349,0.26552,0.42019,0.85287,0.15985,-39.359,6.2509,2.214,-0.96862,-2.516,1.5443,13.868,14.921,2.1394,0,0,0,5.8807,5.7367,6.0011,5.9964,9.0261,-83.802,-33.189,26.069,-137.18,14.098
4.9,-152.01,2.3354,-24.327,0.27643,0.41332,0.85172,0.16534,-39.219,6.3959,2.2337,-1.0708,-2.6907,1.6594,13.959,14.076,1.8083,0,0,0,5.72,5.567,5.8494,5.8399,9.3016,-85.097,-33.029,29.019,-121.85,17.903
4.91,-152.4,2.4,-24.304,0.28813,0.40563,0.85043,0.17094,-39.079,6.5324,2.2502,-1.1805,-2.873,1.7808,14.054,13.22,1.4789,0,0,0,5.5632,5.4014,5.7017,5.6862,9.6063,-86.239,-32.831,31.911,-106.52,21.674
4.92,-152.79,2.466,-24.282,0.30066,0.39705,0.84898,0.17659,-38.938,6.6603,2.2633,-1.2986,-3.0613,1.9082,14.152,12.352,1.1518,0,0,0,5.4111,5.2412,5.5589,5.5358,9.9396,-87.227,-32.596,34.737,-91.21,25.407
4.93,-153.18,2.5332,-24.259,0.31404,0.38749,0.84735,0.18225,-38.796,6.7794,2.2732,-1.4254,-3.2534,2.0408,14.253,11.476,0.82714,0,0,0,5.2648,5.0879,5.4217,5.3895,10.301,-88.063,-32.323,37.49,-75.952,29.095
4.94,-153.57,2.6016,-24.236,0.3283,0.37685,0.84553,0.18782,-38.653,6.8898,2.2799,-1.5615,-3.4463,2.1775,14.358,10.591,0.50542,0,0,0,5.1254,4.9431,5.2911,5.2477,10.689,-88.747,-32.014,40.163,-60.774,32.731
4.95,-153.95,2.671,-24.214,0.34342,0.36502,0.8435,0.19321,-38.509,6.9912,2.2833,-1.7072,-3.6361,2.3169,14.467,9.7011,0.18697,0,0,0,4.9941,4.8085,5.1677,5.1113,11.104,-89.279,-31.669,42.747,-45.702,36.31
4.96,-154.34,2.7414,-24.191,0.35939,0.35187,0.84125,0.19828,-38.364,7.0838,2.2836,-1.8628,-3.8179,2.457,14.58,8.8063,-0.12784,0,0,0,4.8718,4.6861,5.0523,4.9808,11.544,-89.661,-31.288,45.237,-30.765,39.826
4.97,-154.72,2.8126,-24.168,0.37618,0.33728,0.83879,0.20286,-38.218,7.1673,2.2808,-2.0284,-3.9857,2.5956,14.698,7.9084,-0.43867,0,0,0,4.7596,4.5775,4.9454,4.857,12.008,-89.895,-30.873,47.624,-15.991,43.272
4.98,-155.1,2.8847,-24.145,0.39371,0.32111,0.83614,0.20677,-38.07,7.2419,2.2749,-2.2038,-4.1325,2.7298,14.82,7.0089,-0.74518,0,0,0,4.6586,4.4847,4.8476,4.7407,12.496,-89.982,-30.423,49.902,-1.4068,46.641
4.99,-155.48,2.9574,-24.122,0.41189,0.30321,0.83332,0.20975,-37.921,7.3075,2.2659,-2.3884,-4.2507,2.8563,14.948,6.1092,-1.047,0,0,0,4.5696,4.409,4.7592,4.6329,13.006,-89.924,-29.94,52.062,12.96,49.929
5,-155.86,3.0308,-24.1,0.43057,0.28341,0.83039,0.21153,-37.771,7.3641,2.2539,-2.5813,-4.3319,2.9718,15.08,5.2109,-1.3439,0,0,0,4.4934,4.352,4.6806,4.5348,13.537,-89.723,-29.425,54.098,27.081,53.128
5.01,-156.24,3.1047,-24.077,0.44958,0.26154,0.82742,0.21178,-37.619,7.4118,2.239,-2.7811,-4.3675,3.0727,15.218,4.3152,-1.6354,0,0,0,4.4308,4.3142,4.6118,4.4475,14.087,-89.383,-28.878,56.003,40.928,56.233
5.02,-156.61,3.179,-24.055,0.4687,0.2374,0.8245,0.21014,-37.467,7.4504,2.2213,-2.9858,-4.3493,3.1557,15.362,3.4237,-1.9213,0,0,0,4.3821,4.296,4.5531,4.3727,14.656,-88.906,-28.3,57.768,54.475,59.236
5.03,-156.99,3.2537,-24.033,0.48764,0.21079,0.82174,0.20621,-37.312,7.4802,2.2006,-3.1924,-4.27,3.2175,15.512,2.5376,-2.2013,0,0,0,4.3477,4.2971,4.5045,4.3119,15.242,-88.295,-27.693,59.386,67.693,62.133
5.04,-157.36,3.3286,-24.011,0.50606,0.18151,0.81923,0.19955,-37.156,7.5012,2.1772,-3.397,-4.1234,3.256,15.667,1.6582,-2.4751,0,0,0,4.3277,4.3164,4.4662,4.2667,15.844,-87.553,-27.058,60.851,80.555,64.916
5.05,-157.73,3.4037,-23.989,0.52358,0.14933,0.81705,0.18973,-36.999,7.5134,2.1512,-3.5942,-3.9057,3.2694,15.829,0.78693,-2.7424,0,0,0,4.3222,4.3523,4.4383,4.2385,16.459,-86.685,-26.395,62.155,93.033,67.58
5.06,-158.1,3.4788,-23.968,0.53971,0.11409,0.81523,0.17634,-36.84,7.517,2.1224,-3.7766,-3.6155,3.2572,15.996,-0.075059,-3.0029,0,0,0,4.3312,4.4028,4.4208,4.2285,17.086,-85.694,-25.707,63.29,105.1,70.119
5.07,-158.47,3.554,-23.947,0.55391,0.075692,0.81373,0.15907,-36.679,7.512,2.0911,-3.935,-3.255,3.2199,16.17,-0.92655,-3.2564,0,0,0,4.3544,4.4655,4.414,4.2373,17.724,-84.584,-24.994,64.25,116.73,72.525
5.08,-158.83,3.629,-23.926,0.56557,0.034181,0.81239,0.13776,-36.516,7.4985,2.0573,-4.0581,-2.8312,3.1587,16.351,-1.7664,-3.5027,0,0,0,4.3917,4.5378,4.4182,4.265,18.37,-83.361,-24.257,65.026,127.89,74.794
5.09,-159.2,3.7039,-23.906,0.57409,-0.01015,0.81096,0.11252,-36.352,7.4767,2.0211,-4.1333,-2.3561,3.0759,16.538,-2.5934,-3.7415,0,0,0,4.4427,4.6174,4.4336,4.311,19.024,-82.028,-23.498,65.612,138.55,76.918
5.1,-159.56,3.7785,-23.886,0.5789,-0.056696,0.8091,0.083824,-36.186,7.4467,1.9825,-4.1487,-1.8485,2.9741,16.731,-3.4066,-3.9726,0,0,0,4.5072,4.7021,4.4607,4.3738,19.682,-80.591,-22.719,66.002,148.7,78.893
5.11,-159.92,3.8528,-23.866,0.57965,-0.10451,0.80643,0.052523,-36.017,7.4086,1.9417,-4.0961,-1.3322,2.8564,16.931,-4.2049,-4.1958,0,0,0,4.5844,4.7901,4.4999,4.4513,20.343,-79.056,-21.921,66.198,158.33,80.721
5.12,-160.28,3.9267,-23.847,0.57628,-0.15238,0.80268,0.019812,-35.847,7.3626,1.8986,-3.9735,-0.83411,2.7262,17.138,-4.9874,-4.411,0,0,0,4.6733,4.8804,4.5518,4.5413,21.005,-77.426,-21.105,66.206,167.46,82.403
5.13,-160.64,4.0001,-23.828,-0.5691,0.199,-0.79772,0.012947,-35.674,7.3089,1.8535,-3.787,-0.37974,2.5865,17.352,-5.7531,-4.6179,0,0,0,4.7724,4.9726,4.6164,4.6411,21.667,-75.708,-20.273,66.028,176.09,83.941
5.14,-160.99,4.0728,-23.81,-0.55874,0.24316,-0.79165,0.044463,-35.5,7.2476,1.8063,-3.5497,0.011425,2.4403,17.571,-6.5013,-4.8164,0,0,0,4.8801,5.0668,4.6935,4.7485,22.325,-73.906,-19.427,65.67,184.22,85.34
5.15,-161.35,4.145,-23.792,-0.54603,0.28397,-0.78471,0.073717,-35.323,7.1789,1.7572,-3.2789,0.32869,2.2904,17.798,-7.231,-5.0064,0,0,0,4.9944,5.1632,4.7823,4.8615,22.979,-72.025,-18.567,65.136,191.87,86.6
5.16,-161.7,4.2164,-23.775,-0.53186,0.32093,-0.77724,0.10008,-35.144,7.1031,1.7062,-2.9923,0.57033,2.1388,18.031,-7.9415,-5.1877,0,0,0,5.1137,5.2624,4.8817,4.9788,23.627,-70.07,-17.695,64.43,199.05,87.724
5.17,-162.05,4.287,-23.758,-0.51703,0.35389,-0.76958,0.12328,-34.962,7.0202,1.6534,-2.7046,0.7416,1.9876,18.271,-8.6322,-5.3602,0,0,0,5.2365,5.3645,4.9902,5.0993,24.268,-68.046,-16.813,63.556,205.76,88.715
5.18,-162.4,4.3568,-23.742,-0.50215,0.38295,-0.762,0.14338,-34.778,6.9305,1.599,-2.4268,0.85182,1.8383,18.516,-9.3022,-5.5239,0,0,0,5.3615,5.4697,5.106,5.2223,24.898,-65.957,-15.921,62.519,212,89.575
