t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.597800116793396,-1.6265013290714305,-0.361846373640169,-0.4176396513802244,-6.1444093623409834,-0.2942442659660039,0.2338081806095372,0.6035120311633838,-0.3208356529721461,-0.203832647493621,0.7009207971224172,-0.13962181372090474,0.053517591212433054,0.7915622230707051,0.0,0.0,0.0,0.0,0.0,0.0,4.615198374589462,4.615198848908592,4.615197380316377,4.615163586371598,0.0,0.0,0.0,0.0,0.0,0.0
0.6153824731696723,-1.7363200344562462,-0.36672060764576897,-0.41302560587090936,-6.347485432276832,-0.26019968090605,0.29090620641947135,0.598319569914988,-0.3233140650622483,-0.20217657518288842,0.7047030154873654,-0.1401990042311689,0.052218458610097745,0.7915434736543565,0.0,0.0,0.0,0.0,0.0,0.0,4.615198220761831,4.6151989020072355,4.615197413426497,4.615148058991909,0.0,0.0,0.0,0.0,0.0,0.0
0.6329648295459487,-1.8497079087223356,-0.3709962050197748,-0.4074147705247628,-6.550404229739727,-0.22615240451437038,0.34719347277606777,0.5930932914135834,-0.3257713255047194,-0.20052082450950898,0.7084523908472095,-0.14079227245323983,0.0509430686103252,0.7915167638051723,0.0,0.0,0.0,0.0,0.0,0.0,4.615198042665513,4.615198948417645,4.615197434270529,4.615121834837816,0.0,0.0,0.0,0.0,0.0,0.0
0.650547185922225,-1.9666622109861944,-0.374673291890853,-0.4008213982899739,-6.7531684959082074,-0.19212214100980796,0.4026702418120726,0.5878335159498297,-0.32820756915536364,-0.19886545794464822,0.7121685746448336,-0.1414218326306028,0.04971114346030258,0.7914765715857771,0.0,0.0,0.0,0.0,0.0,0.0,4.615197835305805,4.615198989008167,4.6151974444035755,4.615073910706177,0.0,0.0,0.0,0.0,0.0,0.0
0.6681295422985014,-2.0871802462752167,-0.3777523393562844,-0.39325973794678537,-6.9557807357562735,-0.1581284062233352,0.45733669855890263,0.582540580532468,-0.3306232627132914,-0.19721060436957397,0.7158510373743274,-0.14212869703949066,0.0485626558450844,0.7914116879309876,0.0,0.0,0.0,0.0,0.0,0.0,4.615197592374847,4.615199024496437,4.6151974452836235,4.614976756587898,0.0,0.0,0.0,0.0,0.0,0.0
0.6857118986747778,-2.2112593612151,-0.38023415906380204,-0.3847440391152658,-7.158243228260224,-0.12419038006284619,0.5111925034034549,0.5772148550069172,-0.33301959607245957,-0.19555654304849396,0.7194988521616988,-0.14300583471002107,0.047588315393592776,0.7912966708783618,0.0,0.0,0.0,0.0,0.0,0.0,4.615197305827267,4.6151990554790245,4.615197438362019,4.614750148561016,0.0,0.0,0.0,0.0,0.0,0.0
0.7032942550510541,-2.338896938096474,-0.38211989512459166,-0.37528857147678635,-7.3605578828618885,-0.09032659789112757,0.5642355651220308,0.571856786656689,-0.3353995761328437,-0.19390394055272236,0.7231100896286272,-0.14429738965157735,0.047026902380729055,0.7910645970213334,0.0,0.0,0.0,0.0,0.0,0.0,4.615196965286645,4.615199082454396,4.615197425161563,4.614110414045719,0.0,0.0,0.0,0.0,0.0,0.0
0.7208766114273305,-2.470090376425883,-0.3834110080342213,-0.36490768919301253,-7.562725148565822,-0.056554207228967625,0.6164579128781645,0.5664670485577926,-0.33777171889447244,-0.19225465954533336,0.7266797745199771,-0.14678130540357023,0.04764152510845327,0.7905018537786198,0.0,0.0,0.0,0.0,0.0,0.0,4.615196557188083,4.615199105840478,4.615197407328092,4.611867369019381,0.0,0.0,0.0,0.0,0.0,0.0
0.7384589678036069,-2.604837002102671,-0.38410923864670443,-0.3536160706205009,-7.764737694466447,-0.022886831368743536,0.6678289552012177,0.5610471234200378,-0.34016499288356444,-0.19061509030941656,0.7301916120204056,-0.15347287139298807,0.05239745522234034,0.7887793585822709,0.0,0.0,0.0,0.0,0.0,0.0,4.615196063465787,4.615199125987039,4.615197386599052,4.606018457361776,0.0,0.0,0.0,0.0,0.0,0.0
0.7560413241798832,-2.743133955463767,-0.38421647423549077,-0.3414293328335454,-7.966585617671887,0.010675265419115317,0.7182680899356371,0.5556003862667109,-0.34266110436744657,-0.1890038840596708,0.7336001023339092,-0.17116732294334616,0.06795000417043177,0.7840324608251743,0.0,0.0,0.0,0.0,0.0,0.0,4.615195459609873,4.615199143185919,4.6151973645512525,4.607551709321613,0.0,0.0,0.0,0.0,0.0,0.0
0.7736236805561596,-2.8849797476952097,-0.3837341902913267,-0.32836371693844,-8.1684320234179,0.0441766313969362,0.7677878001218971,0.5501280023029173,-0.34530317839679164,-0.18743298796415295,0.7368811105559057,-0.186133236184378,0.08049578169328184,0.7800787427602334,0.0,0.0,0.0,0.0,0.0,0.0,4.615194712331398,4.615199157688489,4.615197342187324,4.610687396523015,0.0,0.0,0.0,0.0,0.0,0.0
0.791206036932436,-3.030375139455373,-0.38266319461520526,-0.31443589683400996,-8.37036303449339,0.07764363755735383,0.8163340266090118,0.5446274433784971,-0.34804317828361203,-0.18589420997201575,0.740060968210136,-0.19533882084359333,0.08708618986380912,0.7777469441240012,0.0,0.0,0.0,0.0,0.0,0.0,4.615193775612218,4.6151991697126125,4.615197319932439,4.611968912150746,0.0,0.0,0.0,0.0,0.0,0.0
0.8087883933087123,-3.179321821766235,-0.38100406505392526,-0.2996636431641853,-8.572398483620724,0.1110764767034246,0.8638360252100915,0.5390966935455186,-0.3508357539456025,-0.18437879935544055,0.7431645087798233,-0.20220189174923361,0.09121628221692762,0.7760783199434531,0.0,0.0,0.0,0.0,0.0,0.0,4.61519258424422,4.615199179444668,4.6151972978948015,4.612504807111888,0.0,0.0,0.0,0.0,0.0,0.0
0.8263707496849887,-3.331821822247353,-0.3787574724131889,-0.28406570198313774,-8.774558727711785,0.1444659450700051,0.9102514225085064,0.5335349626695695,-0.3536619555160774,-0.18288341580538883,0.74620193048067,-0.20809599652563146,0.09429204733776914,0.774687421782248,0.0,0.0,0.0,0.0,0.0,0.0,4.615191043722405,4.615199187044174,4.615197276048187,4.612728702762058,0.0,0.0,0.0,0.0,0.0,0.0
0.8439531060612651,-3.487877516388157,-0.37592429421437057,-0.26766145537000935,-8.976863755941793,0.17779835446063805,0.9555493580883722,0.5279419353452892,-0.3565135542264382,-0.18140698831942398,0.7491774844091214,-0.2135951934806883,0.09690220738678035,0.7734130877793896,0.0,0.0,0.0,0.0,0.0,0.0,4.615189013665091,4.615199192648703,4.61519725431553,4.6127985690402165,0.0,0.0,0.0,0.0,0.0,0.0
0.8615354624375414,-3.6474916221793356,-0.3725056728551141,-0.25047078457811006,-9.179332880013733,0.2110575291598972,0.9997035186947821,0.5223174901810622,-0.35938703130223265,-0.1799494808896487,0.7520928037883821,-0.21898277601420352,0.09933731357180599,0.7721759192571268,0.0,0.0,0.0,0.0,0.0,0.0,4.615186279529153,4.615199196378166,4.615197232607602,4.612784224681383,0.0,0.0,0.0,0.0,0.0,0.0
0.8791178188138178,-3.8106671929360525,-0.3685030496221682,-0.23251401624893217,-9.381985104727008,0.24422577434314222,1.0426893517095603,0.5166615907054382,-0.36228126297566776,-0.17851141502093296,0.7549481849065575,-0.22441351203352494,0.10175617150277624,0.7709327336076339,0.0,0.0,0.0,0.0,0.0,0.0,4.615182502485182,4.61519919833869,4.615197210840811,4.612723212237742,0.0,0.0,0.0,0.0,0.0,0.0
0.8967001751900942,-3.9774076158507947,-0.3639181864610645,-0.21381190381349416,-9.584839497326906,0.27728437387011157,1.0844827490725402,0.510974235263291,-0.3651964300618547,-0.17709363751782692,0.7577431899515009,-0.22997265930800145,0.10424715608748633,0.7696599376529516,0.0,0.0,0.0,0.0,0.0,0.0,4.6151771265650385,4.615199198626226,4.615197188943938,4.612638465496264,0.0,0.0,0.0,0.0,0.0,0.0
0.9142825315663705,-4.147716615484602,-0.3587531814754029,-0.19438562623227634,-9.787915414096199,0.31021383568185135,1.125059352625467,0.5052554322796543,-0.3681334059052107,-0.17569717700012993,0.7604769855838599,-0.2357022799509104,0.10685636494523536,0.7683460853417768,0.0,0.0,0.0,0.0,0.0,0.0,4.61516919751521,4.615199197330042,4.61519716685874,4.612543757944145,0.0,0.0,0.0,0.0,0.0,0.0
0.9318648879426469,-4.3215982597487095,-0.35301048152069786,-0.174256796059935,-9.991232574333104,0.34299399280793863,1.1643941687283024,0.49950518993828724,-0.37109338845816886,-0.1743231400111011,0.7631485472200156,-0.2416172734921862,0.1096057568771079,0.7669873466755158,0.0,0.0,0.0,0.0,0.0,0.0,4.615156987099997,4.6151991945361965,4.615197144537335,4.612445534149816,0.0,0.0,0.0,0.0,0.0,0.0
0.9494472443189232,-4.499056966063003,-0.3466928937556388,-0.15344747269316575,-10.194811018431386,0.3756040321632168,1.2024613504334236,0.49372351663856395,-0.37407770338924284,-0.17297262981595746,0.765756769659682,-0.2477174501747081,0.11250844902453823,0.7655841179732182,0.0,0.0,0.0,0.0,0.0,0.0,4.615137154682689,4.6151991903311,4.615197121938142,4.612344733809663,0.0,0.0,0.0,0.0,0.0,0.0
0.9670296006951996,-4.680097506182435,-0.33980359687226946,-0.13198017857701308,-10.398671007310526,0.40802251180922716,1.2392340679617055,0.48791043219204944,-0.37708774385156957,-0.17164667093759736,0.7683005036775263,-0.2539947723667734,0.11558208955571342,0.7641390089683888,0.0,0.0,0.0,0.0,0.0,0.0,4.615102701743354,4.6151991848052205,4.615197099021303,4.612240066690317,0.0,0.0,0.0,0.0,0.0,0.0
0.984611957071476,-4.864725009098933,-0.33234615170567977,-0.10987791729904096,-10.602832908547706,0.4402274240918187,1.2746844171991276,0.48206599503830266,-0.38012500372005953,-0.1703460973595373,0.7707785447772473,-0.2604307884333206,0.11885991533067378,0.7626575812426867,0.0,0.0,0.0,0.0,0.0,0.0,4.615037399350138,4.615199178056974,4.615197075743911,4.612133119405198,0.0,0.0,0.0,0.0,0.0,0.0
1.0021943134477522,-5.052944961700379,-0.32432450986324274,-0.08716419327866151,-10.807317051240211,0.4721963731612726,1.3087833319620028,0.47619036497397565,-0.3831911439957498,-0.16907129659737974,0.7731896146069613,-0.2669742637477758,0.12240278170407556,0.7611546092242779,0.0,0.0,0.0,0.0,0.0,0.0,4.61489834899486,4.615199170196766,4.6151970520552466,4.6120349564998895,0.0,0.0,0.0,0.0,0.0,0.0
1.0197766698240285,-5.244763204998053,-0.3157430174166489,-0.06386303368695281,-11.012143348353986,0.5039069987201471,1.3415004342804802,0.4702839656686773,-0.38628804846069226,-0.1678215166670387,0.7755323808809965,-0.2734742063423337,0.12633177611394422,0.7596727730710199,0.0,0.0,0.0,0.0,0.0,0.0,4.614551076810186,4.615199161350937,4.615197027893199,4.611971196485651,0.0,0.0,0.0,0.0,0.0,0.0
1.0373590262003047,-5.440185914654618,-0.30660640680370804,-0.03999901732671884,-11.217329839954907,0.5353380311089907,1.3728034310153305,0.4643479793408665,-0.389418011991237,-0.16659278386829604,0.7778055093542718,-0.27948327337457485,0.1309735002137592,0.7583375411154794,0.0,0.0,0.0,0.0,0.0,0.0,4.613478006659482,4.615199151664851,4.615197003186289,4.611973958206935,0.0,0.0,0.0,0.0,0.0,0.0
1.054941382576581,-5.639219514791408,-0.2969197571027544,-0.015597339325572994,-11.422886424017726,0.5664724094918335,1.402654726272256,0.4583861735009538,-0.3925852106995389,-0.16537051036184078,0.7800074118787697,-0.2835367263462047,0.1375678405054318,0.7575586443150204,0.0,0.0,0.0,0.0,0.0,0.0,4.609637660072843,4.615199141302327,4.61519697787601,4.612035342338146,0.0,0.0,0.0,0.0,0.0,0.0
1.0725237389528572,-5.841870323708387,-0.28668834799325704,0.009315958963376086,-11.628790189089663,0.5973085991000473,1.4309962147274906,0.4524120714840802,-0.3958035636335716,-0.16410125704613496,0.782134025616024,-0.2804085980133127,0.1512044060977333,0.7587974344895252,0.0,0.0,0.0,0.0,0.0,0.0,4.605138678009744,4.615199130432081,4.615196951965252,4.612045934816161,0.0,0.0,0.0,0.0,0.0,0.0
1.0901060953291335,-6.048144396988911,-0.2759170564701623,0.0347140582139627,-11.835033498140707,0.6278981373833056,1.4577976776386727,0.44644874554803754,-0.3990986032386791,-0.1626942240462113,0.7841775385418281,-0.2690419693140544,0.17327085889311425,0.7623682447298991,0.0,0.0,0.0,0.0,0.0,0.0,4.608764102538134,4.615199119190728,4.615196925488656,4.611892032345253,0.0,0.0,0.0,0.0,0.0,0.0
1.1076884517054097,-6.25804859979341,-0.2646092595578744,0.060570479442611055,-12.041718436508761,0.6583510719669272,1.4831265113363292,0.4404981033941961,-0.40247585192207175,-0.1611420249198713,0.786134757742235,-0.2649056778818611,0.18892718844250658,0.763984650792756,0.0,0.0,0.0,0.0,0.0,0.0,4.611048029588539,4.615199107650516,4.615196898399161,4.611647641297985,0.0,0.0,0.0,0.0,0.0,0.0
