t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.92,-1.3714,-0.27914,0.30447,0.39786,-0.042719,-0.90937,0.11374,-5.1185,-0.72695,1.0663,0.47388,0.45644,0.15569,-12.547,-0.21919,1.8242,0,0,0,4.2772,4.2741,4.2762,4.2825,-12.016,5.892,-1.8598,22.793,12.741,-14.152
0.93,-1.4232,-0.28642,0.31522,0.40015,-0.044971,-0.90826,0.11369,-5.2445,-0.72885,1.0844,0.4768,0.4471,0.15784,-12.666,-0.15964,1.8049,0,0,0,4.2956,4.2926,4.2947,4.3008,-11.787,6.0175,-2.0013,23.031,12.363,-14.148
0.94,-1.4763,-0.29372,0.32615,0.40238,-0.047252,-0.90716,0.11365,-5.3718,-0.73014,1.1023,0.47962,0.43796,0.15995,-12.783,-0.098854,1.7841,0,0,0,4.3136,4.3106,4.3127,4.3187,-11.556,6.1392,-2.1427,23.256,11.975,-14.138
0.95,-1.5307,-0.30102,0.33726,0.40458,-0.049562,-0.90606,0.11363,-5.5002,-0.73082,1.1201,0.48236,0.42901,0.16204,-12.897,-0.03687,1.762,0,0,0,4.3311,4.3281,4.3302,4.336,-11.322,6.257,-2.284,23.467,11.578,-14.121
0.96,-1.5863,-0.30833,0.34855,0.40673,-0.0519,-0.90497,0.11362,-5.6297,-0.73088,1.1376,0.485,0.42026,0.16408,-13.009,0.026272,1.7385,0,0,0,4.3481,4.3452,4.3472,4.3529,-11.086,6.3708,-2.4251,23.665,11.171,-14.098
0.97,-1.6433,-0.31564,0.36002,0.40883,-0.054266,-0.90388,0.11363,-5.7604,-0.73029,1.1548,0.48755,0.41171,0.16609,-13.119,0.090531,1.7135,0,0,0,4.3646,4.3617,4.3638,4.3693,-10.849,6.4804,-2.566,23.85,10.754,-14.068
0.98,-1.7015,-0.32294,0.37165,0.41089,-0.056658,-0.90279,0.11366,-5.8921,-0.72906,1.1719,0.49,0.40334,0.16806,-13.226,0.15587,1.6871,0,0,0,4.3805,4.3777,4.3798,4.3851,-10.609,6.5858,-2.7065,24.022,10.329,-14.032
0.99,-1.7611,-0.33022,0.38345,0.41291,-0.059076,-0.90171,0.11371,-6.0249,-0.72717,1.1886,0.49236,0.39515,0.16999,-13.331,0.22223,1.6594,0,0,0,4.396,4.3933,4.3953,4.4005,-10.368,6.6869,-2.8466,24.182,9.8954,-13.99
1,-1.822,-0.33748,0.39542,0.41489,-0.061519,-0.90063,0.11376,-6.1587,-0.72462,1.205,0.49463,0.38715,0.17187,-13.434,0.28959,1.6302,0,0,0,4.411,4.4083,4.4103,4.4154,-10.126,6.7837,-2.9862,24.329,9.4532,-13.941
1.01,-1.8843,-0.34471,0.40755,0.41683,-0.063986,-0.89956,0.11384,-6.2936,-0.72138,1.2212,0.49679,0.37933,0.17372,-13.534,0.35789,1.5996,0,0,0,4.4255,4.4228,4.4248,4.4297,-9.8819,6.876,-3.1254,24.464,9.003,-13.887
1.02,-1.9479,-0.3519,0.41984,0.41873,-0.066477,-0.89848,0.11392,-6.4294,-0.71745,1.237,0.49886,0.37168,0.17552,-13.631,0.42709,1.5677,0,0,0,4.4395,4.4368,4.4387,4.4436,-9.6367,6.9637,-3.264,24.586,8.545,-13.826
1.03,-2.0129,-0.35905,0.43229,0.42059,-0.068991,-0.89741,0.11403,-6.5662,-0.71283,1.2525,0.50083,0.3642,0.17728,-13.726,0.49715,1.5344,0,0,0,4.4529,4.4503,4.4522,4.4569,-9.3902,7.0469,-3.4019,24.697,8.0794,-13.76
1.04,-2.0792,-0.36616,0.44489,0.42241,-0.071526,-0.89634,0.11414,-6.7039,-0.70751,1.2677,0.50269,0.3569,0.17899,-13.819,0.56802,1.4997,0,0,0,4.4658,4.4632,4.4651,4.4697,-9.1427,7.1253,-3.5391,24.796,7.6066,-13.688
1.05,-2.147,-0.3732,0.45764,0.42419,-0.074082,-0.89527,0.11426,-6.8425,-0.70147,1.2825,0.50446,0.34976,0.18065,-13.909,0.63964,1.4636,0,0,0,4.4783,4.4757,4.4776,4.482,-8.8943,7.199,-3.6756,24.883,7.1268,-13.61
1.06,-2.2161,-0.38018,0.47054,0.42594,-0.076658,-0.89421,0.1144,-6.9821,-0.69471,1.297,0.50612,0.34279,0.18227,-13.997,0.71198,1.4262,0,0,0,4.4901,4.4876,4.4894,4.4937,-8.6451,7.2678,-3.8113,24.959,6.6403,-13.526
1.07,-2.2866,-0.38709,0.48358,0.42765,-0.079253,-0.89315,0.11455,-7.1225,-0.68723,1.311,0.50767,0.33598,0.18383,-14.082,0.78498,1.3874,0,0,0,4.5015,4.499,4.5008,4.5049,-8.3952,7.3317,-3.9461,25.023,6.1474,-13.437
1.08,-2.3585,-0.39393,0.49676,0.42932,-0.081867,-0.89209,0.11471,-7.2637,-0.67901,1.3247,0.50912,0.32934,0.18534,-14.165,0.8586,1.3472,0,0,0,4.5124,4.5099,4.5116,4.5157,-8.1447,7.3907,-4.08,25.076,5.6483,-13.342
1.09,-2.4319,-0.40067,0.51007,0.43097,-0.084498,-0.89103,0.11488,-7.4058,-0.67006,1.338,0.51046,0.32285,0.1868,-14.245,0.93278,1.3058,0,0,0,4.5227,4.5202,4.522,4.5258,-7.8937,7.4447,-4.213,25.118,5.1434,-13.242
1.1,-2.5066,-0.40732,0.52352,0.43257,-0.087145,-0.88997,0.11506,-7.5486,-0.66035,1.3508,0.51169,0.31652,0.1882,-14.323,1.0075,1.263,0,0,0,4.5325,4.5301,4.5317,4.5355,-7.6424,7.4936,-4.3448,25.15,4.6328,-13.136
1.11,-2.5828,-0.41388,0.53709,0.43415,-0.089808,-0.88892,0.11525,-7.6922,-0.6499,1.3632,0.5128,0.31035,0.18954,-14.398,1.0826,1.2189,0,0,0,4.5418,4.5394,4.541,4.5446,-7.3908,7.5373,-4.4757,25.171,4.117,-13.025
1.12,-2.6605,-0.42032,0.55078,0.43569,-0.092485,-0.88786,0.11544,-7.8365,-0.6387,1.3752,0.51381,0.30434,0.19083,-14.47,1.1582,1.1735,0,0,0,4.5505,4.5481,4.5497,4.5532,-7.139,7.5759,-4.6053,25.181,3.5961,-12.909
1.13,-2.7396,-0.42665,0.56459,0.4372,-0.095175,-0.88681,0.11565,-7.9816,-0.62674,1.3867,0.5147,0.29848,0.19205,-14.541,1.2341,1.1268,0,0,0,4.5588,4.5564,4.5579,4.5613,-6.8872,7.6092,-4.7338,25.181,3.0704,-12.788
1.14,-2.8201,-0.43285,0.57851,0.43867,-0.097878,-0.88576,0.11586,-8.1273,-0.61402,1.3977,0.51547,0.29277,0.19321,-14.608,1.3104,1.0788,0,0,0,4.5665,4.5641,4.5656,4.5688,-6.6354,7.6373,-4.8611,25.17,2.5402,-12.662
1.15,-2.9021,-0.43893,0.59255,0.44012,-0.10059,-0.8847,0.11608,-8.2738,-0.60053,1.4083,0.51612,0.28722,0.19431,-14.673,1.3869,1.0296,0,0,0,4.5736,4.5713,4.5727,4.5758,-6.3838,7.66,-4.9871,25.15,2.0059,-12.531
1.16,-2.9856,-0.44486,0.60668,0.44154,-0.10332,-0.88365,0.1163,-8.4208,-0.58628,1.4183,0.51666,0.28182,0.19534,-14.736,1.4636,0.97906,0,0,0,4.5803,4.578,4.5794,4.5823,-6.1324,7.6774,-5.1117,25.12,1.4676,-12.395
1.17,-3.0706,-0.45065,0.62091,0.44293,-0.10605,-0.8826,0.11653,-8.5685,-0.57126,1.4278,0.51707,0.27657,0.1963,-14.796,1.5404,0.92732,0,0,0,4.5864,4.5841,4.5854,4.5883,-5.8814,7.6894,-5.2349,25.08,0.92558,-12.255
1.18,-3.157,-0.45628,0.63523,0.44429,-0.10879,-0.88156,0.11676,-8.7167,-0.55547,1.4369,0.51736,0.27148,0.1972,-14.854,1.6173,0.87436,0,0,0,4.592,4.5897,4.591,4.5937,-5.6309,7.6959,-5.3568,25.031,0.38023,-12.109
1.19,-3.2449,-0.46175,0.64965,0.44562,-0.11154,-0.88051,0.117,-8.8655,-0.53891,1.4453,0.51752,0.26653,0.19802,-14.909,1.6943,0.82019,0,0,0,4.5971,4.5948,4.596,4.5986,-5.3809,7.697,-5.4771,24.972,-0.16824,-11.959
1.2,-3.3343,-0.46706,0.66414,0.44692,-0.1143,-0.87946,0.11724,-9.0149,-0.52158,1.4533,0.51756,0.26174,0.19877,-14.961,1.7712,0.76483,0,0,0,4.6017,4.5994,4.6005,4.603,-5.1315,7.6925,-5.5959,24.904,-0.71954,-11.805
1.21,-3.4252,-0.47218,0.67871,0.4482,-0.11705,-0.87841,0.11749,-9.1647,-0.50349,1.4606,0.51747,0.2571,0.19944,-15.011,1.8481,0.70828,0,0,0,4.6057,4.6034,4.6045,4.6068,-4.8828,7.6826,-5.7132,24.827,-1.2734,-11.646
1.22,-3.5176,-0.47713,0.69335,0.44946,-0.11982,-0.87737,0.11773,-9.3151,-0.48462,1.4674,0.51724,0.25261,0.20003,-15.059,1.9249,0.65057,0,0,0,4.6093,4.607,4.608,4.6101,-4.635,7.667,-5.8288,24.742,-1.8295,-11.482
1.23,-3.6115,-0.48187,0.70806,0.45069,-0.12258,-0.87632,0.11798,-9.4659,-0.46499,1.4736,0.51689,0.24828,0.20054,-15.104,2.0014,0.59171,0,0,0,4.6123,4.61,4.6109,4.6129,-4.388,7.646,-5.9428,24.647,-2.3877,-11.315
1.24,-3.7069,-0.48642,0.72282,0.45189,-0.12535,-0.87527,0.11823,-9.6172,-0.44459,1.4792,0.5164,0.2441,0.20097,-15.147,2.0778,0.53172,0,0,0,4.6148,4.6125,4.6133,4.6152,-4.142,7.6193,-6.0551,24.544,-2.9476,-11.143
1.25,-3.8038,-0.49076,0.73764,0.45307,-0.12812,-0.87423,0.11847,-9.7688,-0.42344,1.4843,0.51577,0.24007,0.20132,-15.187,2.1538,0.47061,0,0,0,4.6167,4.6145,4.6152,4.617,-3.8971,7.587,-6.1657,24.433,-3.5089,-10.967
1.26,-3.9023,-0.49489,0.7525,0.45423,-0.13088,-0.87318,0.11872,-9.9209,-0.40152,1.4887,0.515,0.2362,0.20157,-15.225,2.2295,0.40841,0,0,0,4.6182,4.6159,4.6166,4.6182,-3.6534,7.5491,-6.2744,24.314,-4.0714,-10.787
1.27,-4.0023,-0.49879,0.76741,0.45537,-0.13364,-0.87214,0.11896,-10.073,-0.37885,1.4924,0.51409,0.23249,0.20174,-15.26,2.3048,0.34513,0,0,0,4.6191,4.6169,4.6175,4.6189,-3.4109,7.5056,-6.3814,24.186,-4.6348,-10.603
1.28,-4.1037,-0.50246,0.78235,0.45648,-0.1364,-0.8711,0.1192,-10.226,-0.35543,1.4956,0.51304,0.22893,0.20182,-15.293,2.3796,0.28079,0,0,0,4.6196,4.6173,4.6179,4.6192,-3.1697,7.4564,-6.4865,24.051,-5.1988,-10.415
1.29,-4.2068,-0.5059,0.79732,0.45758,-0.13915,-0.87005,0.11944,-10.379,-0.33126,1.498,0.51185,0.22553,0.2018,-15.323,2.4539,0.21541,0,0,0,4.6195,4.6173,4.6177,4.6189,-2.9299,7.4016,-6.5897,23.908,-5.7632,-10.224
1.3,-4.3113,-0.50909,0.81231,0.45866,-0.1419,-0.86901,0.11968,-10.533,-0.30635,1.4999,0.51051,0.22229,0.20168,-15.351,2.5276,0.149,0,0,0,4.6189,4.6167,4.617,4.618,-2.6916,7.3411,-6.691,23.757,-6.3276,-10.029
1.31,-4.4174,-0.51202,0.82731,0.45972,-0.14464,-0.86796,0.11991,-10.686,-0.28071,1.501,0.50902,0.21922,0.20146,-15.377,2.6007,0.081593,0,0,0,4.6178,4.6156,4.6158,4.6167,-2.4548,7.275,-6.7902,23.599,-6.8918,-9.8296
1.32,-4.5251,-0.5147,0.84233,0.46076,-0.14737,-0.86692,0.12014,-10.84,-0.25434,1.5015,0.50737,0.21631,0.20115,-15.4,2.6731,0.013202,0,0,0,4.6163,4.614,4.6142,4.6149,-2.2196,7.2033,-6.8875,23.434,-7.4556,-9.6271
1.33,-4.6342,-0.51711,0.85734,0.46178,-0.15009,-0.86588,0.12036,-10.994,-0.22725,1.5013,0.50558,0.21356,0.20072,-15.421,2.7447,-0.056151,0,0,0,4.6142,4.612,4.612,4.6125,-1.9861,7.1259,-6.9828,23.262,-8.0186,-9.4212
1.34,-4.7449,-0.51924,0.87235,0.46279,-0.1528,-0.86484,0.12057,-11.148,-0.19945,1.5004,0.50362,0.21098,0.20019,-15.44,2.8156,-0.12645,0,0,0,4.6116,4.6094,4.6093,4.6097,-1.7544,7.0429,-7.0759,23.083,-8.5805,-9.2119
1.35,-4.8572,-0.52109,0.88735,0.46379,-0.15549,-0.86379,0.12078,-11.303,-0.17094,1.4987,0.50151,0.20857,0.19955,-15.457,2.8856,-0.19766,0,0,0,4.6085,4.6063,4.6061,4.6064,-1.5245,6.9543,-7.167,22.897,-9.1412,-8.9992
1.36,-4.971,-0.52266,0.90232,0.46477,-0.15817,-0.86275,0.12097,-11.458,-0.14174,1.4964,0.49924,0.20633,0.19879,-15.471,2.9547,-0.26978,0,0,0,4.6049,4.6027,4.6024,4.6025,-1.2965,6.8601,-7.2559,22.705,-9.7002,-8.7834
1.37,-5.0864,-0.52393,0.91727,0.46573,-0.16083,-0.86171,0.12116,-11.612,-0.11185,1.4933,0.49681,0.20427,0.19791,-15.483,3.0228,-0.34277,0,0,0,4.6009,4.5987,4.5982,4.5982,-1.0704,6.7603,-7.3427,22.507,-10.257,-8.5644
1.38,-5.2033,-0.52489,0.93219,0.46669,-0.16347,-0.86067,0.12134,-11.767,-0.081286,1.4896,0.4942,0.20238,0.19692,-15.492,3.0898,-0.41663,0,0,0,4.5963,4.5941,4.5935,4.5933,-0.84635,6.655,-7.4272,22.302,-10.812,-8.3423
1.39,-5.3217,-0.52555,0.94706,0.46763,-0.1661,-0.85963,0.12151,-11.922,-0.050057,1.485,0.49143,0.20066,0.1958,-15.499,3.1558,-0.49131,0,0,0,4.5913,4.5891,4.5883,4.588,-0.62439,6.5441,-7.5095,22.091,-11.365,-8.1173
1.4,-5.4417,-0.52589,0.96188,0.46857,-0.1687,-0.85859,0.12167,-12.077,-0.018173,1.4797,0.48849,0.19913,0.19455,-15.505,3.2207,-0.56681,0,0,0,4.5857,4.5835,4.5827,4.5821,-0.40456,6.4277,-7.5895,21.874,-11.915,-7.8894
1.41,-5.5632,-0.52591,0.97665,0.46949,-0.17128,-0.85755,0.12182,-12.232,0.014353,1.4737,0.48538,0.19778,0.19318,-15.508,3.2844,-0.64309,0,0,0,4.5797,4.5775,4.5765,4.5758,-0.18692,6.3058,-7.6673,21.652,-12.462,-7.6586
1.42,-5.6863,-0.5256,0.99135,0.47041,-0.17384,-0.85652,0.12195,-12.387,0.04751,1.4669,0.48209,0.19661,0.19167,-15.508,3.3468,-0.72015,0,0,0,4.5732,4.571,4.5699,4.569,0.02846,6.1785,-7.7427,21.424,-13.006,-7.4251
1.43,-5.811,-0.52496,1.006,0.47132,-0.17637,-0.85548,0.12208,-12.542,0.081285,1.4593,0.47861,0.19564,0.19003,-15.507,3.4079,-0.79794,0,0,0,4.5662,4.5641,4.5627,4.5617,0.24153,6.0457,-7.8158,21.19,-13.546,-7.189
1.44,-5.9372,-0.52397,1.0205,0.47223,-0.17887,-0.85444,0.12218,-12.698,0.11566,1.4509,0.47496,0.19485,0.18824,-15.504,3.4677,-0.87645,0,0,0,4.5588,4.5566,4.5551,4.5539,0.45225,5.9075,-7.8865,20.952,-14.082,-6.9503
1.45,-6.0649,-0.52264,1.035,0.47313,-0.18135,-0.85341,0.12228,-12.853,0.15063,1.4417,0.47112,0.19425,0.18631,-15.498,3.5261,-0.95566,0,0,0,4.5509,4.5487,4.5471,4.5457,0.66055,5.7641,-7.9548,20.708,-14.615,-6.7091
1.46,-6.1942,-0.52096,1.0494,0.47403,-0.18379,-0.85238,0.12235,-13.007,0.18618,1.4318,0.46709,0.19385,0.18423,-15.49,3.583,-1.0355,0,0,0,4.5425,4.5403,4.5385,4.5369,0.86639,5.6153,-8.0206,20.46,-15.143,-6.4655
1.47,-6.3251,-0.51892,1.0636,0.47492,-0.1862,-0.85135,0.12241,-13.162,0.22229,1.421,0.46286,0.19365,0.182,-15.481,3.6383,-1.1161,0,0,0,4.5336,4.5314,4.5294,4.5277,1.0697,5.4612,-8.0841,20.206,-15.666,-6.2196
1.48,-6.4575,-0.51651,1.0778,0.47582,-0.18858,-0.85032,0.12246,-13.317,0.25894,1.4095,0.45844,0.19365,0.17961,-15.469,3.6922,-1.1972,0,0,0,4.5243,4.5221,4.5199,4.518,1.2705,5.302,-8.145,19.949,-16.185,-5.9715
1.49,-6.5914,-0.51374,1.0918,0.47671,-0.19092,-0.84929,0.12248,-13.472,0.29613,1.3971,0.45382,0.19385,0.17707,-15.455,3.7444,-1.279,0,0,0,4.5145,4.5123,4.5099,4.5078,1.4687,5.1375,-8.2035,19.686,-16.698,-5.7211
1.5,-6.7269,-0.51059,1.1057,0.47761,-0.19322,-0.84826,0.12249,-13.626,0.33382,1.3839,0.44899,0.19426,0.17436,-15.44,3.7949,-1.3613,0,0,0,4.5042,4.502,4.4995,4.4972,1.6642,4.968,-8.2594,19.42,-17.206,-5.4687
1.51,-6.864,-0.50706,1.1195,0.47851,-0.19548,-0.84724,0.12248,-13.78,0.37202,1.3698,0.44396,0.19487,0.17148,-15.422,3.8437,-1.4441,0,0,0,4.4935,4.4913,4.4886,4.4861,1.8571,4.7934,-8.3129,19.15,-17.708,-5.2143
1.52,-7.0025,-0.50315,1.1331,0.47942,-0.1977,-0.84622,0.12244,-13.935,0.41069,1.355,0.43871,0.1957,0.16843,-15.402,3.8908,-1.5275,0,0,0,4.4823,4.4801,4.4772,4.4745,2.0472,4.6139,-8.3637,18.875,-18.204,-4.958
1.53,-7.1426,-0.49884,1.1466,0.48032,-0.19987,-0.8452,0.12239,-14.089,0.44983,1.3393,0.43324,0.19674,0.1652,-15.381,3.936,-1.6114,0,0,0,4.4707,4.4685,4.4654,4.4625,2.2346,4.4294,-8.412,18.597,-18.694,-4.6999
1.54,-7.2843,-0.49415,1.1599,0.48124,-0.202,-0.84418,0.12231,-14.242,0.48941,1.3228,0.42755,0.198,0.16178,-15.358,3.9793,-1.6958,0,0,0,4.4586,4.4564,4.4531,4.45,2.4191,4.24,-8.4577,18.315,-19.177,-4.4399
1.55,-7.4275,-0.48905,1.173,0.48217,-0.20408,-0.84317,0.12221,-14.396,0.52941,1.3054,0.42163,0.19947,0.15818,-15.333,4.0208,-1.7806,0,0,0,4.446,4.4438,4.4403,4.437,2.6009,4.0459,-8.5008,18.03,-19.653,-4.1784
1.56,-7.5722,-0.48356,1.186,0.4831,-0.20611,-0.84216,0.12208,-14.549,0.56981,1.2871,0.41548,0.20117,0.15439,-15.306,4.0602,-1.8658,0,0,0,4.4331,4.4309,4.4271,4.4236,2.7797,3.847,-8.5413,17.742,-20.123,-3.9152
1.57,-7.7185,-0.47766,1.1988,0.48405,-0.20809,-0.84115,0.12193,-14.702,0.61061,1.2681,0.40909,0.20309,0.1504,-15.277,4.0977,-1.9514,0,0,0,4.4196,4.4174,4.4134,4.4097,2.9557,3.6434,-8.5791,17.451,-20.585,-3.6505
1.58,-7.8662,-0.47134,1.2114,0.485,-0.21001,-0.84014,0.12175,-14.854,0.65176,1.2481,0.40246,0.20523,0.14621,-15.247,4.1331,-2.0373,0,0,0,4.4058,4.4036,4.3993,4.3954,3.1287,3.4353,-8.6143,17.157,-21.039,-3.3844
1.59,-8.0156,-0.46462,1.2237,0.48597,-0.21188,-0.83914,0.12155,-15.007,0.69326,1.2273,0.39557,0.20761,0.14181,-15.214,4.1664,-2.1236,0,0,0,4.3915,4.3892,4.3848,4.3806,3.2988,3.2227,-8.6468,16.86,-21.485,-3.1169
1.6,-8.1664,-0.45748,1.2359,0.48696,-0.21368,-0.83815,0.12132,-15.159,0.73508,1.2056,0.38843,0.21021,0.1372,-15.181,4.1975,-2.2103,0,0,0,4.3767,4.3745,4.3698,4.3654,3.4659,3.0056,-8.6766,16.56,-21.923,-2.8482
1.61,-8.3187,-0.44992,1.2479,0.48797,-0.21543,-0.83715,0.12105,-15.31,0.7772,1.1831,0.38102,0.21305,0.13236,-15.145,4.2265,-2.2972,0,0,0,4.3616,4.3593,4.3543,4.3497,3.63,2.7843,-8.7038,16.258,-22.353,-2.5783
1.62,-8.4726,-0.44193,1.2596,0.48899,-0.21711,-0.83616,0.12076,-15.462,0.8196,1.1597,0.37334,0.21612,0.12731,-15.108,4.2532,-2.3843,0,0,0,4.346,4.3437,4.3385,4.3336,3.7911,2.5586,-8.7282,15.954,-22.774,-2.3073
1.63,-8.628,-0.43352,1.271,0.49003,-0.21872,-0.83518,0.12044,-15.612,0.86226,1.1354,0.36538,0.21943,0.12202,-15.069,4.2776,-2.4717,0,0,0,4.33,4.3277,4.3222,4.3171,3.9491,2.3288,-8.7499,15.647,-23.185,-2.0353
1.64,-8.7848,-0.42469,1.2823,0.4911,-0.22026,-0.8342,0.12008,-15.763,0.90515,1.1103,0.35714,0.22297,0.11649,-15.029,4.2998,-2.5593,0,0,0,4.3135,4.3112,4.3054,4.3001,4.104,2.0949,-8.7689,15.339,-23.588,-1.7623
1.65,-8.9432,-0.41542,1.2932,0.49219,-0.22173,-0.83322,0.11969,-15.913,0.94825,1.0842,0.34859,0.22676,0.11072,-14.987,4.3195,-2.6471,0,0,0,4.2967,4.2944,4.2883,4.2827,4.2559,1.8571,-8.7851,15.029,-23.981,-1.4885
1.66,-9.1031,-0.40572,1.304,0.4933,-0.22313,-0.83225,0.11926,-16.063,0.99153,1.0573,0.33974,0.23078,0.1047,-14.944,4.3369,-2.735,0,0,0,4.2794,4.2771,4.2707,4.2649,4.4046,1.6154,-8.7987,14.718,-24.364,-1.2139
1.67,-9.2645,-0.39559,1.3144,0.49444,-0.22444,-0.83129,0.11879,-16.212,1.035,1.0295,0.33057,0.23504,0.098422,-14.899,4.3518,-2.8231,0,0,0,4.2618,4.2594,4.2527,4.2466,4.5502,1.3698,-8.8094,14.405,-24.737,-0.93863
1.68,-9.4273,-0.38502,1.3245,0.49561,-0.22567,-0.83033,0.11828,-16.361,1.0786,1.0009,0.32108,0.23954,0.09188,-14.853,4.3643,-2.9112,0,0,0,4.2437,4.2412,4.2343,4.2279,4.6927,1.1207,-8.8174,14.091,-25.099,-0.66274
1.69,-9.5917,-0.37402,1.3344,0.49681,-0.22682,-0.82938,0.11774,-16.509,1.1223,0.97131,0.31125,0.24428,0.085066,-14.805,4.3742,-2.9994,0,0,0,4.2252,4.2227,4.2154,4.2088,4.832,0.8679,-8.8227,13.775,-25.451,-0.38631
1.7,-9.7575,-0.36258,1.344,0.49805,-0.22788,-0.82843,0.11715,-16.657,1.166,0.94088,0.30107,0.24927,0.077973,-14.756,4.3816,-3.0876,0,0,0,4.2063,4.2038,4.1962,4.1893,4.9682,0.61168,-8.8251,13.459,-25.791,-0.10943
1.71,-9.9248,-0.3507,1.3532,0.49931,-0.22885,-0.82749,0.11651,-16.804,1.2099,0.90956,0.29053,0.25448,0.070593,-14.706,4.3864,-3.1759,0,0,0,4.1871,4.1845,4.1765,4.1694,5.1012,0.35211,-8.8249,13.142,-26.121,0.16781
1.72,-10.094,-0.33838,1.3622,0.50061,-0.22972,-0.82656,0.11583,-16.951,1.2538,0.87736,0.27961,0.25994,0.062919,-14.654,4.3886,-3.2641,0,0,0,4.1674,4.1648,4.1565,4.1491,5.231,0.089297,-8.8218,12.825,-26.439,0.44534
1.73,-10.264,-0.32562,1.3708,0.50195,-0.23049,-0.82563,0.1151,-17.097,1.2976,0.84428,0.26831,0.26563,0.054942,-14.601,4.3882,-3.3523,0,0,0,4.1474,4.1447,4.136,4.1284,5.3577,-0.17663,-8.8159,12.507,-26.745,0.72307
1.74,-10.436,-0.31243,1.379,0.50333,-0.23116,-0.82471,0.11432,-17.243,1.3415,0.81031,0.25661,0.27155,0.046654,-14.547,4.3851,-3.4404,0,0,0,4.1269,4.1242,4.1152,4.1072,5.4812,-0.44556,-8.8073,12.189,-27.039,1.0009
1.75,-10.609,-0.29879,1.387,0.50475,-0.23172,-0.8238,0.11349,-17.388,1.3853,0.77547,0.24448,0.27771,0.038047,-14.492,4.3793,-3.5285,0,0,0,4.1062,4.1033,4.094,4.0857,5.6015,-0.71737,-8.7959,11.87,-27.321,1.2788
1.76,-10.783,-0.28472,1.3945,0.50622,-0.23216,-0.8229,0.1126,-17.533,1.4291,0.73974,0.23192,0.28408,0.029111,-14.435,4.3707,-3.6163,0,0,0,4.085,4.0821,4.0724,4.0638,5.7186,-0.99193,-8.7818,11.552,-27.59,1.5567
1.77,-10.959,-0.27021,1.4018,0.50772,-0.23249,-0.82201,0.11166,-17.677,1.4727,0.70314,0.21891,0.29067,0.019838,-14.377,4.3594,-3.7041,0,0,0,4.0635,4.0605,4.0504,4.0415,5.8325,-1.2691,-8.7648,11.234,-27.846,1.8344
1.78,-11.137,-0.25526,1.4086,0.50928,-0.2327,-0.82112,0.11065,-17.82,1.5163,0.66566,0.20543,0.29748,0.010218,-14.319,4.3454,-3.7916,0,0,0,4.0417,4.0385,4.028,4.0189,5.9433,-1.5488,-8.7451,10.916,-28.089,2.1119
1.79,-11.316,-0.23989,1.4151,0.51088,-0.23278,-0.82025,0.10958,-17.963,1.5596,0.62731,0.19146,0.30449,0.00024246,-14.259,4.3285,-3.879,0,0,0,4.0194,4.0162,4.0053,3.9958,6.0508,-1.8309,-8.7226,10.599,-28.318,2.3892
1.8,-11.496,-0.22407,1.4211,0.51254,-0.23272,-0.81938,0.10844,-18.105,1.6028,0.58808,0.17698,0.31169,-0.0101,-14.198,4.3087,-3.9661,0,0,0,3.9969,3.9936,3.9822,3.9724,6.1552,-2.1151,-8.6973,10.283,-28.534,2.6661
1.81,-11.678,-0.20783,1.4268,0.51425,-0.23253,-0.81853,0.10722,-18.247,1.6458,0.54799,0.16197,0.31908,-0.020818,-14.135,4.2862,-4.0529,0,0,0,3.974,3.9705,3.9588,3.9487,6.2565,-2.4015,-8.6692,9.9675,-28.736,2.9425
1.82,-11.861,-0.19116,1.4321,0.51601,-0.23219,-0.81768,0.10594,-18.388,1.6885,0.50703,0.14641,0.32665,-0.031922,-14.072,4.2607,-4.1394,0,0,0,3.9508,3.9472,3.935,3.9246,6.3546,-2.6898,-8.6384,9.6531,-28.923,3.2184
1.83,-12.046,-0.17406,1.437,0.51783,-0.2317,-0.81684,0.10457,-18.529,1.731,0.4652,0.13027,0.33437,-0.043423,-14.008,4.2323,-4.2257,0,0,0,3.9273,3.9235,3.9109,3.9001,6.4496,-2.9799,-8.6049,9.34,-29.096,3.4937
1.84,-12.232,-0.15654,1.4414,0.5197,-0.23106,-0.81602,0.10312,-18.668,1.7732,0.42251,0.11352,0.34224,-0.055331,-13.943,4.2011,-4.3115,0,0,0,3.9035,3.8995,3.8865,3.8753,6.5414,-3.2717,-8.5686,9.0283,-29.254,3.7683
1.85,-12.419,-0.1386,1.4454,0.52164,-0.23025,-0.81521,0.10159,-18.807,1.815,0.37897,0.096149,0.35023,-0.067658,-13.878,4.1669,-4.397,0,0,0,3.8794,3.8752,3.8617,3.8502,6.6301,-3.5649,-8.5295,8.7181,-29.397,4.0421
1.86,-12.608,-0.12024,1.449,0.52363,-0.22927,-0.8144,0.09996,-18.946,1.8565,0.33458,0.07812,0.35833,-0.080414,-13.811,4.1298,-4.4821,0,0,0,3.855,3.8506,3.8366,3.8248,6.7158,-3.8595,-8.4877,8.4096,-29.524,4.315
