sim_time_ns,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
283895649000,0.0024055654648691416,0.000287952134385705,-0.003964828327298164,1.3213547468185425,-1.117543339729309,-9.63935375213623
283902664000,-0.0010584247065708041,0.0002645659842528403,0.0016863517230376601,1.3999220132827759,-1.2071974277496338,-9.660003662109375
283909508000,-0.0008707790402695537,-0.0006302637630142272,-1.1596515832934529e-05,1.3434780836105347,-1.1535807847976685,-9.632600784301758
283923363000,-9.285114356316626e-05,-0.0003108604869339615,-8.105648157652467e-05,1.3673797845840454,-1.1741042137145996,-9.635851860046387
283930376000,6.465648766607046e-05,0.0009426152100786567,0.0022718769032508135,1.3962916135787964,-1.1980596780776978,-9.658658981323242
283937283000,0.0024169902317225933,0.000296020763926208,-0.003974046558141708,1.3213447332382202,-1.117409586906433,-9.639373779296875
283944195000,-0.0010378307197242975,0.00029181584250181913,0.0016782503807917237,1.40018630027771,-1.2073110342025757,-9.66036319732666
283958087000,-0.0005332036525942385,-0.00055035634431988,-7.840788020985201e-05,1.3652920722961426,-1.172520637512207,-9.635672569274902
283965113000,-0.00010785410995595157,-0.00031343402224592865,-8.78031860338524e-05,1.3673598766326904,-1.1740270853042603,-9.636016845703125
283972017000,0.00018649129197001457,-0.0001470033312216401,-0.00010760202712845057,1.3666174411773682,-1.1728119850158691,-9.638755798339844
283978901000,0.00021677807671949267,0.0009395554079674184,0.002254476770758629,1.3951715230941772,-1.1964739561080933,-9.661117553710938
283992797000,-0.000986365950666368,0.00023290899116545916,0.0016913292929530144,1.3981698751449585,-1.204796552658081,-9.65930461883545
283999844000,-0.0008218450238928199,-0.000519018096383661,6.093196861911565e-05,1.3448727130889893,-1.1551588773727417,-9.635316848754883
284006710000,-0.0006297890795394778,-0.0006510565872304142,-6.757005758117884e-05,1.3631829023361206,-1.1696817874908447,-9.636390686035156
284013767000,-0.0002139342250302434,-0.000407639192417264,-7.983828254509717e-05,1.3673533201217651,-1.1736570596694946,-9.635546684265137
284020639000,-3.0368100851774216e-06,0.0008192772511392832,0.002252364531159401,1.3960678577423096,-1.1976746320724487,-9.6565580368042
284034621000,-0.0010542655363678932,0.00016950391000136733,0.0017058869125321507,1.3980451822280884,-1.2050563097000122,-9.657662391662598
284041415000,-0.0008090229239314795,-0.0005351700820028782,9.007022890727967e-05,1.345453143119812,-1.156040906906128,-9.634221076965332
284048461000,-0.0005724540096707642,-0.0007023573270998895,-0.00016459060134366155,1.3620492219924927,-1.1680752038955688,-9.63318920135498
284055318000,-7.728408672846854e-05,-0.00027946356567554176,-0.00011102329881396145,1.3694067001342773,-1.175734519958496,-9.636008262634277
284069276000,0.00020978553220629692,0.0011208751238882542,0.0022029243409633636,1.3977396488189697,-1.1988441944122314,-9.662954330444336
284076154000,0.0024739918299019337,0.00045441545080393553,-0.004037484526634216,1.3212522268295288,-1.1166722774505615,-9.640917778015137
284083142000,-0.0010498204501345754,0.0004160194657742977,0.0016410208772867918,1.400139331817627,-1.2069733142852783,-9.66181755065918
284090048000,-0.0009462006855756044,-0.0005573272937908769,-5.735864397138357e-05,1.3427479267120361,-1.1527440547943115,-9.633466720581055
284097064000,-0.0006616037571802735,-0.0005530240014195442,-0.00010328201460652053,1.3648779392242432,-1.1722126007080078,-9.637035369873047
284110865000,-0.00028427355573512614,-0.00039283832302317023,0.0001591115287737921,1.3376215696334839,-1.148787260055542,-9.628327369689941
284117909000,-2.639181911945343e-05,-0.0004750173247884959,-3.0917261028662324e-05,1.3630903959274292,-1.1698956489562988,-9.635930061340332
284124775000,0.0002578424755483866,-0.00031887090881355107,-6.418724660761654e-05,1.3664720058441162,-1.1726434230804443,-9.638949394226074
284131789000,0.000389069871744141,-0.00022454949794337153,-0.00010377285070717335,1.3658349514007568,-1.1712478399276733,-9.641762733459473
284145638000,0.0025595794431865215,0.0003092613769695163,-0.004023502115160227,1.321688175201416,-1.1165719032287598,-9.641046524047852
284152616000,-0.0009976070141419768,0.00034421891905367374,0.0016494597075507045,1.40053129196167,-1.2065980434417725,-9.6618013381958
284159533000,-0.0009374484652653337,-0.0005847093998454511,-6.218634371180087e-05,1.3428778648376465,-1.1522438526153564,-9.633249282836914
284166483000,-0.0006694160983897746,-0.0005303772632032633,-0.00010718268458731472,1.3651785850524902,-1.1721047163009644,-9.636946678161621
284180398000,-6.875733379274607e-05,0.000906340021174401,0.0022287508472800255,1.3958073854446411,-1.197725772857666,-9.656682968139648
284187296000,0.0024811625480651855,0.00034188851714134216,-0.003961712587624788,1.3221794366836548,-1.1203055381774902,-9.639548301696777
284194204000,-0.0010335122933611274,0.0002885370049625635,0.00168026948813349,1.3995198011398315,-1.2065742015838623,-9.660033226013184
