t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.95,-7.1721,-0.73246,0.88182,0.51282,-0.2831,-0.77036,0.25184,-21.129,-0.84636,2.1024,0.84456,-0.7183,0.79596,-28.376,5.4117,-0.26119,0,0,0,7.5895,7.5759,7.6165,7.6416,47.972,24.96,-18.123,148.35,-17.62,-23.509
0.96,-7.3848,-0.74065,0.90283,0.5088,-0.2913,-0.76905,0.25462,-21.41,-0.791,2.0989,0.85533,-0.76208,0.82389,-27.889,5.6604,-0.44357,0,0,0,7.4726,7.4579,7.5008,7.5268,49.428,24.768,-18.351,142.72,-20.871,-22.035
0.97,-7.6003,-0.74827,0.9238,0.50459,-0.29955,-0.76778,0.25726,-21.687,-0.73316,2.0936,0.86612,-0.80758,0.85313,-27.387,5.9069,-0.62815,0,0,0,7.3531,7.3371,7.3825,7.4095,50.827,24.543,-18.564,136.99,-24.122,-20.544
0.98,-7.8185,-0.75531,0.9447,0.50018,-0.30785,-0.76654,0.25973,-21.958,-0.67287,2.0863,0.87693,-0.85489,0.88376,-26.872,6.1511,-0.81479,0,0,0,7.2312,7.2139,7.2619,7.2898,52.167,24.286,-18.762,131.17,-27.371,-19.038
0.99,-8.0394,-0.76172,0.96552,0.49557,-0.31619,-0.76536,0.26203,-22.224,-0.61015,2.0773,0.88778,-0.9041,0.91586,-26.344,6.3925,-1.0033,0,0,0,7.107,7.0882,7.1391,7.1679,53.45,23.996,-18.944,125.26,-30.615,-17.518
1,-8.263,-0.7675,0.98624,0.49076,-0.32458,-0.76422,0.26415,-22.485,-0.54503,2.0663,0.89865,-0.95533,0.94952,-25.804,6.6309,-1.1936,0,0,0,6.9808,6.9604,7.0143,7.0441,54.672,23.673,-19.112,119.26,-33.851,-15.984
1.01,-8.4891,-0.77262,1.0068,0.48574,-0.333,-0.76313,0.26608,-22.74,-0.47754,2.0534,0.90957,-1.0087,0.98482,-25.251,6.8659,-1.3855,0,0,0,6.8527,6.8306,6.8877,6.9184,55.835,23.319,-19.264,113.19,-37.075,-14.44
1.02,-8.7177,-0.77704,1.0273,0.4805,-0.34147,-0.76211,0.2678,-22.99,-0.40772,2.0386,0.92052,-1.0642,1.0219,-24.687,7.0972,-1.5789,0,0,0,6.7229,6.6989,6.7595,6.7912,56.936,22.932,-19.401,107.05,-40.286,-12.885
1.03,-8.9489,-0.78076,1.0476,0.47504,-0.34998,-0.76114,0.26929,-23.234,-0.33561,2.0218,0.93152,-1.1221,1.0608,-24.112,7.3244,-1.7735,0,0,0,6.5916,6.5656,6.6299,6.6627,57.975,22.513,-19.522,100.84,-43.479,-11.321
1.04,-9.1824,-0.78375,1.0677,0.46935,-0.35852,-0.76025,0.27056,-23.472,-0.26125,2.0031,0.94257,-1.1824,1.1016,-23.528,7.5473,-1.9692,0,0,0,6.459,6.4308,6.4991,6.5329,58.953,22.062,-19.627,94.565,-46.653,-9.7495
1.05,-9.4183,-0.78598,1.0877,0.46343,-0.3671,-0.75942,0.27157,-23.705,-0.18468,1.9824,0.95366,-1.2453,1.1445,-22.934,7.7656,-2.166,0,0,0,6.3253,6.2948,6.3674,6.4022,59.867,21.58,-19.717,88.239,-49.804,-8.1718
1.06,-9.6565,-0.78743,1.1074,0.45727,-0.37572,-0.75867,0.27233,-23.931,-0.10596,1.9598,0.9648,-1.3109,1.1896,-22.331,7.9788,-2.3635,0,0,0,6.1907,6.1577,6.2348,6.2707,60.717,21.066,-19.79,81.863,-52.928,-6.5891
1.07,-9.8969,-0.78809,1.1268,0.45087,-0.38437,-0.75799,0.27281,-24.151,-0.025123,1.9351,0.976,-1.3793,1.2369,-21.719,8.1868,-2.5617,0,0,0,6.0555,6.0197,6.1017,6.1386,61.504,20.522,-19.848,75.444,-56.025,-5.0028
1.08,-10.139,-0.78793,1.1461,0.44421,-0.39306,-0.7574,0.27301,-24.365,0.057761,1.9085,0.98726,-1.4507,1.2867,-21.101,8.3892,-2.7604,0,0,0,5.9198,5.8811,5.9683,6.0061,62.226,19.946,-19.891,68.987,-59.089,-3.4141
1.09,-10.384,-0.78693,1.165,0.43729,-0.40178,-0.75688,0.2729,-24.573,0.14264,1.8799,0.99857,-1.5252,1.339,-20.475,8.5856,-2.9595,0,0,0,5.7839,5.742,5.8347,5.8736,62.883,19.34,-19.917,62.497,-62.119,-1.8244
1.1,-10.631,-0.78507,1.1837,0.4301,-0.41054,-0.75646,0.27248,-24.775,0.22945,1.8493,1.0099,-1.6028,1.3941,-19.843,8.7758,-3.1587,0,0,0,5.648,5.6026,5.7013,5.741,63.476,18.704,-19.927,55.982,-65.111,-0.23493
1.11,-10.88,-0.78233,1.202,0.42263,-0.41933,-0.75612,0.27172,-24.97,0.31814,1.8167,1.0213,-1.6839,1.4519,-19.206,8.9596,-3.358,0,0,0,5.5122,5.4632,5.5682,5.6088,64.003,18.038,-19.921,49.445,-68.063,1.3529
1.12,-11.13,-0.7787,1.22,0.41486,-0.42815,-0.75587,0.27061,-25.159,0.40862,1.7822,1.0328,-1.7683,1.5126,-18.563,9.1365,-3.5571,0,0,0,5.3769,5.3239,5.4356,5.477,64.465,17.343,-19.9,42.894,-70.971,2.9379
1.13,-11.383,-0.77416,1.2376,0.4068,-0.43701,-0.75572,0.26913,-25.341,0.50084,1.7456,1.0442,-1.8564,1.5765,-17.917,9.3063,-3.7559,0,0,0,5.2422,5.185,5.3038,5.3459,64.861,16.619,-19.863,36.333,-73.833,4.5187
1.14,-11.637,-0.76868,1.2549,0.39842,-0.4459,-0.75565,0.26727,-25.517,0.59472,1.7071,1.0557,-1.9481,1.6435,-17.266,9.4688,-3.9543,0,0,0,5.1084,5.0466,5.173,5.2156,65.191,15.866,-19.81,29.768,-76.645,6.0939
1.15,-11.893,-0.76226,1.2718,0.38971,-0.45482,-0.75566,0.26501,-25.687,0.69019,1.6665,1.0672,-2.0436,1.7139,-16.613,9.6236,-4.1521,0,0,0,4.9757,4.909,5.0434,5.0865,65.456,15.086,-19.741,23.206,-79.405,7.6624
1.16,-12.151,-0.75487,1.2882,0.38067,-0.46377,-0.75577,0.26233,-25.849,0.78717,1.624,1.0787,-2.1429,1.7878,-15.958,9.7704,-4.3491,0,0,0,4.8444,4.7725,4.9153,4.9586,65.655,14.278,-19.656,16.65,-82.11,9.2227
1.17,-12.41,-0.74651,1.3042,0.37129,-0.47275,-0.75596,0.25921,-26.006,0.88557,1.5795,1.0901,-2.246,1.8652,-15.3,9.909,-4.5451,0,0,0,4.7146,4.6372,4.7889,4.8322,65.789,13.444,-19.556,10.109,-84.757,10.774
1.18,-12.671,-0.73715,1.3198,0.36154,-0.48174,-0.75622,0.25562,-26.155,0.98532,1.5331,1.1015,-2.353,1.9462,-14.642,10.039,-4.7401,0,0,0,4.5867,4.5033,4.6644,4.7075,65.858,12.583,-19.441,3.5861,-87.343,12.314
1.19,-12.933,-0.7268,1.3349,0.35141,-0.49076,-0.75656,0.25156,-26.298,1.0863,1.4847,1.1127,-2.4638,2.031,-13.983,10.161,-4.9339,0,0,0,4.4608,4.3712,4.542,4.5846,65.861,11.697,-19.31,-2.9119,-89.865,13.842
1.2,-13.197,-0.71542,1.3495,0.3409,-0.49979,-0.75696,0.247,-26.435,1.1885,1.4344,1.1238,-2.5783,2.1195,-13.325,10.273,-5.1263,0,0,0,4.3373,4.2411,4.422,4.4637,65.8,10.786,-19.164,-9.3795,-92.32,15.356
1.21,-13.462,-0.70302,1.3636,0.32999,-0.50882,-0.75742,0.24192,-26.565,1.2918,1.3822,1.1346,-2.6963,2.2118,-12.668,10.376,-5.3171,0,0,0,4.2163,4.1132,4.3046,4.345,65.674,9.851,-19.003,-15.811,-94.704,16.856
1.22,-13.728,-0.68959,1.3771,0.31867,-0.51785,-0.75792,0.2363,-26.688,1.396,1.3281,1.1452,-2.8177,2.3078,-12.012,10.47,-5.5063,0,0,0,4.0982,3.9877,4.1899,4.2286,65.483,8.8923,-18.827,-22.201,-97.016,18.34
1.23,-13.996,-0.6751,1.3901,0.30693,-0.52687,-0.75845,0.23013,-26.805,1.5011,1.2721,1.1555,-2.9421,2.4074,-11.358,10.554,-5.6936,0,0,0,3.983,3.865,4.0783,4.1146,65.23,7.9109,-18.636,-28.543,-99.252,19.807
1.24,-14.264,-0.65956,1.4026,0.29476,-0.53586,-0.759,0.22337,-26.916,1.607,1.2142,1.1653,-3.0691,2.5106,-10.707,10.628,-5.879,0,0,0,3.8712,3.7453,3.9697,4.0032,64.913,6.9075,-18.431,-34.832,-101.41,21.255
1.25,-14.534,-0.64296,1.4144,0.28215,-0.54481,-0.75954,0.21602,-27.019,1.7137,1.1545,1.1746,-3.1982,2.617,-10.06,10.692,-6.0622,0,0,0,3.7629,3.6289,3.8645,3.8944,64.533,5.883,-18.211,-41.063,-103.49,22.683
1.26,-14.805,-0.62529,1.4256,0.2691,-0.55371,-0.76007,0.20807,-27.117,1.8209,1.093,1.1834,-3.3289,2.7264,-9.4169,10.746,-6.2432,0,0,0,3.6584,3.5161,3.7628,3.7885,64.092,4.8381,-17.977,-47.228,-105.48,24.09
1.27,-15.076,-0.60654,1.4363,0.25561,-0.56252,-0.76055,0.19948,-27.208,1.9285,1.0297,1.1914,-3.4603,2.8384,-8.7785,10.789,-6.4217,0,0,0,3.5578,3.4072,3.6646,3.6853,63.589,3.7737,-17.73,-53.324,-107.38,25.474
1.28,-15.349,-0.58671,1.4462,0.24168,-0.57125,-0.76097,0.19027,-27.292,2.0366,0.96458,1.1987,-3.5918,2.9526,-8.1453,10.821,-6.5977,0,0,0,3.4614,3.3024,3.5702,3.5851,63.025,2.6908,-17.468,-59.344,-109.19,26.834
1.29,-15.622,-0.56581,1.4555,0.2273,-0.57985,-0.76129,0.18041,-27.371,2.1449,0.89773,1.2051,-3.7223,3.0685,-7.5182,10.843,-6.771,0,0,0,3.3694,3.202,3.4796,3.4878,62.402,1.5902,-17.193,-65.282,-110.91,28.17
1.3,-15.896,-0.54382,1.4642,0.2125,-0.58831,-0.76149,0.1699,-27.443,2.2534,0.82917,1.2104,-3.8507,3.1853,-6.8975,10.853,-6.9415,0,0,0,3.282,3.1063,3.3928,3.3935,61.72,0.47283,-16.905,-71.133,-112.54,29.478
1.31,-16.171,-0.52074,1.4721,0.19729,-0.5966,-0.76155,0.15875,-27.509,2.3619,0.75891,1.2147,-3.976,3.3024,-6.2839,10.852,-7.1091,0,0,0,3.1991,3.0155,3.31,3.3022,60.98,-0.66024,-16.604,-76.891,-114.06,30.759
1.32,-16.446,-0.49658,1.4794,0.18168,-0.60468,-0.76142,0.14695,-27.568,2.4704,0.687,1.2178,-4.097,3.4189,-5.6781,10.84,-7.2735,0,0,0,3.1211,2.9299,3.2311,3.2141,60.183,-1.808,-16.29,-82.55,-115.48,32.011
1.33,-16.722,-0.47133,1.4859,0.1657,-0.61254,-0.76108,0.13452,-27.622,2.5787,0.61345,1.2195,-4.2123,3.5339,-5.0805,10.816,-7.4348,0,0,0,3.0479,2.8496,3.1561,3.129,59.329,-2.9695,-15.963,-88.105,-116.8,33.232
1.34,-16.999,-0.445,1.4916,0.14938,-0.62013,-0.7605,0.12148,-27.67,2.6867,0.53831,1.2198,-4.3209,3.6466,-4.4917,10.78,-7.5928,0,0,0,2.9796,2.7748,3.085,3.0472,58.421,-4.1436,-15.625,-93.55,-118.01,34.422
1.35,-17.276,-0.4176,1.4966,0.13276,-0.62743,-0.75965,0.10785,-27.712,2.7943,0.46161,1.2187,-4.4213,3.7559,-3.9122,10.733,-7.7473,0,0,0,2.9161,2.7054,3.0176,2.9686,57.459,-5.3293,-15.275,-98.88,-119.1,35.579
1.36,-17.553,-0.38912,1.5008,0.11587,-0.63441,-0.7585,0.093646,-27.748,2.9013,0.38338,1.2161,-4.5126,3.8608,-3.3427,10.674,-7.8982,0,0,0,2.8573,2.6416,2.954,2.8934,56.444,-6.5253,-14.914,-104.09,-120.09,36.701
1.37,-17.831,-0.35957,1.5043,0.098774,-0.64104,-0.75702,0.078912,-27.779,3.0077,0.30366,1.212,-4.5938,3.9606,-2.7835,10.602,-8.0455,0,0,0,2.8032,2.5833,2.8941,2.8216,55.377,-7.7306,-14.541,-109.17,-120.95,37.788
1.38,-18.108,-0.32897,1.5069,0.081506,-0.64729,-0.75519,0.063684,-27.804,3.1133,0.22248,1.2063,-4.664,4.0542,-2.2353,10.519,-8.189,0,0,0,2.7535,2.5303,2.8377,2.7533,54.261,-8.944,-14.158,-114.12,-121.7,38.837
1.39,-18.387,-0.29731,1.5087,0.064124,-0.65314,-0.75299,0.048004,-27.824,3.218,0.13989,1.1991,-4.7227,4.141,-1.6985,10.423,-8.3286,0,0,0,2.7081,2.4823,2.7847,2.6886,53.095,-10.164,-13.765,-118.93,-122.32,39.848
1.4,-18.665,-0.26461,1.5097,0.046683,-0.65857,-0.7504,0.031918,-27.838,3.3217,0.055922,1.1906,-4.7696,4.2205,-1.1736,10.316,-8.4643,0,0,0,2.6666,2.4392,2.7351,2.6277,51.883,-11.39,-13.361,-123.59,-122.82,40.82
1.41,-18.943,-0.23088,1.5098,0.029239,-0.66355,-0.7474,0.015476,-27.847,3.4243,-0.029382,1.1807,-4.8046,4.2921,-0.66098,10.196,-8.5958,0,0,0,2.6287,2.4005,2.6887,2.5706,50.624,-12.62,-12.948,-128.11,-123.19,41.751
1.42,-19.222,-0.19613,1.5091,-0.011846,0.66809,0.74398,0.0012727,-27.851,3.5256,-0.11598,1.1696,-4.828,4.3558,-0.16122,10.063,-8.7232,0,0,0,2.5942,2.3658,2.6453,2.5174,49.321,-13.853,-12.526,-132.47,-123.43,42.64
1.43,-19.5,-0.16037,1.5075,0.0054413,0.67217,0.74015,0.018278,-27.851,3.6255,-0.20383,1.1575,-4.8403,4.4114,0.3253,9.9185,-8.8463,0,0,0,2.5626,2.3346,2.605,2.4681,47.975,-15.088,-12.096,-136.67,-123.53,43.485
1.44,-19.779,-0.12362,1.505,0.022574,0.67579,0.7359,0.035492,-27.845,3.7239,-0.29289,1.1446,-4.8425,4.4593,0.79815,9.7615,-8.9651,0,0,0,2.5336,2.3064,2.5674,2.4227,46.588,-16.323,-11.657,-140.7,-123.49,44.285
1.45,-20.057,-0.0859,1.5017,0.039505,0.67894,0.73122,0.052868,-27.835,3.8207,-0.38312,1.1312,-4.8355,4.5,1.2569,9.5921,-9.0794,0,0,0,2.5067,2.2807,2.5326,2.3813,45.162,-17.558,-11.21,-144.56,-123.32,45.039
1.46,-20.336,-0.047216,1.4974,0.056193,0.68164,0.72613,0.070365,-27.82,3.9157,-0.47447,1.1174,-4.8206,4.534,1.7013,9.4103,-9.1893,0,0,0,2.4817,2.257,2.5004,2.3437,43.698,-18.789,-10.756,-148.24,-123,45.746
1.47,-20.614,-0.0075913,1.4922,0.072603,0.68389,0.72062,0.087944,-27.801,4.0089,-0.56689,1.1035,-4.7992,4.5623,2.1308,9.2163,-9.2945,0,0,0,2.4581,2.2348,2.4705,2.3098,42.198,-20.017,-10.295,-151.74,-122.53,46.403
1.48,-20.892,0.032955,1.486,0.088704,0.6857,0.71471,0.10557,-27.777,4.1,-0.66034,1.0899,-4.7729,4.5858,2.5451,9.01,-9.3952,0,0,0,2.4357,2.2136,2.443,2.2794,40.664,-21.24,-9.8282,-155.05,-121.92,47.011
1.49,-21.169,0.074402,1.479,0.10447,0.68708,0.70839,0.12323,-27.75,4.189,-0.75478,1.0767,-4.7432,4.6057,2.9439,8.7915,-9.4911,0,0,0,2.414,2.1928,2.4175,2.2523,39.097,-22.455,-9.3553,-158.16,-121.15,47.568
1.5,-21.446,0.11673,1.4709,0.11989,0.68805,0.70168,0.14088,-27.718,4.2758,-0.85015,1.0645,-4.7118,4.6232,3.327,8.5609,-9.5822,0,0,0,2.393,2.1722,2.394,2.2282,37.501,-23.662,-8.877,-161.07,-120.23,48.071
1.51,-21.724,0.15991,1.4619,0.13495,0.68863,0.69458,0.15853,-27.683,4.3602,-0.94641,1.0535,-4.6802,4.6397,3.6939,8.3183,-9.6686,0,0,0,2.3722,2.1514,2.3722,2.2069,35.877,-24.859,-8.394,-163.78,-119.15,48.521
1.52,-22,0.20392,1.452,0.14963,0.68883,0.68709,0.17617,-27.645,4.4421,-1.0435,1.0441,-4.6501,4.6563,4.0444,8.0638,-9.7501,0,0,0,2.3514,2.1299,2.352,2.188,34.226,-26.045,-7.9068,-166.27,-117.91,48.915
1.53,-22.276,0.24874,1.4411,0.16394,0.68866,0.67921,0.19379,-27.602,4.5215,-1.1414,1.0366,-4.6228,4.6746,4.3783,7.7975,-9.8267,0,0,0,2.3306,2.1076,2.3332,2.1712,32.552,-27.217,-7.4159,-168.54,-116.5,49.253
1.54,-22.552,0.29434,1.4292,0.17788,0.68814,0.67092,0.2114,-27.557,4.598,-1.24,1.0316,-4.5997,4.6957,4.6954,7.5195,-9.8984,0,0,0,2.3095,2.0842,2.3155,2.1563,30.856,-28.374,-6.9219,-170.59,-114.93,49.533
1.55,-22.828,0.3407,1.4163,0.19144,0.68729,0.66222,0.22901,-27.509,4.6718,-1.3393,1.0294,-4.5821,4.721,4.9954,7.23,-9.9652,0,0,0,2.288,2.0594,2.2989,2.1429,29.141,-29.515,-6.4255,-172.41,-113.19,49.753
1.56,-23.102,0.38777,1.4024,0.20464,0.68612,0.65309,0.24665,-27.457,4.7426,-1.4393,1.0306,-4.5712,4.7516,5.2781,6.9292,-10.027,0,0,0,2.2661,2.0332,2.2831,2.1308,27.409,-30.637,-5.9271,-174,-111.28,49.913
1.57,-23.377,0.43554,1.3875,0.21747,0.68465,0.64349,0.26434,-27.403,4.8104,-1.5399,1.0358,-4.5679,4.7887,5.5435,6.6173,-10.084,0,0,0,2.2438,2.0055,2.268,2.1197,25.662,-31.74,-5.4274,-175.35,-109.18,50.011
1.58,-23.65,0.48397,1.3716,0.22994,0.68289,0.63341,0.2821,-27.346,4.8749,-1.641,1.0458,-4.573,4.8334,5.7913,6.2945,-10.135,0,0,0,2.2209,1.9761,2.2534,2.1093,23.903,-32.82,-4.9271,-176.45,-106.92,50.047
1.59,-23.924,0.53303,1.3547,0.24204,0.68085,0.62279,0.29998,-27.287,4.9362,-1.7426,1.0612,-4.5874,4.8865,6.0215,5.961,-10.182,0,0,0,2.1976,1.9452,2.2391,2.0995,22.134,-33.878,-4.4267,-177.31,-104.48,50.021
1.6,-24.196,0.58268,1.3367,0.25378,0.67856,0.61158,0.31802,-27.226,4.9941,-1.8446,1.0831,-4.6114,4.9488,6.234,5.6171,-10.224,0,0,0,2.174,1.9126,2.2251,2.0899,20.357,-34.91,-3.9268,-177.94,-101.88,49.936
1.61,-24.468,0.6329,1.3178,0.26512,0.67602,0.5997,0.33626,-27.163,5.0485,-1.947,1.1126,-4.6455,5.0211,6.4286,5.2629,-10.261,0,0,0,2.1502,1.8786,2.2113,2.0805,18.575,-35.915,-3.4281,-178.35,-99.111,49.793
1.62,-24.739,0.68364,1.2978,0.27605,0.67327,0.58707,0.35476,-27.098,5.0993,-2.0498,1.1512,-4.6897,5.1037,6.6055,4.8989,-10.293,0,0,0,2.1264,1.8432,2.1974,2.0712,16.791,-36.891,-2.9312,-178.52,-96.189,49.593
1.63,-25.01,0.73487,1.2768,0.28651,0.67034,0.57358,0.37358,-27.031,5.1465,-2.1529,1.2006,-4.7438,5.197,6.7645,4.5252,-10.319,0,0,0,2.1029,1.8067,2.1834,2.0617,15.006,-37.838,-2.4365,-178.48,-93.115,49.338
1.64,-25.28,0.78655,1.2547,0.29644,0.66727,0.5591,0.39279,-26.962,5.1898,-2.2562,1.2633,-4.8072,5.301,6.9056,4.1422,-10.341,0,0,0,2.08,1.7694,2.169,2.0519,13.222,-38.753,-1.9446,-178.22,-89.896,49.028
1.65,-25.549,0.83865,1.2316,0.30573,0.66413,0.54343,0.41248,-26.893,5.2293,-2.3597,1.342,-4.8786,5.4154,7.0289,3.7502,-10.358,0,0,0,2.0581,1.7316,2.1542,2.0419,11.442,-39.635,-1.4561,-177.75,-86.535,48.666
1.66,-25.818,0.89113,1.2075,0.31423,0.66101,0.52637,0.43274,-26.822,5.2648,-2.4633,1.4407,-4.9563,5.5397,7.1344,3.3496,-10.37,0,0,0,2.0377,1.6939,2.1387,2.0315,9.6677,-40.483,-0.97146,-177.08,-83.038,48.252
1.67,-26.086,0.94394,1.1824,0.32173,0.65804,0.50759,0.45368,-26.75,5.2962,-2.5671,1.5644,-5.0372,5.673,7.2223,2.9407,-10.378,0,0,0,2.0192,1.6569,2.1221,2.0207,7.9011,-41.296,-0.49122,-176.21,-79.41,47.788
1.68,-26.353,0.99704,1.1562,0.32791,0.6554,0.4867,0.47545,-26.677,5.3236,-2.6709,1.7201,-5.1167,5.8137,7.2925,2.5238,-10.38,0,0,0,2.0034,1.6211,2.104,2.0096,6.1442,-42.071,-0.015861,-175.14,-75.655,47.276
1.69,-26.619,1.0504,1.129,0.33229,0.65337,0.46311,0.49823,-26.604,5.3467,-2.7746,1.9173,-5.1878,5.9599,7.3452,2.0994,-10.378,0,0,0,1.9908,1.5875,2.0839,1.9985,4.399,-42.808,0.45413,-173.88,-71.78,46.716
1.7,-26.885,1.104,1.1007,0.33416,0.65234,0.43598,0.52222,-26.531,5.3655,-2.8784,2.1693,-5.2392,6.1092,7.3805,1.6678,-10.371,0,0,0,1.9822,1.557,2.0609,1.9876,2.6673,-43.506,0.9183,-172.43,-67.788,46.11
1.71,-27.15,1.1577,1.0714,0.33244,0.65289,0.40406,0.54768,-26.457,5.38,-2.9821,2.4948,-5.2527,6.2584,7.3986,1.2294,-10.36,0,0,0,1.978,1.5306,2.0339,1.9779,0.95103,-44.164,1.3762,-170.8,-63.685,45.461
1.72,-27.414,1.2115,1.0411,0.32538,0.65584,0.3654,0.57488,-26.383,5.3901,-3.0856,2.9201,-5.1971,6.4038,7.3996,0.78465,-10.344,0,0,0,1.9789,1.5096,2.0013,1.9707,-0.74808,-44.78,1.8274,-168.99,-59.476,44.768
1.73,-27.678,1.2655,1.0097,0.3102,0.6623,0.31688,0.60392,-26.309,5.3957,-3.1889,3.4795,-5.0173,6.5413,7.3837,0.33396,-10.323,0,0,0,1.9846,1.4957,1.9606,1.9684,-2.4283,-45.353,2.2714,-167.02,-55.165,44.033
1.74,-27.94,1.3194,0.97728,0.28234,0.67353,0.25358,0.6343,-26.235,5.3968,-3.292,4.2086,-4.6128,6.6661,7.3511,-0.12226,-10.298,0,0,0,1.9937,1.4919,1.9083,1.9748,-4.0878,-45.883,2.7079,-164.87,-50.759,43.258
1.75,-28.202,1.3734,0.94385,0.2351,0.6901,0.16841,0.66343,-26.162,5.3932,-3.3949,5.1068,-3.8117,6.7735,7.302,-0.58355,-10.269,0,0,0,2.0016,1.5035,1.8403,1.9944,-5.7251,-46.368,3.1364,-162.56,-46.262,42.444
1.76,-28.463,1.4273,0.90938,0.16168,0.70933,0.054891,0.68389,-26.089,5.3851,-3.4974,6.0269,-2.3956,6.8584,7.2367,-1.0495,-10.236,0,0,0,1.9993,1.5406,1.7559,2.0292,-7.3386,-46.808,3.5566,-160.1,-41.678,41.592
1.77,-28.724,1.4811,0.8739,0.065026,0.72283,-0.082041,0.68305,-26.017,5.3722,-3.5996,6.5695,-0.35304,6.9162,7.1553,-1.5195,-10.198,0,0,0,1.9775,1.6121,1.667,2.0687,-8.9266,-47.201,3.9682,-157.48,-37.013,40.705
1.78,-28.984,1.5347,0.83739,-0.03278,0.72301,-0.21743,0.65491,-25.946,5.3547,-3.7013,6.4011,1.7959,6.9431,7.0582,-1.9933,-10.156,0,0,0,1.9446,1.7092,1.5969,2.0919,-10.488,-47.548,4.3706,-154.71,-32.273,39.782
1.79,-29.243,1.5882,0.79987,-0.10794,0.71341,-0.327,0.6103,-25.876,5.3324,-3.8027,5.7326,3.448,6.936,6.9457,-2.4703,-10.111,0,0,0,1.9235,1.8079,1.555,2.0918,-12.02,-47.846,4.7637,-151.8,-27.461,38.826
1.8,-29.501,1.6414,0.76134,-0.15536,0.70212,-0.40722,0.56308,-25.807,5.3053,-3.9035,4.9667,4.4969,6.893,6.8179,-2.9501,-10.061,0,0,0,1.9257,1.8949,1.534,2.0786,-13.523,-48.097,5.147,-148.75,-22.583,37.838
1.81,-29.759,1.6942,0.7218,-0.18136,0.69318,-0.4656,0.51944,-25.74,5.2733,-4.0039,4.2973,5.1113,6.8137,6.6753,-3.4321,-10.008,0,0,0,1.9495,1.9699,1.526,2.0632,-14.995,-48.298,5.5204,-145.57,-17.645,36.82
1.82,-30.016,1.7468,0.68127,-0.193,0.68719,-0.50958,0.48048,-25.674,5.2366,-4.1037,3.7577,5.4527,6.6993,6.5181,-3.9159,-9.9507,0,0,0,1.9893,2.0367,1.5281,2.0513,-16.434,-48.449,5.8833,-142.26,-12.65,35.772
1.83,-30.273,1.799,0.63973,-0.19528,0.68357,-0.54408,0.44562,-25.609,5.195,-4.2029,3.3293,5.6222,6.5521,6.3467,-4.4009,-9.8901,0,0,0,2.0399,2.0981,1.5399,2.0458,-17.84,-48.551,6.2357,-138.82,-7.6047,34.696
1.84,-30.528,1.8507,0.59721,-0.19142,0.68161,-0.57211,0.41407,-25.547,5.1486,-4.3015,2.9864,5.6779,6.3757,6.1615,-4.8867,-9.826,0,0,0,2.0979,2.1563,1.5617,2.0483,-19.21,-48.601,6.5772,-135.26,-2.5132,33.593
1.85,-30.783,1.9019,0.5537,-0.18344,0.6807,-0.59549,0.3852,-25.486,5.0973,-4.3994,2.7075,5.6546,6.1747,5.9627,-5.3728,-9.7586,0,0,0,2.1606,2.2125,1.5939,2.0594,-20.544,-48.601,6.9075,-131.59,2.6192,32.466
1.86,-31.038,1.9526,0.50922,-0.17269,0.6804,-0.61537,0.35853,-25.428,5.0411,-4.4966,2.4768,5.5742,5.954,5.7507,-5.8586,-9.6879,0,0,0,2.2261,2.2679,1.6367,2.0795,-21.842,-48.549,7.2264,-127.81,7.7875,31.315
1.87,-31.292,2.0027,0.46377,-0.16009,0.68039,-0.6325,0.33375,-25.371,4.9801,-4.5931,2.2828,5.4522,5.7189,5.526,-6.3436,-9.6141,0,0,0,2.2935,2.3232,1.6898,2.1086,-23.1,-48.445,7.5337,-123.92,12.987,30.141
1.88,-31.545,2.0522,0.41736,-0.14628,0.68045,-0.64739,0.31061,-25.317,4.9143,-4.6889,2.1173,5.2998,5.4743,5.2888,-6.8273,-9.5372,0,0,0,2.3621,2.3792,1.7525,2.1466,-24.32,-48.289,7.8291,-119.93,18.212,28.946
1.89,-31.798,2.101,0.37,-0.13171,0.68045,-0.66041,0.28896,-25.265,4.8436,-4.7839,1.9743,5.1261,5.2249,5.0397,-7.3092,-9.4575,0,0,0,2.4315,2.4365,1.824,2.193,-25.499,-48.081,8.1126,-115.85,23.458,27.732
1.9,-32.051,2.1491,0.32169,-0.11673,0.68028,-0.67187,0.26867,-25.216,4.7681,-4.878,1.8495,4.938,4.975,4.779,-7.7887,-9.375,0,0,0,2.5018,2.4957,1.9033,2.2473,-26.636,-47.82,8.3837,-111.67,28.719,26.5
1.91,-32.303,2.1963,0.27244,-0.10159,0.67991,-0.68197,0.24964,-25.17,4.6878,-4.9714,1.7396,4.7414,4.7279,4.5071,-8.2654,-9.2899,0,0,0,2.573,2.5573,1.9895,2.3088,-27.732,-47.506,8.6425,-107.41,33.992,25.25
1.92,-32.554,2.2428,0.22226,-0.086469,0.6793,-0.6909,0.23179,-25.126,4.6028,-5.0638,1.642,4.5409,4.4864,4.2245,-8.7387,-9.2022,0,0,0,2.6453,2.6215,2.0814,2.3768,-28.784,-47.14,8.8887,-103.06,39.27,23.986
