t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.22233105042702223,-0.33732113230117716,0.07916552310642679,-0.35849220604125803,-4.425514378904823,0.6465711663125138,-1.492190005253929,0.8160302430317935,0.24923480218697092,-0.3837627375732034,-0.3531328603891377,-0.01767842258122383,-0.2428744171545676,0.6332423394939515,0.0,0.0,0.0,0.0,0.0,0.0,9.230491182271177,9.22961102953636,9.187577452766595,9.23049874401035,0.0,0.0,0.0,0.0,0.0,0.0
0.23943343892140856,-0.41719807339185505,0.0894786042501529,-0.38227168639279896,-4.915466332254035,0.5598845532120673,-1.2890262733296542,0.8169236799747511,0.24648431683983704,-0.3871196336856942,-0.34931299984908015,0.06068818957327597,-0.3221711271060026,0.6121027737314774,0.0,0.0,0.0,0.0,0.0,0.0,9.230490999207944,9.229823900908906,9.22574961073899,9.230498727466617,0.0,0.0,0.0,0.0,0.0,0.0
0.2565358274157949,-0.5054580583753455,0.09832990664084061,-0.4025949883226805,-5.4059163822868195,0.47563220439700304,-1.0881093605466785,0.8175143380405334,0.2439389769675844,-0.3908798797692489,-0.34550977150543016,0.07048399612143282,-0.33151629685538553,0.6100572466243436,0.0,0.0,0.0,0.0,0.0,0.0,9.230490840586514,9.229802256478532,9.227622165451288,9.230498710630707,0.0,0.0,0.0,0.0,0.0,0.0
0.2736382159101812,-0.6021073135774491,0.10576179236847212,-0.41950662842622183,-5.896541015882479,0.39388910612050665,-0.8900773029186213,0.8180288338798006,0.2414242695176196,-0.39470027121337137,-0.34169408091629067,0.07689360268080919,-0.3374457114663892,0.6089645946494086,0.0,0.0,0.0,0.0,0.0,0.0,9.23049069204224,9.22965844016776,9.228148556015137,9.230498693507368,0.0,0.0,0.0,0.0,0.0,0.0
0.29074060440456756,-0.7071491146736899,0.11181693350824894,-0.43305700092542576,-6.387370595478649,0.3146264236240903,-0.6950491494913046,0.8184804973444298,0.23892848131820252,-0.3985605053799018,-0.33786444002456,0.08212452127661092,-0.3426392469772464,0.6082091304966263,0.0,0.0,0.0,0.0,0.0,0.0,9.230490542557655,9.229364184118058,9.22831761963546,9.230498676061755,0.0,0.0,0.0,0.0,0.0,0.0
0.3078429928989539,-0.8205872409832399,0.11653748280153342,-0.4432982933509464,-6.878436059061581,0.2378132949304992,-0.5031186585349224,0.8188728448806963,0.23644475080943572,-0.4024560060750139,-0.3340214168370158,0.08655112145628192,-0.3480250399365308,0.607686787849012,0.0,0.0,0.0,0.0,0.0,0.0,9.230490384161872,9.22882755047072,9.22833625883233,9.230498658251538,0.0,0.0,0.0,0.0,0.0,0.0
0.3249453813933402,-0.9424259714917584,0.11996510486188074,-0.4502842340154863,-7.369765669089285,0.16342450404311504,-0.31437314080074674,0.8192061947388122,0.2339646560507139,-0.4063882414797103,-0.3301671507095391,0.09001162391484957,-0.3543218518444557,0.6074438245028968,0.0,0.0,0.0,0.0,0.0,0.0,9.230490212095928,9.227909463955012,9.228278376895187,9.23049864003443,0.0,0.0,0.0,0.0,0.0,0.0
0.34204776988772656,-1.0726700494869426,0.12214113400793804,-0.4540700311031451,-7.861385884987468,0.09144809599766104,-0.12889871162788105,0.8194789944531968,0.23147476111010706,-0.4103633593467203,-0.32630587785798626,0.09196405842325833,-0.36236905888896037,0.6076336312764821,0.0,0.0,0.0,0.0,0.0,0.0,9.230490024633012,9.226572907094212,9.228179268295404,9.230498621370646,0.0,0.0,0.0,0.0,0.0,0.0
0.3591501583821129,-1.2113246789321552,0.12310688279211597,-0.454712362065559,-8.353324440011923,0.02189530351081798,0.05321871619993937,0.8196881431338182,0.2289544735127975,-0.41439208503423935,-0.322444409046407,0.09174226752109339,-0.37301333270571585,0.6084459735727161,0.0,0.0,0.0,0.0,0.0,0.0,9.23048982242564,9.225233687762026,9.228056882296988,9.23049860222354,0.0,0.0,0.0,0.0,0.0,0.0
0.3762525468764992,-1.3583956137061888,0.12290411888066835,-0.45226934588779777,-8.845618104470892,-0.045190946282989475,0.23189620439962508,0.8198293731188006,0.22637956759479025,-0.418487694911903,-0.3185908654600008,0.08940573972669696,-0.3863166465403997,0.6098704890211483,0.0,0.0,0.0,0.0,0.0,0.0,9.23048960734798,9.224533066314669,9.22792047548711,9.230498582560598,0.0,0.0,0.0,0.0,0.0,0.0
0.39335493537088556,-1.513889345475234,0.12157561524534653,-0.44680049244360187,-9.33831634521965,-0.10973751367803118,0.40705361241480853,0.8198981717428968,0.22373237609545996,-0.42266117186617524,-0.3147512440897515,0.08615609681623308,-0.4011566220811703,0.6115789091749587,0.0,0.0,0.0,0.0,0.0,0.0,9.230489381225828,9.2244380047436,9.22777828297005,9.230498562354779,0.0,0.0,0.0,0.0,0.0,0.0
0.4104573238652719,-1.6778132333653797,0.11916556377711067,-0.4383667318244851,-9.831470923677818,-0.1716545074296479,0.5786046220113018,0.8198905819046315,0.2210075620320454,-0.4269182808818263,-0.3109274395701392,0.08311077712417428,-0.4164478210495299,0.6132637255026719,0.0,0.0,0.0,0.0,0.0,0.0,9.230489145083778,9.22450929733051,9.227639533785746,9.230498541583966,0.0,0.0,0.0,0.0,0.0,0.0
0.42755971235965823,-1.8501754823484935,0.11571972922240141,-0.4270305673985186,-10.325128811407613,-0.23084970325079893,0.7464514232107727,0.8198031695702995,0.21820736403064242,-0.4312613714821584,-0.307118770042824,0.08056777498749455,-0.43187980578369983,0.6148429967536565,0.0,0.0,0.0,0.0,0.0,0.0,9.230488899072407,9.224499024675874,9.227510985571344,9.230498520228714,0.0,0.0,0.0,0.0,0.0,0.0
0.44466210085404456,-2.0309850764416986,0.11128542337942213,-0.41285626073236387,-10.819334059231762,-0.28723464404653914,0.9104862358401511,0.819632616415555,0.21533481629943432,-0.43569222483589604,-0.3033242097403824,0.07836231534285638,-0.44757910440127047,0.6163628870512198,0.0,0.0,0.0,0.0,0.0,0.0,9.230488642750682,9.224355121275323,9.22739440098198,9.23049849827009,0.0,0.0,0.0,0.0,0.0,0.0
0.4617644893484309,-2.2202517488997837,0.10591144141704349,-0.39590998486963047,-11.314130203877736,-0.340723860166036,1.0705933602592719,0.8193754631040416,0.21239080535239527,-0.4402133190869298,-0.29954336908579304,0.07623354890081803,-0.4637649798100944,0.6178966369102824,0.0,0.0,0.0,0.0,0.0,0.0,9.230488375400752,9.224100595562351,9.227287343480914,9.23049847568827,0.0,0.0,0.0,0.0,0.0,0.0
0.47886687784281723,-2.417985980852364,0.09964803589415015,-0.37625995183094474,-11.809561147535696,-0.3912318662523501,1.2266500780141754,0.8190280082536886,0.2093738089865355,-0.44482798624735764,-0.2957765921393824,0.07396866178875865,-0.4806210570353407,0.6195046880861064,0.0,0.0,0.0,0.0,0.0,0.0,9.230488096240789,9.22377490254125,9.227185793544924,9.230498452461791,0.0,0.0,0.0,0.0,0.0,0.0
0.49596926633720356,-2.624199008396424,0.0925469415909609,-0.3539765309845028,-12.305671252639707,-0.43867043487878066,1.378526804860788,0.8185862729604226,0.20628054661966053,-0.4495402027963975,-0.292024752164662,0.07143518198938811,-0.49826792402278747,0.621225614532336,0.0,0.0,0.0,0.0,0.0,0.0,9.230487804523607,9.223411747114614,9.227086742659118,9.230498428567275,0.0,0.0,0.0,0.0,0.0,0.0
0.5130716548315899,-2.8389028285977234,0.08466143885140855,-0.32913236838948995,-12.80250511438916,-0.48294684504591834,1.526086832402043,0.8180459952618615,0.20310673002139182,-0.45435432568108025,-0.2882890087931538,0.0685682096617359,-0.5167712148033106,0.6230795232982012,0.0,0.0,0.0,0.0,0.0,0.0,9.230487499555075,9.223031192033952,9.22698982048007,9.230498403979455,0.0,0.0,0.0,0.0,0.0,0.0
0.5301740433259762,-3.062110200300177,0.07604643872516825,-0.3018025124632093,-13.300107178210446,-0.5239630398809554,1.669185863672,0.8174026434957118,0.1998476039029899,-0.4592748761402356,-0.28457062702750496,0.06534049669841083,-0.5361612036559907,0.6250762436891552,0.0,0.0,0.0,0.0,0.0,0.0,9.230487180674492,9.222639989260129,9.226897611388036,9.230498378671408,0.0,0.0,0.0,0.0,0.0,0.0
0.5472764318203625,-3.293834637814963,0.06675857702898455,-0.2720645480760064,-13.79852128757417,-0.5616153631090496,1.807671508632258,0.8166514415387482,0.19649819589926,-0.4643063941620142,-0.2808708856063385,0.061732731810487745,-0.5564514345052883,0.6272235089887842,0.0,0.0,0.0,0.0,0.0,0.0,9.230486847229944,9.222236365408474,9.226814327693521,9.230498352615019,0.0,0.0,0.0,0.0,0.0,0.0
0.5643788203147487,-3.534090396566668,0.05685631052083455,-0.2399987387826499,-14.297790194836764,-0.5957945241102844,1.9413828477943498,0.8157873966674475,0.19305333219224516,-0.4694533529597966,-0.27719106003409255,0.05771506672746633,-0.5776512498063245,0.6295320636675156,0.0,0.0,0.0,0.0,0.0,0.0,9.230486498567574,9.221814195572657,9.226742282630482,9.230498325781745,0.0,0.0,0.0,0.0,0.0,0.0
0.581481208809135,-3.7828924497264147,0.04640001357501375,-0.20568817587051474,-14.797954999700048,-0.6263855443241229,2.0701500698409525,0.8148053067474532,0.18950753112844715,-0.47472013465396845,-0.27353245053541164,0.05324272488205597,-0.5997772314069809,0.6320168969912989,0.0,0.0,0.0,0.0,0.0,0.0,9.230486134041938,9.221362248527853,9.226675690763154,9.230498298143901,0.0,0.0,0.0,0.0,0.0,0.0
0.5985835973035213,-4.0402564539241945,0.03545207699680479,-0.16921893388866588,-15.299054446421191,-0.6532675416113545,2.193794053145086,0.8136996901129518,0.18585486019047912,-0.48011113033493125,-0.269896438994994,0.0482616268204877,-0.6228772559025137,0.6346957378309482,0.0,0.0,0.0,0.0,0.0,0.0,9.23048575304542,9.220857726051436,9.226591718551898,9.23049826967649,0.0,0.0,0.0,0.0,0.0,0.0
0.6156859857979076,-4.306198701410015,0.024077012821943647,-0.13068023586173294,-15.801124070292126,-0.6763132170262116,2.31212559428726,0.8124645322354881,0.1820887717384535,-0.4856311169594894,-0.2662845870620938,0.042718813275067845,-0.6470824484663845,0.6375862975854778,0.0,0.0,0.0,0.0,0.0,0.0,9.23048535503983,9.220261593953987,9.22643751754891,9.230498240359346,0.0,0.0,0.0,0.0,0.0,0.0
0.6327883742922938,-4.580736057536251,0.012341571913491183,-0.09016463802815032,-16.304195383259714,-0.6953878287702562,2.4249437872477992,0.8110926908739788,0.17820193653959332,-0.49128613144807537,-0.262698788864988,0.03658841652739818,-0.6726909941841479,0.6406993391846606,0.0,0.0,0.0,0.0,0.0,0.0,9.230484939542363,9.219541144534055,9.226103657211993,9.230498210178583,0.0,0.0,0.0,0.0,0.0,0.0
0.6498907627866801,-4.863885888864652,0.0003148846827723182,-0.04776825444170344,-16.808295667723428,-0.7103475339471274,2.532032790136926,0.8095747458619903,0.17418646630461643,-0.4970850605034369,-0.259141367680074,0.02998728716359665,-0.7002586749678237,0.6440070333285902,0.0,0.0,0.0,0.0,0.0,0.0,9.23048450598528,9.218770215815956,9.225341935084458,9.23049817912508,0.0,0.0,0.0,0.0,0.0,0.0
0.6669931512810664,-5.155665999907129,-0.01193136937335148,-0.0035910599183003613,-17.31344933521469,-0.7210380292960875,2.6331555150746966,0.8078968974151456,0.17003627118200496,-0.5030422083416182,-0.2556145658140188,0.02362142028383436,-0.7306545261320958,0.6473195609566716,0.0,0.0,0.0,0.0,0.0,0.0,9.230484053440735,9.218292661585195,9.223439409556715,9.230498147184985,0.0,0.0,0.0,0.0,0.0,0.0
0.6840955397754527,-5.4560945924609685,-0.02432279732375959,0.042262636430394594,-17.819679666417663,-0.7272976554178138,2.728038887299456,0.8060361511075994,0.16575621836857166,-0.5091827605203832,-0.25211805879119414,0.020119425170617176,-0.7654042930640286,0.6499155233090571,0.0,0.0,0.0,0.0,0.0,0.0,9.230483580682721,9.21845925284774,9.217724778254139,9.230498114308268,0.0,0.0,0.0,0.0,0.0,0.0
0.701197928269839,-5.765190084680038,-0.03678228137539949,0.08968320717709224,-18.326992766213547,-0.7289739487909921,2.816324130762232,0.8039421923910214,0.161387036609907,-0.5155656551039155,-0.24864277786628117,0.027605986128884905,-0.8102014272510356,0.6495533847758609,0.0,0.0,0.0,0.0,0.0,0.0,9.230483087601856,9.218538079145041,9.209049574293893,9.230498080310387,0.0,0.0,0.0,0.0,0.0,0.0
0.7183003167642252,-6.082971395003552,-0.04923041554426135,0.13855376655362914,-18.835446251104177,-0.7259566978940555,2.8975074107292818,0.8015258911286658,0.15701205267861024,-0.522298473407936,-0.2451688516916191,0.05135567948966555,-0.8704711663295627,0.644788099920882,0.0,0.0,0.0,0.0,0.0,0.0,9.230482575532307,9.21712791484566,9.22463782957771,9.230498044642962,0.0,0.0,0.0,0.0,0.0,0.0
0.7354027052586115,-6.409462287621758,-0.061586280096142185,0.18874900336137423,-19.345528899138678,-0.7181663646730808,2.9711495982449976,0.798817026133907,0.15258485522579368,-0.5293285652579921,-0.24170331134723805,0.04463352901361391,-0.9049552660736415,0.6485734539810964,0.0,0.0,0.0,0.0,0.0,0.0,9.230482042550907,9.215552679826807,9.229010972253391,9.230498006228062,0.0,0.0,0.0,0.0,0.0,0.0
0.7525050937529978,-6.744689371739031,-0.07376709289277206,0.24013572085636734,-19.857073866799485,-0.7054549014601822,3.0367951597092078,0.7959174058171482,0.14797207091892906,-0.5365113162606393,-0.23827580000818532,0.027427862398644358,-0.9344534102019726,0.6553511587622435,0.0,0.0,0.0,0.0,0.0,0.0,9.230481488048568,9.214623654135439,9.229943192967283,9.230497963728604,0.0,0.0,0.0,0.0,0.0,0.0
0.7696074822473841,-7.088676817496167,-0.08568698029242695,0.29257476931460685,-20.36997690723212,-0.6876158010520862,3.0941728138773716,0.7928447094144656,0.14312417347865047,-0.5438151198693119,-0.23489966607270982,0.007159985729548081,-0.964089470285765,0.6630653492957049,0.0,0.0,0.0,0.0,0.0,0.0,9.2304809117386,9.213964300851119,9.230233950623123,9.23049791575844,0.0,0.0,0.0,0.0,0.0,0.0
0.7867098707417703,-7.441447105750783,-0.09725628701132341,0.3459227196654636,-20.884148242978522,-0.664417290174007,3.143045044455709,0.7895944659913577,0.13802246379020053,-0.551235804341916,-0.231580367856661,-0.014499990936444617,-0.994558852417624,0.6712577222492828,0.0,0.0,0.0,0.0,0.0,0.0,9.230480311848531,9.21318466978951,9.230351351790443,9.230497860924995,0.0,0.0,0.0,0.0,0.0,0.0
0.8038122592361566,-7.803021070665349,-0.10838128958247216,0.40003203111912633,-21.399485594036417,-0.6356162694670726,3.1831667342622403,0.7861571265944073,0.1326542789085876,-0.5587745548920077,-0.2283217278256854,-0.03743545516898388,-1.0264090688612482,0.6799015868334866,0.0,0.0,0.0,0.0,0.0,0.0,9.230479684970414,9.212217888260582,9.23040756849663,9.23049779781778,0.0,0.0,0.0,0.0,0.0,0.0
0.8209146477305429,-8.173417696430166,-0.11896401818952772,0.4547508484506362,-21.915874885702888,-0.6009588754826554,3.2142776143913228,0.7825201200274626,0.1270056982623764,-0.5664354349806204,-0.2251282131573187,-0.06184933539685623,-1.0601065964625247,0.6890603148022485,0.0,0.0,0.0,0.0,0.0,0.0,9.230479026233297,9.21114162125505,9.23043789095494,9.230497724984987,0.0,0.0,0.0,0.0,0.0,0.0
0.8380170362249292,-8.55265392045907,-0.12890204908010244,0.5099227077178249,-22.43319062699284,-0.5601777293677631,3.2360984162708286,0.7786685397759544,0.12106090020446365,-0.574224109494882,-0.22200503525748594,-0.08786288997122621,-1.0959152449500842,0.6987759646321227,0.0,0.0,0.0,0.0,0.0,0.0,9.230478329223443,9.21002420984134,9.230455737709516,9.230497640909158,0.0,0.0,0.0,0.0,0.0,0.0
0.8551194247193155,-8.940744421079344,-0.13808825943818467,0.565386182378544,-22.95129379993364,-0.5129906464986239,3.2483276437202027,0.7745856773631097,0.11480327306869986,-0.5821467089003465,-0.21895763570412813,-0.11549441960699454,-1.1339521263109738,0.709062970605271,0.0,0.0,0.0,0.0,0.0,0.0,9.230477585676935,9.208884649129791,9.230466962367087,9.23049754398697,0.0,0.0,0.0,0.0,0.0,0.0
0.8722218132137017,-9.337701360353401,-0.14641057707292673,0.6209744801753201,-23.47002876431257,-0.4591012014581216,3.250638973625933,0.7702532792448179,0.10821613997911651,-0.5902091917868862,-0.21599134887975396,-0.14473587974245658,-1.1742904415970905,0.7199291600277321,0.0,0.0,0.0,0.0,0.0,0.0,9.23047678509678,9.20771751994511,9.23047439789997,9.230497432518428,0.0,0.0,0.0,0.0,0.0,0.0
0.889324201708088,-9.743534074528716,-0.15375174810954587,0.6765150005918034,-23.98922024587542,-0.39820011028611507,3.24267918702518,0.7656515468613699,0.10128287276332561,-0.5984171231329266,-0.21311132117959283,-0.17559170572578814,-1.2170092655978542,0.731386515555078,0.0,0.0,0.0,0.0,0.0,0.0,9.230475914363092,9.20652059566605,9.230479531290214,9.230497304712827,0.0,0.0,0.0,0.0,0.0,0.0
0.9064265902024743,-10.158248714196842,-0.15998913031177195,0.7318288592977577,-24.50867046941246,-0.32996680497710035,3.2240663571386685,0.7607590436376085,0.09398684379892012,-0.6067755737673297,-0.21032249949930912,-0.20807033575666398,-1.2621903525310552,0.7434488935264805,0.0,0.0,0.0,0.0,0.0,0.0,9.23047495731852,9.205301700047915,9.230483195510047,9.230497158722178,0.0,0.0,0.0,0.0,0.0,0.0
0.9235289786968606,-10.581847833684623,-0.1649945150579933,0.7867303824123317,-25.028156087660026,-0.25407124526588265,3.194388141180528,0.75555263060655,0.08631151271025812,-0.6152889644911324,-0.2076295627617114,-0.24216467849858123,-1.3099011232594622,0.7561266410351117,0.0,0.0,0.0,0.0,0.0,0.0,9.230473894291428,9.204074146256243,9.230485882669464,9.230496992717628,0.0,0.0,0.0,0.0,0.0,0.0
0.9406313671912468,-11.014329924511618,-0.16863398427187232,0.8410265725742943,-25.547424712702988,-0.1701762337838666,3.1532002098818186,0.7500074571241492,0.07824066015198167,-0.6239608388987435,-0.20503678908411982,-0.27784160579462436,-1.3601852040800821,0.7694236650118392,0.0,0.0,0.0,0.0,0.0,0.0,9.230472701540407,9.202853038644893,9.230487896609166,9.230496805030779,0.0,0.0,0.0,0.0,0.0,0.0
0.9577337556856331,-11.455688886326334,-0.17076781259838342,0.894516550165269,-26.066191077589174,-0.07794041184408582,3.1000249291885775,0.7440969930010392,0.06975869053942699,-0.6327936014390039,-0.20254789082804872,-0.31503854215382837,-1.413059299573275,0.783336438663267,0.0,0.0,0.0,0.0,0.0,0.0,9.230471350633199,9.201655352520696,9.230489431961528,9.230496594389102,0.0,0.0,0.0,0.0,0.0,0.0
0.9748361441800194,-11.905913429787319,-0.17125042720456146,0.9469909749908896,-26.584132923444425,0.022977986884819477,3.0343504101064904,0.7377930987824393,0.060850969219665714,-0.6417882380478357,-0.2001658323428039,-0.35366013766360554,-1.4685097012145085,0.797853007986668,0.0,0.0,0.0,0.0,0.0,0.0,9.230469807811263,9.200502080934019,9.230490617280816,9.230496360280627,0.0,0.0,0.0,0.0,0.0,0.0
0.9919385326744057,-12.36498640741425,-0.1699304386799176,0.9982314556828894,-27.100886700194067,0.13291656170997526,2.955630044131613,0.7310661519075381,0.051504211399643895,-0.6509440125021804,-0.1978926232348402,-0.3935712539019373,-1.5264847163946267,0.8129509406227716,0.0,0.0,0.0,0.0,0.0,0.0,9.230468033465263,9.199420566177277,9.230491539621399,9.2304961034823,0.0,0.0,0.0,0.0,0.0,0.0
1.009040921168792,-12.832884069912069,-0.16665075787202463,1.0480099562968563,-27.616043167723152,0.25220324959982265,2.8632826682166628,0.7238852593973136,0.04170695851263314,-0.660258124698994,-0.19572907195375275,-0.4345859759000954,-1.586882658434041,0.8285941148309054,0.0,0.0,0.0,0.0,0.0,0.0,9.2304659820009,9.19844015139691,9.23049225906854,9.230495826768902,0.0,0.0,0.0,0.0,0.0,0.0
1.0261433096631785,-13.309575246313832,-0.16124881560604498,1.0960882122439106,-28.129142909626903,0.38114977637720726,2.7566935213629966,0.7162185646556082,0.03145012012562356,-0.6697253478846505,-0.1936745104228441,-0.4764647533315551,-1.6495475346324964,0.8447317034862292,0.0,0.0,0.0,0.0,0.0,0.0,9.23046360266558,9.19756811482216,9.230492817591351,9.230495535768759,0.0,0.0,0.0,0.0,0.0,0.0
1.0432456981575648,-13.795020444881528,-0.15355690390998036,1.142217170143827,-28.639671573240527,0.5200440442341908,2.635216088428455,0.7080335311216776,0.020727335807174733,-0.6793377703461242,-0.1917266025851957,-0.5189550495214941,-1.7143084994409885,0.8613092679026219,0.0,0.0,0.0,0.0,0.0,0.0,9.23046084235216,9.196775761287102,9.230493244557307,9.230495239831319,0.0,0.0,0.0,0.0,0.0,0.0
1.0603480866519512,-14.289170872320724,-0.14340265293743054,1.1861364666059282,-29.147055078333374,0.6691419974699446,2.4981747633721265,0.6992970032059579,0.00953484154396171,-0.6890847904137559,-0.18988138330107013,-0.5618564728222591,-1.781045106409949,0.8782868495788513,0.0,0.0,0.0,0.0,0.0,0.0,9.230457651921114,9.196175726886942,9.230493560202623,9.23049495261547,0.0,0.0,0.0,0.0,0.0,0.0
1.0774504751463376,-14.791967398163214,-0.13060964175298825,1.2275739601717102,-29.650658056620465,0.8286599084059227,2.3448685164218697,0.6899758025698068,-0.002127778595854331,-0.698952702233428,-0.18813289044446063,-0.6047658836670622,-1.8494297497318002,0.8955678745381563,0.0,0.0,0.0,0.0,0.0,0.0,9.230453998517952,9.196490122345644,9.230493777787736,9.230494691938599,0.0,0.0,0.0,0.0,0.0,0.0
1.094552863640724,-15.303339567889351,-0.11499814812301025,1.2662453465395171,-30.149791572023965,0.9987644695614737,2.1745778384493164,0.6800413377442768,-0.014250660600433524,-0.7089214814452879,-0.18646991922785963,-0.6459852240344728,-1.9178120300183148,0.9126925710172445,0.0,0.0,0.0,0.0,0.0,0.0,9.230449890289597,9.198303062861648,9.230493904842627,9.23049447836723,0.0,0.0,0.0,0.0,0.0,0.0
