k,phase,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,912073807000,,,,,0.0,0.0,0.0,1.5,0.3984,6.752790113750962e-07,1.4677665376439109e-06,8.338076895597624e-09,-0.6323950290679932,-6.67572021484375e-06,-14.17627239227295
-1,boot,912101653000,,,,,0.0,0.0,0.0,1.5,0.3984,6.5371489199606e-07,1.1740963827833184e-06,6.471019275977596e-09,-0.6560602188110352,-7.152557373046875e-06,-14.072528839111328
-1,boot,912122520000,,,,,0.0,0.0,0.0,1.5,0.3984,7.83199993747985e-08,1.2096946875317371e-06,5.350159426598111e-09,-0.6738325357437134,-7.867813110351562e-06,-13.99565315246582
-1,boot,912150356000,,,,,0.0,0.0,0.0,1.5,0.3984,5.121067374602717e-07,7.768371688143816e-07,4.152354904363165e-09,-0.6977424621582031,-7.3909759521484375e-06,-13.894511222839355
-1,boot,912178037000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.309992280264851e-08,5.652161689795321e-07,3.2224320989371336e-09,-0.7219110727310181,-7.987022399902344e-06,-13.794565200805664
-1,boot,912198941000,,,,,0.0,0.0,0.0,1.5,0.3984,4.114519356335222e-07,7.884513024691842e-07,2.6645423645277333e-09,-0.739952564239502,-7.987022399902344e-06,-13.720672607421875
-1,boot,912226634000,,,,,0.0,0.0,0.0,1.5,0.3984,2.2856218606648326e-07,4.3221098167123273e-07,2.067903182023656e-09,-0.7643070220947266,-8.463859558105469e-06,-13.623342514038086
-1,boot,912254436000,,,,,0.0,0.0,0.0,1.5,0.3984,3.581680232400686e-07,4.68176011736432e-07,1.604888666406623e-09,-0.7887182235717773,-8.58306884765625e-06,-13.527381896972656
-1,boot,912275233000,,,,,0.0,0.0,0.0,1.5,0.3984,4.128542911985278e-07,4.821702646040649e-07,1.3270167187329207e-09,-0.8114038705825806,-1.2636184692382812e-05,-13.448567390441895
-1,boot,912303084000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.310349683260938e-08,4.310347634373102e-09,1.0295404528903873e-09,-0.8318217992782593,-8.58306884765625e-06,-13.3628568649292
-1,boot,912330902000,,,,,0.0,0.0,0.0,1.5,0.3984,3.540941975188616e-07,3.7426255516948004e-07,-4.484061832954467e-08,-0.8565654754638672,-8.58306884765625e-06,-13.270821571350098
-1,boot,912351775000,,,,,0.0,0.0,0.0,1.5,0.3984,2.2311292013910133e-07,2.3582072117278585e-07,-1.6576007055846276e-07,-0.875063419342041,-8.463859558105469e-06,-13.203051567077637
-1,boot,912379522000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.2851395442557987e-08,2.706610757741146e-07,-2.4949488874881354e-07,-0.8999439477920532,-8.463859558105469e-06,-13.113611221313477
-1,boot,912407313000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.2344116839813069e-08,1.4620906085838214e-07,-1.9362811087830778e-07,-0.9248138666152954,-8.463859558105469e-06,-13.026004791259766
-1,boot,912435265000,,,,,0.0,0.0,0.0,0.5,0.1328,1.9734258671633143e-07,2.8299146492827276e-07,-6.179473643896927e-08,-0.9486956000328064,-2.6226043701171875e-06,4.9067702293396
-1,boot,912455943000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.0322147520346334e-08,3.2298021324095316e-07,3.1947450906955055e-08,-0.966515064239502,9.5367431640625e-07,13.853811264038086
-1,boot,912483723000,,,,,0.0,0.0,0.0,0.5,0.1328,7.240709010147839e-08,2.578551345777669e-07,-3.5595711267433217e-08,-0.9906847476959229,1.6689300537109375e-06,13.14671802520752
-1,boot,912504569000,,,,,0.0,0.0,0.0,0.5,0.1328,4.562375011119002e-08,1.624746630568552e-07,-2.9432495551873217e-08,-1.009083867073059,2.384185791015625e-07,10.055244445800781
-1,boot,912532408000,,,,,0.0,0.0,0.0,0.5,0.1328,2.4645501639497525e-08,8.776716242664406e-08,-2.284193456603134e-08,-1.0338715314865112,-7.152557373046875e-07,5.995786190032959
-1,boot,912567080000,,,,,0.0,0.0,0.0,0.5,0.1328,1.1411529499127937e-08,1.3256720876597683e-07,-1.663740967217109e-08,-1.0649043321609497,-1.5497207641601562e-06,2.3781843185424805
-1,boot,912594800000,,,,,0.0,0.0,0.0,0.5,0.1328,6.164363242078252e-09,7.161112591802521e-08,-1.2911909763602125e-08,-1.089832067489624,-2.2649765014648438e-06,0.5918579697608948
-1,boot,912615733000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.53895426694362e-09,1.9938777029437915e-07,-1.067630606144121e-08,-1.1084481477737427,-2.6226043701171875e-06,-0.28718265891075134
-1,boot,912643469000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.6691732440676788e-09,2.083935157770611e-08,-2.8388459583084114e-08,-1.1330749988555908,-2.7418136596679688e-06,-1.0525177717208862
-1,boot,912664245000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.1897369251178134e-08,-7.714705319017412e-09,-2.3473170074339578e-08,-1.1518025398254395,-2.9802322387695312e-06,-1.426109790802002
-1,boot,912692034000,,,,,0.0,0.0,0.0,0.5,0.1328,7.51034434642861e-09,8.368076720444151e-08,-1.82170367679646e-08,-1.1764106750488281,-2.9802322387695312e-06,-1.7593432664871216
-1,boot,912719841000,,,,,0.0,0.0,0.0,0.5,0.1328,4.057000069224159e-09,4.9429598192318736e-08,-1.4137830461891099e-08,-1.2012012004852295,-3.2782554626464844e-06,-1.980033278465271
