k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,k_tick
203,prog,g1,1292557994000,-0.858852,0.17904459,-0.0,-0.03089172,0.5622000126,-0.0,-0.09700000080000004,0.35287000000000013,0.09372227200000004,-0.4619896113872528,0.05364084243774414,0.40314310789108276,-2.7141594886779785,-1.6821279525756836,-11.273567199707031,204
204,prog,g1,1292578812000,-0.858852,0.17904459,-0.0,-0.03089172,0.5622000126,-0.0,-0.09700000080000004,0.35287000000000013,0.09372227200000004,-1.6844110488891602,0.040778517723083496,0.28035664558410645,-2.7140095233917236,-1.5251703262329102,0.3197900056838989,205
205,prog,g1,1292606514000,-0.962232,-0.05751592,-0.0,-0.10140127,-0.1805999887999996,-0.0,-0.3183999877999999,0.09442000000000006,0.025077952000000014,-1.5370149612426758,-0.034101128578186035,0.19792309403419495,-2.740574836730957,-1.2741398811340332,6.424047946929932,206
206,prog,g1,1292627745000,-0.962232,-0.05751592,-0.0,-0.10140127,-0.1805999887999996,-0.0,-0.3183999877999999,0.09442000000000006,0.025077952000000014,-0.9294388294219971,-0.015288949012756348,0.27171093225479126,-2.771695375442505,-1.2404431104660034,-6.767782688140869,207
207,prog,g2,1292655202000,-0.94998,0.34570064,-0.0,-0.11340764,1.0855000096,-0.0,-0.3560999896000001,0.12504999999999988,0.03321327999999997,0.6384692788124084,0.14605405926704407,0.7035178542137146,-2.7717373371124268,-1.1301403045654297,-4.701286792755127,208
208,prog,g2,1292676051000,-0.944484,0.34828025,-0.0,-0.10356688,1.0935999849999996,-0.0,-0.3252000032,0.13879000000000002,0.036862624000000004,0.26562225818634033,-0.005656599998474121,0.9201235175132751,-2.743577241897583,-1.1375937461853027,-7.620904922485352,209
209,prog,g2,1292703758000,-0.970016,0.3405414,-0.0,-0.06149682,1.0692999960000003,-0.0,-0.19310001480000016,0.07496000000000003,0.019909376000000006,-3.2276368141174316,-0.2266547679901123,0.9710348844528198,-2.704885959625244,-1.3003253936767578,-9.56118392944336,210
210,prog,g2,1292724674000,-0.970016,0.3405414,-0.0,-0.06149682,1.0692999960000003,-0.0,-0.19310001480000016,0.07496000000000003,0.019909376000000006,-3.4314866065979004,-0.07164573669433594,0.8291386365890503,-2.713391065597534,-0.9303896427154541,1.357624888420105,211
211,prog,g2,1292759357000,-0.963732,0.34426752,-0.0,-0.03041401,1.0810000128000001,-0.0,-0.0954999914000001,0.09066999999999992,0.02408195199999998,-2.919689655303955,0.08127212524414062,0.5013110637664795,-2.7193257808685303,-0.721489667892456,1.9350807666778564,212
212,prog,g2,1292787115000,-0.955128,0.32366242,-0.0,-0.0293949,1.0162999987999997,-0.0,-0.092299986,0.11218000000000006,0.029795008000000015,-3.0267887115478516,0.061032772064208984,0.3417509198188782,-2.7528271675109863,-0.668671727180481,-2.894500732421875,213
213,prog,g2,1292807929000,-0.953916,0.34,-0.0,-0.0411465,1.0676,-0.0,-0.12920000999999992,0.11521000000000003,0.03059977600000001,-2.994030714035034,0.032884836196899414,0.26294195652008057,-2.7837696075439453,-0.509357213973999,-0.5770149230957031,214
214,prog,g2,1292835781000,-0.938664,0.31684713,-0.0,-0.05640127,0.9948999881999998,-0.0,-0.17709998780000014,0.15333999999999987,0.040727103999999965,-3.0926547050476074,-0.08166313171386719,0.24305379390716553,-2.822942018508911,-0.4763018488883972,-4.124595642089844,215
215,prog,g2,1292856672000,-0.938664,0.31684713,-0.0,-0.05640127,0.9948999881999998,-0.0,-0.17709998780000014,0.15333999999999987,0.040727103999999965,-3.061312198638916,-0.14655447006225586,0.29288530349731445,-2.883418083190918,-0.350494921207428,-3.061760663986206,216
216,prog,g2,1292884396000,-0.938664,0.31684713,-0.0,-0.05640127,0.9948999881999998,-0.0,-0.17709998780000014,0.15333999999999987,0.040727103999999965,-2.9505879878997803,-0.14377903938293457,0.38173162937164307,-2.949981212615967,-0.277993768453598,-3.8092355728149414,217
217,prog,g2,1292912202000,-0.938664,0.31684713,-0.0,-0.05640127,0.9948999881999998,-0.0,-0.17709998780000014,0.15333999999999987,0.040727103999999965,-2.984848976135254,-0.10049891471862793,0.399463415145874,-3.016096353530884,-0.21874141693115234,-4.033932209014893,218
218,prog,g2,1292933026000,-0.94558,0.14369427,-0.0,-0.04528662,0.45120000780000025,-0.0,-0.14219998679999968,0.13605000000000006,0.036134880000000015,-3.0316507816314697,-0.08006763458251953,0.3850051760673523,-3.064291000366211,-0.17825287580490112,-3.900587558746338,219
219,prog,g2,1292960841000,-0.93758,0.08324841,-0.0,-0.04117834,0.2614000073999998,-0.0,-0.12929998760000005,0.15605000000000008,0.04144688000000002,-2.3136067390441895,-0.04019474983215332,0.3680996298789978,-3.130115509033203,-0.12813115119934082,-4.409811019897461,220
220,prog,g2,1292981645000,-0.907284,0.09834395,-0.0,-0.06971338,0.30880000300000043,-0.0,-0.2189000132000003,0.23179000000000005,0.06156342400000001,-1.2828996181488037,0.01737082004547119,0.3600548505783081,-3.17649507522583,-0.052808523178100586,-1.0491151809692383,221
221,prog,g2,1293009420000,-0.879976,0.09245223,-0.0,-0.07035032,0.2903000021999995,-0.0,-0.22090000479999983,0.30006000000000005,0.07969593600000001,-0.7194089293479919,0.0011161565780639648,0.4023907780647278,-3.233307123184204,-0.04140615463256836,-0.4598745107650757,222
222,prog,g2,1293030264000,-0.842252,0.06843949,-0.0,-0.04187898,0.21489999859999998,-0.0,-0.13149999720000016,0.39437,0.104744672,-0.7711887359619141,-0.05552619695663452,0.4962860941886902,-3.277705430984497,-0.044043779373168945,-0.5915091037750244,223
223,prog,g2,1293058023000,-0.842252,0.06843949,-0.0,-0.04187898,0.21489999859999998,-0.0,-0.13149999720000016,0.39437,0.104744672,-0.8144214749336243,-0.03717327117919922,0.48724353313446045,-3.338815689086914,-0.04346513748168945,-0.3033902645111084,224
224,prog,g2,1293078878000,-0.792312,0.04993631,-0.0,-0.01156051,0.15680001340000027,-0.0,-0.03630000139999989,0.51922,0.137904832,-0.7747721076011658,0.023475348949432373,0.3810655176639557,-3.3819198608398438,-0.04427933692932129,-0.8155347108840942,225
225,prog,g2,1293106645000,-0.792312,0.04993631,-0.0,-0.01156051,0.15680001340000027,-0.0,-0.03630000139999989,0.51922,0.137904832,-0.6714969873428345,0.04645055532455444,0.2325274646282196,-3.4373180866241455,-0.04945635795593262,-2.8403987884521484,226
226,prog,g2,1293127472000,-0.676272,0.01273885,-0.0,0.02328025,0.03999998900000046,-0.0,0.07309998499999981,0.80932,0.21495539200000002,-0.5850310325622559,0.03864508867263794,0.09073640406131744,-3.4794905185699463,-0.04453158378601074,-3.157649517059326,227
227,prog,g2,1293155244000,-0.676272,0.01273885,-0.0,0.02328025,0.03999998900000046,-0.0,0.07309998499999981,0.80932,0.21495539200000002,-0.4298720359802246,0.024311840534210205,-0.061541855335235596,-3.5390939712524414,-0.03824269771575928,-4.3936448097229,228
228,prog,g2,1293176033000,-0.614608,-0.04216561,-0.0,0.03143312,-0.13240001540000002,-0.0,0.09869999679999975,0.9634799999999999,0.255900288,-0.2588602304458618,0.019342780113220215,-0.20263928174972534,-3.585919141769409,-0.028370976448059082,-5.359724044799805,229
229,prog,g2,1293203838000,-0.53334,-0.09458599,-0.0,0.03283439,-0.2970000086,-0.0,0.10309998460000047,1.16665,0.30986224,-0.08142945170402527,0.01854092814028263,-0.2738755941390991,-3.6499576568603516,-0.015933632850646973,-6.479989528656006,230
230,prog,g2,1293231680000,-0.475156,-0.08643312,-0.0,0.02232484,-0.27139999680000004,-0.0,0.07009999759999985,1.3121099999999999,0.348496416,0.5822561979293823,0.012159407138824463,-0.2864283323287964,-3.7134933471679688,0.02617970108985901,-8.682828903198242,231
231,prog,g2,1293252464000,-0.475156,-0.08643312,-0.0,0.02232484,-0.27139999680000004,-0.0,0.07009999759999985,1.3121099999999999,0.348496416,0.8545511960983276,0.017769575119018555,-0.26986002922058105,-3.759749174118042,0.05236881971359253,-10.387044906616211,232
232,prog,g2,1293280356000,-0.455136,-0.61156051,-0.0,0.04764331,-1.9203000014,-0.0,0.14959999339999985,1.36216,0.361789696,0.7126516103744507,0.019295930862426758,-0.19325901567935944,-3.8229751586914062,0.049093008041381836,-12.379951477050781,233
233,prog,g2,1293301109000,-0.455136,-0.61156051,-0.0,0.04764331,-1.9203000014,-0.0,0.14959999339999985,1.36216,0.361789696,1.4091891050338745,-0.021222710609436035,-0.18073734641075134,-3.8641204833984375,0.14265012741088867,-15.926913261413574,234
234,prog,g2,1293329059000,-0.428376,-0.68382166,-0.0,-0.02050955,-2.1472000124,-0.0,-0.06439998699999983,1.42906,0.379558336,6.839544773101807,-0.13785219192504883,-0.28026747703552246,-3.915271759033203,0.9490957260131836,-20.64811897277832,235
235,prog,g2,1293363663000,-0.428376,-0.68382166,-0.0,-0.02050955,-2.1472000124,-0.0,-0.06439998699999983,1.42906,0.379558336,8.184354782104492,0.16275405883789062,-0.15315008163452148,-4.038558006286621,0.8852505683898926,-18.134374618530273,236
236,prog,g2,1293384538000,-0.45114,-0.74904459,-0.0,-0.0405414,-2.3520000126,-0.0,-0.12729999599999964,1.37215,0.36444304,8.015426635742188,0.10177421569824219,0.1344921588897705,-4.061817169189453,0.7303643226623535,-17.888124465942383,237
237,prog,g2,1293412253000,-0.691456,-0.78410828,-0.0,-0.19417197,-2.4620999992000003,-0.0,-0.6096999857999998,0.77136,0.20487321600000002,9.050373077392578,0.05200481414794922,0.382060170173645,-4.0864458084106445,0.7174978256225586,-18.958608627319336,238
238,prog,g2,1293433086000,-0.691456,-0.78410828,-0.0,-0.19417197,-2.4620999992000003,-0.0,-0.6096999857999998,0.77136,0.20487321600000002,9.612735748291016,0.308563232421875,0.8240727186203003,-4.129858016967773,0.6801357269287109,-20.49136734008789,239
239,prog,g2,1293460804000,-0.678168,-0.66624204,-0.0,-0.18936306,-2.0920000056,-0.0,-0.5946000084,0.8045800000000001,0.213696448,9.47572135925293,0.38518238067626953,1.66084885597229,-4.017159938812256,-0.2822904586791992,-11.918782234191895,240
240,prog,g2,1293481669000,-0.707708,-0.06496815,-0.3466879,0.06573248,-0.20399999099999988,1.088600006,0.2063999872000002,0.73073,0.194081888,8.143742561340332,-0.014737129211425781,1.9107199907302856,-3.854649782180786,-1.0746766328811646,-5.096706390380859,241
241,prog,g2,1293509413000,-0.707708,-0.06496815,-0.3466879,0.06573248,-0.20399999099999988,1.088600006,0.2063999872000002,0.73073,0.194081888,5.90495491027832,-1.1590526103973389,1.6536040306091309,-3.5517616271972656,-0.8884594440460205,-17.9838924407959,242
242,prog,g2,1293530354000,-0.707708,-0.06496815,-0.3466879,0.06573248,-0.20399999099999988,1.088600006,0.2063999872000002,0.73073,0.194081888,2.065190315246582,-2.906367778778076,0.8391268253326416,-3.1298675537109375,-1.3261170387268066,-25.593162536621094,243
243,prog,g2,1293558048000,-0.531928,0.19792994,-0.07181529,0.22292994,0.6215000116000002,0.2255000105999998,0.7000000115999998,1.1701800000000002,0.31079980800000007,0.40819311141967773,-3.652416706085205,-0.5625770092010498,-3.550621509552002,-1.5543975830078125,-7.457894325256348,244
244,prog,g2,1293585822000,-0.51576,0.2272293,-0.00847134,0.21974522,0.7135000020000004,0.026600007600000364,0.6899999908000001,1.2106,0.32153536,-0.3458617925643921,-2.2454440593719482,-1.3467720746994019,-3.673229217529297,-1.3582301139831543,-16.19962501525879,245
245,prog,g2,1293606652000,-0.52788,0.16764331,-0.0,0.13025478,0.5263999933999997,-0.0,0.4090000092000001,1.1803,0.31348768,-2.109950542449951,0.04805946350097656,-1.9279757738113403,-4.123666763305664,-1.288362979888916,-14.266888618469238,246
246,prog,g2,1293634492000,-0.491756,-0.02796178,-0.0,-0.00792994,-0.0877999892000001,-0.0,-0.024900011600000216,1.2706099999999998,0.33747401599999993,-1.6741244792938232,0.12348759174346924,-1.9674766063690186,-4.430014610290527,-0.9239480495452881,-15.078816413879395,247
247,prog,g2,1293655292000,-0.491756,-0.02796178,-0.0,-0.00792994,-0.0877999892000001,-0.0,-0.024900011600000216,1.2706099999999998,0.33747401599999993,-0.655862033367157,-0.07333791255950928,-1.2911999225616455,-4.576970100402832,-0.6481444835662842,-17.360820770263672,248
248,prog,g3,1293683158000,-0.159308,0.19334395,-0.13452229,-0.15308917,0.6071000030000002,0.4223999906000002,-0.48069999380000006,2.10173,0.558219488,0.7041518688201904,-0.03870314359664917,0.05044695734977722,-4.6902666091918945,-0.3939354419708252,-16.28611946105957,249
249,prog,g3,1293703864000,-0.210224,0.17888535,-0.13815287,-0.20996815,0.561699999,0.43380001179999983,-0.6592999910000001,1.97444,0.524411264,0.039163410663604736,-0.4537673890590668,0.6473857164382935,-4.65826416015625,-0.4592134952545166,-17.43146324157715,250
250,prog,g3,1293731722000,-0.210224,0.17888535,-0.13815287,-0.20996815,0.561699999,0.43380001179999983,-0.6592999910000001,1.97444,0.524411264,-1.9814203977584839,-1.6045520305633545,1.5988237857818604,-4.446025848388672,-0.842353105545044,-24.751312255859375,251
251,prog,g3,1293759447000,-0.289972,0.09073248,-0.09894904,-0.14882166,0.2848999872000002,0.31069998560000034,-0.46730001239999996,1.77507,0.471458592,-1.5519161224365234,-1.3223450183868408,2.1991634368896484,-4.445711135864258,-0.8706455230712891,-27.2088680267334,252
252,prog,g3,1293780354000,-0.289972,0.09073248,-0.09894904,-0.14882166,0.2848999872000002,0.31069998560000034,-0.46730001239999996,1.77507,0.471458592,-1.0826047658920288,-1.1240602731704712,2.0849690437316895,-4.444334030151367,-0.8515338897705078,-27.20357894897461,253
253,prog,g3,1293808059000,-0.311192,0.05996815,-0.09525478,-0.12394904,0.18829999100000006,0.2991000092,-0.3891999855999999,1.7220199999999999,0.45736851199999995,-0.5768833160400391,-0.8940509557723999,1.3586076498031616,-4.4691619873046875,-0.8116824626922607,-25.859420776367188,254
254,prog,g3,1293829127000,-0.335672,0.06901274,-0.08140127,-0.13474522,0.2167000036000002,0.2555999877999997,-0.42309999079999994,1.6608200000000002,0.44111379200000006,-0.6169029474258423,-0.9501030445098877,1.0151265859603882,-4.490030288696289,-0.8283872604370117,-24.80695343017578,255
255,prog,g3,1293856981000,-0.34182,0.09687898,-0.07815287,-0.15417197,0.3041999972,0.24540001180000015,-0.4840999857999999,1.6454499999999999,0.43703151999999995,-0.5102219581604004,-0.8150609731674194,0.9040802717208862,-4.600955963134766,-0.8046057224273682,-21.48455810546875,256
256,prog,g3,1293877500000,-0.34182,0.09687898,-0.07815287,-0.15417197,0.3041999972,0.24540001180000015,-0.4840999857999999,1.6454499999999999,0.43703151999999995,-0.7086653113365173,-0.761641263961792,1.071614384651184,-4.659618377685547,-0.8416721820831299,-20.244882583618164,257
257,prog,g3,1293912289000,-0.383124,0.08464968,-0.05509554,-0.17340764,0.2657999952000001,0.17299999559999968,-0.5444999895999998,1.54219,0.409605664,-0.8827557563781738,-0.7570466995239258,1.418834924697876,-4.7042436599731445,-0.9102349281311035,-19.699783325195312,258
258,prog,g3,1293933171000,-0.383124,0.08464968,-0.05509554,-0.17340764,0.2657999952000001,0.17299999559999968,-0.5444999895999998,1.54219,0.409605664,-0.7370903491973877,-0.5746492147445679,1.5165001153945923,-4.745068550109863,-0.9243857860565186,-17.82717514038086,259
259,prog,g3,1293960916000,-0.422364,0.06843949,-0.05165605,-0.14671975,0.21489999859999998,0.16219999699999965,-0.460700015,1.44409,0.383550304,-0.7222961187362671,-0.5110123157501221,1.5710721015930176,-4.734783172607422,-0.9920086860656738,-16.690044403076172,260
260,prog,g3,1293988686000,-0.42094,0.08735669,-0.07840764,-0.12601911,0.27430000659999987,0.2461999896,-0.39570000540000017,1.44765,0.38449584000000003,-0.5879323482513428,-0.5040682554244995,1.3978712558746338,-4.738898754119873,-1.017401933670044,-14.326366424560547,261
261,prog,g3,1294009525000,-0.42094,0.08735669,-0.07840764,-0.12601911,0.27430000659999987,0.2461999896,-0.39570000540000017,1.44765,0.38449584000000003,-0.7124737501144409,-0.6926462054252625,1.1701769828796387,-4.7119598388671875,-1.0903778076171875,-14.07968521118164,262
262,prog,g3,1294037293000,-0.42094,0.08735669,-0.07840764,-0.12601911,0.27430000659999987,0.2461999896,-0.39570000540000017,1.44765,0.38449584000000003,-0.8163292407989502,-0.7902175188064575,0.9730373620986938,-4.769494533538818,-1.122480869293213,-14.503459930419922,263
263,prog,g3,1294058139000,-0.441512,0.21964968,-0.0,0.16910828,0.6896999952000002,-0.0,0.5309999992000005,1.39622,0.370836032,-0.7913811206817627,-0.7498916387557983,0.9767560958862305,-4.8345818519592285,-1.1328823566436768,-14.941482543945312,264
264,prog,g3,1294085932000,-0.451496,0.18719745,-0.0206051,0.1439172,0.587799993,0.06470001400000003,0.45190000799999996,1.37126,0.36420665599999996,-1.5652275085449219,-0.33255457878112793,0.5783246755599976,-4.945273399353027,-1.2596700191497803,-19.356765747070312,265
265,prog,g3,1294106728000,-0.451496,0.18719745,-0.0206051,0.1439172,0.587799993,0.06470001400000003,0.45190000799999996,1.37126,0.36420665599999996,-1.9427292346954346,0.018213391304016113,-0.702236533164978,-5.062500476837158,-1.1286845207214355,-17.93851661682129,266
266,prog,g3,1294134560000,-0.451496,0.18719745,-0.0206051,0.1439172,0.587799993,0.06470001400000003,0.45190000799999996,1.37126,0.36420665599999996,-1.7072081565856934,-0.24595409631729126,-1.774937629699707,-5.267184257507324,-0.7109869718551636,-13.36353874206543,267
267,prog,g3,1294155326000,-0.451496,0.18719745,-0.0206051,0.1439172,0.587799993,0.06470001400000003,0.45190000799999996,1.37126,0.36420665599999996,-1.7525641918182373,-0.28108692169189453,-1.7840728759765625,-5.479550838470459,-0.47903454303741455,-12.344977378845215,268
268,prog,g3,1294183193000,-0.490044,0.14726115,-0.0,-0.02057325,0.46240001100000017,-0.0,-0.06460000499999996,1.27489,0.338610784,-1.7767544984817505,-0.23602592945098877,-1.3496789932250977,-5.709807395935059,-0.28366827964782715,-12.437166213989258,269
269,prog,g3,1294210886000,-0.494592,0.03471338,-0.0,-0.06716561,0.10900001319999975,-0.0,-0.21090001540000003,1.2635200000000002,0.3355909120000001,-1.4769693613052368,-0.11256861686706543,-0.689193606376648,-5.871338367462158,-0.154710054397583,-11.455489158630371,270
270,prog,g3,1294231777000,-0.481392,0.03509554,-0.0,-0.07544586,0.11019999559999993,-0.0,-0.23690000039999992,1.29652,0.344355712,-0.6037963628768921,0.09083631634712219,0.24755361676216125,-5.940221309661865,-0.09563541412353516,-12.543130874633789,271
