k,phase,seg,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,boot,4153446000,,,,,0.0,0.0,0.0,1.5,0.3984,-8.408465510001406e-05,7.05840066075325e-05,1.0452367860125378e-06,-0.07164669036865234,1.2874603271484375e-05,-17.765634536743164
-1,boot,boot,4181221000,,,,,0.0,0.0,0.0,1.5,0.3984,-7.418346649501473e-05,6.221023795660585e-05,7.499293133150786e-07,-0.08183145523071289,2.384185791015625e-05,-17.6569766998291
-1,boot,boot,4209092000,,,,,0.0,0.0,0.0,1.5,0.3984,-6.574289000127465e-05,5.5320786486845464e-05,-1.2929012882523239e-07,-0.0925285816192627,2.0503997802734375e-05,-17.54703140258789
-1,boot,boot,4229912000,,,,,0.0,0.0,0.0,1.5,0.3984,-5.977908949716948e-05,5.0110997108276933e-05,-3.6167875805404037e-07,-0.1009516716003418,7.152557373046875e-06,-17.46371078491211
-1,boot,boot,4257683000,,,,,0.0,0.0,0.0,1.5,0.3984,-5.2640429203165695e-05,4.419855758897029e-05,-2.2203676053322852e-07,-0.1126716136932373,-5.245208740234375e-06,-17.35134506225586
-1,boot,boot,4285403000,,,,,0.0,0.0,0.0,1.5,0.3984,-4.639687540475279e-05,3.879765063175e-05,2.6402631192468107e-08,-0.12510466575622559,2.002716064453125e-05,-17.23758888244629
-1,boot,boot,4306213000,,,,,0.0,0.0,0.0,1.5,0.3984,-4.2304396629333496e-05,3.547026790329255e-05,1.0225267033092678e-07,-0.1348257064819336,8.58306884765625e-06,-17.151687622070312
-1,boot,boot,4334003000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.730857133632526e-05,3.1215098715620115e-05,1.4151737559586763e-09,-0.14832019805908203,2.6702880859375e-05,-17.036046981811523
-1,boot,boot,4361810000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.2957017538137734e-05,2.765881799859926e-05,-3.91155481338501e-08,-0.16228151321411133,7.3909759521484375e-06,-16.920007705688477
-1,boot,boot,4382598000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.008291605510749e-05,2.5137862394331023e-05,-3.23425410897471e-08,-0.1730356216430664,1.8596649169921875e-05,-16.832923889160156
-1,boot,boot,4410442000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.6660796720534563e-05,2.211572791566141e-05,-7.074868335621431e-08,-0.18802142143249512,1.9073486328125e-06,-16.715373992919922
-1,boot,boot,4438177000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.3227765268529765e-05,1.9419059754000045e-05,-4.437697498360649e-08,-0.20355868339538574,1.3589859008789062e-05,-16.597599029541016
-1,boot,boot,4459136000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.138600029866211e-05,1.812152004276868e-05,9.198674888466485e-08,-0.21550679206848145,2.09808349609375e-05,-16.50916862487793
-1,boot,boot,4486778000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.8982756955665536e-05,1.5715708286734298e-05,5.805713954032399e-08,-0.2318577766418457,2.6226043701171875e-06,-16.391130447387695
-1,boot,boot,4507686000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.741521009535063e-05,1.4463370462181047e-05,5.6141288951039314e-08,-0.2399613857269287,8.821487426757812e-06,-16.313976287841797
-1,boot,boot,4535420000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.4978250874264631e-05,1.2618795153684914e-05,2.1001096683903597e-07,-0.26160573959350586,1.5974044799804688e-05,-16.184438705444336
-1,boot,boot,4563243000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.3418562048173044e-05,1.1069242646044586e-05,1.6293529370159376e-07,-0.2667558193206787,2.2411346435546875e-05,-16.09718132019043
-1,boot,boot,4598011000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.174294993688818e-05,9.535938261251431e-06,1.1868655747093726e-07,-0.30215978622436523,4.76837158203125e-07,-15.91834831237793
-1,boot,boot,4618775000,,,,,0.0,0.0,0.0,1.5,0.3984,-1.0415194992674515e-05,8.779419658822007e-06,9.660652722232044e-09,-0.31613945960998535,4.291534423828125e-06,-15.830283164978027
-1,boot,boot,4646644000,,,,,0.0,0.0,0.0,1.5,0.3984,-9.335362847195938e-06,7.832258233975153e-06,1.8030277715297416e-08,-0.3354165554046631,8.58306884765625e-06,-15.712501525878906
-1,boot,boot,4667430000,,,,,0.0,0.0,0.0,1.5,0.3984,-8.348484698217362e-06,6.870291144878138e-06,9.795257938094437e-08,-0.34981513023376465,1.1444091796875e-05,-15.625036239624023
-1,boot,boot,4695216000,,,,,0.0,0.0,0.0,1.5,0.3984,-7.144163646444213e-06,6.345662768580951e-06,7.601943252666388e-08,-0.36956143379211426,1.4543533325195312e-05,-15.508490562438965
-1,boot,boot,4716056000,,,,,0.0,0.0,0.0,1.5,0.3984,-6.829844551248243e-06,5.993179001961835e-06,1.0849578302440932e-07,-0.3845747709274292,1.5974044799804688e-05,-15.421384811401367
-1,boot,boot,4743937000,,,,,0.0,0.0,0.0,1.5,0.3984,-6.042170298314886e-06,4.849886408919701e-06,1.162443368230015e-07,-0.3930506706237793,1.9311904907226562e-05,-15.333707809448242
-1,boot,boot,4771590000,,,,,0.0,0.0,0.0,1.5,0.3984,-5.118544777360512e-06,4.474488832784118e-06,1.2273289939912502e-08,-0.42581260204315186,2.0742416381835938e-05,-15.19120979309082
-1,boot,boot,4792557000,,,,,0.0,0.0,0.0,1.5,0.3984,-4.522119525063317e-06,4.116302989132237e-06,1.014859662973322e-08,-0.441670298576355,2.205371856689453e-05,-15.105633735656738
-1,boot,boot,4820202000,,,,,0.0,0.0,0.0,1.5,0.3984,-4.250479832990095e-06,3.864494829031173e-06,5.351500931283226e-08,-0.4630647897720337,2.4080276489257812e-05,-14.992390632629395
-1,boot,boot,4841125000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.913869477401022e-06,2.928608864749549e-06,1.7293160681219888e-07,-0.4792433977127075,7.152557373046875e-07,-14.908159255981445
-1,boot,boot,4875791000,,,,,0.0,0.0,0.0,1.5,0.3984,-3.3330327369185397e-06,2.8767519779648865e-06,4.292536459615803e-08,-0.5066118240356445,2.1457672119140625e-06,-14.76905345916748
-1,boot,boot,4903541000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.875245172617724e-06,2.628768243084778e-06,3.331348352730856e-08,-0.5289597511291504,3.814697265625e-06,-14.65874195098877
-1,boot,boot,4924592000,,,,,0.0,0.0,0.0,1.5,0.3984,-2.6763107143779052e-06,2.521005853850511e-06,2.7545468128664652e-08,-0.5459449291229248,4.291534423828125e-06,-14.57648754119873
-1,boot,boot,4952160000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.4252121875179e-06,2.3413174403685844e-06,1.3475357718562009e-08,-0.5686389207839966,5.602836608886719e-06,-14.468368530273438
-1,boot,boot,4979971000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.8606351659400389e-06,1.5353481330748764e-06,-1.1312437209198833e-07,-0.5908578038215637,-9.5367431640625e-07,3.6220309734344482
-1,boot,boot,5000772000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.7902069657793618e-06,1.3503464515451924e-06,-5.070165798315429e-08,-0.6074022054672241,-5.245208740234375e-06,12.745426177978516
-1,boot,boot,5028650000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.701648102425679e-06,1.440649157302687e-06,-1.924553316712263e-08,-0.6302672624588013,-5.4836273193359375e-06,12.197752952575684
-1,boot,boot,5056402000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.3989609897180344e-06,1.1812658158305567e-06,-1.49359777878999e-08,-0.6534726619720459,-3.6954879760742188e-06,8.12765884399414
-1,boot,boot,5077198000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.2423080306689371e-06,9.91112642623193e-07,-1.2349971711955732e-08,-0.6712467670440674,-2.5033950805664062e-06,5.203184127807617
-1,boot,boot,5104974000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.2283564956305781e-06,8.906881703296676e-07,-4.855593260799651e-08,-0.6950932741165161,-1.0728836059570312e-06,2.226043462753296
-1,boot,boot,5132796000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.0472012945683673e-06,8.134869631248876e-07,2.0156790014880244e-08,-0.7190026044845581,1.1920928955078125e-07,0.2641271650791168
-1,boot,boot,5153619000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.689847845744225e-07,7.842587592676864e-07,1.3949971844340325e-08,-0.7372548580169678,8.344650268554688e-07,-0.7046075463294983
-1,boot,boot,5181368000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.031374818529002e-07,5.965532636764692e-07,-8.042178478717688e-09,-0.7614648342132568,1.3709068298339844e-06,-1.5420750379562378
-1,boot,boot,5209246000,,,,,0.0,0.0,0.0,0.5,0.1328,-8.328249236910779e-07,6.180978857628361e-07,-6.241066330403555e-09,-0.784250795841217,1.8477439880371094e-06,-2.0416858196258545
-1,boot,boot,5230161000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.566642921119637e-07,6.213643928276724e-07,-5.211434483953781e-08,-0.80435711145401,1.9073486328125e-06,-2.2929043769836426
-1,boot,boot,5257817000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.210296194491093e-07,4.479419999370293e-07,-1.7625126247367007e-08,-0.8288512229919434,2.115964889526367e-06,-2.513324022293091
-1,boot,boot,5285587000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.706757176289102e-07,4.6739756953684264e-07,5.1895767683163285e-09,-0.8536378145217896,2.205371856689453e-06,-2.6614553928375244
-1,boot,boot,5306387000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.595886136688932e-07,3.072745471399685e-07,4.29095337040053e-09,-0.8721653819084167,2.2649765014648438e-06,-2.744291305541992
-1,boot,boot,5334206000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.697911890616524e-07,3.6196891528561537e-07,-1.5536855357822787e-08,-0.8948116302490234,2.4139881134033203e-06,-2.8262524604797363
-1,boot,boot,5361975000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.4643110780052666e-07,2.8818706709898834e-07,-1.2057775222729106e-08,-0.9219176769256592,2.4139881134033203e-06,-2.907058000564575
-1,boot,boot,5382742000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.204153244951158e-07,2.8371584903652547e-07,-9.970008818527276e-09,-0.940605640411377,2.4139881134033203e-06,-2.9562625885009766
-1,boot,boot,5410575000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.1821664947528916e-07,2.9839586090929515e-07,-8.971277054570237e-09,-0.9633071422576904,2.6226043701171875e-06,-3.0092055797576904
-1,boot,boot,5438305000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.6576989259629045e-07,2.005954797823506e-07,-6.962480370020785e-09,-0.9906520247459412,2.562999725341797e-06,-3.0727906227111816
-1,boot,boot,5466086000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.198886702193704e-07,1.0835810826392844e-07,-5.403450131780119e-09,-1.0155625343322754,2.6226043701171875e-06,-3.1256518363952637
-1,boot,boot,5486919000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.789956852211617e-07,1.4571074302693887e-07,5.987334361634566e-08,-1.0341508388519287,2.5033950805664062e-06,-3.1637673377990723
-1,boot,boot,5514783000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.043247775418422e-07,1.757392027457172e-07,6.533492324933832e-08,-1.0592164993286133,2.682209014892578e-06,-3.2126216888427734
-1,boot,boot,5542457000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.0558017865823786e-07,1.901386923464088e-07,-1.1085759865636646e-08,-1.0841360092163086,2.6226043701171875e-06,-3.259448528289795
-1,boot,boot,5563331000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.920744949757136e-07,1.8234487697554869e-07,-3.05841574288479e-08,-1.102710247039795,2.7418136596679688e-06,-3.2930262088775635
-1,boot,boot,5591143000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.1470568495042244e-07,1.0944971506887669e-07,5.947298475916796e-08,-1.127593994140625,2.7418136596679688e-06,-3.336826801300049
-1,boot,boot,5618859000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.196243873546337e-08,5.912322365020373e-08,4.615560555976117e-08,-1.152517557144165,2.8014183044433594e-06,-3.3787262439727783
-1,boot,boot,5639701000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.9042578947601214e-08,3.72535637893634e-08,3.8164003512974887e-08,-1.1710035800933838,2.8014183044433594e-06,-3.409113883972168
-1,boot,boot,5667507000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.9546976299552625e-08,4.85806026517821e-08,2.9618172803225207e-08,-1.195622444152832,2.8014183044433594e-06,-3.447812080383301
-1,boot,boot,5688306000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.12196561935707e-08,3.061072462173797e-08,2.448996383463964e-08,-1.2141447067260742,2.8014183044433594e-06,-3.476308584213257
-1,boot,boot,5723062000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.062592123294962e-08,5.0343917479267475e-08,1.7838942767411936e-08,-1.2446156740188599,2.9802322387695312e-06,-3.52087140083313
-1,boot,boot,5750843000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.048224866437522e-08,4.032992251268297e-08,1.3844378088379017e-08,-1.269097089767456,2.9802322387695312e-06,-3.5551071166992188
-1,boot,boot,5771663000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.167485366859182e-08,6.157888776670006e-08,1.1447314207657655e-08,-1.2873554229736328,2.86102294921875e-06,-3.5800700187683105
-1,boot,boot,5799457000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.331598463773844e-08,3.3264136334310024e-08,8.884001090336824e-09,-1.3115315437316895,2.9206275939941406e-06,-3.611558437347412
-1,boot,boot,5827320000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.984918599073353e-08,6.982119771237194e-08,6.894689263958753e-09,-1.3355896472930908,2.9802322387695312e-06,-3.6417737007141113
-1,boot,boot,5848076000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.4012022470951706e-08,4.399438324753646e-08,5.700909078143468e-09,-1.3536410331726074,2.9802322387695312e-06,-3.6636457443237305
-1,boot,boot,5875914000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.781342503676569e-08,7.780393218581594e-08,4.424350663612131e-09,-1.3781814575195312,2.9802322387695312e-06,-3.693833112716675
-1,boot,boot,5903586000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.203101156008415e-08,4.2025884994245644e-08,3.4335432275156563e-09,-1.4012186527252197,2.9802322387695312e-06,-3.717926025390625
-1,boot,boot,5924456000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.732811476060306e-08,4.7324896002010064e-08,2.8389930406547137e-09,-1.418914794921875,3.159046173095703e-06,-3.7366297245025635
-1,boot,boot,5952237000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.402244696028902e-08,5.402070968330008e-08,2.203282889468028e-09,-1.4424102306365967,3.159046173095703e-06,-3.7606306076049805
-1,boot,boot,5980036000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.763860499996554e-08,5.763767418898169e-08,1.7099139881793235e-09,-1.4655990600585938,3.0994415283203125e-06,-3.7831850051879883
-1,boot,boot,6000821000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.1639485576515654e-08,5.1638913589613367e-08,1.4138548110054217e-09,-1.4830257892608643,3.159046173095703e-06,-3.79949688911438
-1,boot,boot,6028645000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.10875900974861e-08,6.108729166953708e-08,1.0972645014817317e-09,-1.5060042142868042,3.159046173095703e-06,-3.8198583126068115
-1,boot,boot,6056509000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.171610860723376e-08,7.171597360411397e-08,8.515659288832467e-10,-1.5287621021270752,3.2782554626464844e-06,-3.8390727043151855
-1,boot,boot,6077286000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.5188045305621927e-08,4.518794582963892e-08,7.041167648935698e-10,-1.5457398891448975,3.0994415283203125e-06,-3.852626323699951
-1,boot,boot,6104995000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.626242393143912e-08,7.626239550972969e-08,5.464571017910202e-10,-1.5681759119033813,3.0994415283203125e-06,-3.8694753646850586
-1,boot,boot,6125978000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.550282284299101e-08,4.550275534143111e-08,4.468950010050321e-08,-1.5855276584625244,3.337860107421875e-06,-3.898486852645874
-1,boot,boot,6160618000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.107156582553671e-08,2.1071389966209608e-08,1.3347714400424593e-07,-1.612760066986084,3.2782554626464844e-06,-3.9624991416931152
-1,boot,boot,6188324000,,,,,0.0,0.0,0.0,1.0,0.2656,6.488652282143903e-09,2.9253897082526237e-08,1.4255999758461257e-07,-1.6345300674438477,3.2782554626464844e-06,-4.0163445472717285
-1,boot,boot,6209232000,,,,,0.0,0.0,0.0,1.0,0.2656,4.088522409517736e-09,1.843298491621681e-08,9.505752274208135e-08,-1.6516170501708984,4.708766937255859e-06,-5.860955715179443
-1,boot,boot,6236943000,,,,,0.0,0.0,0.0,1.0,0.2656,3.2001974403783606e-08,3.975069873263237e-08,1.066647392633513e-08,-1.673978328704834,6.22868537902832e-06,-7.939948558807373
-1,boot,boot,6264817000,,,,,0.0,0.0,0.0,1.0,0.2656,-7.536961987852919e-08,-7.118384104387587e-08,-3.069389720167237e-08,-1.695638656616211,6.973743438720703e-06,-9.062092781066895
-1,boot,boot,6285578000,,,,,0.0,0.0,0.0,1.0,0.2656,2.3996296505401915e-08,2.6633721006419364e-08,-6.821623799169174e-08,-1.711667776107788,7.3015689849853516e-06,-9.52537727355957
-1,boot,boot,6313360000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.44731557031264e-08,-6.304841804194439e-08,-7.301484750144027e-09,-1.7326741218566895,7.495284080505371e-06,-9.862698554992676
-1,boot,boot,6341103000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.9726958672426917e-08,-2.8957330755474686e-08,-5.666491276201668e-09,-1.753454566001892,7.68899917602539e-06,-10.027161598205566
-1,boot,boot,6361970000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.873079824576962e-08,-1.824585993404071e-08,-4.685343668597852e-09,-1.768926739692688,7.674098014831543e-06,-10.091594696044922
-1,boot,boot,6389768000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.0118042403917116e-08,-9.856089278059699e-09,-3.636172252186043e-09,-1.789281964302063,7.793307304382324e-06,-10.136919975280762
-1,boot,boot,6410635000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.3753846646363854e-09,-6.210327807565363e-09,-3.0065856471139796e-09,-1.804409384727478,7.808208465576172e-06,-10.15408706665039
-1,boot,boot,6438358000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.443910490119606e-09,-3.35474803492275e-09,-2.3333441845352354e-09,-1.8243519067764282,7.68899917602539e-06,-10.165501594543457
-1,boot,boot,6466130000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.8596885142940778e-09,-1.8115414723851586e-09,-1.810599670193369e-09,-1.8416554927825928,7.867813110351562e-06,-10.171771049499512
-1,boot,boot,6486975000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.1717853354298313e-09,-1.1414476031035292e-09,-1.4971006656594454e-09,-1.8588067293167114,7.659196853637695e-06,-10.171058654785156
-1,boot,boot,6514828000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.329879953526074e-10,-6.165999932861155e-10,-1.1618692674630893e-09,-1.8781406879425049,7.763504981994629e-06,-10.170792579650879
-1,boot,boot,6542596000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.4188288311476356e-10,-3.330314912730614e-10,-9.016495883251707e-10,-1.8962620496749878,7.778406143188477e-06,-10.170243263244629
-1,boot,boot,6570339000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.8468074292066206e-10,-1.7989928990935766e-10,-6.997499801819629e-10,-1.9161477088928223,7.808208465576172e-06,-10.16771411895752
-1,boot,boot,6591116000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.1636712426987827e-10,-1.1335430510905908e-10,-5.785913970157708e-10,-1.9301643371582031,7.718801498413086e-06,-10.166162490844727
-1,boot,boot,6618899000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.28599949870079e-11,-6.123247742184645e-11,-4.4903183948896697e-10,-1.948623776435852,7.838010787963867e-06,-10.163910865783691
-1,boot,boot,6646796000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.388727840003547e-11,-3.3009883021462016e-11,-3.4820579752903313e-10,-1.966865062713623,7.778406143188477e-06,-10.16148567199707
-1,boot,boot,6674538000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.830548733428028e-11,-1.7831512308386088e-11,-2.7023497328748647e-10,-1.9848830699920654,7.599592208862305e-06,-10.158980369567871
-1,boot,boot,6695443000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.1534251852240995e-11,-1.1235585378743806e-11,-2.2344499861493006e-10,-1.9981868267059326,7.838010787963867e-06,-10.157008171081543
-1,boot,boot,6723290000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.224648400887656e-12,-6.063455293414677e-12,-1.733451576724221e-10,-2.0158729553222656,7.718801498413086e-06,-10.154314041137695
-1,boot,boot,6744102000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.922116104115858e-12,-3.82054630987394e-12,-1.4333108311337384e-10,-2.0288236141204834,7.867813110351562e-06,-10.152252197265625
-1,boot,boot,6771803000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.118664618744326e-12,-2.0637883763052756e-12,-1.1123604815033161e-10,-2.0460193157196045,7.808208465576172e-06,-10.149433135986328
-1,boot,boot,6806559000,,,,,0.0,0.0,0.0,1.0,0.2656,-9.811552612037922e-13,-9.55735490748566e-13,-8.102659515563104e-11,-2.067678213119507,7.659196853637695e-06,-10.14539623260498
-1,boot,boot,6827480000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.181687106643352e-13,-6.021494067254274e-13,-6.699506227558771e-11,-2.079686403274536,7.897615432739258e-06,-10.143560409545898
-1,boot,boot,6855190000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.339229934229415e-13,-3.252615191073893e-13,-5.1993367944369595e-11,-2.09616756439209,7.778406143188477e-06,-10.140539169311523
-1,boot,boot,6876154000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.1039637046471604e-13,-2.04938930409293e-13,-4.2990822707311693e-11,-2.113295078277588,7.063150405883789e-06,-10.133816719055176
-1,boot,boot,6903829000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.1354285567310995e-13,-1.1059512680655637e-13,-3.335195314368988e-11,-2.1245310306549072,7.748603820800781e-06,-10.135042190551758
-1,boot,boot,6931613000,,,,,0.0,0.0,0.0,1.0,0.2656,-6.133158217402901e-14,-5.973650393786833e-14,-2.5883706636364856e-11,-2.1402647495269775,7.62939453125e-06,-10.131937026977539
-1,boot,boot,6952418000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.8642049629555864e-14,-3.7636777375227304e-14,-2.1402060679243107e-11,-2.1520302295684814,7.68899917602539e-06,-10.129448890686035
-1,boot,boot,6980277000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.0872192862952943e-14,-2.0327706531930723e-14,-1.6609691053104392e-11,-2.167536735534668,7.748603820800781e-06,-10.126134872436523
-1,boot,boot,7007979000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.1272883668200784e-14,-1.0977980677284727e-14,-1.2890410093502336e-11,-2.182697296142578,7.808208465576172e-06,-10.12281608581543
-1,boot,boot,7028878000,,,,,0.0,0.0,0.0,1.0,0.2656,-7.101741070214551e-15,-6.915366716764293e-15,-1.0658481909564532e-11,-2.1939191818237305,7.867813110351562e-06,-10.120257377624512
-1,boot,boot,7056625000,,,,,0.0,0.0,0.0,1.0,0.2656,-3.835148344732975e-15,-3.734209122474574e-15,-8.271801646420052e-12,-2.208799362182617,7.68899917602539e-06,-10.11686897277832
